,x,y
node980,3243.4421,2395.3396
node981,3350.3274,2376.1733
node982,3445.2217,2354.8857
node983,3551.4575,2331.0227
node984,3676.8225,2317.268
node985,3785.05,2301.89
node986,3879.1873,2291.964
node987,3980.1145,2285.4067
node988,4084.7505,2275.1238
node989,4178.3867,2271.5376
node990,4259.35,2253.9084
node991,4364.89,2251.4897
node992,4469.691,2239.4316
node993,4573.6294,2234.711
node994,4680.1226,2226.8835
node995,4777.9976,2217.7798
node996,4875.9526,2212.8865
node997,4995.0977,2208.1516
node998,5099.163,2196.5037
node999,5219.9717,2204.0334
node1000,5335.7607,2194.603
node1001,5440.4365,2194.0063
node1002,5537.815,2203.345
node1003,5653.1753,2202.4739
node1004,5764.0254,2202.7458
node1005,5864.9126,2199.0725
node1006,5996.148,2198.3413
node1007,6118.684,2200.3757
node1008,6241.2036,2204.5327
node1009,6383.939,2200.4858
node1010,6516.54,2190.774
node1011,6614.393,2192.965
node1012,6733.0386,2202.5784
node1013,6857.056,2212.927
node1014,6983.415,2216.6677
node1015,7098.727,2221.1665
node1016,7232.7935,2217.6724
node1017,7353.152,2216.2449
node1018,7461.025,2218.668
node1019,7602.5024,2203.899
node1020,7754.158,2198.0505
node1021,7921.6353,2183.7524
node1022,8056.7183,2158.3086
node1023,8270.113,2119.804
node1024,8426.636,2094.4824
node1025,504.0488,2385.409
node1026,664.952,2412.9243
node1027,856.1823,2454.5432
node1028,1014.4965,2477.938
node1029,1221.3143,2510.1233
node1030,1389.1471,2536.412
node1031,1522.7697,2551.0107
node1032,1667.9536,2560.01
node1033,1783.0336,2558.4321
node1034,1917.783,2556.9607
node1035,2069.7651,2574.7341
node1036,2216.289,2555.0093
node1037,2371.704,2546.9956
node1038,2489.8208,2537.0784
node1039,2622.1475,2531.8887
node1040,2756.3936,2515.733
node1041,2876.796,2513.0393
node1042,3003.6863,2498.9226
node1043,3116.775,2473.4563
node1044,3223.4373,2469.339
node1045,3326.2515,2451.2903
node1046,3429.142,2425.1848
node1047,3531.4304,2412.477
node1048,3645.9731,2400.0642
node1049,3771.7231,2386.2388
node1050,3883.421,2380.2244
node1051,3983.0215,2375.319
node1052,4076.252,2371.4846
node1053,4164.9155,2357.174
node1054,4253.473,2355.6624
node1055,4368.799,2355.464
node1056,4471.6494,2333.1223
node1057,4575.809,2325.2854
node1058,4679.5825,2315.8875
node1059,4780.5356,2309.013
node1060,4885.43,2310.671
node1061,4994.2695,2303.787
node1062,5100.001,2290.1934
node1063,5217.9546,2290.5776
node1064,5328.1567,2280.4468
node1065,5446.5317,2281.6218
node1066,5553.693,2281.0327
node1067,5670.1367,2286.9492
node1068,5767.601,2285.3032
node1069,5881.9644,2287.1482
node1070,6008.71,2297.0403
node1071,6136.0625,2285.9429
node1072,6259.1006,2298.6343
node1073,6388.585,2298.3533
node1074,6508.7866,2291.2175
node1075,6640.7915,2291.5693
node1076,6763.386,2298.1455
node1077,6874.6074,2296.0952
node1078,6990.846,2303.363
node1079,7126.5874,2315.2654
node1080,7243.6978,2308.3984
node1081,7364.4326,2309.525
node1082,7488.38,2303.8113
node1083,7627.625,2291.207
node1084,7780.42,2287.2368
node1085,7946.0474,2281.9653
node1086,8078.028,2263.4712
node1087,8302.653,2216.572
node1088,8454.956,2189.4814
node1089,483.0282,2471.2188
node1090,617.3883,2495.5288
node1091,836.461,2551.0972
node1092,995.476,2566.227
node1093,1202.4064,2597.4094
node1094,1358.3607,2608.6565
node1095,1494.7281,2622.3767
node1096,1655.9136,2630.5188
node1097,1764.3168,2646.0735
node1098,1888.4022,2646.5132
node1099,2040.6196,2652.9983
node1100,2176.0664,2643.7249
node1101,2334.6375,2621.8306
node1102,2482.5496,2604.0627
node1103,2613.9885,2601.932
node1104,2721.0647,2593.4714
node1105,2868.5627,2585.435
node1106,2975.4158,2575.9714
node1107,3088.164,2561.771
node1108,3201.949,2539.4392
node1109,3298.5742,2528.9514
node1110,3405.654,2511.754
node1111,3517.4512,2501.9304
node1112,3639.276,2489.5493
node1113,3758.4863,2484.2393
node1114,3865.8213,2477.9072
node1115,3972.438,2465.772
node1116,4077.5708,2461.205
node1117,4172.9478,2449.3647
node1118,4253.6514,2451.9402
node1119,4354.3286,2440.3704
node1120,4454.163,2442.66
node1121,4569.798,2421.2327
node1122,4687.8237,2419.0195
node1123,4788.5776,2407.7744
node1124,4885.707,2403.2837
node1125,4989.787,2387.7983
node1126,5102.125,2387.5059
node1127,5215.9854,2374.85
node1128,5334.725,2371.7476
node1129,5452.123,2370.9146
node1130,5559.648,2369.4326
node1131,5688.9873,2364.2097
node1132,5795.37,2365.604
node1133,5910.1626,2373.013
node1134,6026.051,2381.228
node1135,6135.125,2378.9617
node1136,6268.2207,2393.1658
node1137,6391.646,2382.6643
node1138,6505.4263,2388.0867
node1139,6648.1846,2381.5308
node1140,6766.718,2379.8428
node1141,6886.039,2383.3284
node1142,7011.9585,2394.6677
node1143,7147.0786,2401.2117
node1144,7259.1826,2399.1138
node1145,7389.658,2392.4177
node1146,7503.3647,2391.8367
node1147,7651.3,2385.2446
node1148,7808.8506,2372.9397
node1149,7963.975,2360.6252
node1150,8104.7065,2345.6506
node1151,8309.82,2323.235
node1152,8470.115,2286.3203
node1153,457.6702,2559.821
node1154,606.175,2589.5803
node1155,829.9239,2635.723
node1156,982.3017,2656.0835
node1157,1169.3611,2671.479
node1158,1324.4869,2687.3525
node1159,1460.4508,2706.2854
node1160,1618.7218,2725.7932
node1161,1757.2902,2723.8464
node1162,1892.3597,2726.654
node1163,2019.318,2723.3647
node1164,2159.2866,2711.2139
node1165,2304.099,2697.4734
node1166,2453.5205,2702.174
node1167,2587.1836,2686.544
node1168,2716.3494,2678.4175
node1169,2839.9084,2664.9998
node1170,2950.63,2646.9385
node1171,3055.8237,2638.029
node1172,3172.6084,2614.0146
node1173,3290.5347,2609.9514
node1174,3395.9893,2592.8188
node1175,3507.6377,2590.7056
node1176,3634.5083,2582.802
node1177,3734.1497,2572.6987
node1178,3858.7363,2575.1643
node1179,3974.1165,2576.6035
node1180,4067.3635,2559.56
node1181,4172.894,2551.7344
node1182,4262.0576,2554.4062
node1183,4347.89,2548.6394
node1184,4454.2974,2533.8352
node1185,4566.5938,2526.772
node1186,4672.465,2516.2847
node1187,4774.743,2511.3374
node1188,4880.478,2498.2646
node1189,4985.937,2486.0737
node1190,5089.6475,2483.776
node1191,5198.024,2461.8179
node1192,5333.1274,2452.0625
node1193,5460.9116,2453.2468
node1194,5566.8887,2454.044
node1195,5684.852,2455.6187
node1196,5796.873,2455.9766
node1197,5923.2866,2461.5662
node1198,6047.553,2464.7378
node1199,6161.1216,2471.2644
node1200,6273.4204,2475.8623
node1201,6392.713,2474.351
node1202,6510.609,2476.5828
node1203,6659.302,2468.8098
node1204,6791.9014,2469.3667
node1205,6901.54,2477.7063
node1206,7044.311,2476.2698
node1207,7159.6655,2478.5557
node1208,7278.9985,2483.0757
node1209,7411.7886,2482.4294
node1210,7526.8506,2477.4268
node1211,7661.1504,2474.687
node1212,7818.9233,2461.669
node1213,7985.8223,2442.9539
node1214,8128.1743,2427.881
node1215,8313.395,2410.4187
node1216,8495.521,2377.4866
node1217,430.9544,2653.3362
node1218,582.6672,2679.9358
node1219,804.0848,2714.5986
node1220,962.3427,2737.0288
node1221,1142.1964,2751.0874
node1222,1333.949,2760.4155
node1223,1486.34,2792.5593
node1224,1592.9276,2798.695
node1225,1710.9185,2799.4485
node1226,1862.7178,2793.1226
node1227,1981.2281,2795.696
node1228,2135.6377,2788.9126
node1229,2293.534,2784.1548
node1230,2431.893,2786.5718
node1231,2563.0947,2763.4585
node1232,2709.7837,2768.2266
node1233,2825.9475,2746.1365
node1234,2929.9841,2730.4578
node1235,3050.7188,2716.3547
node1236,3169.4558,2701.9124
node1237,3282.263,2694.3708
node1238,3387.1033,2688.0652
node1239,3496.7725,2690.2744
node1240,3628.5276,2668.2588
node1241,3730.8953,2663.6753
node1242,3861.6064,2665.89
node1243,3972.5547,2662.274
node1244,4073.0312,2651.7498
node1245,4180.9775,2648.9636
node1246,4261.7715,2642.9153
node1247,4335.927,2641.4333
node1248,4447.598,2631.1562
node1249,4556.81,2623.9507
node1250,4660.0894,2604.7087
node1251,4768.333,2601.2314
node1252,4867.977,2585.313
node1253,4975.452,2577.402
node1254,5070.551,2570.284
node1255,5194.9404,2556.3447
node1256,5336.5654,2549.6687
node1257,5450.7764,2538.8792
node1258,5574.0757,2545.8699
node1259,5685.624,2547.985
node1260,5810.615,2546.3467
node1261,5942.841,2557.3252
node1262,6068.787,2564.5996
node1263,6176.985,2562.3625
node1264,6286.744,2562.0151
node1265,6397.916,2567.4583
node1266,6521.8145,2560.6948
node1267,6665.2935,2562.171
node1268,6800.4014,2563.2937
node1269,6915.328,2560.6274
node1270,7049.238,2559.456
node1271,7179.2114,2559.797
node1272,7318.572,2561.7537
node1273,7427.8047,2563.1582
node1274,7541.136,2556.95
node1275,7687.169,2556.3208
node1276,7832.2993,2552.0562
node1277,7984.7954,2534.8318
node1278,8138.115,2515.4016
node1279,8327.677,2498.9797
node1280,8516.598,2470.4185
node1281,430.818,2750.8555
node1282,580.2936,2780.1343
node1283,769.6338,2810.622
node1284,927.4905,2826.659
node1285,1116.381,2831.659
node1286,1319.4669,2825.4285
node1287,1484.9874,2863.7915
node1288,1602.0498,2865.553
node1289,1705.9088,2881.0754
node1290,1838.9766,2872.4697
node1291,1964.864,2871.6602
node1292,2094.4634,2867.0845
node1293,2280.3174,2864.0388
node1294,2418.546,2857.3828
node1295,2534.4539,2842.6143
node1296,2679.3389,2841.9119
node1297,2794.2217,2823.7104
node1298,2907.9106,2818.5388
node1299,3025.4307,2796.712
node1300,3143.108,2792.1277
node1301,3274.6763,2779.8518
node1302,3384.2349,2776.221
node1303,3494.3127,2775.4644
node1304,3614.7104,2765.3315
node1305,3723.985,2760.2297
node1306,3846.0232,2765.472
node1307,3959.5803,2745.606
node1308,4063.983,2736.0322
node1309,4163.4526,2736.593
node1310,4251.1753,2728.4402
node1311,4341.1094,2725.9395
node1312,4446.0547,2722.3826
node1313,4544.3657,2710.8298
node1314,4646.6323,2706.4475
node1315,4743.29,2696.425
node1316,4859.2324,2678.9436
node1317,4965.7476,2672.3123
node1318,5069.1235,2660.928
node1319,5195.584,2667.7822
node1320,5337.2295,2646.5847
node1321,5463.005,2636.1355
node1322,5604.758,2639.2256
node1323,5700.7295,2635.8525
node1324,5813.809,2639.1965
node1325,5950.3384,2642.7036
node1326,6072.524,2641.6301
node1327,6192.1694,2643.1143
node1328,6301.666,2642.8992
node1329,6413.5625,2657.3718
node1330,6534.753,2656.8066
node1331,6680.862,2662.7754
node1332,6801.5967,2662.3735
node1333,6933.2534,2654.702
node1334,7062.4326,2648.6377
node1335,7195.0264,2661.0867
node1336,7322.4946,2655.7307
node1337,7438.3647,2648.017
node1338,7555.2466,2653.1055
node1339,7694.1064,2644.4958
node1340,7845.3047,2637.2666
node1341,7992.8584,2622.105
node1342,8153.0454,2610.4922
node1343,8347.461,2588.285
node1344,8508.012,2565.6277
node1345,386.1312,2837.2744
node1346,544.4983,2859.7854
node1347,746.1198,2892.1953
node1348,888.3077,2909.8142
node1349,1054.4061,2909.6633
node1350,1330.0759,2909.2246
node1351,1474.4393,2938.7717
node1352,1583.419,2952.637
node1353,1702.4368,2955.215
node1354,1805.3813,2963.8235
node1355,1945.091,2963.4878
node1356,2090.9539,2961.2883
node1357,2252.618,2950.6936
node1358,2388.4802,2935.401
node1359,2529.089,2929.5588
node1360,2660.2473,2925.9055
node1361,2774.5972,2916.6392
node1362,2886.0723,2906.5364
node1363,3018.5476,2886.058
node1364,3133.4668,2871.991
node1365,3255.319,2861.6404
node1366,3386.2896,2858.9143
node1367,3504.636,2855.6494
node1368,3607.0977,2853.565
node1369,3726.3936,2842.624
node1370,3837.5312,2842.1245
node1371,3943.9265,2823.9524
node1372,4054.3247,2820.1013
node1373,4159.9375,2810.9844
node1374,4249.607,2807.4827
node1375,4343.133,2811.679
node1376,4446.5366,2809.447
node1377,4546.279,2799.5605
node1378,4648.733,2795.1445
node1379,4743.5156,2791.8982
node1380,4847.992,2769.7268
node1381,4947.208,2761.999
node1382,5059.627,2751.673
node1383,5194.208,2757.9683
node1384,5329.249,2748.7131
node1385,5462.483,2747.0486
node1386,5596.3516,2728.6094
node1387,5694.6895,2719.166
node1388,5829.278,2733.0767
node1389,5949.1455,2737.9595
node1390,6082.5063,2729.1287
node1391,6204.448,2736.5955
node1392,6309.8945,2737.5088
node1393,6416.816,2743.2424
node1394,6540.656,2745.607
node1395,6677.4956,2750.1309
node1396,6799.5737,2749.827
node1397,6928.908,2751.8044
node1398,7075.6025,2747.4614
node1399,7208.6406,2746.2927
node1400,7328.0913,2741.5432
node1401,7449.385,2732.014
node1402,7574.451,2732.459
node1403,7704.4214,2734.7085
node1404,7854.563,2721.0781
node1405,8018.0913,2717.5642
node1406,8154.5513,2704.7263
node1407,8362.906,2691.1475
node1408,8535.022,2669.5662
node1409,362.0814,2931.5005
node1410,475.3008,2948.5667
node1411,734.901,2990.8386
node1412,875.8907,3004.0044
node1413,1035.9741,3010.565
node1414,1173.626,3025.2039
node1415,1476.1255,3021.016
node1416,1574.9346,3039.075
node1417,1684.3008,3041.429
node1418,1806.653,3040.9314
node1419,1926.5792,3038.1523
node1420,2083.9763,3039.5413
node1421,2234.5251,3027.6155
node1422,2359.181,3018.7583
node1423,2511.7395,3011.7263
node1424,2645.2134,3001.0178
node1425,2750.7566,2995.678
node1426,2863.5818,2983.6438
node1427,2987.6184,2973.8408
node1428,3100.7305,2953.0107
node1429,3243.01,2958.8318
node1430,3369.225,2951.9988
node1431,3496.9236,2933.8796
node1432,3605.778,2932.1516
node1433,3714.7568,2922.9092
node1434,3840.7085,2920.0298
node1435,3942.0337,2918.4368
node1436,4046.1885,2916.1177
node1437,4154.209,2900.2844
node1438,4246.8247,2888.9705
node1439,4348.332,2893.8281
node1440,4447.2974,2890.0012
node1441,4543.9956,2886.136
node1442,4646.97,2876.9973
node1443,4741.931,2879.8398
node1444,4832.6284,2865.7815
node1445,4943.4624,2862.5234
node1446,5077.8403,2868.0647
node1447,5199.371,2853.6414
node1448,5330.705,2839.7239
node1449,5461.7783,2826.31
node1450,5584.6777,2823.0757
node1451,5692.998,2812.078
node1452,5849.2637,2806.0696
node1453,5965.686,2823.0464
node1454,6077.741,2819.9834
node1455,6194.279,2817.5735
node1456,6303.0073,2824.089
node1457,6428.956,2821.842
node1458,6563.696,2819.645
node1459,6680.22,2820.0044
node1460,6811.673,2824.0234
node1461,6947.93,2835.869
node1462,7073.8145,2835.2117
node1463,7198.0938,2830.9033
node1464,7337.0586,2830.533
node1465,7455.8135,2821.6968
node1466,7591.008,2812.1978
node1467,7718.784,2814.718
node1468,7861.709,2808.1284
node1469,8008.5767,2803.9482
node1470,8156.9688,2807.7014
node1471,8366.337,2791.6013
node1472,8552.443,2769.924
node1473,333.158,3024.938
node1474,479.0608,3047.1467
node1475,702.6446,3084.4253
node1476,859.0212,3087.9475
node1477,1035.7604,3107.957
node1478,1191.4432,3134.6252
node1479,1450.1592,3120.8413
node1480,1555.7396,3124.3804
node1481,1663.6111,3123.3538
node1482,1782.2281,3110.5032
node1483,1916.0582,3108.6907
node1484,2072.0947,3109.4707
node1485,2220.0203,3107.0002
node1486,2341.273,3100.874
node1487,2485.5579,3092.049
node1488,2615.3926,3080.3591
node1489,2728.9731,3065.1135
node1490,2835.4917,3048.0818
node1491,2968.122,3054.1096
node1492,3101.2488,3043.0674
node1493,3225.577,3033.7756
node1494,3346.052,3032.491
node1495,3475.111,3011.3347
node1496,3595.134,3010.9219
node1497,3716.6885,3002.3525
node1498,3830.842,3004.661
node1499,3941.0583,3000.746
node1500,4038.8604,2981.0747
node1501,4135.531,2981.9075
node1502,4233.06,2979.0864
node1503,4337.1475,2965.1125
node1504,4442.3184,2967.3865
node1505,4531.4355,2958.6914
node1506,4636.519,2959.2913
node1507,4741.113,2954.581
node1508,4836.882,2952.123
node1509,4938.0645,2952.348
node1510,5072.0234,2953.641
node1511,5183.281,2942.5034
node1512,5320.1743,2934.9814
node1513,5436.682,2924.5564
node1514,5572.5107,2923.2886
node1515,5700.3525,2920.4277
node1516,5848.7,2900.4941
node1517,5963.7646,2904.5044
node1518,6070.1665,2906.4436
node1519,6200.3843,2903.33
node1520,6315.8447,2909.9185
node1521,6443.288,2903.1304
node1522,6561.904,2904.087
node1523,6681.981,2899.8096
node1524,6825.9434,2905.8726
node1525,6949.593,2909.5515
node1526,7076.036,2909.0212
node1527,7202.287,2908.385
node1528,7348.648,2903.9873
node1529,7463.908,2905.8188
node1530,7582.9688,2905.112
node1531,7717.4634,2906.3389
node1532,7865.0215,2894.742
node1533,8020.5786,2889.0894
node1534,8175.8047,2890.436
node1535,8369.03,2886.1282
node1536,8576.112,2873.2798
node1537,290.5188,3109.8057
node1538,436.4542,3130.8774
node1539,699.6178,3168.9658
node1540,849.4164,3181.4897
node1541,1031.9979,3200.2036
node1542,1179.6403,3216.3354
node1543,1403.1234,3216.2903
node1544,1531.8256,3211.2712
node1545,1636.5408,3204.071
node1546,1759.7864,3199.194
node1547,1894.9034,3190.5044
node1548,2025.756,3186.87
node1549,2194.7654,3183.5137
node1550,2335.0513,3171.445
node1551,2472.3577,3172.8835
node1552,2585.5105,3162.3528
node1553,2698.0134,3141.5955
node1554,2826.007,3135.9023
node1555,2953.7212,3131.3743
node1556,3085.5515,3128.601
node1557,3214.6724,3110.2449
node1558,3341.4412,3108.169
node1559,3464.0427,3103.2654
node1560,3601.3547,3100.4053
node1561,3726.3928,3085.8079
node1562,3831.1353,3084.2961
node1563,3925.306,3074.104
node1564,4033.29,3067.4702
node1565,4140.6675,3061.7742
node1566,4231.715,3057.9417
node1567,4333.3047,3048.6858
node1568,4442.0894,3037.8435
node1569,4525.993,3043.2952
node1570,4633.6846,3039.7903
node1571,4743.5884,3036.909
node1572,4845.399,3033.1584
node1573,4943.1895,3037.1892
node1574,5073.118,3036.5737
node1575,5179.9873,3035.997
node1576,5302.8447,3021.134
node1577,5439.683,3025.4902
node1578,5569.885,3016.9092
node1579,5698.123,3002.6785
node1580,5819.4956,3007.1238
node1581,5965.54,3000.5957
node1582,6087.21,2992.2356
node1583,6207.9307,2995.4631
node1584,6310.521,2991.1707
node1585,6430.843,2983.6199
node1586,6557.7886,2988.4192
node1587,6687.232,2993.258
node1588,6815.727,2988.9048
node1589,6953.9062,2983.4443
node1590,7077.514,2985.2166
node1591,7214.2095,2990.8523
node1592,7349.683,2986.8562
node1593,7473.242,2984.866
node1594,7590.9746,2986.168
node1595,7718.1206,2987.3098
node1596,7858.496,2985.0945
node1597,8027.0977,2986.518
node1598,8183.559,2983.6306
node1599,8388.924,2985.1226
node1600,8587.002,2970.916
node1601,307.018,3216.113
node1602,487.0262,3239.9543
node1603,709.5458,3252.568
node1604,862.3305,3262.7983
node1605,1049.962,3281.6614
node1606,1221.3466,3295.4976
node1607,1366.3485,3305.295
node1608,1496.9735,3295.1821
node1609,1618.775,3282.9233
node1610,1734.6128,3282.9155
node1611,1881.368,3276.2952
node1612,2020.7228,3262.7786
node1613,2174.8313,3258.8535
node1614,2319.956,3250.9453
node1615,2455.6104,3249.3699
node1616,2570.6917,3241.162
node1617,2691.1755,3237.9568
node1618,2817.612,3229.6208
node1619,2935.7578,3216.7217
node1620,3079.877,3203.347
node1621,3203.5637,3196.6094
node1622,3339.9902,3193.4368
node1623,3466.7705,3188.5298
node1624,3586.8152,3183.9048
node1625,3717.6887,3171.9463
node1626,3829.3037,3161.8923
node1627,3927.735,3158.7808
node1628,4027.7231,3154.386
node1629,4129.4126,3137.7415
node1630,4230.8955,3138.1099
node1631,4332.5557,3137.518
node1632,4432.209,3124.5076
node1633,4539.3086,3121.9495
node1634,4640.904,3122.0757
node1635,4747.062,3119.2363
node1636,4855.055,3115.9128
node1637,4953.5444,3123.918
node1638,5058.935,3130.1116
node1639,5171.2856,3134.4692
node1640,5281.6167,3123.1838
node1641,5421.0527,3125.2356
node1642,5545.789,3107.4548
node1643,5684.384,3084.141
node1644,5818.3784,3083.6077
node1645,5945.717,3083.8047
node1646,6072.931,3079.1821
node1647,6198.5015,3074.2134
node1648,6301.8384,3073.0796
node1649,6428.9375,3069.715
node1650,6558.265,3073.783
node1651,6683.0884,3077.6487
node1652,6810.4834,3078.3745
node1653,6954.936,3082.8108
node1654,7084.366,3074.3125
node1655,7209.8574,3067.389
node1656,7341.3994,3062.4614
node1657,7472.1865,3065.2542
node1658,7589.105,3062.5781
node1659,7724.083,3067.4797
node1660,7883.0767,3067.9785
node1661,8051.158,3071.0022
node1662,8198.357,3071.2112
node1663,8374.63,3077.2642
node1664,8570.911,3068.873
node1665,288.1424,3314.6323
node1666,427.9022,3329.9744
node1667,701.2336,3338.6929
node1668,859.939,3342.6191
node1669,1048.3237,3362.874
node1670,1220.6393,3376.6057
node1671,1343.4407,3374.485
node1672,1470.8868,3376.9463
node1673,1598.0267,3365.9253
node1674,1718.45,3361.3184
node1675,1856.367,3348.3481
node1676,2017.5726,3344.7654
node1677,2191.3608,3341.2637
node1678,2313.2021,3333.2417
node1679,2451.199,3330.2253
node1680,2549.0408,3322.28
node1681,2675.1018,3323.0657
node1682,2802.2114,3314.677
node1683,2931.572,3300.975
node1684,3072.5256,3294.8552
node1685,3198.3682,3296.0325
node1686,3327.635,3286.8691
node1687,3460.9976,3278.451
node1688,3577.536,3273.7861
node1689,3708.681,3264.2305
node1690,3825.1997,3242.9207
node1691,3921.8987,3241.9766
node1692,4010.691,3235.122
node1693,4119.9634,3215.3691
node1694,4223.289,3211.7107
node1695,4340.1343,3213.2227
node1696,4419.097,3211.803
node1697,4526.812,3206.9424
node1698,4638.813,3201.2524
node1699,4741.9565,3205.2566
node1700,4851.7773,3210.6196
node1701,4962.7695,3205.7043
node1702,5074.548,3208.4714
node1703,5166.8174,3212.2493
node1704,5276.1025,3216.9272
node1705,5396.6523,3206.0068
node1706,5527.2197,3192.1611
node1707,5675.379,3184.9465
node1708,5819.289,3170.2512
node1709,5945.3276,3162.3523
node1710,6069.4565,3160.5173
node1711,6197.83,3157.5732
node1712,6300.6484,3158.6628
node1713,6421.183,3157.5745
node1714,6552.0845,3153.823
node1715,6687.0693,3150.1184
node1716,6810.085,3151.8384
node1717,6933.5073,3150.7544
node1718,7073.164,3146.3154
node1719,7200.0366,3143.5088
node1720,7335.167,3147.1853
node1721,7471.1406,3148.2864
node1722,7596.6025,3143.9932
node1723,7728.173,3148.2136
node1724,7871.906,3154.1016
node1725,8038.78,3154.3381
node1726,8199.968,3166.2444
node1727,8371.089,3174.0234
node1728,8574.316,3166.1907
node1729,289.1084,3424.985
node1730,463.7666,3438.3335
node1731,671.5431,3436.112
node1732,839.0775,3437.94
node1733,1069.1904,3445.0244
node1734,1225.5813,3451.1511
node1735,1333.9583,3449.3232
node1736,1464.5403,3450.1248
node1737,1582.2269,3444.4912
node1738,1692.096,3439.287
node1739,1834.4283,3430.2097
node1740,2008.1342,3430.128
node1741,2179.817,3425.3833
node1742,2301.4714,3418.1155
node1743,2443.5479,3415.6873
node1744,2546.6743,3411.6116
node1745,2657.107,3407.5935
node1746,2785.3457,3401.24
node1747,2922.095,3395.0088
node1748,3060.6448,3384.3132
node1749,3187.799,3386.5645
node1750,3313.188,3379.6812
node1751,3449.9548,3363.612
node1752,3571.9817,3360.4504
node1753,3697.4543,3359.5603
node1754,3804.3115,3342.2864
node1755,3906.2285,3328.8516
node1756,4008.4587,3321.5803
node1757,4115.314,3318.6558
node1758,4219.842,3300.189
node1759,4333.2935,3301.2205
node1760,4424.8794,3301.2627
node1761,4526.9365,3306.7966
node1762,4636.312,3291.3833
node1763,4744.618,3289.352
node1764,4847.987,3297.925
node1765,4957.085,3298.98
node1766,5067.597,3293.0364
node1767,5176.0503,3291.057
node1768,5279.202,3288.1958
node1769,5385.109,3296.589
node1770,5517.3696,3275.7249
node1771,5651.0815,3268.6055
node1772,5804.231,3262.3584
node1773,5936.4316,3253.45
node1774,6065.1343,3247.9343
node1775,6192.4746,3247.3594
node1776,6308.175,3239.6638
node1777,6419.928,3239.1633
node1778,6538.9,3245.309
node1779,6672.907,3240.0637
node1780,6800.718,3232.8892
node1781,6921.18,3226.758
node1782,7066.4663,3220.4512
node1783,7190.519,3227.318
node1784,7332.2065,3227.2073
node1785,7467.658,3228.0515
node1786,7589.724,3236.9773
node1787,7723.9663,3233.39
node1788,7863.2974,3241.598
node1789,8035.656,3245.404
node1790,8208.209,3253.2002
node1791,8367.822,3258.6138
node1792,8573.304,3259.2698
node1793,284.0298,3543.1453
node1794,464.7748,3546.4468
node1795,678.0634,3545.66
node1796,854.5593,3543.0005
node1797,1041.5942,3535.778
node1798,1196.6342,3530.1284
node1799,1327.5238,3520.3452
node1800,1450.7369,3523.0093
node1801,1572.7997,3523.006
node1802,1689.3872,3513.0947
node1803,1820.4116,3506.5469
node1804,2000.8944,3500.8977
node1805,2162.6057,3501.2944
node1806,2298.6946,3496.829
node1807,2441.5708,3488.1675
node1808,2556.1484,3493.9524
node1809,2658.3047,3485.7449
node1810,2787.841,3486.3936
node1811,2920.7202,3475.3064
node1812,3047.048,3466.423
node1813,3182.295,3468.0664
node1814,3321.9219,3462.5508
node1815,3446.0027,3454.2983
node1816,3571.4763,3444.2373
node1817,3684.1309,3432.3313
node1818,3794.4636,3428.0195
node1819,3901.8215,3415.266
node1820,3993.381,3413.6033
node1821,4096.327,3406.024
node1822,4206.1875,3392.8723
node1823,4319.6577,3403.754
node1824,4429.1445,3406.588
node1825,4519.8774,3401.6248
node1826,4629.7812,3397.004
node1827,4747.7837,3385.6968
node1828,4855.2144,3378.3296
node1829,4959.8506,3371.4563
node1830,5062.3213,3372.044
node1831,5175.0474,3377.8271
node1832,5275.622,3371.6384
node1833,5384.2017,3377.5947
node1834,5508.5073,3362.6787
node1835,5650.971,3348.8608
node1836,5788.445,3340.1643
node1837,5921.028,3335.7776
node1838,6068.29,3336.5217
node1839,6184.087,3330.6406
node1840,6289.26,3319.0857
node1841,6420.2764,3322.3228
node1842,6549.9033,3320.5579
node1843,6675.72,3318.8833
node1844,6791.1494,3309.9072
node1845,6906.9863,3299.1562
node1846,7055.539,3299.3203
node1847,7185.024,3299.9382
node1848,7317.793,3311.1433
node1849,7465.004,3309.407
node1850,7586.9697,3314.5908
node1851,7722.674,3316.964
node1852,7870.432,3321.4768
node1853,8033.145,3331.161
node1854,8194.624,3336.224
node1855,8364.798,3350.1626
node1856,8570.034,3366.094
node1857,264.5402,3656.954
node1858,431.6531,3658.743
node1859,680.6599,3653.7407
node1860,848.7419,3639.5703
node1861,1030.9113,3617.3953
node1862,1187.6022,3607.3628
node1863,1319.5931,3607.0437
node1864,1452.8872,3594.6843
node1865,1568.0165,3604.3213
node1866,1696.959,3591.132
node1867,1835.8816,3590.746
node1868,2012.0114,3586.5308
node1869,2160.2754,3584.995
node1870,2301.719,3570.084
node1871,2438.3093,3579.074
node1872,2535.2498,3576.3308
node1873,2647.5203,3568.6023
node1874,2796.125,3569.973
node1875,2923.3823,3559.2883
node1876,3054.826,3556.017
node1877,3175.392,3545.9724
node1878,3302.7966,3541.7695
node1879,3440.2668,3530.4983
node1880,3573.47,3531.0747
node1881,3682.6023,3521.13
node1882,3782.62,3512.2927
node1883,3897.836,3504.046
node1884,3995.284,3499.693
node1885,4095.296,3485.4492
node1886,4216.7515,3483.0947
node1887,4319.236,3498.2107
node1888,4427.911,3495.918
node1889,4518.1143,3491.61
node1890,4624.3022,3497.1929
node1891,4729.575,3477.5625
node1892,4833.158,3473.6145
node1893,4949.443,3457.015
node1894,5068.201,3451.5088
