,x,y
node981,5333.5864,2407.7896
node982,5471.6196,2409.0454
node983,5577.684,2402.0933
node984,5711.487,2404.9727
node985,5837.693,2396.6099
node986,5964.5254,2416.3035
node987,6104.684,2405.8694
node988,6240.155,2432.2087
node989,6365.96,2419.6353
node990,6497.4043,2425.234
node991,6645.631,2417.9712
node992,6777.8984,2402.6746
node993,6923.1074,2422.0515
node994,7074.2656,2425.1624
node995,7190.82,2422.0637
node996,7313.4272,2426.161
node997,7460.8906,2426.338
node998,7583.484,2417.464
node999,7750.758,2413.3035
node1000,7916.6094,2403.745
node1001,8084.8457,2387.7517
node1002,8215.721,2377.6907
node1003,8475.876,2321.769
node1004,440.6876,2599.48
node1005,689.6746,2653.3054
node1006,823.2808,2669.5715
node1007,1006.8857,2695.619
node1008,1237.5985,2713.6448
node1009,1392.3574,2730.6577
node1010,1559.5054,2771.0686
node1011,1694.2054,2757.956
node1012,1819.7806,2767.5283
node1013,1958.8304,2757.7227
node1014,2106.596,2734.705
node1015,2289.988,2745.7634
node1016,2477.1726,2729.9019
node1017,2578.734,2725.0027
node1018,2743.854,2714.0876
node1019,2871.5854,2701.6265
node1020,2989.2126,2674.029
node1021,3107.354,2669.6172
node1022,3234.5837,2662.905
node1023,3341.552,2654.2417
node1024,3474.0195,2648.0447
node1025,3610.0757,2629.6162
node1026,3720.2432,2619.4055
node1027,3864.5269,2612.183
node1028,3985.226,2606.5906
node1029,4083.2795,2606.2861
node1030,4199.0425,2601.5088
node1031,4290.616,2587.3264
node1032,4401.024,2582.4395
node1033,4514.8887,2576.4302
node1034,4633.666,2569.3215
node1035,4727.5728,2545.4202
node1036,4851.253,2548.4124
node1037,4963.9214,2546.2366
node1038,5070.6133,2523.3
node1039,5202.6816,2514.1729
node1040,5328.848,2523.2615
node1041,5463.455,2504.2104
node1042,5604.8237,2487.5496
node1043,5722.1836,2488.4863
node1044,5840.6367,2489.7783
node1045,5982.4614,2502.309
node1046,6114.5737,2517.1523
node1047,6234.3955,2521.3171
node1048,6375.951,2518.4646
node1049,6506.271,2529.377
node1050,6668.472,2516.5303
node1051,6809.4663,2506.2666
node1052,6919.5576,2520.8645
node1053,7080.3784,2514.4573
node1054,7200.712,2515.9321
node1055,7350.921,2513.7847
node1056,7476.687,2521.298
node1057,7596.5312,2512.8838
node1058,7766.4497,2509.368
node1059,7944.906,2504.4863
node1060,8123.9326,2486.6433
node1061,8233.989,2466.1057
node1062,8515.847,2418.8386
node1063,435.1222,2702.4822
node1064,668.391,2748.3418
node1065,809.3094,2771.6807
node1066,985.4499,2788.7847
node1067,1190.1277,2790.2466
node1068,1403.1489,2809.865
node1069,1532.084,2820.8142
node1070,1664.6683,2838.95
node1071,1822.9158,2866.897
node1072,1933.3296,2845.9382
node1073,2094.1868,2837.2214
node1074,2260.3408,2823.3433
node1075,2431.8386,2821.6445
node1076,2568.6387,2811.1877
node1077,2730.4722,2808.639
node1078,2840.1191,2790.7786
node1079,2968.324,2768.349
node1080,3078.7332,2761.0293
node1081,3224.945,2742.6692
node1082,3348.0981,2742.317
node1083,3472.852,2731.5386
node1084,3602.129,2729.6992
node1085,3713.5557,2726.3945
node1086,3852.4587,2717.6235
node1087,3965.0916,2706.733
node1088,4081.9788,2700.45
node1089,4187.645,2702.6697
node1090,4281.1626,2685.0454
node1091,4385.0625,2693.2964
node1092,4503.012,2683.7854
node1093,4602.165,2664.772
node1094,4719.1504,2656.9458
node1095,4836.811,2637.2573
node1096,4943.299,2651.4683
node1097,5063.9717,2625.1077
node1098,5182.788,2625.5347
node1099,5338.1265,2612.6724
node1100,5467.4653,2602.252
node1101,5613.3555,2600.8389
node1102,5726.2925,2597.6711
node1103,5861.0063,2601.1611
node1104,6002.535,2611.2876
node1105,6127.3687,2603.052
node1106,6247.7656,2613.0938
node1107,6378.7153,2607.088
node1108,6519.3066,2625.4446
node1109,6666.169,2602.7407
node1110,6812.864,2616.4521
node1111,6961.465,2608.0642
node1112,7096.57,2603.7393
node1113,7231.6206,2607.586
node1114,7357.6606,2609.215
node1115,7489.9062,2613.4927
node1116,7641.8374,2606.2773
node1117,7800.2007,2599.2053
node1118,7963.068,2589.081
node1119,8128.2935,2570.0295
node1120,8265.403,2562.9019
node1121,8493.709,2533.384
node1122,403.1159,2799.6836
node1123,637.9491,2843.6558
node1124,763.9153,2860.4573
node1125,951.5792,2880.4534
node1126,1146.6664,2879.9985
node1127,1423.0068,2910.511
node1128,1513.961,2912.8914
node1129,1668.2118,2915.2651
node1130,1763.6718,2930.822
node1131,1927.384,2947.6177
node1132,2046.3022,2920.4275
node1133,2263.1382,2924.0732
node1134,2404.2415,2908.484
node1135,2544.769,2890.7222
node1136,2685.665,2897.0913
node1137,2820.8413,2876.9897
node1138,2926.6865,2850.2102
node1139,3064.1404,2853.8586
node1140,3197.2637,2836.0317
node1141,3332.9683,2828.933
node1142,3469.9473,2825.7214
node1143,3587.2563,2826.702
node1144,3712.7896,2806.917
node1145,3845.5933,2808.4565
node1146,3963.9604,2802.0762
node1147,4075.4336,2793.4907
node1148,4178.3486,2787.853
node1149,4275.549,2783.5125
node1150,4380.307,2779.5195
node1151,4493.2847,2771.0972
node1152,4601.743,2766.8755
node1153,4708.2773,2752.9573
node1154,4835.608,2753.8516
node1155,4939.745,2736.8948
node1156,5050.5215,2727.99
node1157,5190.302,2728.4082
node1158,5342.5405,2714.9019
node1159,5456.7925,2707.1016
node1160,5623.4644,2694.2642
node1161,5735.0566,2694.3123
node1162,5869.4414,2708.7913
node1163,6019.5996,2701.9973
node1164,6153.1304,2698.2017
node1165,6263.2466,2708.792
node1166,6390.97,2708.4746
node1167,6524.219,2705.8782
node1168,6674.665,2709.418
node1169,6801.465,2719.1848
node1170,6950.3994,2708.5107
node1171,7113.0625,2714.1292
node1172,7235.871,2714.2275
node1173,7384.912,2710.2935
node1174,7505.6626,2704.4692
node1175,7637.8086,2708.2185
node1176,7802.5073,2699.924
node1177,7966.242,2693.8406
node1178,8132.9263,2670.1433
node1179,8266.866,2660.7234
node1180,8509.152,2632.9905
node1181,367.2125,2905.3428
node1182,609.5088,2936.4153
node1183,748.4672,2957.0657
node1184,918.2551,2979.993
node1185,1092.2631,2994.1763
node1186,1415.2968,2988.7273
node1187,1513.4412,3007.1875
node1188,1651.483,3014.2124
node1189,1768.7994,3017.1792
node1190,1893.2465,3018.4863
node1191,2053.292,3014.5076
node1192,2233.011,3007.3264
node1193,2379.1746,2989.9177
node1194,2521.967,2985.106
node1195,2660.328,2985.811
node1196,2788.005,2966.7666
node1197,2910.639,2951.7607
node1198,3048.223,2942.9067
node1199,3178.5854,2923.22
node1200,3308.85,2917.434
node1201,3452.6353,2911.7537
node1202,3576.9084,2911.321
node1203,3701.2393,2897.9143
node1204,3835.68,2888.7383
node1205,3950.309,2898.7139
node1206,4060.204,2892.2402
node1207,4181.5444,2872.6711
node1208,4273.5327,2869.732
node1209,4391.2095,2864.4246
node1210,4487.5137,2865.7383
node1211,4600.7617,2863.105
node1212,4713.795,2856.8997
node1213,4809.44,2850.773
node1214,4929.4907,2832.0786
node1215,5055.737,2833.9097
node1216,5192.268,2829.1704
node1217,5348.8193,2807.7737
node1218,5478.6377,2799.6992
node1219,5610.4,2805.811
node1220,5736.6826,2780.7488
node1221,5882.31,2790.6562
node1222,6016.4727,2797.5864
node1223,6150.518,2801.0068
node1224,6260.3164,2800.158
node1225,6407.674,2790.715
node1226,6530.4478,2785.5266
node1227,6668.0273,2796.5256
node1228,6816.3135,2803.898
node1229,6956.035,2799.5054
node1230,7095.032,2805.6895
node1231,7238.22,2792.5337
node1232,7383.3066,2798.238
node1233,7518.6743,2788.336
node1234,7660.233,2792.2188
node1235,7803.2383,2793.6902
node1236,7973.324,2784.9373
node1237,8146.74,2781.9124
node1238,8284.27,2770.0867
node1239,8563.281,2743.4065
node1240,331.3713,3011.6226
node1241,602.745,3066.748
node1242,719.332,3060.863
node1243,887.3775,3069.6204
node1244,1117.7935,3099.637
node1245,1473.5785,3114.1624
node1246,1627.6934,3105.0798
node1247,1754.3835,3096.778
node1248,1887.763,3091.4502
node1249,2036.8754,3093.1711
node1250,2199.861,3088.738
node1251,2349.799,3085.58
node1252,2511.5505,3067.9412
node1253,2643.3926,3071.6533
node1254,2770.663,3044.6826
node1255,2891.5105,3029.3826
node1256,3018.555,3026.1123
node1257,3178.5142,3023.8003
node1258,3300.8157,3008.2593
node1259,3450.953,2996.3318
node1260,3580.768,2987.5178
node1261,3694.2192,2986.694
node1262,3824.8213,2987.1555
node1263,3946.4475,2986.0156
node1264,4056.9917,2969.6506
node1265,4169.7427,2973.067
node1266,4273.848,2956.1443
node1267,4386.598,2945.041
node1268,4480.996,2947.0034
node1269,4588.4277,2946.2395
node1270,4708.2617,2941.914
node1271,4805.2886,2941.9385
node1272,4913.8086,2934.5225
node1273,5074.4263,2935.9712
node1274,5190.274,2925.7334
node1275,5340.3784,2927.1655
node1276,5470.0063,2909.5234
node1277,5613.9326,2888.8132
node1278,5727.378,2898.9722
node1279,5908.0723,2888.374
node1280,6023.504,2888.9941
node1281,6157.1665,2884.7954
node1282,6278.1377,2883.2817
node1283,6409.7383,2889.5476
node1284,6543.3057,2891.9243
node1285,6679.2314,2890.9746
node1286,6850.47,2894.1814
node1287,6975.6826,2897.2322
node1288,7117.3926,2894.5112
node1289,7249.9175,2889.7932
node1290,7387.663,2886.0964
node1291,7516.0825,2895.3452
node1292,7651.32,2891.6138
node1293,7827.0103,2888.6128
node1294,7986.941,2877.279
node1295,8162.348,2875.4941
node1296,8291.867,2867.327
node1297,8572.9,2858.5518
node1298,306.367,3102.8896
node1299,603.0326,3158.85
node1300,713.4034,3158.6326
node1301,894.2975,3184.4568
node1302,1110.274,3200.8904
node1303,1312.2075,3235.5042
node1304,1464.7063,3214.576
node1305,1591.1216,3205.1042
node1306,1723.6866,3191.2693
node1307,1870.611,3180.173
node1308,2011.59,3180.0674
node1309,2190.7532,3168.177
node1310,2331.7349,3161.2307
node1311,2492.0144,3161.8567
node1312,2621.7644,3147.9395
node1313,2732.8008,3126.8228
node1314,2883.8643,3125.5854
node1315,3013.677,3110.5535
node1316,3147.0151,3111.23
node1317,3312.981,3095.0117
node1318,3433.2783,3086.9314
node1319,3585.4204,3089.2905
node1320,3706.6487,3080.679
node1321,3824.4536,3078.5918
node1322,3927.6377,3067.2988
node1323,4048.5356,3067.757
node1324,4160.844,3058.0776
node1325,4256.936,3045.8535
node1326,4390.0884,3033.0369
node1327,4482.04,3033.2654
node1328,4594.283,3044.8245
node1329,4697.2036,3028.577
node1330,4814.2437,3032.614
node1331,4918.9067,3031.9075
node1332,5064.676,3027.921
node1333,5173.9478,3029.7532
node1334,5309.3354,3015.9475
node1335,5469.0815,3011.082
node1336,5602.338,3002.306
node1337,5740.622,2995.5078
node1338,5882.464,2997.6738
node1339,6022.035,2980.1548
node1340,6147.8286,2984.1223
node1341,6275.8867,2980.0684
node1342,6416.006,2975.3792
node1343,6555.9253,2980.6956
node1344,6703.0317,2987.8257
node1345,6839.6294,2979.1294
node1346,6984.614,2975.2732
node1347,7108.479,2985.631
node1348,7254.751,2983.7478
node1349,7381.317,2979.7634
node1350,7522.9746,2988.2727
node1351,7661.8584,2977.4104
node1352,7810.778,2979.9954
node1353,7993.848,2978.2197
node1354,8161.7793,2990.3213
node1355,8298.736,2975.0977
node1356,8575.643,2966.6836
node1357,296.3671,3209.2449
node1358,583.8884,3257.4055
node1359,736.2164,3249.613
node1360,895.2579,3273.5696
node1361,1108.3239,3291.4387
node1362,1299.087,3302.241
node1363,1441.7085,3298.0303
node1364,1575.999,3291.268
node1365,1701.635,3279.6177
node1366,1851.6263,3276.9663
node1367,1994.8792,3268.2747
node1368,2169.3213,3257.2456
node1369,2324.2175,3255.9883
node1370,2461.0015,3249.8484
node1371,2591.233,3233.2676
node1372,2717.2627,3237.7163
node1373,2862.0513,3212.8652
node1374,3007.6047,3209.815
node1375,3146.1006,3196.5435
node1376,3281.3206,3192.7573
node1377,3419.9067,3182.04
node1378,3562.973,3182.9385
node1379,3706.6528,3177.0764
node1380,3832.5364,3165.7344
node1381,3931.3936,3164.0498
node1382,4041.1523,3151.661
node1383,4161.9863,3140.2883
node1384,4254.26,3136.8748
node1385,4372.0923,3134.4314
node1386,4489.2944,3120.8967
node1387,4590.523,3125.6694
node1388,4711.587,3112.251
node1389,4818.0435,3117.6118
node1390,4939.378,3126.8826
node1391,5048.954,3129.3088
node1392,5178.841,3133.8975
node1393,5307.7373,3125.914
node1394,5446.7637,3105.9194
node1395,5580.857,3105.309
node1396,5751.606,3082.194
node1397,5872.143,3077.3726
node1398,6024.713,3078.2268
node1399,6152.1577,3068.5862
node1400,6272.5737,3070.327
node1401,6404.2803,3067.283
node1402,6546.395,3068.735
node1403,6689.8467,3075.9534
node1404,6829.9014,3078.2002
node1405,6975.892,3077.9644
node1406,7117.283,3075.603
node1407,7238.3447,3064.6821
node1408,7388.826,3067.5605
node1409,7522.251,3060.6719
node1410,7656.3345,3062.8801
node1411,7830.7095,3062.8506
node1412,7996.8726,3069.9497
node1413,8167.355,3069.8047
node1414,8303.488,3079.184
node1415,8564.814,3072.9792
node1416,299.016,3319.6807
node1417,583.3772,3352.0027
node1418,719.0526,3353.6782
node1419,916.0522,3361.8557
node1420,1087.2823,3379.5369
node1421,1289.1143,3382.2964
node1422,1427.8315,3384.9712
node1423,1538.367,3372.7507
node1424,1674.2737,3369.3987
node1425,1831.7568,3351.3298
node1426,1989.2006,3358.5725
node1427,2185.7642,3352.9512
node1428,2305.6033,3340.6147
node1429,2462.6355,3329.5754
node1430,2567.3044,3324.8
node1431,2716.5444,3320.5964
node1432,2851.43,3313.09
node1433,3012.934,3304.8894
node1434,3139.4165,3307.1155
node1435,3281.7969,3285.1904
node1436,3427.9355,3288.9507
node1437,3555.4856,3278.4187
node1438,3705.9084,3274.8853
node1439,3816.5403,3251.23
node1440,3923.666,3253.3816
node1441,4019.704,3243.3086
node1442,4155.0547,3227.4788
node1443,4238.2666,3211.2668
node1444,4369.9395,3219.636
node1445,4472.891,3208.9673
node1446,4595.692,3207.3662
node1447,4717.923,3209.2068
node1448,4841.3223,3212.376
node1449,4948.4243,3212.127
node1450,5073.414,3210.4604
node1451,5180.0396,3221.3071
node1452,5295.4014,3214.8755
node1453,5436.1787,3205.293
node1454,5569.7534,3194.119
node1455,5734.9355,3187.225
node1456,5862.6304,3180.442
node1457,6021.015,3161.0334
node1458,6151.677,3161.9504
node1459,6266.9175,3160.317
node1460,6405.2007,3158.4365
node1461,6546.488,3157.0093
node1462,6678.961,3159.1953
node1463,6824.574,3156.5928
node1464,6957.2954,3159.2324
node1465,7109.3774,3146.62
node1466,7261.159,3147.6008
node1467,7393.767,3159.7354
node1468,7515.004,3154.5603
node1469,7665.737,3151.1638
node1470,7816.2974,3159.0945
node1471,7999.866,3161.8513
node1472,8171.291,3172.1746
node1473,8307.833,3186.9858
node1474,8574.395,3181.657
node1475,278.2548,3441.0269
node1476,553.7162,3451.254
node1477,713.1342,3450.02
node1478,922.696,3479.5276
node1479,1112.7832,3465.7969
node1480,1268.1274,3461.3357
node1481,1414.4055,3457.985
node1482,1531.1097,3460.3591
node1483,1652.0765,3448.196
node1484,1814.4991,3442.2368
node1485,1988.2756,3440.5005
node1486,2170.4766,3440.121
node1487,2286.5872,3428.7605
node1488,2455.307,3424.4023
node1489,2572.814,3421.9917
node1490,2686.1604,3410.0977
node1491,2843.545,3401.7263
node1492,2976.047,3407.0032
node1493,3133.8855,3391.972
node1494,3270.9712,3390.0457
node1495,3416.3523,3387.9097
node1496,3553.7808,3370.537
node1497,3690.0093,3375.473
node1498,3807.224,3361.8484
node1499,3908.506,3347.6318
node1500,4014.8003,3332.9294
node1501,4136.992,3324.664
node1502,4238.406,3313.049
node1503,4381.466,3315.3606
node1504,4487.1187,3316.0454
node1505,4586.999,3316.7983
node1506,4710.768,3304.4724
node1507,4828.2695,3311.8347
node1508,4948.226,3307.964
node1509,5069.411,3306.346
node1510,5183.3345,3314.1902
node1511,5288.3003,3289.7385
node1512,5410.6133,3309.9312
node1513,5562.7734,3283.1167
node1514,5717.2456,3276.2202
node1515,5880.052,3271.25
node1516,6000.7734,3264.9583
node1517,6133.925,3252.4148
node1518,6271.5176,3246.7114
node1519,6408.708,3239.969
node1520,6523.351,3257.5088
node1521,6667.0737,3251.086
node1522,6807.758,3246.1587
node1523,6927.2695,3242.186
node1524,7093.441,3232.832
node1525,7219.9326,3235.8472
node1526,7383.9097,3248.776
node1527,7522.099,3244.3374
node1528,7653.167,3253.9514
node1529,7819.2144,3253.4558
node1530,7997.556,3265.964
node1531,8181.4785,3276.9138
node1532,8301.836,3277.569
node1533,8570.261,3276.882
node1534,279.9033,3568.6548
node1535,547.3854,3571.7556
node1536,690.2604,3562.6455
node1537,900.8261,3560.6829
node1538,1084.0281,3555.032
node1539,1245.4396,3549.38
node1540,1399.1721,3540.0132
node1541,1521.198,3541.4832
node1542,1680.7725,3533.9053
node1543,1805.8538,3527.1875
node1544,1986.9462,3527.9792
node1545,2153.538,3522.5657
node1546,2304.5986,3527.5747
node1547,2439.865,3506.034
node1548,2572.9297,3512.1968
node1549,2688.3147,3494.121
node1550,2836.389,3488.6667
node1551,2979.9133,3480.129
node1552,3139.3442,3490.03
node1553,3275.7083,3484.0283
node1554,3414.002,3475.4485
node1555,3553.8013,3468.3936
node1556,3676.411,3458.3435
node1557,3783.758,3454.2551
node1558,3907.5305,3447.724
node1559,4014.5388,3424.8848
node1560,4119.782,3419.194
node1561,4254.2705,3417.3003
node1562,4380.85,3413.7903
node1563,4475.726,3428.265
node1564,4589.793,3419.8025
node1565,4698.7593,3422.1091
node1566,4822.5415,3396.8164
node1567,4951.4014,3390.8987
node1568,5060.8706,3398.3325
node1569,5175.8394,3406.1035
node1570,5291.734,3388.4663
node1571,5409.0825,3386.5576
node1572,5558.2397,3374.4817
node1573,5695.244,3372.3948
node1574,5837.381,3347.7559
node1575,5995.7837,3355.5107
node1576,6145.1646,3337.333
node1577,6253.7847,3330.7776
node1578,6386.4146,3331.066
node1579,6519.3657,3334.7803
node1580,6668.8486,3330.3982
node1581,6798.228,3321.7695
node1582,6935.6206,3321.1504
node1583,7089.7183,3325.472
node1584,7228.1294,3317.767
node1585,7374.096,3332.5352
node1586,7520.0034,3324.5027
node1587,7635.9775,3327.718
node1588,7816.108,3336.9004
node1589,7992.045,3352.5557
node1590,8161.6914,3356.9497
node1591,8300.055,3379.0515
node1592,8575.982,3391.5664
node1593,261.3794,3692.3745
node1594,540.8525,3696.946
node1595,691.8977,3687.8357
node1596,859.3271,3673.1448
node1597,1084.3024,3649.8132
node1598,1247.9572,3632.4124
node1599,1389.8552,3630.329
node1600,1529.0255,3621.4536
node1601,1653.7533,3625.7393
node1602,1791.1818,3628.1868
node1603,1997.3672,3622.9607
node1604,2142.5222,3617.822
node1605,2291.9978,3608.2244
node1606,2440.8472,3606.1797
node1607,2554.862,3599.8037
node1608,2697.521,3590.14
node1609,2819.078,3579.752
node1610,2970.494,3575.5024
node1611,3134.0151,3565.1433
node1612,3278.3523,3565.8767
node1613,3393.146,3560.9692
node1614,3548.5903,3566.3352
node1615,3674.4792,3565.876
node1616,3784.5715,3552.0188
node1617,3900.3867,3551.2075
node1618,3999.4617,3525.09
node1619,4109.672,3519.545
node1620,4261.1196,3502.8489
node1621,4380.635,3531.61
node1622,4480.587,3522.525
node1623,4573.0317,3521.0251
node1624,4697.1724,3505.7925
node1625,4805.656,3512.258
node1626,4928.9033,3494.8413
node1627,5059.1084,3487.2795
node1628,5167.1426,3485.2
node1629,5275.0146,3478.48
node1630,5401.959,3478.0996
node1631,5528.9,3468.2869
node1632,5682.5996,3456.696
node1633,5845.868,3428.8845
node1634,5983.0713,3422.3127
node1635,6116.0034,3423.6
node1636,6249.083,3420.0457
node1637,6366.4946,3407.7595
node1638,6509.455,3416.2668
node1639,6667.2026,3405.3604
node1640,6788.228,3404.8376
node1641,6937.5977,3407.485
node1642,7058.3135,3405.9568
node1643,7210.415,3412.827
node1644,7367.7954,3412.0305
node1645,7506.594,3423.2483
node1646,7661.0513,3427.1968
node1647,7816.5215,3433.9695
node1648,7973.4546,3451.514
node1649,8175.9424,3470.2412
node1650,8286.942,3478.07
node1651,8571.76,3503.433
node1652,276.2002,3801.4568
node1653,546.7354,3796.242
node1654,687.8348,3787.2664
node1655,870.5262,3759.3157
node1656,1046.0142,3738.178
node1657,1235.883,3723.7085
node1658,1371.825,3716.4612
node1659,1526.2334,3710.3784
node1660,1669.2068,3708.2827
node1661,1810.8796,3710.4312
node1662,1986.5511,3709.45
node1663,2135.1648,3697.868
node1664,2301.9202,3693.254
node1665,2430.6326,3690.1648
node1666,2563.1484,3687.5005
node1667,2690.287,3684.9924
node1668,2819.6055,3672.7188
node1669,2980.433,3671.2832
node1670,3119.1982,3667.3584
node1671,3275.1147,3661.044
node1672,3405.545,3657.1587
node1673,3525.4795,3656.3113
node1674,3655.8997,3654.556
node1675,3772.4773,3654.1155
node1676,3880.0457,3634.7473
node1677,3991.6309,3620.1492
node1678,4113.6587,3616.4907
node1679,4244.16,3618.5164
node1680,4365.121,3610.2832
node1681,4480.523,3617.0615
node1682,4590.604,3621.558
node1683,4688.924,3606.7737
node1684,4789.992,3605.0483
node1685,4918.2837,3592.5225
node1686,5057.399,3572.6267
node1687,5154.1445,3572.3955
node1688,5256.411,3561.0632
node1689,5382.0444,3555.0195
node1690,5500.706,3543.8943
node1691,5674.4897,3538.4084
node1692,5831.463,3522.6228
node1693,5968.303,3509.2131
node1694,6107.72,3509.8892
node1695,6239.639,3504.6
node1696,6356.6685,3492.9485
node1697,6505.6255,3487.099
node1698,6650.602,3485.5413
node1699,6769.8457,3493.4285
node1700,6910.6255,3481.676
node1701,7057.8423,3494.3923
node1702,7211.632,3494.732
node1703,7356.945,3500.8965
node1704,7492.489,3514.3403
node1705,7638.0127,3518.436
node1706,7804.3296,3538.524
node1707,7973.5454,3540.6367
node1708,8142.762,3553.4468
node1709,8283.921,3572.6567
node1710,8551.129,3625.876
node1711,277.5742,3895.807
node1712,555.6966,3879.3188
node1713,679.1514,3861.6047
node1714,847.2113,3852.1897
node1715,1029.2682,3836.7505
node1716,1224.272,3826.7932
node1717,1392.4441,3826.3604
node1718,1514.1477,3806.7456
node1719,1672.0011,3805.8247
node1720,1823.2322,3796.8403
node1721,1978.7375,3786.889
node1722,2145.1052,3799.0703
node1723,2291.9846,3780.89
node1724,2441.7576,3784.5664
node1725,2555.5876,3782.18
node1726,2678.0547,3778.1223
node1727,2834.977,3776.1497
node1728,3002.9521,3756.9265
node1729,3124.0393,3765.0244
node1730,3272.8762,3752.206
node1731,3415.39,3755.6284
node1732,3544.6765,3742.473
node1733,3659.742,3746.411
node1734,3767.7937,3738.2932
node1735,3893.7908,3726.5876
node1736,3997.1265,3713.8884
node1737,4136.7466,3712.3389
node1738,4263.7944,3705.5652
node1739,4365.152,3712.191
node1740,4472.9365,3709.7175
node1741,4563.286,3701.032
node1742,4670.761,3700.2
node1743,4788.3525,3695.12
node1744,4901.4937,3681.3584
node1745,5030.772,3672.0208
node1746,5143.8794,3669.448
node1747,5255.332,3662.662
node1748,5365.7256,3643.733
node1749,5502.2373,3633.9983
node1750,5654.469,3619.16
node1751,5804.521,3610.3735
node1752,5944.82,3603.038
node1753,6090.356,3592.2957
node1754,6204.9326,3587.827
node1755,6333.088,3567.346
node1756,6483.8213,3565.579
node1757,6623.367,3563.1304
node1758,6751.6665,3561.4077
node1759,6904.3545,3564.9587
node1760,7046.347,3578.578
node1761,7184.5654,3584.9028
node1762,7334.6934,3595.795
node1763,7461.169,3603.5083
node1764,7634.335,3604.85
node1765,7777.9263,3623.7957
node1766,7970.667,3646.5293
node1767,8130.4697,3660.9575
node1768,8255.582,3688.7683
node1769,8497.388,3730.757
node1770,298.5002,3987.6104
node1771,546.0244,3968.6277
node1772,674.8184,3966.9255
node1773,834.4286,3947.0576
node1774,1046.5277,3927.2449
node1775,1230.9421,3921.32
node1776,1387.2053,3915.4492
node1777,1521.9362,3900.8428
node1778,1674.757,3893.9673
node1779,1818.4064,3878.0283
node1780,1966.9752,3882.1008
node1781,2133.8923,3881.4343
node1782,2295.3745,3870.5105
node1783,2442.268,3862.956
node1784,2557.4067,3870.0945
node1785,2669.0066,3877.6423
node1786,2823.5547,3853.232
node1787,2970.1477,3851.2527
node1788,3122.7686,3852.8684
node1789,3269.46,3838.7004
node1790,3415.9531,3844.982
node1791,3534.5325,3834.7896
node1792,3649.4604,3833.4644
node1793,3759.663,3821.0215
node1794,3876.5957,3824.4724
node1795,3981.4192,3830.976
node1796,4119.4927,3805.496
node1797,4256.02,3804.856
node1798,4377.371,3820.297
node1799,4466.8975,3801.588
node1800,4564.5513,3790.7168
node1801,4654.87,3798.3936
node1802,4772.8516,3779.7217
node1803,4881.267,3779.9875
node1804,5010.428,3774.277
node1805,5121.832,3758.548
node1806,5224.931,3752.688
node1807,5329.1797,3740.6853
node1808,5485.1807,3725.3477
node1809,5620.2793,3711.9368
node1810,5787.123,3698.3855
node1811,5930.9067,3684.434
node1812,6062.0894,3678.9585
node1813,6191.492,3664.849
node1814,6305.0215,3656.9036
node1815,6459.7847,3652.8113
node1816,6616.196,3640.9768
node1817,6741.84,3629.9536
node1818,6880.397,3649.662
node1819,7037.3833,3667.5923
node1820,7191.2256,3681.5903
node1821,7317.62,3681.124
node1822,7451.5054,3695.7751
node1823,7610.2886,3706.0232
node1824,7768.177,3720.5232
node1825,7955.3345,3738.9956
node1826,8130.528,3768.264
node1827,8235.7295,3788.2087
node1828,8489.215,3851.8264
node1829,296.3638,4103.551
node1830,568.8522,4066.285
node1831,687.8924,4046.6863
node1832,865.5305,4037.9744
node1833,1054.6261,4027.7275
node1834,1250.8466,4023.5803
node1835,1399.5656,4001.6597
node1836,1527.0128,4005.25
node1837,1681.1514,3978.7751
node1838,1815.4736,3975.278
node1839,1968.9174,3961.69
node1840,2147.3918,3964.9473
node1841,2315.6296,3957.5703
node1842,2458.4944,3946.1016
node1843,2559.6123,3956.7473
node1844,2685.1755,3961.1816
node1845,2826.4167,3956.9329
node1846,2963.044,3943.1963
node1847,3113.7244,3940.8965
node1848,3265.7537,3939.8103
node1849,3415.8523,3936.0
node1850,3524.995,3928.5432
node1851,3643.298,3918.26
node1852,3755.2085,3901.8137
node1853,3855.8188,3914.8176
node1854,3986.82,3918.4236
node1855,4119.706,3914.1868
node1856,4242.696,3914.9453
node1857,4345.6074,3899.0776
node1858,4446.2324,3898.839
node1859,4557.0195,3886.2969
node1860,4665.5,3886.275
node1861,4766.4243,3887.352
node1862,4890.2827,3879.2405
node1863,4983.604,3877.2043
node1864,5110.121,3864.6067
node1865,5215.1895,3832.6355
node1866,5317.521,3829.7031
node1867,5451.8735,3813.948
node1868,5590.5063,3805.9
node1869,5755.4185,3786.4187
node1870,5909.1533,3774.0063
node1871,6033.93,3757.0215
node1872,6151.6143,3754.5112
node1873,6292.389,3744.2004
node1874,6430.537,3734.3655
node1875,6583.005,3725.4248
node1876,6710.8604,3722.102
node1877,6903.959,3731.6948
node1878,7033.9194,3747.554
node1879,7174.5303,3764.0144
node1880,7305.1177,3777.81
node1881,7443.021,3785.4973
node1882,7579.7935,3801.1433
node1883,7741.2495,3816.8176
node1884,7915.1567,3831.1267
node1885,8101.2114,3866.641
node1886,8217.062,3878.0005
node1887,8447.964,3957.8892
node1888,304.7139,4206.9185
node1889,583.5722,4160.869
node1890,711.2667,4145.2188
node1891,880.5959,4130.6025
node1892,1069.9567,4121.486
node1893,1257.7933,4108.616
node1894,1414.8855,4082.8125
node1895,1540.5004,4073.1155
node1896,1675.1882,4065.2285
