,x,y
node982,690.26,2103.0217
node983,911.528,2164.0327
node984,1045.4205,2195.304
node985,1239.5138,2240.1719
node986,1423.9847,2270.6062
node987,1552.1144,2284.2625
node988,1663.5195,2298.661
node989,1768.4373,2305.8862
node990,1898.7625,2313.7834
node991,2019.4362,2316.2458
node992,2162.7144,2311.6038
node993,2296.253,2308.4392
node994,2432.822,2296.117
node995,2551.9468,2289.9192
node996,2661.435,2284.8865
node997,2778.2437,2266.5823
node998,2883.1194,2247.7605
node999,2998.9568,2239.6492
node1000,3101.8484,2215.5215
node1001,3197.752,2214.9438
node1002,3309.8342,2181.646
node1003,3402.6555,2178.6372
node1004,3498.1116,2163.9539
node1005,3596.0627,2155.4263
node1006,3680.5964,2143.073
node1007,3770.181,2125.2888
node1008,3847.0537,2108.253
node1009,3935.9832,2110.1294
node1010,4036.528,2100.9683
node1011,4122.9253,2095.1692
node1012,4228.5947,2077.761
node1013,4312.608,2062.04
node1014,4396.825,2053.0723
node1015,4481.2754,2043.9167
node1016,4574.4917,2035.7574
node1017,4655.4033,2034.335
node1018,4747.887,2035.404
node1019,4837.06,2028.7794
node1020,4938.7964,2021.976
node1021,5033.0967,2021.2697
node1022,5120.3125,2018.9606
node1023,5222.392,2018.2441
node1024,5331.194,2019.4135
node1025,5428.7593,2015.1622
node1026,5528.3545,2014.0466
node1027,5633.01,2010.79
node1028,5741.9834,2007.5272
node1029,5841.64,1999.3986
node1030,5939.287,1988.048
node1031,6045.6274,1980.9489
node1032,6173.2026,1983.8094
node1033,6276.464,1975.5488
node1034,6389.674,1975.3854
node1035,6485.8525,1967.987
node1036,6578.4,1967.2032
node1037,6691.966,1984.937
node1038,6794.9033,1992.863
node1039,6913.7495,2000.5048
node1040,7037.924,2000.2083
node1041,7138.583,2017.9742
node1042,7263.3784,2014.9373
node1043,7352.0015,2010.8884
node1044,7450.5854,2018.7178
node1045,7577.156,1998.4808
node1046,7727.3506,1996.6334
node1047,7896.3193,1979.3202
node1048,8047.0454,1955.611
node1049,8224.36,1907.3236
node1050,8372.38,1870.7764
node1051,559.6182,2164.9084
node1052,672.7902,2198.0874
node1053,884.2659,2241.9617
node1054,1032.9021,2276.311
node1055,1223.8116,2315.4019
node1056,1395.0258,2338.1094
node1057,1514.9587,2354.3865
node1058,1646.802,2365.3157
node1059,1753.6998,2374.7605
node1060,1865.5978,2389.1401
node1061,2002.4456,2389.6533
node1062,2144.5918,2382.7942
node1063,2266.9749,2374.6345
node1064,2410.584,2373.5354
node1065,2533.7988,2358.6414
node1066,2635.5417,2353.416
node1067,2748.678,2341.1082
node1068,2872.4026,2334.852
node1069,2980.2148,2318.4028
node1070,3077.0217,2307.0364
node1071,3188.793,2291.4585
node1072,3288.413,2271.73
node1073,3380.7969,2254.7144
node1074,3475.9436,2248.3293
node1075,3580.0613,2217.9084
node1076,3659.7087,2209.276
node1077,3753.5728,2200.7788
node1078,3844.9187,2181.7783
node1079,3937.0903,2184.7278
node1080,4033.713,2171.28
node1081,4119.373,2165.818
node1082,4209.2974,2157.6643
node1083,4301.9604,2140.24
node1084,4390.0356,2131.4653
node1085,4474.879,2125.6829
node1086,4571.9385,2121.0647
node1087,4663.5386,2105.9592
node1088,4759.6074,2102.5115
node1089,4853.8076,2095.8762
node1090,4945.1294,2091.9673
node1091,5043.6353,2094.198
node1092,5139.189,2091.2285
node1093,5242.0547,2088.1794
node1094,5332.803,2092.0527
node1095,5434.8506,2094.8672
node1096,5531.399,2093.165
node1097,5639.5728,2095.8447
node1098,5743.2163,2092.1003
node1099,5843.358,2090.0608
node1100,5952.1904,2073.9214
node1101,6055.881,2070.485
node1102,6160.27,2078.0415
node1103,6288.0146,2070.6526
node1104,6401.445,2056.4272
node1105,6502.246,2054.4634
node1106,6606.25,2070.0974
node1107,6718.209,2077.1956
node1108,6818.723,2080.0767
node1109,6938.9863,2088.6035
node1110,7065.816,2088.6746
node1111,7174.9814,2095.7688
node1112,7287.8906,2091.2725
node1113,7379.103,2079.773
node1114,7487.7847,2091.5803
node1115,7606.9385,2084.3052
node1116,7772.324,2083.2156
node1117,7935.532,2063.009
node1118,8067.862,2048.5498
node1119,8222.231,1998.1292
node1120,8365.986,1969.0074
node1121,537.8464,2245.2485
node1122,658.0432,2274.2275
node1123,861.192,2321.8289
node1124,1010.5443,2360.442
node1125,1181.0823,2386.475
node1126,1342.201,2412.3174
node1127,1473.6494,2434.2217
node1128,1632.4607,2443.0715
node1129,1734.7712,2448.1094
node1130,1850.101,2455.0261
node1131,1974.9412,2462.714
node1132,2097.7915,2458.8284
node1133,2254.1475,2448.7512
node1134,2388.4202,2448.3174
node1135,2506.8093,2441.9539
node1136,2623.915,2424.4282
node1137,2739.1392,2417.8264
node1138,2845.2874,2412.5605
node1139,2959.175,2387.6191
node1140,3059.3699,2381.3796
node1141,3156.0984,2369.0422
node1142,3265.9373,2349.8828
node1143,3364.2285,2334.8447
node1144,3451.569,2329.0498
node1145,3538.0688,2300.766
node1146,3653.51,2283.3381
node1147,3748.3667,2271.9106
node1148,3847.0671,2263.0144
node1149,3934.3245,2249.603
node1150,4027.5732,2247.943
node1151,4108.4272,2240.6033
node1152,4203.326,2232.618
node1153,4286.744,2214.1519
node1154,4391.752,2202.7305
node1155,4471.4966,2200.8872
node1156,4565.354,2200.0142
node1157,4671.2246,2193.2126
node1158,4758.3,2188.8765
node1159,4846.3447,2179.466
node1160,4957.998,2173.3408
node1161,5042.198,2169.1729
node1162,5135.105,2166.9634
node1163,5253.4272,2161.8967
node1164,5356.303,2163.7505
node1165,5446.765,2165.1565
node1166,5543.7017,2169.3752
node1167,5649.7695,2167.8735
node1168,5754.2676,2172.0798
node1169,5848.596,2169.2156
node1170,5959.6055,2162.7627
node1171,6071.1064,2163.4717
node1172,6176.455,2163.625
node1173,6291.149,2157.063
node1174,6411.491,2162.2725
node1175,6529.4204,2153.3967
node1176,6635.2007,2160.532
node1177,6739.4033,2150.5886
node1178,6853.26,2173.0242
node1179,6970.9834,2180.114
node1180,7078.284,2178.7446
node1181,7201.128,2182.7507
node1182,7312.9814,2180.8564
node1183,7400.771,2177.1755
node1184,7512.782,2171.3472
node1185,7637.384,2170.613
node1186,7786.7383,2166.6794
node1187,7945.103,2140.7754
node1188,8077.776,2118.157
node1189,8268.441,2077.233
node1190,8426.105,2049.5247
node1191,506.3462,2326.7273
node1192,646.8747,2368.8994
node1193,849.179,2410.8738
node1194,982.4507,2441.2368
node1195,1155.0342,2457.3462
node1196,1329.8644,2488.3474
node1197,1462.9808,2509.3718
node1198,1593.4233,2509.932
node1199,1707.175,2518.7024
node1200,1818.2858,2521.6858
node1201,1943.8884,2528.9219
node1202,2095.3206,2544.4568
node1203,2246.1133,2521.0505
node1204,2368.7378,2510.2378
node1205,2479.9373,2510.478
node1206,2602.9685,2498.8083
node1207,2716.2046,2493.401
node1208,2821.9595,2476.251
node1209,2943.6196,2470.1653
node1210,3053.3306,2445.1729
node1211,3149.9304,2440.7102
node1212,3254.4282,2431.0598
node1213,3342.0708,2406.4094
node1214,3432.1667,2392.939
node1215,3532.7407,2383.0876
node1216,3637.4685,2363.5461
node1217,3735.6309,2341.67
node1218,3834.6785,2335.2947
node1219,3925.6636,2326.2358
node1220,4028.0547,2326.5344
node1221,4115.529,2323.4802
node1222,4195.8853,2314.2415
node1223,4273.5713,2292.8125
node1224,4376.9414,2298.5188
node1225,4469.7144,2279.283
node1226,4569.5913,2280.809
node1227,4667.3613,2276.0544
node1228,4753.288,2266.518
node1229,4846.7793,2263.7576
node1230,4949.017,2264.5676
node1231,5039.231,2251.4697
node1232,5139.901,2251.282
node1233,5249.446,2240.6877
node1234,5358.6094,2237.071
node1235,5460.937,2235.581
node1236,5548.271,2240.4968
node1237,5655.1714,2248.917
node1238,5752.9707,2246.3103
node1239,5855.0127,2242.032
node1240,5973.389,2242.1438
node1241,6087.402,2248.9678
node1242,6196.2505,2240.4597
node1243,6307.3916,2252.0364
node1244,6431.644,2250.4287
node1245,6542.047,2232.9333
node1246,6653.3774,2244.04
node1247,6766.42,2254.0713
node1248,6871.568,2260.4763
node1249,6980.0234,2262.7478
node1250,7096.7217,2260.4395
node1251,7207.028,2267.2126
node1252,7330.357,2255.09
node1253,7435.273,2260.6177
node1254,7551.5234,2252.51
node1255,7666.187,2253.9502
node1256,7817.516,2242.531
node1257,7974.7393,2229.9006
node1258,8097.508,2214.1453
node1259,8305.211,2170.6416
node1260,8436.028,2145.1042
node1261,496.4704,2424.1123
node1262,618.2026,2456.6443
node1263,819.6486,2492.942
node1264,969.9224,2519.2432
node1265,1142.7241,2539.0889
node1266,1311.4589,2559.2517
node1267,1433.1274,2570.0784
node1268,1567.6829,2579.8076
node1269,1682.1412,2591.6753
node1270,1796.1108,2596.7317
node1271,1922.9539,2602.4727
node1272,2061.6292,2605.3896
node1273,2184.9446,2602.4937
node1274,2350.308,2585.1929
node1275,2462.72,2569.587
node1276,2589.3918,2570.1306
node1277,2698.6685,2556.618
node1278,2821.0383,2537.0964
node1279,2922.164,2545.4365
node1280,3027.1042,2528.5151
node1281,3144.425,2516.0676
node1282,3229.9656,2496.1653
node1283,3324.871,2476.0938
node1284,3421.1685,2464.1506
node1285,3519.6787,2454.57
node1286,3626.0547,2437.3345
node1287,3731.5107,2437.9753
node1288,3836.86,2416.3528
node1289,3938.7249,2401.4348
node1290,4028.8816,2402.0227
node1291,4109.4585,2400.4033
node1292,4201.712,2402.2786
node1293,4279.778,2401.0479
node1294,4371.5693,2390.4705
node1295,4467.6997,2375.8704
node1296,4572.4316,2354.7678
node1297,4665.2837,2361.8088
node1298,4757.357,2346.0432
node1299,4856.046,2349.6511
node1300,4947.135,2342.7832
node1301,5038.9404,2336.3794
node1302,5145.959,2333.7126
node1303,5250.567,2320.0173
node1304,5356.8833,2325.8894
node1305,5461.4844,2319.0757
node1306,5564.265,2317.8032
node1307,5675.9155,2315.6704
node1308,5766.5244,2317.374
node1309,5873.916,2318.74
node1310,5986.8457,2333.6467
node1311,6094.056,2336.5076
node1312,6207.055,2325.8987
node1313,6333.7305,2336.588
node1314,6431.035,2333.1829
node1315,6540.8257,2324.6606
node1316,6665.194,2323.6018
node1317,6778.034,2328.57
node1318,6884.4194,2334.4014
node1319,6997.4766,2342.9011
node1320,7120.036,2350.3423
node1321,7232.9746,2344.9019
node1322,7349.561,2335.5288
node1323,7451.877,2344.1628
node1324,7558.5874,2333.3535
node1325,7696.1606,2328.665
node1326,7851.392,2324.646
node1327,7985.718,2310.2917
node1328,8109.7793,2304.3066
node1329,8307.955,2270.3362
node1330,8464.731,2232.9556
node1331,473.0556,2501.2651
node1332,606.9856,2532.3032
node1333,811.6278,2572.2961
node1334,932.5135,2591.0186
node1335,1119.6427,2614.0693
node1336,1283.4353,2631.0483
node1337,1413.5853,2637.7205
node1338,1534.9387,2652.4019
node1339,1671.5553,2646.3389
node1340,1782.0502,2668.7827
node1341,1907.1876,2682.3599
node1342,2040.6724,2675.9795
node1343,2163.1624,2670.1733
node1344,2304.4976,2652.1519
node1345,2426.5176,2639.4253
node1346,2575.6775,2635.0278
node1347,2677.969,2620.8848
node1348,2793.3525,2617.4385
node1349,2913.742,2608.2336
node1350,3007.4968,2601.4534
node1351,3112.3464,2584.4724
node1352,3217.779,2560.3936
node1353,3309.8035,2548.3682
node1354,3399.588,2547.8716
node1355,3495.2383,2533.429
node1356,3617.433,2529.4185
node1357,3722.0137,2522.2751
node1358,3828.8677,2497.6968
node1359,3927.4805,2492.2021
node1360,4027.158,2486.325
node1361,4111.164,2480.5066
node1362,4194.331,2482.9355
node1363,4275.8965,2489.193
node1364,4373.8555,2477.177
node1365,4458.915,2468.9597
node1366,4553.3403,2467.4841
node1367,4656.7373,2466.7502
node1368,4747.622,2452.521
node1369,4842.802,2440.0881
node1370,4933.027,2428.234
node1371,5036.432,2428.272
node1372,5143.751,2410.3948
node1373,5259.687,2403.898
node1374,5359.823,2402.535
node1375,5466.023,2399.958
node1376,5560.1177,2405.8948
node1377,5681.556,2398.8196
node1378,5780.8604,2396.167
node1379,5888.7505,2396.1943
node1380,6006.1353,2406.2976
node1381,6113.7036,2404.6575
node1382,6221.3286,2425.6555
node1383,6328.6113,2417.7742
node1384,6445.635,2414.6787
node1385,6559.6284,2409.2336
node1386,6674.932,2404.3013
node1387,6786.282,2404.2075
node1388,6895.028,2415.5298
node1389,7021.5903,2424.1292
node1390,7139.404,2424.9685
node1391,7238.2095,2419.598
node1392,7358.3535,2419.7847
node1393,7473.6113,2423.9448
node1394,7581.877,2422.7407
node1395,7722.596,2412.366
node1396,7870.2017,2397.1946
node1397,8019.68,2383.6616
node1398,8142.5513,2382.0017
node1399,8325.059,2356.9648
node1400,8489.484,2322.9023
node1401,440.115,2582.8064
node1402,571.0805,2609.272
node1403,797.4586,2651.7852
node1404,925.7968,2666.4275
node1405,1091.2281,2684.7747
node1406,1266.0554,2699.5415
node1407,1379.5413,2720.8198
node1408,1516.5166,2752.9998
node1409,1660.2191,2752.0503
node1410,1766.0219,2746.3613
node1411,1886.752,2754.8318
node1412,2004.1646,2744.2737
node1413,2142.7234,2732.0146
node1414,2288.1357,2724.065
node1415,2429.6199,2724.88
node1416,2547.0815,2713.7039
node1417,2658.369,2690.8071
node1418,2786.7288,2699.3713
node1419,2887.157,2682.5955
node1420,2987.1355,2663.943
node1421,3084.573,2657.9233
node1422,3194.4956,2638.7632
node1423,3296.7788,2635.3594
node1424,3393.614,2631.7954
node1425,3496.955,2618.2886
node1426,3611.1235,2617.6636
node1427,3704.7144,2603.2117
node1428,3815.671,2597.2173
node1429,3924.3347,2590.5068
node1430,4021.5007,2581.346
node1431,4116.0415,2582.923
node1432,4207.8887,2576.5933
node1433,4278.0396,2579.0457
node1434,4353.321,2567.4138
node1435,4452.1484,2556.4724
node1436,4548.975,2557.9133
node1437,4646.9805,2548.0217
node1438,4734.9263,2541.7805
node1439,4841.4297,2527.6292
node1440,4930.718,2518.4084
node1441,5033.1196,2510.6736
node1442,5126.387,2495.2668
node1443,5249.477,2486.205
node1444,5361.661,2486.2788
node1445,5471.477,2478.0278
node1446,5572.784,2476.228
node1447,5678.3896,2477.1003
node1448,5781.607,2476.1326
node1449,5897.817,2473.6868
node1450,6007.501,2487.4236
node1451,6127.807,2493.2197
node1452,6233.965,2501.1462
node1453,6347.6465,2500.2808
node1454,6450.7437,2495.097
node1455,6553.56,2498.1562
node1456,6682.924,2484.7747
node1457,6810.281,2488.3064
node1458,6912.727,2497.7412
node1459,7043.758,2499.2097
node1460,7154.444,2494.3362
node1461,7264.372,2493.5044
node1462,7384.7695,2505.5862
node1463,7491.381,2502.649
node1464,7595.408,2503.2808
node1465,7722.1343,2493.8591
node1466,7877.223,2478.4514
node1467,8030.1465,2466.46
node1468,8161.401,2462.5488
node1469,8337.05,2435.57
node1470,8521.431,2405.9033
node1471,434.4942,2672.8503
node1472,570.4268,2697.3635
node1473,755.8132,2728.306
node1474,906.8615,2739.476
node1475,1077.1863,2755.2917
node1476,1250.4963,2767.9934
node1477,1412.7139,2791.7917
node1478,1522.6526,2804.6584
node1479,1620.7535,2816.9849
node1480,1726.8152,2813.4915
node1481,1877.9342,2817.709
node1482,1987.3383,2815.067
node1483,2127.9707,2813.8901
node1484,2277.729,2799.9487
node1485,2407.0215,2799.977
node1486,2514.7866,2785.031
node1487,2631.9143,2779.7234
node1488,2755.833,2769.1746
node1489,2861.4355,2753.071
node1490,2967.8574,2744.1533
node1491,3068.9128,2728.043
node1492,3177.7375,2716.619
node1493,3279.8816,2711.3535
node1494,3381.6067,2712.0815
node1495,3479.416,2702.7693
node1496,3592.9456,2702.568
node1497,3700.2017,2689.9885
node1498,3810.834,2679.5864
node1499,3922.396,2673.7239
node1500,4011.517,2664.7095
node1501,4100.941,2665.2263
node1502,4202.8735,2660.0515
node1503,4273.719,2658.2075
node1504,4347.493,2648.8643
node1505,4456.868,2650.4016
node1506,4544.3833,2643.8484
node1507,4639.7393,2632.0027
node1508,4737.364,2628.8967
node1509,4828.1367,2607.9412
node1510,4920.111,2592.5586
node1511,5022.0312,2585.358
node1512,5114.28,2584.4055
node1513,5263.146,2564.1545
node1514,5372.0376,2573.3447
node1515,5463.554,2553.7944
node1516,5588.4365,2564.1045
node1517,5684.4766,2560.7258
node1518,5794.4355,2562.3518
node1519,5910.8525,2568.0662
node1520,6034.205,2574.14
node1521,6129.86,2576.3687
node1522,6237.5303,2574.8352
node1523,6347.715,2583.1553
node1524,6446.4053,2574.8435
node1525,6561.454,2579.6199
node1526,6691.154,2569.4111
node1527,6812.663,2573.0742
node1528,6923.614,2573.1042
node1529,7048.788,2574.0151
node1530,7163.083,2576.775
node1531,7286.96,2575.3472
node1532,7401.689,2578.1667
node1533,7506.855,2578.6633
node1534,7632.043,2580.1055
node1535,7747.545,2567.1992
node1536,7881.2056,2563.6187
node1537,8028.841,2547.5598
node1538,8162.375,2534.607
node1539,8336.754,2516.9414
node1540,8507.089,2498.2139
node1541,421.6456,2758.0764
node1542,552.936,2788.9697
node1543,733.9084,2819.2478
node1544,877.1928,2828.4353
node1545,1034.6139,2830.518
node1546,1205.8699,2835.8923
node1547,1408.5452,2857.3179
node1548,1514.413,2870.2268
node1549,1629.6974,2876.8137
node1550,1727.865,2896.1829
node1551,1846.1998,2878.1675
node1552,1965.9427,2879.3242
node1553,2084.4531,2881.5408
node1554,2253.76,2872.6543
node1555,2395.161,2868.611
node1556,2500.0696,2861.5967
node1557,2611.5554,2852.871
node1558,2734.1423,2837.207
node1559,2844.1494,2830.04
node1560,2943.4727,2818.4238
node1561,3048.5808,2803.4492
node1562,3157.687,2800.0754
node1563,3280.2915,2791.111
node1564,3380.3467,2786.7551
node1565,3486.0413,2778.02
node1566,3593.4211,2784.1013
node1567,3700.052,2771.348
node1568,3812.038,2770.8555
node1569,3911.8735,2757.3572
node1570,4005.5168,2747.0178
node1571,4102.5264,2745.7527
node1572,4189.2075,2738.689
node1573,4271.5034,2733.808
node1574,4355.5005,2731.9639
node1575,4447.9224,2729.321
node1576,4539.8584,2725.8313
node1577,4632.105,2722.8179
node1578,4722.6426,2710.572
node1579,4828.752,2689.7415
node1580,4921.9946,2684.9287
node1581,5012.0444,2672.7705
node1582,5115.8,2671.8975
node1583,5253.81,2665.0637
node1584,5364.092,2663.0542
node1585,5475.1846,2644.9326
node1586,5601.483,2645.0107
node1587,5695.234,2641.6094
node1588,5798.9805,2646.1125
node1589,5923.1978,2649.9639
node1590,6036.068,2647.2031
node1591,6140.588,2646.6736
node1592,6236.297,2652.146
node1593,6348.629,2658.0806
node1594,6454.1025,2668.9126
node1595,6567.9087,2662.6904
node1596,6700.826,2664.6921
node1597,6815.8306,2663.034
node1598,6941.011,2659.69
node1599,7061.1777,2656.5088
node1600,7185.7104,2666.0266
node1601,7303.0127,2666.377
node1602,7416.6055,2658.0115
node1603,7522.6953,2658.5962
node1604,7626.8306,2665.2253
node1605,7756.552,2653.2886
node1606,7886.699,2638.6995
node1607,8048.0303,2632.584
node1608,8188.008,2615.9458
node1609,8365.136,2592.1018
node1610,8514.806,2576.676
node1611,387.6538,2835.5747
node1612,525.2947,2856.7087
node1613,719.8438,2889.1213
node1614,862.6043,2909.966
node1615,1007.8331,2917.0745
node1616,1147.3971,2905.448
node1617,1421.5084,2935.2017
node1618,1503.3789,2941.2664
node1619,1620.621,2952.0776
node1620,1724.756,2954.0374
node1621,1825.3578,2969.0073
node1622,1949.7892,2961.2722
node1623,2073.525,2962.1282
node1624,2224.8066,2950.0635
node1625,2351.7212,2943.678
node1626,2478.7769,2934.1306
node1627,2615.672,2929.442
node1628,2715.519,2925.5466
node1629,2816.2185,2910.1045
node1630,2925.0933,2902.189
node1631,3041.7024,2882.968
node1632,3146.7742,2871.05
node1633,3261.194,2864.9983
node1634,3384.1047,2857.9312
node1635,3491.5637,2852.9329
node1636,3586.6611,2854.7805
node1637,3697.483,2846.8494
node1638,3808.629,2842.0918
node1639,3897.4956,2831.2441
node1640,3999.0625,2819.9077
node1641,4097.091,2817.5505
node1642,4188.9604,2810.3308
node1643,4265.617,2806.3887
node1644,4352.596,2811.351
node1645,4448.8965,2810.3474
node1646,4542.5454,2804.0454
node1647,4635.1787,2797.7412
node1648,4719.433,2791.776
node1649,4813.242,2783.463
node1650,4905.8765,2769.3113
node1651,5005.0713,2756.2468
node1652,5131.667,2757.4749
node1653,5241.056,2752.6885
node1654,5363.5566,2754.182
node1655,5484.4644,2745.8743
node1656,5600.08,2728.331
node1657,5692.245,2717.4983
node1658,5823.07,2732.934
node1659,5928.959,2736.5022
node1660,6040.6807,2734.23
node1661,6164.767,2735.4387
node1662,6255.307,2735.6814
node1663,6366.4634,2743.1416
node1664,6464.11,2742.3762
node1665,6589.9805,2751.5388
node1666,6712.0586,2744.567
node1667,6814.2007,2746.291
node1668,6937.826,2745.6367
node1669,7070.6953,2745.724
node1670,7190.213,2743.9077
node1671,7299.2993,2741.5332
node1672,7413.1255,2732.205
node1673,7527.381,2736.419
node1674,7636.2905,2735.962
node1675,7756.783,2731.3987
node1676,7903.1313,2723.1108
node1677,8061.388,2715.292
node1678,8184.1626,2706.2856
node1679,8365.092,2692.5583
node1680,8522.899,2672.3772
node1681,363.006,2918.4653
node1682,476.7926,2936.6
node1683,712.1202,2978.0266
node1684,837.397,2994.9612
node1685,985.8702,3009.446
node1686,1086.1608,3022.9531
node1687,1419.2532,2995.4016
node1688,1503.2269,3019.3074
node1689,1606.5627,3031.767
node1690,1712.5918,3031.7607
node1691,1822.9001,3035.9148
node1692,1929.1182,3029.3367
node1693,2065.409,3031.242
node1694,2211.1013,3022.0408
node1695,2327.8623,3010.3845
node1696,2459.1174,3005.7822
node1697,2597.055,2998.172
node1698,2694.272,2992.327
node1699,2797.0723,2984.4944
node1700,2903.6084,2969.1748
node1701,3024.6855,2957.9062
node1702,3136.471,2946.925
node1703,3265.0374,2951.994
node1704,3379.693,2939.3728
node1705,3490.4104,2928.703
node1706,3585.492,2923.6265
node1707,3680.3403,2916.2935
node1708,3802.297,2912.7996
node1709,3894.7231,2912.8264
node1710,3986.354,2901.6213
node1711,4087.788,2912.2693
node1712,4185.26,2886.9744
node1713,4261.7046,2886.8826
node1714,4354.956,2881.8018
node1715,4447.617,2882.2356
node1716,4540.737,2882.231
node1717,4633.207,2872.9993
node1718,4715.8496,2872.475
node1719,4797.4653,2866.2463
node1720,4894.674,2857.04
node1721,5001.233,2852.928
node1722,5126.0093,2848.0454
node1723,5237.7812,2843.9663
node1724,5368.313,2825.8833
node1725,5479.798,2820.3267
node1726,5595.828,2818.402
node1727,5691.4487,2803.068
node1728,5832.135,2796.3286
node1729,5938.26,2814.1362
node1730,6049.2935,2818.325
node1731,6156.529,2815.3433
node1732,6254.824,2812.8237
node1733,6369.862,2813.112
node1734,6491.8003,2804.491
node1735,6605.424,2815.1985
node1736,6708.7627,2812.7434
node1737,6829.7466,2819.834
node1738,6945.4746,2821.436
node1739,7069.108,2825.6428
node1740,7183.0186,2825.8562
node1741,7308.271,2817.2253
node1742,7418.3594,2815.615
node1743,7534.6226,2815.298
node1744,7646.7905,2809.4167
node1745,7772.09,2804.4656
node1746,7919.737,2803.2593
node1747,8056.3047,2800.6162
node1748,8191.771,2804.2522
node1749,8389.969,2782.9475
node1750,8562.913,2761.8396
node1751,339.6872,3004.3298
node1752,479.3381,3032.847
node1753,684.1618,3065.534
node1754,811.9762,3071.0996
node1755,961.9356,3089.4268
node1756,1117.1085,3116.2117
node1757,1480.6263,3111.7698
node1758,1587.9298,3104.2454
node1759,1692.9716,3106.5261
node1760,1802.7482,3097.9614
node1761,1922.9117,3093.2954
node1762,2068.7285,3101.3577
node1763,2205.2524,3091.609
node1764,2320.5247,3083.1294
node1765,2459.8235,3074.3394
node1766,2571.622,3067.2688
node1767,2687.9001,3056.245
node1768,2783.3003,3043.697
node1769,2884.1226,3032.8184
node1770,3007.5894,3029.0073
node1771,3128.2568,3022.9006
node1772,3242.142,3018.552
node1773,3358.047,3012.9553
node1774,3471.714,2997.3706
node1775,3579.8176,2991.223
node1776,3687.2097,2983.7375
node1777,3802.918,2993.2642
node1778,3908.0364,2987.6938
node1779,4001.181,2980.4097
node1780,4081.7957,2972.959
node1781,4171.5293,2971.9277
node1782,4260.7427,2968.1633
node1783,4356.169,2947.6282
node1784,4447.049,2953.5498
node1785,4533.8423,2946.9868
node1786,4626.1836,2949.1033
node1787,4718.2188,2942.0444
node1788,4803.8145,2940.3655
node1789,4890.8003,2940.2815
node1790,5009.239,2932.7153
node1791,5109.3584,2934.1797
node1792,5215.8496,2922.412
node1793,5349.5063,2918.9363
node1794,5469.8613,2907.9172
node1795,5595.6772,2902.6638
node1796,5701.6265,2908.4744
node1797,5839.954,2885.6492
node1798,5944.076,2888.9788
node1799,6039.868,2890.923
node1800,6162.9697,2889.8958
node1801,6270.9033,2893.5674
node1802,6380.858,2892.0515
node1803,6491.3076,2886.6245
node1804,6601.095,2888.2607
node1805,6718.3975,2891.6624
node1806,6854.237,2893.465
node1807,6964.1177,2894.738
node1808,7070.572,2894.3635
node1809,7180.436,2897.1067
node1810,7311.926,2891.6892
node1811,7423.204,2893.4387
node1812,7530.052,2897.336
node1813,7645.848,2894.5295
node1814,7783.322,2888.965
node1815,7918.939,2880.3406
node1816,8073.704,2877.3306
node1817,8211.304,2881.3486
node1818,8388.014,2870.8428
node1819,8578.692,2858.1763
node1820,308.9573,3082.78
node1821,429.1259,3107.3406
node1822,677.999,3140.0688
node1823,805.8822,3161.8867
node1824,974.4977,3176.314
node1825,1132.4515,3191.3706
node1826,1269.4509,3214.13
node1827,1470.9962,3194.1086
node1828,1573.1779,3189.0095
node1829,1667.4093,3181.251
node1830,1780.4229,3178.2056
node1831,1906.3386,3171.284
node1832,2029.5413,3172.1233
node1833,2192.348,3161.7698
node1834,2311.6296,3149.3894
node1835,2433.6003,3150.8782
node1836,2549.503,3141.479
node1837,2656.9868,3130.7883
node1838,2750.8882,3112.449
node1839,2870.524,3115.5374
node1840,2991.7976,3097.8328
node1841,3112.849,3102.626
node1842,3231.7842,3083.425
node1843,3337.7937,3084.2864
node1844,3452.956,3078.0552
node1845,3582.1863,3076.8289
node1846,3685.932,3067.1143
node1847,3792.4805,3063.3333
node1848,3895.7031,3064.1738
node1849,3988.102,3054.9897
node1850,4076.8967,3049.4438
node1851,4171.6196,3046.9092
node1852,4251.0283,3038.8315
node1853,4351.614,3030.7695
node1854,4444.0654,3022.8464
node1855,4515.8516,3023.7268
node1856,4615.2876,3023.5615
node1857,4711.027,3017.8843
node1858,4807.6445,3009.89
node1859,4898.8735,3015.2725
node1860,5003.6704,3015.8638
node1861,5112.3193,3010.1455
node1862,5213.2153,3002.0974
node1863,5334.8213,2999.633
node1864,5466.167,2996.4453
node1865,5580.48,2991.7517
node1866,5696.7197,2990.2922
node1867,5807.78,2990.106
node1868,5952.0806,2966.5852
node1869,6058.662,2966.2607
node1870,6162.0327,2977.3362
node1871,6268.2764,2974.4412
node1872,6373.503,2963.1614
node1873,6479.5063,2966.2534
node1874,6596.7534,2958.63
node1875,6717.91,2961.819
node1876,6844.024,2960.1013
node1877,6954.901,2958.1816
node1878,7065.939,2957.395
node1879,7187.7554,2967.2195
node1880,7320.678,2968.7864
node1881,7426.154,2962.7332
node1882,7539.5137,2970.8784
node1883,7656.855,2969.7395
node1884,7776.0376,2966.4836
node1885,7921.732,2962.252
node1886,8087.8394,2967.1853
node1887,8215.263,2968.9119
node1888,8401.782,2961.8547
node1889,8591.07,2950.488
node1890,297.9312,3170.1484
node1891,451.2957,3199.5657
node1892,673.1267,3214.1277
node1893,801.3808,3235.226
node1894,971.095,3247.6914
node1895,1135.8038,3261.4382
node1896,1288.8505,3284.4602
