,x,y
node981,2852.0728,3840.9663
node982,3044.8767,3827.0396
node983,3248.5757,3815.1487
node984,3438.522,3812.3987
node985,3601.354,3797.3735
node986,3750.8828,3795.7812
node987,3898.0967,3797.4573
node988,4060.2195,3794.9229
node989,4235.834,3783.5845
node990,4401.026,3780.9707
node991,4526.6875,3770.173
node992,4669.0483,3775.05
node993,4827.163,3757.0715
node994,4981.5386,3746.4148
node995,5136.868,3724.598
node996,5278.6997,3718.7195
node997,5464.433,3700.5984
node998,5659.6255,3687.7292
node999,5854.124,3661.9272
node1000,6049.941,3645.9265
node1001,6211.866,3630.59
node1002,6382.0703,3628.2568
node1003,6598.6216,3618.9285
node1004,6788.856,3615.4673
node1005,6977.072,3631.723
node1006,7171.014,3647.567
node1007,7357.2046,3650.3027
node1008,7558.019,3671.1035
node1009,7774.063,3682.5393
node1010,7990.9263,3706.8633
node1011,8236.106,3759.079
node1012,8457.946,3800.8445
node1013,318.2076,4113.1523
node1014,568.6444,4074.876
node1015,823.0574,4047.5813
node1016,1041.502,4037.816
node1017,1295.0474,4017.9731
node1018,1507.9266,4005.1892
node1019,1695.301,3991.0928
node1020,1884.1384,3979.8833
node1021,2113.9724,3964.452
node1022,2332.0571,3965.264
node1023,2514.3713,3960.5396
node1024,2678.7764,3967.7368
node1025,2859.7366,3960.6829
node1026,3045.4822,3949.6997
node1027,3240.4058,3941.8413
node1028,3437.0625,3933.7136
node1029,3595.819,3925.0027
node1030,3745.671,3909.7468
node1031,3895.6145,3917.776
node1032,4057.5835,3918.7903
node1033,4232.0303,3913.4211
node1034,4388.9116,3909.418
node1035,4521.8013,3900.1555
node1036,4662.346,3894.8137
node1037,4807.5923,3893.8955
node1038,4957.763,3874.2188
node1039,5117.2246,3849.214
node1040,5261.745,3835.8591
node1041,5427.635,3824.9907
node1042,5621.422,3804.8765
node1043,5822.039,3780.3953
node1044,6013.004,3760.5627
node1045,6173.909,3746.1655
node1046,6349.771,3743.662
node1047,6561.5796,3728.9004
node1048,6754.1626,3722.086
node1049,6959.984,3741.962
node1050,7149.9087,3758.926
node1051,7335.149,3775.266
node1052,7533.1,3798.0012
node1053,7734.256,3816.5784
node1054,7943.3726,3840.326
node1055,8187.82,3889.4895
node1056,8412.878,3947.9585
node1057,345.0084,4248.5054
node1058,590.999,4210.6167
node1059,856.9709,4180.2227
node1060,1071.9427,4165.3623
node1061,1291.6279,4148.797
node1062,1505.6477,4120.075
node1063,1700.8702,4103.9087
node1064,1896.6298,4090.6665
node1065,2107.9907,4075.6013
node1066,2337.4949,4075.3665
node1067,2523.011,4076.756
node1068,2685.1355,4078.0425
node1069,2866.0222,4080.8704
node1070,3048.396,4065.65
node1071,3237.7185,4058.5095
node1072,3426.3691,4049.9543
node1073,3589.386,4030.6829
node1074,3741.3691,4030.7273
node1075,3903.3345,4034.6484
node1076,4060.054,4035.0408
node1077,4219.9097,4042.5671
node1078,4366.8145,4036.973
node1079,4497.995,4028.512
node1080,4651.685,4013.0312
node1081,4791.308,4018.005
node1082,4930.2554,3988.1628
node1083,5075.6436,3969.42
node1084,5225.959,3946.079
node1085,5384.574,3932.2708
node1086,5586.363,3917.0784
node1087,5789.9473,3900.1765
node1088,5970.0986,3888.336
node1089,6134.849,3872.5369
node1090,6308.5635,3859.5728
node1091,6510.1206,3848.4255
node1092,6749.8193,3845.82
node1093,6967.9414,3844.2444
node1094,7142.676,3875.1167
node1095,7308.937,3888.4763
node1096,7502.614,3908.109
node1097,7696.616,3932.1843
node1098,7906.304,3961.663
node1099,8153.758,4024.0095
node1100,8367.726,4086.5913
node1101,385.6477,4393.3843
node1102,638.2499,4343.1807
node1103,904.314,4303.1953
node1104,1118.7788,4282.637
node1105,1327.5238,4269.87
node1106,1514.3799,4243.267
node1107,1698.5466,4223.9805
node1108,1894.0902,4221.224
node1109,2110.8794,4214.8086
node1110,2381.8647,4198.5986
node1111,2536.969,4197.289
node1112,2699.6404,4191.8833
node1113,2867.335,4199.488
node1114,3042.2065,4193.487
node1115,3232.5483,4175.822
node1116,3411.2705,4168.2314
node1117,3582.2937,4147.746
node1118,3746.0464,4144.75
node1119,3903.1924,4138.2896
node1120,4082.3933,4139.654
node1121,4236.1826,4139.5674
node1122,4375.334,4139.418
node1123,4497.23,4133.9697
node1124,4651.341,4118.792
node1125,4771.9487,4109.665
node1126,4901.1323,4093.288
node1127,5041.0894,4071.664
node1128,5189.66,4049.8635
node1129,5357.2373,4041.6577
node1130,5566.533,4026.2375
node1131,5759.6426,4009.4993
node1132,5942.1934,4005.61
node1133,6108.289,3988.096
node1134,6266.169,3971.0757
node1135,6474.6367,3978.307
node1136,6693.945,3973.911
node1137,6927.535,3966.5525
node1138,7123.2847,3981.8489
node1139,7280.519,4000.0813
node1140,7467.069,4027.6848
node1141,7657.0513,4052.5117
node1142,7866.7617,4089.8296
node1143,8105.744,4150.8633
node1144,8311.42,4214.676
node1145,455.6526,4525.899
node1146,694.7488,4477.2163
node1147,926.4834,4436.936
node1148,1140.305,4415.8354
node1149,1354.8318,4390.111
node1150,1542.6965,4363.8755
node1151,1750.904,4343.39
node1152,1938.8466,4339.6685
node1153,2150.8157,4348.285
node1154,2367.104,4325.763
node1155,2540.4521,4313.6484
node1156,2732.955,4306.626
node1157,2892.954,4299.589
node1158,3047.0798,4305.7163
node1159,3218.4846,4291.9023
node1160,3394.2036,4273.2305
node1161,3577.4487,4259.2383
node1162,3754.8271,4243.1807
node1163,3911.538,4238.276
node1164,4084.5913,4229.8164
node1165,4231.644,4223.968
node1166,4370.2544,4221.4673
node1167,4492.6387,4212.1113
node1168,4632.728,4199.1978
node1169,4759.2627,4195.6963
node1170,4883.9805,4187.842
node1171,5017.1646,4173.982
node1172,5172.7114,4155.9385
node1173,5354.4976,4148.824
node1174,5546.038,4138.9727
node1175,5726.048,4124.7944
node1176,5897.881,4116.7256
node1177,6061.0464,4095.4275
node1178,6233.18,4090.8228
node1179,6443.9966,4079.9993
node1180,6668.8457,4075.8923
node1181,6884.648,4094.116
node1182,7086.5376,4088.8228
node1183,7252.9634,4112.4014
node1184,7421.756,4138.113
node1185,7616.3086,4162.8794
node1186,7836.8096,4217.0415
node1187,8045.837,4270.118
node1188,8235.471,4347.0723
node1189,510.2394,4668.4087
node1190,730.0528,4609.9814
node1191,974.4553,4566.554
node1192,1176.5275,4540.1313
node1193,1367.6818,4511.183
node1194,1583.9537,4481.278
node1195,1769.2638,4472.72
node1196,1981.4304,4466.245
node1197,2189.8652,4467.0312
node1198,2385.448,4443.214
node1199,2565.2686,4442.439
node1200,2737.1282,4430.1104
node1201,2886.748,4414.9526
node1202,3053.7354,4409.159
node1203,3214.0342,4403.8643
node1204,3398.0513,4386.574
node1205,3571.297,4378.135
node1206,3744.9084,4361.894
node1207,3916.786,4349.196
node1208,4086.173,4343.678
node1209,4237.6597,4317.7295
node1210,4363.402,4312.7563
node1211,4473.03,4302.047
node1212,4624.4155,4295.7983
node1213,4753.273,4287.159
node1214,4866.3013,4281.8813
node1215,4985.097,4273.2505
node1216,5144.584,4274.6553
node1217,5336.779,4261.432
node1218,5527.8833,4256.374
node1219,5702.72,4243.51
node1220,5854.563,4222.928
node1221,6009.5347,4218.4937
node1222,6202.7153,4231.1787
node1223,6387.4297,4229.24
node1224,6655.2646,4191.6235
node1225,6842.303,4206.025
node1226,7027.3545,4212.247
node1227,7216.3496,4225.715
node1228,7378.236,4254.6226
node1229,7569.2783,4287.055
node1230,7788.324,4342.285
node1231,7997.649,4402.068
node1232,8185.4873,4484.989
node1233,541.7678,4815.054
node1234,780.1618,4744.652
node1235,1024.722,4689.668
node1236,1229.5028,4658.718
node1237,1413.784,4634.845
node1238,1609.9573,4608.8647
node1239,1793.9504,4595.1055
node1240,2011.725,4589.506
node1241,2216.1948,4583.331
node1242,2391.711,4573.356
node1243,2550.0945,4558.902
node1244,2729.0205,4539.7104
node1245,2891.4817,4519.6265
node1246,3043.627,4516.518
node1247,3211.0278,4518.033
node1248,3388.4036,4510.5684
node1249,3563.5928,4505.6226
node1250,3722.4863,4502.688
node1251,3887.0369,4469.111
node1252,4049.5093,4450.7544
node1253,4212.079,4428.569
node1254,4360.5513,4406.5723
node1255,4475.086,4404.805
node1256,4612.508,4416.6772
node1257,4748.837,4391.7754
node1258,4860.9473,4389.696
node1259,4993.6104,4376.2715
node1260,5179.0273,4399.2725
node1261,5337.9683,4393.377
node1262,5507.565,4385.344
node1263,5664.9326,4367.6567
node1264,5837.1523,4339.5444
node1265,5993.5767,4322.683
node1266,6169.6187,4321.277
node1267,6341.785,4328.1797
node1268,6525.966,4336.9814
node1269,6804.9824,4318.031
node1270,6979.764,4342.295
node1271,7155.2817,4346.117
node1272,7330.439,4373.454
node1273,7520.169,4406.8364
node1274,7742.045,4458.399
node1275,7933.5854,4514.656
node1276,8109.4424,4593.551
node1277,594.8881,4939.9062
node1278,822.3964,4865.9126
node1279,1064.3065,4808.384
node1280,1267.6724,4773.3613
node1281,1451.9277,4748.626
node1282,1657.6683,4725.846
node1283,1840.1328,4709.565
node1284,2036.5042,4708.4917
node1285,2240.1162,4688.772
node1286,2413.8943,4676.9526
node1287,2560.777,4666.011
node1288,2717.1646,4650.333
node1289,2888.7385,4635.0996
node1290,3062.9258,4632.367
node1291,3231.9011,4631.24
node1292,3399.7332,4636.6104
node1293,3567.9644,4635.2495
node1294,3726.2393,4636.3647
node1295,3867.784,4613.8364
node1296,4040.9875,4607.782
node1297,4181.61,4597.0083
node1298,4310.0527,4566.595
node1299,4465.2847,4543.1753
node1300,4591.337,4523.718
node1301,4716.609,4508.991
node1302,4852.321,4503.7397
node1303,5014.5054,4522.0854
node1304,5162.9033,4501.638
node1305,5302.8794,4502.046
node1306,5479.2925,4483.463
node1307,5629.1987,4461.5015
node1308,5775.7134,4434.8306
node1309,5950.707,4417.0034
node1310,6147.333,4419.589
node1311,6347.855,4407.969
node1312,6504.397,4434.7427
node1313,6747.283,4444.287
node1314,6928.056,4447.434
node1315,7096.689,4457.6855
node1316,7274.8857,4488.7026
node1317,7447.335,4514.945
node1318,7672.284,4554.3105
node1319,7851.625,4617.5024
node1320,8028.262,4698.9023
node1321,638.2588,5070.4263
node1322,859.5001,4997.894
node1323,1103.0153,4925.017
node1324,1306.9285,4886.6875
node1325,1504.1912,4863.709
node1326,1686.7701,4841.897
node1327,1890.7294,4824.403
node1328,2063.9343,4815.6646
node1329,2241.1592,4802.714
node1330,2415.8745,4787.112
node1331,2574.7944,4775.3525
node1332,2722.9983,4771.723
node1333,2906.6047,4757.204
node1334,3075.4402,4756.1367
node1335,3258.2263,4755.536
node1336,3423.3096,4766.467
node1337,3567.191,4760.5347
node1338,3735.742,4753.1353
node1339,3874.3733,4746.9136
node1340,4004.3247,4730.675
node1341,4159.0835,4707.5244
node1342,4305.266,4691.2705
node1343,4432.8975,4687.4165
node1344,4553.5767,4665.186
node1345,4702.8813,4655.706
node1346,4874.4556,4637.2944
node1347,5002.1045,4632.9863
node1348,5153.5474,4609.9224
node1349,5289.642,4602.562
node1350,5421.8,4588.407
node1351,5585.91,4566.018
node1352,5735.442,4568.4653
node1353,5907.819,4560.4673
node1354,6114.328,4559.671
node1355,6328.518,4552.1387
node1356,6492.556,4550.065
node1357,6703.32,4555.8516
node1358,6877.9966,4558.849
node1359,7043.209,4572.387
node1360,7202.287,4594.9995
node1361,7371.3457,4616.2183
node1362,7589.1,4663.0537
node1363,7787.8906,4709.405
node1364,7964.501,4811.9966
node1365,682.0492,5202.6475
node1366,899.229,5123.691
node1367,1150.2206,5044.859
node1368,1361.6655,5006.374
node1369,1547.1848,4972.877
node1370,1725.9539,4950.539
node1371,1922.1016,4939.774
node1372,2094.4512,4923.1646
node1373,2265.0627,4912.182
node1374,2417.363,4897.435
node1375,2566.2803,4882.212
node1376,2739.0261,4865.7935
node1377,2918.2227,4874.4243
node1378,3088.9775,4875.1836
node1379,3265.0684,4875.697
node1380,3426.4053,4873.2886
node1381,3582.266,4876.927
node1382,3738.8596,4871.652
node1383,3873.4983,4851.5435
node1384,4011.534,4838.412
node1385,4142.2593,4832.0083
node1386,4280.4346,4806.749
node1387,4409.906,4782.7036
node1388,4559.6304,4785.423
node1389,4718.4653,4820.655
node1390,4838.4604,4788.4785
node1391,4968.3335,4761.141
node1392,5108.644,4724.3604
node1393,5265.827,4697.029
node1394,5419.009,4679.324
node1395,5561.5254,4683.1934
node1396,5707.388,4676.7324
node1397,5901.195,4691.0728
node1398,6088.288,4690.628
node1399,6282.391,4689.644
node1400,6429.94,4669.9756
node1401,6646.188,4668.937
node1402,6830.543,4672.348
node1403,6976.3394,4684.264
node1404,7130.0034,4703.6313
node1405,7296.4175,4725.9277
node1406,7481.9497,4764.117
node1407,7747.02,4806.1416
node1408,7900.5566,4938.9517
node1409,764.922,5319.1064
node1410,973.8235,5226.437
node1411,1211.0631,5152.463
node1412,1411.0302,5111.375
node1413,1590.1566,5086.698
node1414,1778.3575,5066.012
node1415,1947.243,5049.279
node1416,2115.9827,5033.6743
node1417,2285.6672,5030.088
node1418,2436.877,5018.6084
node1419,2587.832,5029.6313
node1420,2774.322,4996.768
node1421,2955.5732,5017.101
node1422,3109.899,5009.2026
node1423,3274.9302,5005.744
node1424,3447.3113,5032.2896
node1425,3578.3513,5010.822
node1426,3702.5425,4975.7656
node1427,3859.7285,4969.4224
node1428,4021.4348,4956.133
node1429,4131.8604,4928.6284
node1430,4257.046,4924.072
node1431,4423.1196,4932.5337
node1432,4583.286,4951.0547
node1433,4703.6553,4944.4
node1434,4819.811,4935.933
node1435,4933.6978,4917.955
node1436,5080.9653,4915.3115
node1437,5234.047,4869.0923
node1438,5378.4834,4855.397
node1439,5545.591,4858.476
node1440,5713.4336,4831.5366
node1441,5876.9478,4826.4106
node1442,6064.9556,4820.7803
node1443,6261.2764,4825.975
node1444,6372.5166,4794.179
node1445,6583.6616,4787.5605
node1446,6764.177,4788.2393
node1447,6918.382,4786.6294
node1448,7066.8506,4809.275
node1449,7214.0527,4840.9556
node1450,7379.55,4872.7505
node1451,7616.8896,4973.465
node1452,7809.9087,5070.171
node1453,843.1137,5435.3994
node1454,1039.9982,5336.1826
node1455,1261.0219,5265.5063
node1456,1464.6232,5221.8423
node1457,1645.3485,5204.4546
node1458,1810.0778,5181.506
node1459,1974.268,5160.324
node1460,2150.0327,5154.622
node1461,2306.096,5151.691
node1462,2458.6934,5158.923
node1463,2609.7612,5165.844
node1464,2825.8147,5158.4497
node1465,2956.3699,5176.231
node1466,3108.2156,5157.1377
node1467,3316.6199,5162.2437
node1468,3441.3171,5156.031
node1469,3559.8052,5125.7554
node1470,3702.1587,5112.056
node1471,3856.694,5127.926
node1472,4000.2903,5114.9395
node1473,4141.9424,5085.116
node1474,4288.923,5097.857
node1475,4427.1064,5088.9634
node1476,4568.889,5095.97
node1477,4684.6636,5055.6777
node1478,4813.7583,5041.9434
node1479,4952.411,5045.8315
node1480,5062.661,5069.6406
node1481,5190.4785,5046.5503
node1482,5358.0483,5023.239
node1483,5513.036,5003.6133
node1484,5673.9243,4967.215
node1485,5829.013,4944.142
node1486,6038.855,4965.0903
node1487,6214.5283,4959.643
node1488,6322.432,4911.3374
node1489,6521.586,4904.791
node1490,6694.403,4911.419
node1491,6850.489,4914.6533
node1492,6987.052,4924.253
node1493,7130.0537,4945.539
node1494,7299.24,4983.631
node1495,7461.001,5058.7305
node1496,7696.385,5182.825
node1497,913.5859,5557.2114
node1498,1109.6464,5446.403
node1499,1319.1666,5384.957
node1500,1521.709,5335.5835
node1501,1700.9188,5309.606
node1502,1867.0776,5291.1074
node1503,2029.0308,5286.0527
node1504,2180.739,5290.5825
node1505,2342.904,5286.8276
node1506,2497.7383,5297.6772
node1507,2638.897,5307.27
node1508,2821.062,5307.666
node1509,2974.676,5306.2026
node1510,3123.1868,5320.3896
node1511,3315.5554,5306.9565
node1512,3428.1155,5304.4565
node1513,3560.0493,5317.3516
node1514,3710.2493,5334.06
node1515,3844.8152,5306.743
node1516,3984.9468,5284.23
node1517,4127.6274,5276.966
node1518,4275.0386,5278.2505
node1519,4432.896,5280.014
node1520,4550.07,5229.5107
node1521,4672.8403,5226.3745
node1522,4811.426,5220.883
node1523,4932.075,5203.3984
node1524,5063.291,5193.4404
node1525,5202.5156,5180.935
node1526,5325.982,5183.775
node1527,5464.7324,5191.862
node1528,5624.1387,5160.256
node1529,5801.284,5127.6577
node1530,6007.55,5113.5024
node1531,6138.806,5062.808
node1532,6285.359,5040.099
node1533,6484.067,5042.5513
node1534,6633.027,5035.1655
node1535,6785.2246,5035.764
node1536,6914.3857,5031.5415
node1537,7060.8994,5051.4634
node1538,7220.199,5091.638
node1539,7360.075,5136.5903
node1540,7538.7695,5272.66
node1541,994.5441,5657.4336
node1542,1183.3313,5547.0405
node1543,1379.567,5493.4175
node1544,1576.4668,5452.774
node1545,1763.9374,5424.839
node1546,1924.8662,5417.41
node1547,2071.8816,5417.026
node1548,2225.4636,5423.0938
node1549,2380.1814,5430.3945
node1550,2534.7922,5438.4395
node1551,2700.8306,5445.783
node1552,2848.7253,5468.0005
node1553,2998.9863,5469.2363
node1554,3123.5972,5501.9214
node1555,3312.1323,5468.947
node1556,3460.5596,5447.7646
node1557,3589.9167,5485.8145
node1558,3710.287,5511.998
node1559,3832.2212,5515.8784
node1560,3981.3755,5497.53
node1561,4139.955,5502.4106
node1562,4273.3735,5475.454
node1563,4388.3354,5426.0293
node1564,4526.5996,5391.2944
node1565,4672.6973,5392.216
node1566,4781.5713,5393.7485
node1567,4920.2583,5383.65
node1568,5042.1777,5372.891
node1569,5175.411,5339.7905
node1570,5316.0205,5327.3857
node1571,5471.146,5291.2407
node1572,5596.4634,5273.6157
node1573,5755.214,5257.6787
node1574,5936.738,5203.2793
node1575,6068.2686,5168.2344
node1576,6256.694,5192.611
node1577,6418.342,5185.3823
node1578,6567.106,5160.049
node1579,6700.503,5154.5806
node1580,6834.492,5149.115
node1581,6989.248,5157.1597
node1582,7149.2866,5195.732
node1583,7296.619,5247.362
node1584,7423.189,5344.288
node1585,1084.2238,5758.217
node1586,1264.04,5655.1133
node1587,1442.2526,5603.153
node1588,1639.3279,5563.6045
node1589,1832.2908,5536.633
node1590,1979.9572,5528.6113
node1591,2123.1172,5531.8286
node1592,2267.8525,5548.0537
node1593,2429.1702,5558.6567
node1594,2581.4846,5575.445
node1595,2728.1814,5595.9087
node1596,2874.0852,5619.0
node1597,3026.8223,5624.2637
node1598,3149.3525,5645.333
node1599,3288.673,5655.146
node1600,3443.517,5652.2183
node1601,3595.2075,5625.968
node1602,3741.6887,5619.186
node1603,3868.6345,5621.5327
node1604,3977.1685,5618.309
node1605,4088.8115,5604.574
node1606,4213.7007,5584.911
node1607,4380.3965,5577.26
node1608,4529.5996,5582.987
node1609,4668.82,5576.6924
node1610,4791.587,5558.3086
node1611,4915.103,5551.5127
node1612,5024.279,5530.5503
node1613,5156.042,5526.655
node1614,5295.4854,5497.7026
node1615,5428.2363,5475.6606
node1616,5564.114,5439.2085
node1617,5697.1787,5434.4937
node1618,5887.914,5375.3354
node1619,6052.8228,5371.437
node1620,6212.98,5355.592
node1621,6357.695,5321.7407
node1622,6494.665,5295.9326
node1623,6622.9136,5279.95
node1624,6751.368,5268.7676
node1625,6909.594,5276.2964
node1626,7079.2754,5299.587
node1627,7223.0366,5354.144
node1628,7367.168,5434.0864
node1629,1173.755,5852.387
node1630,1358.0841,5745.9526
node1631,1523.5051,5704.7354
node1632,1706.7306,5670.2983
node1633,1884.153,5656.082
node1634,2039.513,5648.344
node1635,2180.976,5650.7065
node1636,2323.0017,5677.939
node1637,2475.3906,5693.5303
node1638,2624.206,5719.794
node1639,2762.234,5738.7495
node1640,2894.4673,5760.9355
node1641,3029.6687,5786.9756
node1642,3168.887,5798.1494
node1643,3319.879,5810.2754
node1644,3455.87,5812.9136
node1645,3581.2668,5828.7314
node1646,3721.38,5820.1484
node1647,3855.9229,5799.2334
node1648,3973.6804,5794.1763
node1649,4099.5547,5790.729
node1650,4235.239,5801.678
node1651,4396.1514,5793.813
node1652,4525.9385,5749.364
node1653,4658.786,5731.511
node1654,4792.5303,5698.999
node1655,4908.486,5684.344
node1656,5024.4644,5662.0303
node1657,5141.1895,5670.979
node1658,5278.0225,5638.4463
node1659,5401.228,5621.297
node1660,5541.9614,5596.5063
node1661,5691.0693,5572.0405
node1662,5845.909,5564.4478
node1663,5991.401,5535.764
node1664,6143.698,5504.026
node1665,6293.8613,5460.012
node1666,6416.75,5436.1763
node1667,6547.837,5406.2744
node1668,6692.3525,5395.846
node1669,6845.727,5401.1875
node1670,7005.644,5416.219
node1671,7144.2666,5446.2246
node1672,7298.4434,5532.5576
node1673,1273.3768,5926.7876
node1674,1439.7758,5830.2026
node1675,1601.9415,5797.9
node1676,1765.4192,5788.4873
node1677,1929.629,5774.2734
node1678,2080.443,5771.4854
node1679,2229.7578,5777.2256
node1680,2367.5771,5794.638
node1681,2507.3635,5821.0464
node1682,2644.567,5841.636
node1683,2784.564,5861.0103
node1684,2930.38,5897.5986
node1685,3064.088,5923.1694
node1686,3196.6255,5945.1543
node1687,3317.942,5961.594
node1688,3458.8967,5971.1895
node1689,3593.8564,5981.8184
node1690,3728.1797,5976.8223
node1691,3856.5315,5981.911
node1692,3980.5596,5981.176
node1693,4111.524,5977.818
node1694,4233.315,5958.842
node1695,4371.529,5946.9375
node1696,4506.154,5913.9634
node1697,4642.375,5874.973
node1698,4790.8716,5832.8057
node1699,4914.9644,5812.78
node1700,5032.784,5794.893
node1701,5149.5205,5778.2676
node1702,5262.5327,5765.515
node1703,5403.1895,5739.215
node1704,5528.259,5721.051
node1705,5673.001,5689.6543
node1706,5827.155,5667.897
node1707,5966.5254,5640.2397
node1708,6107.187,5615.649
node1709,6246.451,5574.335
node1710,6366.953,5545.7607
node1711,6486.5806,5521.751
node1712,6631.963,5515.092
node1713,6786.0186,5505.518
node1714,6943.5073,5513.937
node1715,7092.5215,5537.8833
node1716,7241.999,5621.838
node1717,1366.4316,5994.8804
node1718,1520.617,5919.121
node1719,1685.2318,5891.7275
node1720,1824.9045,5897.7056
node1721,1973.9542,5899.863
node1722,2113.9373,5904.105
node1723,2262.9888,5916.915
node1724,2406.8394,5928.56
node1725,2548.375,5959.289
node1726,2674.5693,5979.6416
node1727,2819.1177,6010.1226
node1728,2945.695,6033.9316
node1729,3075.2559,6056.45
node1730,3206.201,6077.1675
node1731,3333.7668,6102.688
node1732,3467.5684,6115.7056
node1733,3598.9575,6123.022
node1734,3729.0215,6124.1973
node1735,3859.3003,6125.301
node1736,3981.2383,6121.91
node1737,4099.9663,6113.5435
node1738,4234.3726,6112.6987
node1739,4375.832,6087.9897
node1740,4501.421,6071.104
node1741,4632.0186,6033.8154
node1742,4777.1772,5981.599
node1743,4921.911,5947.487
node1744,5025.3296,5937.6475
node1745,5160.4956,5890.284
node1746,5257.5615,5891.41
node1747,5398.112,5859.7964
node1748,5528.956,5843.5386
node1749,5669.7495,5834.8003
node1750,5813.3975,5799.3276
node1751,5946.4536,5770.1646
node1752,6078.2266,5731.9644
node1753,6199.337,5690.568
node1754,6328.2627,5656.8604
node1755,6447.434,5635.534
node1756,6590.0884,5621.1084
node1757,6731.8374,5611.1177
node1758,6873.0713,5597.766
node1759,7014.8545,5619.805
node1760,7168.4614,5693.1216
node1761,1447.2955,6085.4824
node1762,1608.4701,6010.2144
node1763,1753.5848,5995.9336
node1764,1890.1296,6012.1274
node1765,2026.1816,6033.1035
node1766,2154.4104,6057.0854
node1767,2303.054,6075.4272
node1768,2439.8823,6108.4106
node1769,2570.468,6120.0044
node1770,2694.6472,6155.2725
node1771,2826.079,6188.6235
node1772,2954.6685,6204.184
node1773,3081.9324,6216.921
node1774,3219.032,6234.553
node1775,3347.1194,6261.494
node1776,3473.621,6268.9565
node1777,3602.1423,6279.3438
node1778,3738.682,6284.305
node1779,3862.5889,6278.8594
node1780,3987.3604,6276.924
node1781,4112.7954,6280.3325
node1782,4235.0356,6278.346
node1783,4369.6167,6278.1104
node1784,4511.7188,6258.5107
node1785,4636.0,6212.819
node1786,4764.4707,6176.83
node1787,4913.3926,6099.5527
node1788,5022.562,6077.7236
node1789,5155.078,6028.253
node1790,5262.906,6023.8843
node1791,5384.7334,6009.347
node1792,5543.4033,5982.469
node1793,5681.9785,5977.4893
node1794,5806.9688,5949.5723
node1795,5936.554,5909.259
node1796,6051.161,5872.898
node1797,6172.2896,5829.1924
node1798,6295.5723,5803.8066
node1799,6409.896,5775.1846
node1800,6546.9688,5745.3096
node1801,6676.654,5721.8633
node1802,6806.112,5696.5234
node1803,6956.233,5709.1274
node1804,7088.616,5763.2935
node1805,1515.3613,6173.815
node1806,1666.4752,6109.2466
node1807,1818.8096,6104.5996
node1808,1955.0262,6130.829
node1809,2084.308,6152.6284
node1810,2202.348,6187.166
node1811,2336.2422,6219.9307
node1812,2460.825,6254.4473
node1813,2583.6982,6278.847
node1814,2713.9297,6318.1143
node1815,2831.5923,6361.154
node1816,2954.029,6385.502
node1817,3085.9688,6401.6333
node1818,3222.4167,6420.496
node1819,3349.942,6436.653
node1820,3476.8647,6449.3184
node1821,3606.7915,6450.339
node1822,3740.4575,6471.5815
node1823,3862.914,6471.8574
node1824,3993.455,6464.744
node1825,4115.5254,6467.181
node1826,4246.0103,6451.3057
node1827,4378.0425,6458.058
node1828,4512.542,6434.2617
node1829,4638.096,6412.7554
node1830,4767.7134,6363.859
node1831,4910.198,6303.684
node1832,5036.97,6238.4346
node1833,5156.7246,6188.6064
node1834,5282.4204,6157.197
node1835,5398.926,6154.53
node1836,5538.398,6150.3467
node1837,5678.928,6131.8936
node1838,5797.1216,6114.9727
node1839,5920.8467,6088.065
node1840,6035.2124,6042.4243
node1841,6161.8545,6003.8154
node1842,6274.5107,5968.486
node1843,6384.77,5927.94
node1844,6501.9355,5878.3184
node1845,6615.461,5841.0723
node1846,6739.678,5812.257
node1847,6883.4424,5797.142
node1848,7008.0073,5825.4033
node1849,1589.277,6252.3003
node1850,1729.5522,6227.0684
node1851,1866.9702,6245.9375
node1852,1987.5156,6285.455
node1853,2108.0833,6303.34
node1854,2223.1858,6345.167
node1855,2346.2842,6377.8643
node1856,2467.8904,6402.375
node1857,2591.621,6442.5415
node1858,2715.5842,6473.748
node1859,2832.268,6505.115
node1860,2952.507,6548.398
node1861,3080.7375,6573.3438
node1862,3208.8567,6592.3853
node1863,3343.0813,6614.0244
node1864,3467.983,6635.737
node1865,3602.4275,6641.4507
node1866,3737.1477,6646.7393
node1867,3863.9805,6646.9233
node1868,3988.9429,6648.932
node1869,4121.5127,6658.0454
node1870,4255.1143,6649.805
node1871,4387.1025,6647.275
node1872,4531.4907,6645.988
node1873,4667.76,6626.9756
node1874,4800.1367,6602.3193
node1875,4925.361,6506.6987
node1876,5043.931,6400.2026
node1877,5163.8813,6337.616
node1878,5309.677,6286.005
node1879,5422.031,6311.0415
node1880,5558.848,6332.55
node1881,5694.7783,6342.3994
node1882,5820.2646,6308.7383
node1883,5936.4185,6290.5317
node1884,6044.3315,6238.707
node1885,6156.183,6184.7505
node1886,6276.358,6126.2163
node1887,6373.8994,6070.2515
node1888,6477.9443,6015.064
node1889,6585.4424,5975.2227
node1890,6691.7217,5936.5464
node1891,6816.6914,5900.1616
node1892,6949.9434,5907.366
node1893,1656.0538,6352.086
node1894,1768.8195,6359.987
node1895,1879.3665,6402.008
node1896,1980.7484,6465.314
node1897,2097.2805,6488.8403
node1898,2205.3413,6537.036
node1899,2316.092,6569.194
node1900,2438.963,6589.9155
node1901,2562.1577,6630.099
node1902,2682.746,6663.2876
node1903,2805.6719,6699.634
node1904,2924.6729,6739.1626
node1905,3046.725,6761.764
node1906,3182.9595,6796.381
