,x,y
node3447,5716.402,2256.8645
node3448,5766.5034,2253.4744
node3449,5841.6206,2252.6016
node3450,5905.622,2253.2598
node3451,5976.2314,2256.096
node3452,6021.2627,2254.102
node3453,6094.592,2246.0593
node3454,6166.3223,2245.0676
node3455,6213.6772,2262.1577
node3456,6287.278,2256.2012
node3457,6358.2236,2258.6008
node3458,6423.0356,2253.2224
node3459,6497.2495,2261.3628
node3460,6575.853,2240.976
node3461,6653.256,2241.3044
node3462,6690.318,2254.7507
node3463,6761.793,2263.6506
node3464,6825.6855,2259.5076
node3465,6890.7466,2263.3088
node3466,6956.5166,2279.2559
node3467,7030.3726,2265.4382
node3468,7091.1626,2265.784
node3469,7158.364,2282.9705
node3470,7230.6807,2276.1272
node3471,7299.817,2262.2559
node3472,7367.9824,2260.5662
node3473,7444.3286,2262.509
node3474,7486.492,2266.98
node3475,7564.3833,2262.7793
node3476,7607.1416,2278.5295
node3477,7681.9233,2261.6084
node3478,7792.8457,2257.7505
node3479,7904.367,2239.6267
node3480,8002.16,2236.719
node3481,8089.907,2217.6921
node3482,8165.3384,2211.8025
node3483,8215.596,2189.2625
node3484,8265.706,2193.8994
node3485,8448.327,2148.4763
node3486,489.9418,2386.7737
node3487,638.766,2436.877
node3488,697.4506,2430.397
node3489,747.4201,2441.29
node3490,871.1701,2451.4194
node3491,952.6978,2469.5718
node3492,1034.3225,2490.9475
node3493,1175.0726,2514.6665
node3494,1294.4865,2529.4036
node3495,1365.9633,2544.9558
node3496,1432.5052,2545.2627
node3497,1488.4026,2546.0823
node3498,1568.448,2561.4836
node3499,1645.5726,2567.1409
node3500,1708.2982,2567.7483
node3501,1781.7094,2573.261
node3502,1866.9185,2567.993
node3503,1942.5417,2562.8489
node3504,2035.9078,2572.7695
node3505,2103.0566,2576.5764
node3506,2169.8118,2576.7112
node3507,2293.2039,2568.422
node3508,2346.7988,2553.2888
node3509,2416.1504,2556.4385
node3510,2486.4856,2559.1475
node3511,2560.0483,2549.224
node3512,2626.5044,2535.5645
node3513,2689.578,2530.2744
node3514,2757.8853,2532.2815
node3515,2832.854,2526.9155
node3516,2892.2087,2522.2275
node3517,2988.1729,2516.5264
node3518,3041.6375,2508.4697
node3519,3095.0283,2503.6245
node3520,3158.7502,2488.2139
node3521,3210.6335,2477.2097
node3522,3259.1704,2474.8313
node3523,3321.4478,2457.5818
node3524,3383.371,2436.8267
node3525,3429.258,2443.6304
node3526,3476.5752,2431.656
node3527,3540.222,2424.3457
node3528,3604.0933,2418.8674
node3529,3665.7104,2405.954
node3530,3701.7463,2389.664
node3531,3794.361,2396.2312
node3532,3853.9368,2393.0588
node3533,3898.0928,2378.8057
node3534,3956.2517,2375.262
node3535,4018.544,2374.6765
node3536,4076.226,2393.0652
node3537,4116.542,2375.1958
node3538,4173.86,2376.9888
node3539,4216.4844,2376.831
node3540,4264.0405,2381.5652
node3541,4324.4487,2369.0823
node3542,4379.0864,2362.6743
node3543,4429.465,2359.97
node3544,4486.9883,2337.5105
node3545,4541.365,2332.8188
node3546,4607.0737,2343.7112
node3547,4657.462,2323.7424
node3548,4714.767,2328.498
node3549,4766.633,2328.6096
node3550,4828.277,2323.8013
node3551,4879.8257,2324.1362
node3552,4945.5923,2320.9124
node3553,5000.9185,2316.0737
node3554,5048.9155,2310.3496
node3555,5124.5156,2311.0247
node3556,5192.1406,2305.6162
node3557,5247.531,2304.7888
node3558,5302.281,2292.72
node3559,5366.518,2291.2341
node3560,5432.5415,2306.9028
node3561,5499.0693,2286.617
node3562,5542.449,2291.1704
node3563,5622.1562,2294.5137
node3564,5670.9956,2295.572
node3565,5719.0957,2283.336
node3566,5770.98,2302.8306
node3567,5840.341,2303.156
node3568,5899.905,2297.6787
node3569,5961.147,2296.9844
node3570,6031.314,2302.711
node3571,6101.8833,2298.4626
node3572,6164.3374,2304.781
node3573,6245.887,2300.9612
node3574,6308.4736,2320.5767
node3575,6366.116,2315.5503
node3576,6443.8354,2304.3423
node3577,6507.226,2307.7354
node3578,6578.2896,2303.3936
node3579,6639.9424,2298.9407
node3580,6723.388,2304.4521
node3581,6789.1094,2299.9739
node3582,6840.4033,2313.1296
node3583,6899.565,2313.7168
node3584,6963.4326,2318.3809
node3585,7034.777,2327.2898
node3586,7084.5376,2322.1775
node3587,7182.6777,2314.7375
node3588,7241.737,2327.2566
node3589,7320.9,2322.6047
node3590,7379.773,2321.6758
node3591,7454.308,2314.8674
node3592,7508.0254,2318.9543
node3593,7571.3423,2305.6013
node3594,7627.541,2308.4912
node3595,7702.444,2306.1243
node3596,7812.831,2297.2043
node3597,7908.5586,2294.8064
node3598,8008.0537,2280.415
node3599,8099.951,2280.6633
node3600,8150.3906,2265.5625
node3601,8232.775,2246.8406
node3602,8289.017,2254.3196
node3603,8488.552,2199.0295
node3604,480.9454,2435.2659
node3605,643.2616,2465.416
node3606,692.298,2493.37
node3607,771.6212,2497.3467
node3608,816.9271,2500.738
node3609,928.2014,2517.4858
node3610,1015.1093,2537.3777
node3611,1171.8639,2564.5918
node3612,1267.7324,2574.2542
node3613,1349.2253,2578.979
node3614,1411.9381,2583.726
node3615,1480.043,2598.1404
node3616,1550.1699,2594.4304
node3617,1637.0101,2604.5625
node3618,1703.546,2612.656
node3619,1788.3784,2626.9548
node3620,1851.5044,2616.263
node3621,1931.1382,2626.5784
node3622,2033.4954,2627.8132
node3623,2107.7637,2615.2024
node3624,2168.5369,2614.403
node3625,2277.733,2613.998
node3626,2321.1582,2612.7651
node3627,2398.692,2593.3413
node3628,2466.5684,2580.0544
node3629,2530.9724,2598.8464
node3630,2623.1086,2585.9045
node3631,2680.1895,2581.1272
node3632,2748.1487,2571.9607
node3633,2837.2188,2579.7725
node3634,2891.6472,2553.9678
node3635,2954.5432,2552.086
node3636,3018.3083,2545.3157
node3637,3103.8228,2537.4424
node3638,3135.116,2532.0334
node3639,3192.296,2522.4297
node3640,3241.2324,2514.6829
node3641,3300.7917,2500.4175
node3642,3352.2363,2489.9321
node3643,3404.9443,2475.8416
node3644,3459.9097,2468.8877
node3645,3531.9253,2473.047
node3646,3591.2625,2470.016
node3647,3646.483,2447.6384
node3648,3709.266,2451.953
node3649,3777.3855,2440.2766
node3650,3855.0657,2444.8801
node3651,3968.7175,2418.3796
node3652,4021.2349,2423.9292
node3653,4069.0847,2425.3572
node3654,4118.059,2431.8083
node3655,4165.88,2430.91
node3656,4223.6304,2424.9207
node3657,4257.7764,2410.635
node3658,4324.435,2421.3743
node3659,4381.9585,2421.5095
node3660,4423.0312,2412.4229
node3661,4492.13,2390.704
node3662,4595.272,2401.7175
node3663,4662.2593,2380.4243
node3664,4718.277,2386.494
node3665,4773.0947,2385.7932
node3666,4828.4395,2369.7554
node3667,4891.519,2380.4011
node3668,4930.85,2359.0903
node3669,4987.787,2363.3489
node3670,5058.7925,2372.1392
node3671,5116.0244,2365.7322
node3672,5171.813,2360.169
node3673,5256.9556,2352.5637
node3674,5318.274,2347.1428
node3675,5365.587,2339.9963
node3676,5441.7935,2342.3584
node3677,5505.4443,2337.7703
node3678,5556.2554,2337.6648
node3679,5606.4336,2344.8733
node3680,5662.4043,2328.534
node3681,5716.4893,2328.1638
node3682,5784.5415,2339.47
node3683,5834.463,2351.2517
node3684,5915.5933,2341.377
node3685,5975.94,2352.4932
node3686,6041.8945,2357.1558
node3687,6123.3237,2353.723
node3688,6155.987,2371.0166
node3689,6250.656,2362.475
node3690,6375.5005,2356.0034
node3691,6443.9863,2354.6536
node3692,6517.4326,2354.5264
node3693,6595.371,2356.346
node3694,6639.5176,2353.908
node3695,6695.57,2349.9255
node3696,6778.355,2356.0452
node3697,6837.717,2358.2195
node3698,6904.5874,2361.2234
node3699,6986.476,2365.8193
node3700,7040.1143,2368.8428
node3701,7112.4688,2361.8926
node3702,7176.303,2362.4292
node3703,7252.732,2384.3667
node3704,7327.872,2368.9805
node3705,7395.368,2354.163
node3706,7460.0703,2367.917
node3707,7506.388,2362.9084
node3708,7579.97,2359.2952
node3709,7630.3545,2364.4263
node3710,7719.475,2349.9517
node3711,7823.093,2344.6128
node3712,7934.5127,2331.1216
node3713,8010.5327,2330.4614
node3714,8119.455,2319.6501
node3715,8187.971,2308.58
node3716,8246.923,2291.3367
node3717,8288.984,2297.6924
node3718,8497.101,2251.2087
node3719,472.8786,2482.2437
node3720,638.01,2526.112
node3721,671.3742,2531.7017
node3722,748.5552,2549.4792
node3723,825.7315,2551.357
node3724,909.8148,2566.9106
node3725,1033.5261,2582.0881
node3726,1172.8391,2611.9631
node3727,1246.2336,2618.3792
node3728,1342.6744,2622.3032
node3729,1404.4608,2624.0962
node3730,1471.0653,2645.7366
node3731,1533.2059,2650.8262
node3732,1626.7284,2649.9766
node3733,1688.7456,2644.5942
node3734,1763.0516,2664.8625
node3735,1829.1064,2662.1807
node3736,1901.871,2666.9075
node3737,1997.9207,2665.7188
node3738,2071.3833,2647.8064
node3739,2154.1199,2655.991
node3740,2314.624,2643.986
node3741,2388.6392,2641.035
node3742,2436.4724,2618.6284
node3743,2547.1323,2620.3884
node3744,2608.8826,2622.1372
node3745,2674.0068,2624.5952
node3746,2728.7087,2605.967
node3747,2807.7166,2612.8743
node3748,2865.7893,2595.0725
node3749,2944.469,2599.0986
node3750,3001.394,2592.6123
node3751,3069.9863,2574.3677
node3752,3181.159,2568.998
node3753,3241.7478,2554.553
node3754,3298.1006,2538.8328
node3755,3340.4553,2532.8809
node3756,3395.9363,2525.9417
node3757,3463.3464,2525.537
node3758,3519.8037,2521.9946
node3759,3577.028,2514.1614
node3760,3642.441,2500.6648
node3761,3714.9417,2502.121
node3762,3778.547,2494.6172
node3763,3834.212,2490.864
node3764,3900.285,2479.9346
node3765,3937.6472,2482.482
node3766,4021.8513,2485.2495
node3767,4056.1104,2479.2278
node3768,4110.5737,2487.6433
node3769,4176.1147,2480.2263
node3770,4213.5513,2472.356
node3771,4270.0186,2473.183
node3772,4302.3657,2481.6423
node3773,4360.6196,2475.5532
node3774,4433.38,2455.5093
node3775,4485.1357,2466.82
node3776,4540.107,2438.5623
node3777,4615.3154,2441.5793
node3778,4660.189,2438.0422
node3779,4713.5317,2432.6064
node3780,4769.4917,2442.7249
node3781,4817.323,2430.0503
node3782,4883.487,2425.0188
node3783,4933.037,2418.3013
node3784,5000.792,2419.3396
node3785,5027.2344,2407.2976
node3786,5109.094,2414.1243
node3787,5166.9854,2405.4033
node3788,5241.976,2397.804
node3789,5313.4497,2394.357
node3790,5362.702,2398.387
node3791,5430.0845,2383.3398
node3792,5487.6616,2390.2969
node3793,5550.198,2381.765
node3794,5606.7847,2394.9268
node3795,5669.082,2386.6558
node3796,5723.093,2397.9932
node3797,5790.19,2372.1125
node3798,5855.092,2385.4385
node3799,5921.1787,2398.4836
node3800,5998.8076,2400.6973
node3801,6049.09,2393.2869
node3802,6129.654,2404.7854
node3803,6181.8496,2415.835
node3804,6241.424,2412.3564
node3805,6317.864,2407.3384
node3806,6380.2236,2408.5386
node3807,6446.832,2409.1382
node3808,6514.071,2401.2092
node3809,6589.383,2406.9463
node3810,6656.514,2388.738
node3811,6731.2495,2394.9946
node3812,6784.897,2405.007
node3813,6848.9136,2393.298
node3814,6908.479,2406.7136
node3815,6980.1934,2419.6216
node3816,7025.76,2409.513
node3817,7121.1494,2412.732
node3818,7190.867,2409.2063
node3819,7261.979,2418.1545
node3820,7343.7886,2415.371
node3821,7423.529,2410.1096
node3822,7466.9663,2408.4094
node3823,7531.676,2410.6838
node3824,7599.9336,2401.4915
node3825,7657.9585,2404.4292
node3826,7737.3823,2401.7153
node3827,7830.0073,2390.6218
node3828,7914.8394,2387.3862
node3829,8032.6055,2369.0505
node3830,8112.014,2373.1487
node3831,8183.7583,2360.521
node3832,8264.082,2352.775
node3833,8298.855,2341.1516
node3834,8505.438,2299.0789
node3835,435.2061,2530.2542
node3836,610.9787,2568.2087
node3837,671.4587,2570.5835
node3838,741.8283,2593.582
node3839,813.5046,2596.4927
node3840,906.0317,2608.7085
node3841,1011.1595,2629.1914
node3842,1127.7786,2641.074
node3843,1252.9991,2656.508
node3844,1321.3762,2668.473
node3845,1405.3608,2673.533
node3846,1453.6638,2670.3472
node3847,1541.9502,2674.591
node3848,1746.8406,2712.2385
node3849,1792.9954,2687.516
node3850,1911.35,2712.31
node3851,1983.5878,2715.2913
node3852,2063.242,2696.383
node3853,2142.9868,2690.728
node3854,2217.3264,2695.8276
node3855,2296.8098,2688.4714
node3856,2377.8381,2686.234
node3857,2440.7114,2681.471
node3858,2527.6064,2669.2625
node3859,2579.8848,2671.0237
node3860,2660.0342,2667.527
node3861,2715.6763,2663.6167
node3862,2804.567,2659.1597
node3863,2868.161,2643.6543
node3864,2926.6946,2634.6882
node3865,2998.3008,2626.228
node3866,3051.1726,2616.7278
node3867,3131.8845,2609.9822
node3868,3165.7617,2593.2593
node3869,3220.7307,2592.893
node3870,3298.3467,2595.7546
node3871,3345.8394,2572.0789
node3872,3387.5305,2578.628
node3873,3456.816,2575.001
node3874,3512.5537,2572.4224
node3875,3589.9355,2565.15
node3876,3650.2263,2563.4578
node3877,3700.455,2562.4502
node3878,3755.2832,2545.494
node3879,3840.02,2554.2593
node3880,3891.4636,2516.423
node3881,3964.676,2532.632
node3882,4014.476,2537.7942
node3883,4056.933,2523.3896
node3884,4106.5054,2520.6895
node3885,4162.521,2531.4355
node3886,4218.7734,2535.4534
node3887,4266.7793,2534.2075
node3888,4316.7114,2531.7183
node3889,4367.892,2511.3152
node3890,4422.6665,2521.0352
node3891,4459.965,2505.861
node3892,4538.855,2506.5015
node3893,4593.1445,2500.0364
node3894,4658.976,2493.6814
node3895,4713.591,2487.8762
node3896,4761.569,2487.4275
node3897,4825.4536,2482.492
node3898,4866.6665,2475.226
node3899,4917.231,2481.2227
node3900,4985.4717,2462.219
node3901,5044.4443,2460.78
node3902,5104.424,2460.0762
node3903,5177.21,2450.155
node3904,5239.038,2444.5588
node3905,5298.5625,2444.0535
node3906,5363.545,2439.8154
node3907,5443.5312,2436.9888
node3908,5500.006,2437.9712
node3909,5554.3604,2429.389
node3910,5625.184,2436.9128
node3911,5673.8086,2435.6038
node3912,5743.667,2433.3618
node3913,5785.8555,2434.051
node3914,5849.245,2445.416
node3915,5930.2085,2452.4614
node3916,5989.709,2433.9934
node3917,6067.291,2439.77
node3918,6128.1074,2456.5698
node3919,6193.0405,2456.1946
node3920,6261.6123,2454.5037
node3921,6318.5894,2456.8594
node3922,6386.886,2459.2065
node3923,6472.4316,2454.8135
node3924,6513.604,2451.5679
node3925,6587.893,2446.3557
node3926,6662.6025,2449.835
node3927,6730.7,2451.8767
node3928,6801.3135,2444.1743
node3929,6862.273,2455.7112
node3930,6921.828,2450.8135
node3931,6991.7505,2443.273
node3932,7070.552,2450.7969
node3933,7140.737,2459.6064
node3934,7204.1113,2458.2524
node3935,7279.504,2462.3296
node3936,7345.461,2449.6938
node3937,7416.659,2470.6526
node3938,7487.758,2452.911
node3939,7537.8623,2465.1765
node3940,7604.9746,2459.338
node3941,7667.123,2458.0964
node3942,7728.074,2446.787
node3943,7838.2026,2446.6465
node3944,7936.9873,2435.0898
node3945,8043.7544,2417.9614
node3946,8129.9575,2410.5786
node3947,8207.069,2400.9172
node3948,8268.081,2397.028
node3949,8302.887,2386.6953
node3950,8514.07,2350.559
node3951,422.5916,2579.4639
node3952,601.2857,2615.5386
node3953,665.2757,2619.1025
node3954,726.6715,2640.1858
node3955,807.142,2649.325
node3956,896.4918,2658.5928
node3957,1005.1329,2674.888
node3958,1122.4296,2689.465
node3959,1240.1807,2694.1167
node3960,1323.1913,2711.9814
node3961,1397.2351,2722.3425
node3962,1481.9663,2718.4358
node3963,1554.8998,2751.9177
node3964,1627.6421,2742.399
node3965,1692.1786,2754.6316
node3966,1718.204,2743.2695
node3967,1820.303,2759.7812
node3968,1890.0068,2752.0503
node3969,1968.6462,2749.7358
node3970,2033.3052,2740.609
node3971,2115.8923,2730.5627
node3972,2211.9458,2741.5867
node3973,2283.847,2736.7148
node3974,2334.784,2705.8792
node3975,2454.9734,2728.8396
node3976,2503.2793,2716.4355
node3977,2575.2021,2711.5752
node3978,2617.4092,2721.738
node3979,2725.6548,2708.0989
node3980,2774.0227,2696.174
node3981,2853.5537,2677.7825
node3982,2913.1067,2672.6526
node3983,2964.5007,2665.4736
node3984,3044.708,2660.601
node3985,3096.1548,2648.129
node3986,3167.7031,2649.2034
node3987,3218.7058,2632.6099
node3988,3272.22,2627.7092
node3989,3322.1248,2623.9788
node3990,3378.8376,2618.003
node3991,3437.777,2606.213
node3992,3511.2708,2637.5059
node3993,3580.0337,2630.8928
node3994,3635.7087,2619.1052
node3995,3704.631,2614.6409
node3996,3767.1309,2615.1418
node3997,3835.0413,2592.2751
node3998,3898.1887,2589.0999
node3999,3959.8665,2584.5784
node4000,4020.57,2588.773
node4001,4071.1355,2586.9478
node4002,4118.9927,2576.7417
node4003,4176.653,2584.532
node4004,4226.266,2596.5273
node4005,4255.926,2574.9678
node4006,4306.058,2571.8562
node4007,4362.379,2570.8862
node4008,4418.6274,2569.0002
node4009,4466.0757,2545.029
node4010,4529.4087,2550.8342
node4011,4607.928,2560.5164
node4012,4641.658,2556.9373
node4013,4715.747,2541.7427
node4014,4782.7314,2541.7246
node4015,4813.2397,2533.8455
node4016,4882.3604,2525.408
node4017,4923.649,2524.3552
node4018,4991.3257,2514.1042
node4019,5039.5728,2515.8965
node4020,5102.83,2500.7622
node4021,5155.05,2505.032
node4022,5238.273,2489.9724
node4023,5298.1724,2501.6633
node4024,5373.9883,2514.3533
node4025,5449.936,2486.2937
node4026,5499.947,2487.8596
node4027,5556.6797,2476.5464
node4028,5620.302,2479.237
node4029,5675.2817,2478.4734
node4030,5733.245,2465.345
node4031,5804.311,2488.6636
node4032,5870.0747,2463.2605
node4033,5934.918,2483.1973
node4034,5997.834,2493.0498
node4035,6075.019,2492.9597
node4036,6138.3394,2492.7788
node4037,6204.065,2500.2676
node4038,6252.4097,2505.2815
node4039,6321.0864,2501.1487
node4040,6377.2515,2494.8926
node4041,6450.161,2503.481
node4042,6517.7866,2504.3362
node4043,6667.025,2497.231
node4044,6734.791,2482.3845
node4045,6801.959,2496.416
node4046,6865.2354,2496.9385
node4047,6928.42,2504.9956
node4048,7022.1167,2491.4067
node4049,7068.7246,2501.4585
node4050,7151.2617,2502.544
node4051,7212.09,2504.9016
node4052,7278.9976,2502.4155
node4053,7351.1304,2507.5125
node4054,7431.667,2510.3208
node4055,7498.136,2497.3745
node4056,7548.276,2508.1067
node4057,7610.5737,2501.3503
node4058,7666.475,2498.2183
node4059,7741.6377,2496.517
node4060,7831.1226,2489.5583
node4061,7948.219,2480.414
node4062,8059.408,2466.5898
node4063,8124.4424,2470.7568
node4064,8218.16,2453.6882
node4065,8278.494,2443.8506
node4066,8320.313,2441.0786
node4067,8538.55,2402.7483
node4068,415.9832,2626.318
node4069,616.1087,2642.9436
node4070,631.8902,2666.4739
node4071,704.8666,2690.7156
node4072,792.6284,2696.5203
node4073,877.8887,2703.0564
node4074,985.2882,2711.1797
node4075,1126.5331,2739.0642
node4076,1234.73,2739.5923
node4077,1319.197,2743.725
node4078,1391.1897,2755.2297
node4079,1461.3718,2770.6287
node4080,1520.1804,2768.9124
node4081,1596.6224,2784.4578
node4082,1669.3094,2766.2417
node4083,1709.804,2784.8284
node4084,1782.2192,2778.962
node4085,1876.0078,2784.8682
node4086,1949.5312,2792.964
node4087,2019.7294,2777.5452
node4088,2123.4958,2793.9395
node4089,2200.9497,2774.945
node4090,2278.3767,2774.8699
node4091,2345.1843,2772.1804
node4092,2414.2903,2765.0437
node4093,2502.9043,2754.0603
node4094,2560.5627,2754.2886
node4095,2615.465,2741.07
node4096,2719.1992,2745.309
node4097,2768.235,2742.9495
node4098,2834.5393,2731.1726
node4099,2903.2444,2726.036
node4100,2982.4194,2712.6128
node4101,3027.416,2698.6045
node4102,3085.5212,2697.902
node4103,3141.971,2686.3962
node4104,3209.3696,2687.1272
node4105,3273.3215,2678.9084
node4106,3325.7336,2674.777
node4107,3388.616,2663.2112
node4108,3446.5657,2669.582
node4109,3513.7163,2673.605
node4110,3579.05,2668.0273
node4111,3645.9873,2670.4229
node4112,3688.6252,2666.1162
node4113,3759.9973,2650.5215
node4114,3811.3325,2653.6057
node4115,3880.7449,2638.8953
node4116,3949.0632,2654.7563
node4117,4004.8057,2646.2036
node4118,4061.213,2638.9902
node4119,4110.782,2632.5347
node4120,4173.791,2615.852
node4121,4223.2646,2634.0752
node4122,4264.2617,2631.1816
node4123,4312.0586,2625.8276
node4124,4365.1494,2630.115
node4125,4420.6797,2626.119
node4126,4465.788,2623.2842
node4127,4530.678,2603.709
node4128,4584.8667,2618.924
node4129,4648.128,2599.9365
node4130,4706.0386,2591.6206
node4131,4765.234,2581.7808
node4132,4811.8223,2590.0369
node4133,4861.362,2570.3198
node4134,4914.6772,2571.7593
node4135,4988.6455,2568.276
node4136,5026.15,2556.7964
node4137,5083.896,2555.0251
node4138,5145.2827,2545.996
node4139,5232.094,2547.6892
node4140,5300.746,2535.1074
node4141,5371.201,2534.5813
node4142,5435.8564,2535.3955
node4143,5507.462,2534.7769
node4144,5578.542,2518.922
node4145,5625.418,2540.3186
node4146,5692.9756,2534.4143
node4147,5746.0215,2525.7925
node4148,5830.2583,2532.0205
node4149,5865.107,2549.131
node4150,5942.4707,2530.9224
node4151,5991.5713,2559.4177
node4152,6070.9067,2550.336
node4153,6141.913,2550.9324
node4154,6204.2324,2545.5547
node4155,6271.3735,2556.1453
node4156,6329.335,2549.9285
node4157,6387.198,2558.0654
node4158,6449.3506,2556.2505
node4159,6522.629,2552.8503
node4160,6603.29,2538.8293
node4161,6672.853,2551.7563
node4162,6737.333,2556.404
node4163,6820.8975,2547.7275
node4164,6875.3926,2542.6646
node4165,6949.043,2549.0303
node4166,7018.231,2547.8772
node4167,7092.6406,2551.1785
node4168,7162.332,2559.037
node4169,7231.412,2558.4768
node4170,7315.328,2538.5415
node4171,7374.656,2551.991
node4172,7438.4727,2548.518
node4173,7505.3833,2540.888
node4174,7563.34,2542.5977
node4175,7627.793,2547.916
node4176,7689.5337,2540.2031
node4177,7755.648,2541.8032
node4178,7863.045,2542.099
node4179,7948.134,2525.1094
node4180,8067.476,2516.6802
node4181,8148.396,2505.9253
node4182,8217.561,2496.0608
node4183,8290.336,2491.0635
node4184,8327.6875,2487.9392
node4185,8568.768,2444.1042
node4186,422.3902,2682.2048
node4187,585.0047,2715.5015
node4188,633.9395,2720.2607
node4189,700.1792,2731.6672
node4190,779.0368,2752.6042
node4191,863.805,2754.7854
node4192,979.561,2762.683
node4193,1094.2069,2763.999
node4194,1222.3593,2784.3289
node4195,1298.6207,2784.6433
node4196,1385.4369,2797.8142
node4197,1474.5815,2801.8274
node4198,1521.8397,2810.2375
node4199,1577.4395,2816.8127
node4200,1653.537,2827.8867
node4201,1701.1425,2829.1155
node4202,1857.5798,2848.2332
node4203,1917.9816,2824.7432
node4204,2023.3258,2828.6375
node4205,2114.1675,2828.0808
node4206,2195.4624,2840.7712
node4207,2257.1904,2812.1821
node4208,2339.5298,2816.4353
node4209,2407.5066,2809.1401
node4210,2478.5264,2804.082
node4211,2569.1606,2802.928
node4212,2634.446,2785.917
node4213,2699.8132,2797.518
node4214,2755.5664,2787.6628
node4215,2828.4744,2774.055
node4216,2884.2832,2764.3438
node4217,2942.891,2753.2556
node4218,3016.3018,2758.1003
node4219,3069.582,2739.4795
node4220,3143.2559,2744.8254
node4221,3187.6724,2733.8167
node4222,3259.8904,2734.5867
node4223,3324.1982,2715.891
node4224,3392.0933,2726.2373
node4225,3451.256,2718.3918
node4226,3513.2883,2724.7468
node4227,3571.064,2727.1082
node4228,3640.476,2728.4421
node4229,3683.3384,2721.2017
node4230,3761.2612,2714.26
node4231,3889.3977,2692.8484
node4232,3947.1704,2693.8481
node4233,4014.6855,2696.8716
node4234,4064.3845,2689.8435
node4235,4109.0474,2678.44
node4236,4164.585,2687.9978
node4237,4206.6367,2669.2505
node4238,4258.08,2683.122
node4239,4311.7715,2670.0632
node4240,4370.8115,2673.6887
node4241,4424.139,2690.9548
node4242,4463.679,2676.114
node4243,4529.6064,2666.0664
node4244,4585.5127,2651.6216
node4245,4638.4087,2645.5935
node4246,4697.9565,2640.9172
node4247,4759.798,2645.3938
node4248,4814.954,2632.6387
node4249,4858.7036,2620.133
node4250,4914.8813,2621.366
node4251,4966.5645,2624.2756
node4252,5037.8076,2609.7778
node4253,5103.3613,2601.8772
node4254,5152.987,2593.318
node4255,5299.6484,2591.2131
node4256,5374.7573,2589.481
node4257,5441.37,2586.545
node4258,5484.313,2604.338
node4259,5571.425,2592.0342
node4260,5639.318,2579.7747
node4261,5696.079,2587.9622
node4262,5753.379,2581.2642
node4263,5825.079,2574.244
node4264,5889.8657,2590.2415
node4265,5949.508,2598.1565
node4266,6019.5127,2590.1677
node4267,6089.1,2592.0483
node4268,6144.9307,2591.1313
node4269,6212.332,2605.6118
node4270,6274.5522,2599.0146
node4271,6331.8325,2604.0674
node4272,6386.292,2598.573
node4273,6456.2896,2601.221
node4274,6533.5366,2606.8098
node4275,6602.095,2590.7048
node4276,6680.017,2604.2805
node4277,6735.366,2608.1306
node4278,6808.085,2596.4773
node4279,6882.348,2591.4797
node4280,6957.8833,2600.721
node4281,7015.524,2616.1042
node4282,7085.074,2606.939
node4283,7154.099,2603.0845
node4284,7223.348,2592.3977
node4285,7304.9434,2600.5261
node4286,7369.7534,2601.2104
node4287,7448.926,2601.6455
node4288,7520.114,2593.3872
node4289,7552.036,2594.8408
node4290,7639.6914,2601.2073
node4291,7690.5874,2592.4304
node4292,7761.353,2588.174
node4293,7841.361,2590.1277
node4294,7959.6074,2571.883
node4295,8061.096,2563.5227
node4296,8159.877,2557.5889
node4297,8235.25,2546.2869
node4298,8289.693,2538.111
node4299,8334.384,2537.7747
node4300,8516.447,2509.486
node4301,414.8145,2729.1416
node4302,582.6856,2786.2034
node4303,630.5926,2782.5854
node4304,685.8615,2786.4868
node4305,750.5946,2793.2917
node4306,855.7067,2800.6917
node4307,973.843,2810.2976
node4308,1085.2577,2814.6907
node4309,1204.712,2824.9895
node4310,1276.2296,2822.3328
node4311,1390.8585,2839.452
node4312,1466.1979,2847.869
node4313,1517.9408,2856.192
node4314,1600.9159,2853.0896
node4315,1659.9791,2869.158
node4316,1713.541,2879.134
node4317,1781.506,2885.7659
node4318,1844.0844,2879.499
node4319,1922.1143,2868.591
node4320,2002.471,2873.7507
node4321,2167.6304,2855.0542
node4322,2251.2039,2840.3394
node4323,2326.7678,2860.0134
node4324,2407.2976,2853.3594
node4325,2471.1592,2855.3708
node4326,2546.779,2846.473
node4327,2624.7124,2849.8933
node4328,2679.86,2830.089
node4329,2753.6963,2824.4124
node4330,2821.1829,2819.6938
node4331,2874.3835,2818.8389
node4332,2917.016,2802.8997
node4333,2999.3896,2800.139
node4334,3059.4802,2782.1016
node4335,3129.7883,2795.429
node4336,3193.8198,2777.6401
node4337,3265.0278,2773.59
node4338,3318.477,2764.3777
node4339,3384.024,2766.651
node4340,3454.87,2774.1387
node4341,3510.6423,2762.8079
node4342,3565.2097,2755.8508
node4343,3633.672,2753.5881
node4344,3685.728,2763.9795
node4345,3746.2893,2752.8052
node4346,3816.4517,2746.161
node4347,3871.2913,2744.8298
node4348,3946.5964,2742.078
node4349,4004.2617,2740.9507
node4350,4064.6768,2743.3506
node4351,4115.0615,2731.614
node4352,4169.355,2724.1482
node4353,4212.8477,2715.3682
node4354,4257.297,2717.7295
node4355,4309.02,2713.9048
node4356,4361.769,2717.3772
node4357,4419.495,2713.8508
node4358,4467.65,2713.2434
node4359,4526.8203,2712.4473
