,x,y
node985,1954.622,5463.1245
node986,2144.47,5474.283
node987,2336.8638,5471.5903
node988,2534.151,5496.513
node989,2732.5828,5519.171
node990,2912.638,5535.349
node991,3093.7178,5557.737
node992,3275.8406,5585.4883
node993,3485.7048,5530.815
node994,3645.109,5541.108
node995,3812.1147,5572.2983
node996,3974.0293,5598.128
node997,4143.176,5560.745
node998,4320.4233,5492.325
node999,4496.988,5466.5166
node1000,4679.1265,5445.8765
node1001,4837.9355,5459.371
node1002,4982.0225,5440.368
node1003,5153.661,5415.4165
node1004,5318.261,5405.1
node1005,5494.222,5380.177
node1006,5673.3164,5289.7563
node1007,5890.8755,5236.852
node1008,6075.963,5263.0537
node1009,6310.8022,5259.5063
node1010,6481.834,5233.2393
node1011,6651.4443,5197.7905
node1012,6821.7754,5202.741
node1013,7040.5337,5211.0645
node1014,7208.505,5257.91
node1015,7387.0312,5373.147
node1016,1153.4601,5825.4033
node1017,1394.476,5685.899
node1018,1592.549,5642.68
node1019,1851.0623,5615.252
node1020,2035.483,5610.178
node1021,2202.7205,5621.606
node1022,2389.1704,5651.0166
node1023,2585.5605,5666.7866
node1024,2772.1213,5702.275
node1025,2937.3833,5730.393
node1026,3115.645,5747.266
node1027,3304.9946,5762.571
node1028,3476.5208,5776.353
node1029,3649.352,5781.0864
node1030,3828.8567,5778.097
node1031,3981.8655,5788.056
node1032,4139.349,5755.2183
node1033,4327.1577,5750.888
node1034,4491.2495,5698.388
node1035,4666.0205,5675.6685
node1036,4835.6616,5646.978
node1037,4975.5117,5611.9976
node1038,5118.2085,5618.6396
node1039,5297.577,5585.006
node1040,5462.455,5561.915
node1041,5637.5493,5524.5845
node1042,5831.7017,5514.355
node1043,6029.2856,5470.1274
node1044,6226.0,5431.989
node1045,6396.328,5401.9795
node1046,6561.2393,5363.207
node1047,6731.5215,5358.9663
node1048,6945.337,5360.4673
node1049,7125.593,5398.1167
node1050,7319.12,5497.4263
node1051,1282.3405,5917.689
node1052,1505.1499,5793.1904
node1053,1676.8746,5772.5225
node1054,1907.327,5762.911
node1055,2092.6404,5752.3003
node1056,2266.6929,5766.399
node1057,2446.6646,5794.628
node1058,2627.587,5823.682
node1059,2802.1477,5842.0156
node1060,2973.3628,5883.414
node1061,3138.9922,5922.5845
node1062,3305.2163,5942.1787
node1063,3488.042,5954.4326
node1064,3655.6235,5969.349
node1065,3823.0437,5961.557
node1066,3972.5596,5961.0073
node1067,4138.2524,5957.959
node1068,4298.452,5937.08
node1069,4472.8154,5894.252
node1070,4652.7393,5848.534
node1071,4835.5425,5808.2666
node1072,4967.2056,5788.6177
node1073,5134.538,5762.318
node1074,5274.586,5749.471
node1075,5447.641,5717.1455
node1076,5607.1514,5686.5977
node1077,5798.909,5652.537
node1078,5985.072,5616.9233
node1079,6171.261,5579.6313
node1080,6337.5557,5537.4316
node1081,6490.0527,5509.527
node1082,6664.93,5495.679
node1083,6879.061,5502.3716
node1084,7036.539,5507.4985
node1085,7248.2754,5617.8057
node1086,1391.3807,6004.284
node1087,1594.1333,5913.49
node1088,1772.5874,5912.128
node1089,1963.8684,5913.7695
node1090,2135.553,5912.695
node1091,2321.7966,5942.634
node1092,2495.413,5972.7764
node1093,2652.4863,5999.914
node1094,2831.9521,6035.114
node1095,2988.3564,6057.918
node1096,3165.5544,6088.1343
node1097,3319.649,6128.474
node1098,3486.246,6137.225
node1099,3654.7393,6150.3154
node1100,3828.1804,6156.558
node1101,3979.067,6153.635
node1102,4130.3994,6146.126
node1103,4293.791,6130.2744
node1104,4473.2256,6093.787
node1105,4650.5986,6054.6157
node1106,4832.9033,5983.3696
node1107,4973.5933,5967.068
node1108,5151.1963,5919.997
node1109,5263.8535,5906.33
node1110,5451.8706,5869.542
node1111,5605.3564,5857.8716
node1112,5802.109,5814.506
node1113,5968.374,5786.34
node1114,6130.788,5729.6133
node1115,6290.0186,5683.2437
node1116,6430.096,5646.3857
node1117,6601.723,5637.83
node1118,6796.039,5620.212
node1119,6952.6353,5621.04
node1120,7142.432,5704.6855
node1121,1482.2867,6131.1772
node1122,1701.2084,6042.8403
node1123,1861.8214,6059.1665
node1124,2047.0808,6085.569
node1125,2195.3337,6134.2866
node1126,2360.7578,6162.519
node1127,2527.297,6200.294
node1128,2690.7542,6241.262
node1129,2846.9543,6272.45
node1130,3004.768,6294.1953
node1131,3174.6028,6319.7227
node1132,3336.8127,6346.5747
node1133,3503.099,6361.4326
node1134,3659.6223,6366.864
node1135,3824.9155,6380.02
node1136,3998.4165,6382.4966
node1137,4156.018,6370.429
node1138,4309.1763,6372.724
node1139,4483.6875,6353.4746
node1140,4636.9326,6315.1997
node1141,4787.939,6247.656
node1142,4993.7695,6178.2705
node1143,5128.4126,6125.1987
node1144,5277.5776,6090.3457
node1145,5449.454,6073.3013
node1146,5632.1772,6055.612
node1147,5774.8853,6026.673
node1148,5938.759,5980.666
node1149,6084.674,5934.857
node1150,6230.629,5898.2524
node1151,6381.724,5843.994
node1152,6538.5103,5818.869
node1153,6701.224,5754.806
node1154,6861.083,5739.8535
node1155,7042.946,5795.7705
node1156,1560.9742,6228.9404
node1157,1779.8718,6165.9297
node1158,1926.4489,6198.498
node1159,2089.887,6244.995
node1160,2234.7922,6278.1445
node1161,2392.8337,6317.7373
node1162,2547.3518,6360.3574
node1163,2710.7742,6403.4604
node1164,2856.416,6443.133
node1165,3010.014,6484.908
node1166,3170.0486,6511.3584
node1167,3335.7717,6537.8936
node1168,3494.0632,6559.3306
node1169,3665.4023,6579.485
node1170,3828.316,6580.202
node1171,3991.9417,6589.7656
node1172,4154.1777,6580.244
node1173,4320.759,6572.4424
node1174,4487.5376,6545.612
node1175,4644.5474,6535.601
node1176,4815.6875,6458.374
node1177,4974.9507,6383.1265
node1178,5117.892,6299.879
node1179,5317.3926,6250.1514
node1180,5466.116,6241.267
node1181,5628.229,6234.608
node1182,5790.5156,6222.8047
node1183,5937.045,6183.444
node1184,6077.701,6129.2153
node1185,6222.65,6068.121
node1186,6355.066,6014.9414
node1187,6488.0625,5958.9097
node1188,6636.949,5897.4585
node1189,6772.4497,5856.9106
node1190,6953.8887,5878.137
node1191,1664.027,6344.4434
node1192,1809.7281,6361.9414
node1193,1936.4172,6428.2354
node1194,2075.9963,6488.072
node1195,2216.4202,6531.497
node1196,2357.5596,6578.4873
node1197,2519.0144,6594.1494
node1198,2665.0103,6657.033
node1199,2819.7705,6702.788
node1200,2973.3127,6741.787
node1201,3137.9482,6781.3433
node1202,3324.2515,6793.444
node1203,3479.7664,6826.2847
node1204,3659.5337,6822.238
node1205,3825.4236,6831.095
node1206,3996.4453,6829.8887
node1207,4165.102,6832.136
node1208,4342.5923,6821.6094
node1209,4529.392,6817.495
node1210,4718.9365,6807.632
node1211,4884.291,6729.8745
node1212,5018.4106,6596.5435
node1213,5161.8213,6469.9775
node1214,5358.729,6438.271
node1215,5496.5947,6469.0913
node1216,5656.728,6498.851
node1217,5818.951,6492.52
node1218,5976.64,6445.4707
node1219,6122.5737,6376.6426
node1220,6273.2104,6289.151
node1221,6394.819,6211.492
node1222,6520.2534,6151.4614
node1223,6640.776,6091.4985
node1224,6747.7935,6011.8027
node1225,6876.397,5974.0156
