,x,y
node984,2404.9023,4605.802
node985,2572.5425,4582.958
node986,2779.702,4572.5645
node987,2962.932,4552.501
node988,3145.3098,4557.1084
node989,3322.4211,4554.6475
node990,3531.95,4558.8457
node991,3719.8572,4532.353
node992,3891.0403,4514.5703
node993,4082.2195,4487.38
node994,4249.4507,4451.4536
node995,4399.1416,4427.2993
node996,4536.6865,4439.353
node997,4684.954,4416.81
node998,4842.5825,4424.776
node999,4995.83,4415.5864
node1000,5190.431,4435.837
node1001,5366.2153,4414.162
node1002,5555.779,4389.3174
node1003,5741.7974,4377.0737
node1004,5927.3184,4345.3877
node1005,6121.554,4331.5566
node1006,6344.1855,4339.4434
node1007,6565.632,4354.9253
node1008,6826.895,4358.003
node1009,7018.5474,4374.832
node1010,7201.061,4385.0566
node1011,7400.3457,4422.705
node1012,7659.7417,4460.6655
node1013,7856.198,4517.259
node1014,8082.776,4620.3022
node1015,602.1416,5002.2407
node1016,905.6296,4895.0664
node1017,1137.7603,4847.656
node1018,1366.4275,4808.8857
node1019,1586.2225,4789.665
node1020,1789.4346,4764.637
node1021,2012.1654,4754.3984
node1022,2239.815,4742.959
node1023,2429.0054,4716.8203
node1024,2596.118,4698.5938
node1025,2775.1196,4686.959
node1026,2976.5596,4687.2554
node1027,3160.6484,4684.7227
node1028,3345.6536,4695.885
node1029,3536.5183,4698.1787
node1030,3739.0232,4691.0713
node1031,3885.4844,4693.2305
node1032,4048.5928,4656.8296
node1033,4215.973,4632.796
node1034,4370.7847,4628.024
node1035,4533.6865,4566.8726
node1036,4682.0894,4543.317
node1037,4842.29,4553.4116
node1038,5011.358,4566.6343
node1039,5173.949,4557.1953
node1040,5337.4536,4543.846
node1041,5513.699,4514.0425
node1042,5671.072,4482.9688
node1043,5880.149,4473.5684
node1044,6091.323,4475.342
node1045,6317.1323,4470.0156
node1046,6503.176,4464.649
node1047,6766.669,4494.331
node1048,6957.643,4491.287
node1049,7127.466,4523.2964
node1050,7325.337,4543.861
node1051,7577.782,4577.7515
node1052,7779.045,4633.0693
node1053,8003.5474,4740.47
node1054,668.7567,5145.4644
node1055,954.1243,5034.1973
node1056,1166.5968,4982.172
node1057,1432.2488,4943.4478
node1058,1643.3176,4910.2544
node1059,1852.9338,4895.138
node1060,2053.9006,4872.113
node1061,2244.8167,4864.374
node1062,2426.0017,4849.9634
node1063,2613.2988,4822.457
node1064,2770.3413,4837.322
node1065,2983.5303,4822.971
node1066,3176.4915,4824.491
node1067,3374.9285,4829.066
node1068,3544.5557,4813.7285
node1069,3726.016,4806.201
node1070,3887.6057,4792.146
node1071,4044.4543,4788.1846
node1072,4192.6167,4774.5996
node1073,4351.6665,4747.476
node1074,4484.8374,4722.375
node1075,4663.471,4728.072
node1076,4836.0273,4724.3315
node1077,4993.4014,4684.9453
node1078,5156.1367,4661.35
node1079,5316.9336,4630.1855
node1080,5474.982,4637.5923
node1081,5672.735,4618.393
node1082,5847.7144,4608.374
node1083,6079.277,4629.656
node1084,6281.788,4614.1665
node1085,6467.7085,4602.308
node1086,6712.2344,4617.4165
node1087,6893.6943,4621.7397
node1088,7072.871,4638.647
node1089,7240.56,4665.6987
node1090,7490.663,4696.514
node1091,7704.787,4733.5825
node1092,7934.951,4872.2915
node1093,741.9234,5284.693
node1094,1013.6522,5167.2944
node1095,1236.5464,5103.957
node1096,1475.1609,5071.4316
node1097,1692.869,5034.5415
node1098,1886.992,5022.0654
node1099,2074.932,5009.548
node1100,2259.1917,4980.022
node1101,2441.0037,4974.453
node1102,2580.7622,4981.1387
node1103,2789.0378,4968.5522
node1104,2995.2888,4974.7446
node1105,3199.4163,4978.034
node1106,3370.4487,4978.531
node1107,3563.1775,4987.915
node1108,3708.9556,4946.101
node1109,3864.9255,4904.215
node1110,4041.3447,4913.336
node1111,4171.483,4889.4053
node1112,4328.8276,4861.8643
node1113,4500.564,4902.7866
node1114,4667.259,4904.6147
node1115,4808.148,4884.2725
node1116,4948.4683,4858.773
node1117,5118.3228,4853.505
node1118,5283.28,4824.445
node1119,5457.7217,4794.558
node1120,5655.2837,4784.66
node1121,5833.4775,4798.1943
node1122,6030.2427,4781.349
node1123,6272.945,4781.327
node1124,6405.441,4736.14
node1125,6645.4087,4752.389
node1126,6840.072,4745.5337
node1127,6984.2153,4752.7075
node1128,7156.3833,4791.052
node1129,7383.7695,4816.31
node1130,7536.777,4852.787
node1131,7864.8623,5047.433
node1132,821.6644,5418.048
node1133,1080.0726,5295.0474
node1134,1302.8413,5226.574
node1135,1536.2743,5194.594
node1136,1742.8672,5168.556
node1137,1920.2776,5152.0103
node1138,2111.5623,5137.3022
node1139,2290.5762,5118.678
node1140,2452.3213,5134.751
node1141,2605.924,5131.812
node1142,2866.2922,5158.999
node1143,3004.6418,5141.283
node1144,3207.1218,5126.5986
node1145,3416.3953,5133.421
node1146,3534.287,5098.0557
node1147,3694.5527,5100.1094
node1148,3865.9343,5067.5215
node1149,4018.6177,5052.505
node1150,4182.6343,5064.222
node1151,4350.4155,5063.5127
node1152,4501.257,5039.4966
node1153,4653.4263,5031.162
node1154,4786.2427,5002.2075
node1155,4943.742,5007.249
node1156,5073.1826,5041.496
node1157,5267.9316,4970.3257
node1158,5419.802,4964.7275
node1159,5594.4507,4947.0073
node1160,5789.313,4939.3086
node1161,5979.4263,4929.7583
node1162,6221.9478,4938.736
node1163,6334.873,4881.718
node1164,6576.656,4885.2715
node1165,6748.7935,4865.399
node1166,6914.3545,4899.007
node1167,7080.9673,4917.918
node1168,7276.8926,4937.2734
node1169,7426.124,4987.6206
node1170,7715.47,5161.0933
node1171,913.3685,5552.948
node1172,1162.1249,5413.19
node1173,1359.9154,5361.918
node1174,1606.2178,5314.158
node1175,1785.4521,5291.959
node1176,1965.8314,5288.6694
node1177,2140.561,5282.5566
node1178,2324.3213,5278.7837
node1179,2502.471,5289.334
node1180,2654.239,5313.8584
node1181,2876.2231,5270.598
node1182,3026.1785,5317.219
node1183,3231.4004,5297.41
node1184,3390.8188,5303.0664
node1185,3544.402,5290.4985
node1186,3699.466,5288.4746
node1187,3854.0376,5277.822
node1188,4015.671,5264.4653
node1189,4177.2686,5259.692
node1190,4324.1333,5228.5176
node1191,4515.847,5240.6978
node1192,4635.935,5202.3203
node1193,4780.0845,5194.434
node1194,4929.999,5192.451
node1195,5085.813,5159.5596
node1196,5239.473,5170.707
node1197,5389.6343,5200.4346
node1198,5564.923,5166.3467
node1199,5731.1514,5104.7266
node1200,5966.5513,5106.2646
node1201,6134.7446,5063.0913
node1202,6318.0684,5037.349
node1203,6524.1797,5037.454
node1204,6673.555,5011.7837
node1205,6838.468,5022.6167
node1206,6993.2583,5030.5464
node1207,7173.032,5070.3315
node1208,7339.569,5110.455
node1209,7560.0786,5282.058
node1210,1005.8964,5667.35
node1211,1245.5706,5529.8223
node1212,1431.6771,5481.082
node1213,1674.1177,5437.3657
node1214,1872.1586,5431.0444
node1215,2028.03,5424.1636
node1216,2196.05,5431.438
node1217,2371.5764,5445.936
node1218,2546.5618,5458.0054
node1219,2734.069,5451.9736
node1220,2881.2646,5493.108
node1221,3053.705,5491.4663
node1222,3202.8325,5514.514
node1223,3410.4663,5452.652
node1224,3566.109,5491.232
node1225,3706.3765,5515.6406
node1226,3850.5857,5549.474
node1227,4022.183,5522.8438
node1228,4185.462,5523.8247
node1229,4334.3594,5460.129
node1230,4466.729,5400.59
node1231,4645.816,5399.2114
node1232,4765.4355,5385.072
node1233,4921.714,5397.8716
node1234,5056.1333,5364.284
node1235,5202.0234,5352.379
node1236,5364.289,5351.293
node1237,5534.0244,5267.2114
node1238,5691.6714,5273.5483
node1239,5905.293,5216.465
node1240,6043.686,5180.7964
node1241,6272.2695,5212.7026
node1242,6434.831,5195.222
node1243,6604.785,5163.6855
node1244,6749.871,5154.4663
node1245,6922.2754,5157.7007
node1246,7097.481,5192.0327
node1247,7247.9966,5240.644
node1248,7415.692,5343.099
node1249,1102.1855,5783.032
node1250,1331.2384,5639.201
node1251,1503.9294,5608.4033
node1252,1740.6516,5578.0835
node1253,1934.408,5549.16
node1254,2096.6135,5551.3633
node1255,2253.0283,5565.183
node1256,2427.3801,5593.853
node1257,2597.2026,5614.5215
node1258,2761.23,5633.037
node1259,2920.7427,5655.808
node1260,3094.8943,5657.443
node1261,3247.8418,5675.5684
node1262,3407.7827,5697.143
node1263,3566.0488,5686.0986
node1264,3728.3633,5646.0474
node1265,3878.3752,5646.056
node1266,3996.6443,5632.585
node1267,4137.2915,5633.3467
node1268,4317.1626,5635.205
node1269,4480.7783,5630.719
node1270,4635.244,5606.271
node1271,4774.423,5581.75
node1272,4924.592,5582.6807
node1273,5057.9937,5562.8716
node1274,5201.2593,5538.536
node1275,5342.346,5505.3037
node1276,5507.646,5478.1743
node1277,5664.4834,5467.1084
node1278,5831.297,5460.6978
node1279,6026.351,5404.719
node1280,6199.187,5377.3555
node1281,6362.3467,5339.5356
node1282,6518.8096,5319.817
node1283,6657.5117,5294.5146
node1284,6826.6904,5299.519
node1285,7013.209,5318.1445
node1286,7164.8784,5351.3765
node1287,7358.461,5450.38
node1288,1214.152,5873.3096
node1289,1426.141,5751.0356
node1290,1582.299,5727.4897
node1291,1808.498,5700.2603
node1292,1986.2938,5694.7764
node1293,2147.8376,5685.459
node1294,2308.1133,5706.094
node1295,2469.3975,5730.872
node1296,2637.6802,5767.806
node1297,2795.898,5784.396
node1298,2956.3179,5815.6577
node1299,3110.2751,5832.288
node1300,3261.8005,5862.285
node1301,3406.7307,5854.307
node1302,3565.7075,5863.1353
node1303,3730.8433,5868.9077
node1304,3875.716,5856.6445
node1305,4003.567,5848.829
node1306,4149.2725,5865.6133
node1307,4317.5195,5857.2646
node1308,4463.591,5806.824
node1309,4629.0146,5772.7646
node1310,4774.537,5744.636
node1311,4907.1406,5732.3784
node1312,5057.1084,5715.1436
node1313,5170.5576,5700.9507
node1314,5329.666,5659.5376
node1315,5481.1436,5645.387
node1316,5638.4443,5603.295
node1317,5803.4375,5600.2915
node1318,5973.2354,5570.9346
node1319,6138.3325,5535.8203
node1320,6301.9116,5496.6235
node1321,6430.8774,5468.0938
node1322,6574.6875,5426.9507
node1323,6745.436,5436.891
node1324,6949.1543,5452.945
node1325,7093.2466,5461.209
node1326,7278.5366,5559.445
node1327,1314.1036,5962.161
node1328,1519.7572,5854.25
node1329,1665.7847,5826.898
node1330,1866.1276,5827.726
node1331,2043.3604,5823.9033
node1332,2199.1956,5831.988
node1333,2357.53,5843.548
node1334,2513.0168,5868.621
node1335,2658.1355,5907.458
node1336,2826.9033,5938.7515
node1337,2978.4155,5970.0137
node1338,3127.7786,5978.9224
node1339,3267.6782,6005.2773
node1340,3424.2073,6030.6665
node1341,3574.4631,6032.9067
node1342,3727.9275,6032.482
node1343,3871.2751,6030.354
node1344,4011.7087,6024.51
node1345,4144.5854,6015.517
node1346,4293.8794,6002.605
node1347,4452.009,5991.7354
node1348,4613.388,5950.3374
node1349,4773.993,5901.3965
node1350,4926.1294,5864.597
node1351,5049.7534,5849.886
node1352,5176.979,5821.3296
node1353,5312.034,5801.42
node1354,5464.9937,5777.9434
node1355,5614.8125,5747.555
node1356,5798.763,5731.8877
node1357,5945.615,5684.34
node1358,6098.4653,5662.762
node1359,6240.6235,5613.5195
node1360,6383.3047,5579.7383
node1361,6527.657,5556.59
node1362,6686.5923,5558.03
node1363,6873.125,5548.2246
node1364,7018.1426,5552.3325
node1365,7214.738,5649.6436
node1366,1406.083,6051.2
node1367,1604.8419,5959.7417
node1368,1755.981,5947.0723
node1369,1938.8792,5968.4653
node1370,2088.7524,5972.7095
node1371,2245.512,5996.074
node1372,2387.2312,6013.4673
node1373,2552.0276,6044.701
node1374,2691.6726,6080.7344
node1375,2846.5718,6102.3374
node1376,2991.7,6130.332
node1377,3140.8293,6142.001
node1378,3294.7349,6162.6616
node1379,3436.194,6199.456
node1380,3587.766,6205.021
node1381,3735.079,6203.1396
node1382,3879.392,6210.2188
node1383,4017.8523,6207.7153
node1384,4154.892,6214.3237
node1385,4290.9277,6198.8286
node1386,4463.242,6181.557
node1387,4621.0547,6141.2563
node1388,4751.1514,6103.5107
node1389,4934.2856,6025.1875
node1390,5046.1597,5997.03
node1391,5200.7505,5962.5454
node1392,5313.646,5951.2397
node1393,5481.9897,5916.6226
node1394,5624.454,5909.0347
node1395,5783.069,5877.9863
node1396,5935.9595,5848.9736
node1397,6072.5347,5800.671
node1398,6206.7764,5755.865
node1399,6352.3574,5723.174
node1400,6489.1113,5697.5845
node1401,6636.3237,5684.3594
node1402,6799.004,5656.9785
node1403,6947.021,5651.7515
node1404,7124.099,5733.038
node1405,1497.3081,6145.284
node1406,1700.9294,6074.709
node1407,1836.6276,6080.616
node1408,2002.9489,6109.3975
node1409,2143.0706,6141.18
node1410,2291.9983,6180.0234
node1411,2433.6284,6214.3237
node1412,2569.342,6249.7495
node1413,2715.9395,6290.7344
node1414,2855.5205,6328.9937
node1415,2993.7317,6348.574
node1416,3154.5332,6365.233
node1417,3305.5537,6379.99
node1418,3440.3032,6398.692
node1419,3586.6775,6407.77
node1420,3743.5017,6425.5483
node1421,3871.4175,6433.9287
node1422,4021.3633,6428.3374
node1423,4172.134,6415.1875
node1424,4310.7197,6421.1313
node1425,4460.098,6408.319
node1426,4598.688,6372.46
node1427,4756.4014,6326.934
node1428,4908.1445,6264.658
node1429,5039.9585,6199.809
node1430,5196.259,6141.7397
node1431,5323.167,6117.2144
node1432,5473.123,6115.793
node1433,5634.1484,6105.806
node1434,5767.7236,6081.4854
node1435,5903.469,6040.493
node1436,6037.2744,6006.2476
node1437,6185.397,5959.8276
node1438,6318.843,5917.622
node1439,6438.791,5878.273
node1440,6567.3774,5835.101
node1441,6721.3984,5783.8955
node1442,6858.461,5762.166
node1443,7031.3887,5810.944
node1444,1562.0319,6236.7305
node1445,1760.342,6183.105
node1446,1900.477,6204.6123
node1447,2046.409,6250.9775
node1448,2172.0803,6276.0728
node1449,2312.8904,6321.4697
node1450,2449.307,6347.9253
node1451,2592.481,6399.6226
node1452,2733.303,6432.1484
node1453,2858.069,6470.973
node1454,2998.3323,6498.769
node1455,3144.044,6525.1123
node1456,3299.6926,6549.7705
node1457,3440.3071,6573.6396
node1458,3592.2637,6586.7534
node1459,3737.8303,6597.261
node1460,3886.911,6598.529
node1461,4022.816,6603.2075
node1462,4165.5264,6599.9863
node1463,4323.725,6596.6055
node1464,4476.711,6576.521
node1465,4624.728,6557.516
node1466,4757.6475,6515.786
node1467,4904.0234,6439.1655
node1468,5064.0244,6361.324
node1469,5186.505,6286.808
node1470,5343.013,6268.4976
node1471,5496.151,6263.642
node1472,5636.2607,6256.7104
node1473,5786.908,6250.6367
node1474,5919.8555,6222.799
node1475,6034.7,6177.3193
node1476,6160.919,6125.0967
node1477,6293.2686,6061.476
node1478,6410.1245,6009.6196
node1479,6528.003,5958.9873
node1480,6659.083,5897.793
node1481,6780.2026,5870.5825
node1482,6957.866,5889.561
node1483,1661.88,6346.167
node1484,1798.3998,6366.3594
node1485,1911.2386,6406.115
node1486,2025.8074,6483.61
node1487,2155.7222,6521.2344
node1488,2279.8318,6559.803
node1489,2415.9824,6586.322
node1490,2555.3044,6629.263
node1491,2686.6733,6670.4565
node1492,2827.7515,6714.439
node1493,2968.156,6742.2666
node1494,3113.984,6783.5073
node1495,3274.9585,6786.172
node1496,3415.5696,6831.6274
node1497,3569.89,6832.793
node1498,3735.5728,6826.364
node1499,3885.338,6838.7583
node1500,4033.287,6842.9146
node1501,4183.7163,6831.436
node1502,4346.197,6828.664
node1503,4507.09,6816.654
node1504,4669.2437,6826.5527
node1505,4829.8926,6778.638
node1506,4956.778,6660.699
node1507,5072.9443,6544.875
node1508,5225.912,6477.2896
node1509,5387.4604,6451.38
node1510,5522.1343,6481.2363
node1511,5667.7114,6503.041
node1512,5809.43,6500.1836
node1513,5957.439,6465.522
node1514,6089.9253,6399.6904
node1515,6211.0635,6329.351
node1516,6337.547,6263.6587
node1517,6445.743,6192.9062
node1518,6561.309,6140.904
node1519,6660.6646,6081.548
node1520,6756.2007,6011.6826
node1521,6878.576,5977.9775
