,x,y
node980,7116.323,3253.0657
node981,7284.5386,3259.8394
node982,7483.5703,3269.4922
node983,7671.351,3269.536
node984,7863.801,3278.5535
node985,8071.6577,3286.9563
node986,8304.231,3297.9697
node987,8547.04,3310.1619
node988,293.2927,3628.5276
node989,531.9605,3624.0215
node990,831.2454,3620.8997
node991,1052.607,3600.7576
node992,1244.3419,3588.8215
node993,1437.4268,3583.3655
node994,1599.3674,3584.11
node995,1762.741,3579.9497
node996,1995.4772,3572.6687
node997,2205.4592,3560.326
node998,2401.2852,3566.6697
node999,2553.4153,3557.308
node1000,2719.7146,3544.8389
node1001,2905.842,3539.0735
node1002,3090.2874,3530.1497
node1003,3254.2192,3524.4055
node1004,3428.567,3508.8545
node1005,3602.901,3508.6035
node1006,3748.846,3496.6165
node1007,3898.714,3481.7625
node1008,4031.6045,3474.6023
node1009,4175.822,3465.6753
node1010,4338.429,3468.334
node1011,4478.7017,3468.356
node1012,4609.9707,3463.752
node1013,4754.945,3455.1704
node1014,4909.4893,3438.246
node1015,5065.622,3435.4412
node1016,5204.67,3442.8792
node1017,5349.2046,3432.8423
node1018,5509.1714,3430.83
node1019,5701.425,3408.3289
node1020,5891.234,3392.71
node1021,6068.258,3391.7075
node1022,6220.791,3378.767
node1023,6387.377,3375.4963
node1024,6579.7583,3365.836
node1025,6736.3096,3362.6868
node1026,6908.5386,3356.57
node1027,7098.4985,3354.7178
node1028,7283.561,3361.326
node1029,7469.0874,3376.9097
node1030,7654.5986,3377.9893
node1031,7853.227,3394.161
node1032,8048.5366,3405.672
node1033,8309.129,3419.9585
node1034,8539.121,3446.7375
node1035,296.1306,3767.8047
node1036,538.1321,3761.7793
node1037,781.5028,3749.2317
node1038,1003.7559,3727.6423
node1039,1228.9604,3707.042
node1040,1418.3921,3703.3496
node1041,1614.146,3687.0437
node1042,1788.7188,3686.7144
node1043,2005.56,3679.3896
node1044,2194.6543,3676.557
node1045,2402.176,3675.526
node1046,2550.2112,3667.255
node1047,2705.1528,3662.43
node1048,2895.7056,3654.9077
node1049,3070.2346,3643.3027
node1050,3263.1836,3642.2764
node1051,3437.9756,3637.391
node1052,3594.244,3632.51
node1053,3733.037,3619.6667
node1054,3875.456,3606.684
node1055,4010.223,3591.1323
node1056,4182.832,3597.5007
node1057,4349.2495,3592.052
node1058,4473.508,3594.544
node1059,4603.4824,3585.9517
node1060,4742.6426,3575.6248
node1061,4897.351,3570.6848
node1062,5066.518,3558.5933
node1063,5196.843,3552.662
node1064,5338.303,3540.9907
node1065,5491.48,3530.9236
node1066,5674.53,3517.6208
node1067,5871.4985,3508.3027
node1068,6056.7144,3499.413
node1069,6219.858,3484.693
node1070,6374.4473,3475.8276
node1071,6546.637,3470.5923
node1072,6722.92,3461.908
node1073,6902.8726,3463.6245
node1074,7079.712,3465.495
node1075,7277.284,3475.7075
node1076,7460.603,3486.1853
node1077,7644.4814,3499.6729
node1078,7853.2344,3515.5845
node1079,8047.4033,3531.5117
node1080,8308.405,3555.2976
node1081,8525.619,3588.7175
node1082,290.8512,3888.8088
node1083,539.6838,3871.7695
node1084,770.8012,3853.3235
node1085,984.1629,3848.58
node1086,1215.108,3825.9124
node1087,1435.8956,3824.9895
node1088,1616.8337,3812.006
node1089,1800.7498,3800.612
node1090,1994.1342,3797.1177
node1091,2200.9001,3794.6597
node1092,2391.7034,3793.3848
node1093,2535.5356,3782.7231
node1094,2687.0437,3777.7896
node1095,2887.1484,3783.2107
node1096,3074.691,3762.3755
node1097,3263.5732,3752.4612
node1098,3439.6711,3751.5688
node1099,3582.018,3739.214
node1100,3720.8025,3736.775
node1101,3867.6365,3727.14
node1102,4012.4705,3716.3833
node1103,4174.509,3716.577
node1104,4340.5596,3710.286
node1105,4475.318,3710.7273
node1106,4596.8726,3706.0288
node1107,4738.663,3691.0996
node1108,4879.61,3683.3564
node1109,5036.4727,3679.7668
node1110,5178.466,3667.0312
node1111,5318.34,3657.7104
node1112,5482.877,3635.3777
node1113,5663.4585,3620.8071
node1114,5852.137,3610.2104
node1115,6040.923,3605.2292
node1116,6188.901,3588.6433
node1117,6342.88,3572.904
node1118,6539.9067,3566.787
node1119,6712.3574,3564.4167
node1120,6885.704,3570.1548
node1121,7059.5537,3575.8984
node1122,7250.3975,3588.648
node1123,7433.8105,3595.0852
node1124,7640.696,3611.114
node1125,7822.6055,3624.4155
node1126,8029.1616,3655.2192
node1127,8268.576,3696.732
node1128,8489.524,3723.4097
node1129,306.8206,4018.27
node1130,564.6244,3985.8777
node1131,777.7892,3970.802
node1132,989.2822,3960.4329
node1133,1231.0707,3945.8057
node1134,1430.2385,3933.5483
node1135,1618.9199,3932.096
node1136,1799.1592,3912.452
node1137,1985.7866,3906.0771
node1138,2198.8352,3896.889
node1139,2376.8164,3899.7832
node1140,2538.3894,3900.7107
node1141,2698.4758,3896.807
node1142,2883.4355,3897.008
node1143,3066.8262,3884.692
node1144,3253.9841,3871.7444
node1145,3435.463,3864.9248
node1146,3589.1284,3858.756
node1147,3728.5564,3853.4111
node1148,3865.1885,3847.8047
node1149,3995.982,3841.73
node1150,4164.5625,3839.171
node1151,4331.3574,3839.7751
node1152,4464.2773,3831.3489
node1153,4587.9106,3822.7188
node1154,4718.382,3814.5269
node1155,4864.861,3801.4856
node1156,5011.6646,3794.1255
node1157,5158.9585,3779.2263
node1158,5291.742,3774.398
node1159,5461.5522,3750.6245
node1160,5637.1133,3735.2793
node1161,5821.2305,3715.1067
node1162,6005.22,3705.9253
node1163,6161.265,3697.8315
node1164,6323.327,3688.1084
node1165,6509.511,3674.4507
node1166,6698.555,3671.294
node1167,6881.937,3671.2117
node1168,7051.415,3681.602
node1169,7229.509,3695.1477
node1170,7408.8657,3714.433
node1171,7605.095,3738.5027
node1172,7801.0806,3757.3464
node1173,8009.7183,3781.402
node1174,8238.329,3823.3577
node1175,8448.122,3867.3103
node1176,322.1386,4148.6055
node1177,536.1922,4118.41
node1178,803.0144,4091.4993
node1179,1016.426,4083.362
node1180,1243.734,4069.2117
node1181,1455.6122,4048.7285
node1182,1623.0549,4039.5803
node1183,1795.1945,4023.3752
node1184,1981.4432,4019.1404
node1185,2215.109,4003.9775
node1186,2393.4434,4007.87
node1187,2553.3213,4009.5183
node1188,2707.543,4004.312
node1189,2880.7407,4003.1477
node1190,3063.8794,3996.1472
node1191,3250.2825,3987.1333
node1192,3433.8325,3970.7097
node1193,3580.7527,3969.6013
node1194,3719.5469,3966.6584
node1195,3867.4373,3962.048
node1196,4014.2632,3959.9648
node1197,4169.353,3963.406
node1198,4325.0654,3960.4272
node1199,4453.6523,3945.9
node1200,4580.324,3937.5415
node1201,4708.234,3928.8
node1202,4849.319,3932.631
node1203,4985.1094,3916.8245
node1204,5132.2085,3897.8423
node1205,5267.4995,3880.6736
node1206,5424.0854,3860.785
node1207,5606.6187,3846.3977
node1208,5781.884,3826.442
node1209,5966.914,3811.2007
node1210,6131.085,3805.1516
node1211,6289.6294,3790.0305
node1212,6480.7485,3776.556
node1213,6682.5635,3764.3308
node1214,6885.7983,3770.2368
node1215,7043.733,3792.0564
node1216,7216.034,3802.9373
node1217,7387.917,3824.5083
node1218,7571.0474,3846.007
node1219,7759.4463,3868.7769
node1220,7965.1914,3900.428
node1221,8196.937,3951.612
node1222,8413.663,4010.121
node1223,346.2809,4286.228
node1224,580.2284,4247.6606
node1225,834.4753,4214.006
node1226,1034.0063,4201.238
node1227,1246.8109,4188.1646
node1228,1459.759,4169.9316
node1229,1629.9108,4152.178
node1230,1810.8512,4141.1787
node1231,1999.294,4126.5063
node1232,2247.4124,4105.0513
node1233,2414.1785,4120.599
node1234,2570.7825,4111.929
node1235,2725.2197,4111.403
node1236,2888.6846,4121.125
node1237,3064.9749,4107.4487
node1238,3242.6147,4097.2173
node1239,3419.629,4082.3665
node1240,3576.8071,4070.2449
node1241,3730.7913,4070.2048
node1242,3881.8723,4069.8809
node1243,4031.7417,4069.0757
node1244,4181.066,4073.3408
node1245,4317.0547,4074.522
node1246,4440.8545,4067.6985
node1247,4575.5825,4053.819
node1248,4710.7324,4049.5383
node1249,4830.268,4038.8452
node1250,4962.6064,4018.2388
node1251,5100.8774,4000.8665
node1252,5237.133,3977.6296
node1253,5386.562,3958.9736
node1254,5577.979,3946.6555
node1255,5766.124,3938.482
node1256,5937.7354,3925.911
node1257,6091.255,3914.2556
node1258,6253.738,3900.5327
node1259,6430.707,3893.2856
node1260,6643.4336,3888.7537
node1261,6858.0303,3883.5269
node1262,7048.0015,3896.6885
node1263,7200.6094,3910.5552
node1264,7354.5103,3926.579
node1265,7537.5303,3950.3503
node1266,7722.5073,3974.2495
node1267,7934.3936,4013.5195
node1268,8159.683,4070.639
node1269,8367.305,4136.695
node1270,385.7561,4427.8726
node1271,608.7013,4378.608
node1272,875.9797,4333.4375
node1273,1075.9803,4314.525
node1274,1288.5914,4297.637
node1275,1471.0603,4279.365
node1276,1640.9977,4266.572
node1277,1832.0598,4256.8604
node1278,1994.6768,4255.663
node1279,2242.7031,4252.5186
node1280,2443.3215,4230.8135
node1281,2583.428,4218.5107
node1282,2754.0613,4224.025
node1283,2899.509,4228.5874
node1284,3059.7036,4224.295
node1285,3240.1785,4204.516
node1286,3409.7473,4191.4185
node1287,3570.4585,4180.183
node1288,3740.6511,4172.4375
node1289,3893.244,4170.6616
node1290,4043.8752,4168.014
node1291,4190.707,4167.8906
node1292,4323.7773,4163.496
node1293,4431.3193,4157.6807
node1294,4545.3726,4148.025
node1295,4691.1055,4138.587
node1296,4800.6816,4126.288
node1297,4928.2593,4113.0312
node1298,5057.9185,4092.064
node1299,5201.2173,4072.0752
node1300,5368.855,4061.5425
node1301,5555.863,4049.3225
node1302,5731.5225,4040.5947
node1303,5907.1836,4035.5923
node1304,6061.9624,4023.4944
node1305,6199.8423,4002.4507
node1306,6383.8574,4001.86
node1307,6600.7456,4008.388
node1308,6812.324,4013.4792
node1309,7027.6255,4004.9983
node1310,7185.386,4015.7375
node1311,7330.6694,4032.8413
node1312,7501.716,4057.9675
node1313,7682.388,4086.8645
node1314,7895.1816,4139.633
node1315,8101.731,4186.0503
node1316,8294.514,4251.2676
node1317,469.517,4548.0815
node1318,687.1865,4500.341
node1319,899.5489,4458.779
node1320,1104.4089,4443.278
node1321,1309.7755,4416.226
node1322,1489.3943,4389.9204
node1323,1658.0586,4385.499
node1324,1861.8942,4364.14
node1325,2061.1987,4364.784
node1326,2274.8833,4359.8384
node1327,2438.5793,4344.2344
node1328,2596.6147,4334.187
node1329,2766.9773,4330.577
node1330,2915.3362,4324.7085
node1331,3070.3794,4328.9214
node1332,3230.5125,4308.604
node1333,3393.879,4293.504
node1334,3564.0903,4285.382
node1335,3734.4153,4266.551
node1336,3885.6587,4265.177
node1337,4043.1553,4256.029
node1338,4189.782,4248.7344
node1339,4318.7124,4242.396
node1340,4431.9795,4235.6025
node1341,4537.978,4221.3784
node1342,4679.9688,4211.4243
node1343,4791.7383,4208.946
node1344,4908.942,4194.844
node1345,5034.1104,4186.936
node1346,5190.0513,4168.2656
node1347,5363.6743,4159.424
node1348,5538.8306,4153.7007
node1349,5706.0166,4146.7646
node1350,5872.179,4138.2036
node1351,6016.905,4123.684
node1352,6165.814,4103.3823
node1353,6355.9565,4104.3696
node1354,6562.201,4093.5024
node1355,6764.252,4107.588
node1356,6965.5337,4115.045
node1357,7152.5566,4121.081
node1358,7300.683,4139.82
node1359,7456.452,4161.627
node1360,7642.7114,4190.3027
node1361,7864.407,4247.432
node1362,8054.0063,4301.183
node1363,8239.236,4382.34
node1364,511.6035,4682.368
node1365,718.7478,4622.672
node1366,950.8798,4579.497
node1367,1148.5757,4558.265
node1368,1327.3204,4534.4434
node1369,1527.027,4502.1636
node1370,1691.201,4493.1226
node1371,1879.3938,4477.9326
node1372,2080.4028,4479.733
node1373,2262.121,4474.121
node1374,2449.7537,4464.677
node1375,2606.6743,4449.9956
node1376,2767.857,4443.399
node1377,2910.4697,4429.063
node1378,3067.8064,4421.4434
node1379,3220.9692,4414.5923
node1380,3392.4148,4399.256
node1381,3556.1145,4392.6274
node1382,3717.5127,4380.0923
node1383,3890.7507,4371.234
node1384,4034.2024,4364.929
node1385,4184.2954,4342.6973
node1386,4313.033,4325.4814
node1387,4419.971,4316.5825
node1388,4511.8506,4313.398
node1389,4678.23,4297.2637
node1390,4787.2046,4293.869
node1391,4896.4556,4285.883
node1392,5005.27,4281.745
node1393,5157.2603,4285.224
node1394,5342.9946,4272.014
node1395,5520.7876,4265.933
node1396,5687.686,4257.005
node1397,5836.0205,4241.7324
node1398,5976.5947,4238.698
node1399,6147.2085,4244.788
node1400,6329.3594,4240.5063
node1401,6514.3164,4219.938
node1402,6740.835,4209.566
node1403,6922.0806,4219.564
node1404,7104.608,4227.4917
node1405,7267.941,4241.7856
node1406,7416.465,4272.434
node1407,7611.3857,4309.4263
node1408,7816.5786,4360.481
node1409,8005.668,4420.582
node1410,8182.8335,4503.3237
node1411,534.9674,4822.214
node1412,755.606,4753.6084
node1413,989.6948,4700.6523
node1414,1190.783,4667.6846
node1415,1370.0947,4643.3647
node1416,1550.062,4621.855
node1417,1722.7402,4605.2812
node1418,1916.6143,4594.1724
node1419,2115.639,4587.155
node1420,2294.1392,4589.081
node1421,2457.6226,4573.3184
node1422,2598.6497,4557.7373
node1423,2766.9211,4541.88
node1424,2914.8906,4525.432
node1425,3060.2878,4522.339
node1426,3221.154,4522.7734
node1427,3390.7307,4517.134
node1428,3557.661,4513.2124
node1429,3711.2373,4509.3496
node1430,3861.0364,4492.4453
node1431,3998.9663,4463.079
node1432,4154.244,4449.1577
node1433,4303.926,4424.9443
node1434,4418.4336,4407.616
node1435,4521.9272,4419.146
node1436,4661.129,4405.634
node1437,4788.6255,4392.1675
node1438,4887.093,4381.8335
node1439,5019.1714,4390.4897
node1440,5192.0684,4406.974
node1441,5336.986,4395.435
node1442,5498.0806,4391.0576
node1443,5641.621,4374.0454
node1444,5805.443,4351.4717
node1445,5966.2495,4331.934
node1446,6128.376,4324.4106
node1447,6294.0283,4322.6177
node1448,6433.5864,4337.6504
node1449,6695.4453,4317.9214
node1450,6885.5024,4329.435
node1451,7053.5537,4346.6357
node1452,7217.2646,4352.8936
node1453,7366.5103,4387.7866
node1454,7562.897,4419.228
node1455,7766.9497,4466.6235
node1456,7945.304,4520.263
node1457,8109.282,4600.479
node1458,586.7216,4937.3003
node1459,807.7042,4867.6514
node1460,1029.5587,4813.91
node1461,1229.2428,4775.203
node1462,1407.0275,4750.486
node1463,1584.9698,4735.165
node1464,1760.6462,4709.325
node1465,1947.391,4710.1045
node1466,2136.644,4690.9785
node1467,2308.8289,4682.0337
node1468,2464.0469,4670.9697
node1469,2598.864,4661.8438
node1470,2752.7344,4644.4404
node1471,2911.3855,4634.044
node1472,3074.2485,4631.175
node1473,3238.772,4627.41
node1474,3397.2893,4631.9995
node1475,3558.9148,4634.7866
node1476,3708.192,4634.414
node1477,3837.2683,4622.2026
node1478,3999.8853,4620.168
node1479,4141.366,4602.532
node1480,4255.476,4591.4785
node1481,4395.3315,4554.3984
node1482,4524.4136,4523.623
node1483,4652.3228,4510.3193
node1484,4776.273,4502.117
node1485,4889.3477,4496.4263
node1486,5047.593,4520.198
node1487,5178.8594,4499.1187
node1488,5307.8784,4496.0996
node1489,5474.0474,4486.4697
node1490,5612.8916,4461.118
node1491,5753.1646,4434.323
node1492,5911.2793,4415.0073
node1493,6099.7935,4409.5146
node1494,6305.5215,4400.8115
node1495,6446.7197,4421.35
node1496,6628.7485,4434.1763
node1497,6837.6206,4438.2207
node1498,6995.8984,4444.855
node1499,7156.514,4463.1685
node1500,7314.2534,4492.357
node1501,7495.72,4517.431
node1502,7718.072,4565.393
node1503,7872.55,4616.9307
node1504,8034.485,4696.048
node1505,622.0331,5060.746
node1506,838.6532,4990.0957
node1507,1073.9447,4925.647
node1508,1270.9462,4880.401
node1509,1457.3258,4860.2246
node1510,1628.9548,4841.764
node1511,1811.3112,4815.67
node1512,1993.254,4809.085
node1513,2148.6248,4799.4937
node1514,2307.6008,4786.2305
node1515,2469.101,4771.2246
node1516,2615.303,4760.6133
node1517,2767.3608,4756.874
node1518,2938.3516,4748.692
node1519,3093.0698,4742.8267
node1520,3259.4138,4746.2046
node1521,3417.9443,4756.4155
node1522,3557.9648,4753.164
node1523,3717.294,4744.8125
node1524,3846.774,4746.1333
node1525,3969.1409,4732.6353
node1526,4105.9336,4715.107
node1527,4243.115,4689.5596
node1528,4362.378,4684.495
node1529,4480.8037,4668.297
node1530,4613.326,4636.8794
node1531,4763.4478,4634.182
node1532,4906.7773,4626.5547
node1533,5025.487,4615.057
node1534,5171.8823,4599.942
node1535,5298.5923,4595.252
node1536,5422.804,4585.4536
node1537,5566.1343,4557.3438
node1538,5715.5317,4557.1226
node1539,5877.14,4550.2515
node1540,6065.5347,4538.8643
node1541,6269.2056,4540.624
node1542,6440.9526,4537.142
node1543,6614.534,4545.391
node1544,6787.1064,4543.855
node1545,6946.322,4555.89
node1546,7101.055,4566.192
node1547,7250.828,4588.0923
node1548,7423.9194,4618.312
node1549,7645.4336,4660.5264
node1550,7814.928,4706.423
node1551,7985.136,4805.132
node1552,666.4515,5183.255
node1553,874.0051,5107.3413
node1554,1116.2354,5037.213
node1555,1321.3177,4999.926
node1556,1500.3365,4966.523
node1557,1667.3064,4937.712
node1558,1845.3289,4927.008
node1559,2012.2758,4910.4473
node1560,2170.4453,4903.641
node1561,2329.7537,4889.7705
node1562,2475.2935,4875.8135
node1563,2621.2058,4851.734
node1564,2766.0122,4861.5874
node1565,2939.2788,4859.5522
node1566,3100.8074,4857.73
node1567,3274.601,4862.099
node1568,3428.1533,4847.502
node1569,3565.514,4855.4307
node1570,3722.8513,4860.7617
node1571,3848.602,4840.6294
node1572,3975.4456,4827.381
node1573,4092.6772,4832.1914
node1574,4224.2134,4806.759
node1575,4347.57,4784.4224
node1576,4464.0005,4761.236
node1577,4611.8125,4767.858
node1578,4750.8516,4788.2886
node1579,4878.374,4760.3306
node1580,5006.1777,4715.5244
node1581,5135.949,4696.7583
node1582,5281.119,4669.8057
node1583,5413.834,4660.23
node1584,5557.1606,4664.436
node1585,5689.5513,4649.145
node1586,5857.1387,4666.0405
node1587,6051.336,4673.165
node1588,6235.134,4661.237
node1589,6392.3394,4666.4707
node1590,6555.0757,4656.1714
node1591,6739.6807,4644.1694
node1592,6893.763,4663.032
node1593,7043.041,4667.5073
node1594,7180.6294,4692.286
node1595,7343.6743,4720.1724
node1596,7533.4575,4743.884
node1597,7758.2266,4787.616
node1598,7915.6626,4910.4326
node1599,739.5548,5294.8804
node1600,944.8455,5205.101
node1601,1161.8141,5139.842
node1602,1373.3365,5095.395
node1603,1537.8358,5069.5146
node1604,1705.0194,5048.5596
node1605,1874.115,5035.62
node1606,2034.6385,5017.0693
node1607,2191.3755,5005.623
node1608,2345.1184,4998.617
node1609,2482.5269,4985.6333
node1610,2611.8877,4990.163
node1611,2789.0706,4984.8735
node1612,2965.3833,4984.9014
node1613,3116.2793,4985.779
node1614,3271.5798,4983.667
node1615,3437.628,4995.1167
node1616,3578.0312,4991.0264
node1617,3691.0364,4958.5503
node1618,3815.618,4940.9243
node1619,3984.5889,4934.217
node1620,4099.0664,4922.6724
node1621,4196.643,4901.6265
node1622,4335.441,4902.5127
node1623,4496.5225,4897.993
node1624,4636.2827,4919.5796
node1625,4737.6685,4919.9478
node1626,4857.305,4900.7207
node1627,4974.338,4875.8853
node1628,5109.7246,4857.254
node1629,5237.8457,4834.682
node1630,5380.251,4820.0244
node1631,5539.0015,4822.014
node1632,5694.8403,4798.215
node1633,5847.982,4807.8804
node1634,6002.121,4794.004
node1635,6202.3574,4785.3022
node1636,6334.842,4790.171
node1637,6495.3115,4775.464
node1638,6687.5815,4763.255
node1639,6847.174,4758.227
node1640,6981.45,4770.311
node1641,7111.484,4792.57
node1642,7258.857,4817.1426
node1643,7423.8022,4859.9634
node1644,7696.005,4946.2656
node1645,7854.3994,5055.2183
node1646,809.943,5410.7163
node1647,1003.8239,5312.563
node1648,1217.3547,5242.816
node1649,1414.07,5199.772
node1650,1586.8563,5177.3306
node1651,1754.1682,5156.3843
node1652,1904.2646,5139.372
node1653,2064.7302,5126.8374
node1654,2225.3154,5116.8687
node1655,2356.761,5116.1147
node1656,2507.414,5121.629
node1657,2625.9207,5125.372
node1658,2834.408,5141.016
node1659,2968.227,5135.064
node1660,3119.9685,5115.3774
node1661,3312.3147,5123.3203
node1662,3441.4033,5116.834
node1663,3542.6223,5091.8315
node1664,3674.462,5074.75
node1665,3822.212,5080.7344
node1666,3954.278,5067.171
node1667,4079.7405,5048.3364
node1668,4214.8936,5054.378
node1669,4354.7065,5057.1187
node1670,4490.7217,5041.4526
node1671,4623.266,5034.7935
node1672,4729.3804,5013.124
node1673,4841.794,5000.6597
node1674,4954.8193,5014.269
node1675,5065.565,5013.0117
node1676,5223.291,5000.9473
node1677,5360.182,4972.068
node1678,5511.1104,4954.9043
node1679,5657.9956,4940.5815
node1680,5807.498,4923.1284
node1681,5961.2197,4911.053
node1682,6178.327,4918.3315
node1683,6286.14,4892.2476
node1684,6443.5713,4885.4946
node1685,6631.8945,4879.279
node1686,6775.9,4866.694
node1687,6915.904,4885.88
node1688,7043.8154,4896.6226
node1689,7188.4946,4919.192
node1690,7348.2026,4960.2437
node1691,7519.187,5053.027
node1692,7733.115,5158.2705
node1693,884.6904,5523.336
node1694,1073.7526,5418.2754
node1695,1260.9576,5355.4316
node1696,1464.1732,5304.2754
node1697,1647.3844,5274.78
node1698,1791.5402,5255.244
node1699,1941.8503,5253.31
node1700,2098.2793,5248.0024
node1701,2254.5935,5243.9453
node1702,2402.0952,5246.0186
node1703,2532.8503,5257.839
node1704,2671.0178,5272.42
node1705,2855.576,5256.8774
node1706,2975.442,5266.336
node1707,3129.911,5254.9575
node1708,3314.68,5263.5312
node1709,3427.8635,5251.2754
node1710,3545.4624,5249.405
node1711,3681.2463,5251.9595
node1712,3820.1448,5249.7964
node1713,3948.0703,5226.429
node1714,4078.164,5222.179
node1715,4210.5693,5214.3604
node1716,4345.0977,5211.8237
node1717,4493.419,5213.2266
node1718,4593.192,5170.356
node1719,4705.264,5162.851
node1720,4838.4478,5160.24
node1721,4962.8257,5145.616
node1722,5085.651,5127.1523
node1723,5200.6104,5156.6265
node1724,5310.599,5139.1675
node1725,5467.8896,5128.616
node1726,5628.9746,5116.224
node1727,5768.647,5069.1724
node1728,5962.243,5073.3364
node1729,6118.9907,5047.9795
node1730,6225.4233,4987.745
node1731,6387.326,4999.1865
node1732,6581.5957,4998.8213
node1733,6717.035,4989.1353
node1734,6852.3975,4989.02
node1735,6974.856,4997.4624
node1736,7118.6826,5021.579
node1737,7280.733,5065.877
node1738,7396.6714,5121.904
node1739,7616.054,5255.757
node1740,960.2166,5621.886
node1741,1134.646,5519.4497
node1742,1322.6091,5459.7876
node1743,1508.0817,5408.183
node1744,1690.2598,5377.339
node1745,1847.3126,5376.733
node1746,1996.6866,5367.9707
node1747,2140.4314,5367.3926
node1748,2295.587,5367.9893
node1749,2440.933,5379.567
node1750,2578.3813,5383.7227
node1751,2718.0405,5412.1636
node1752,2864.151,5418.657
node1753,3016.742,5412.868
node1754,3143.7788,5425.826
node1755,3337.2861,5395.1846
node1756,3437.788,5393.522
node1757,3552.9656,5427.208
node1758,3688.2815,5437.1343
node1759,3818.5747,5443.686
node1760,3944.525,5434.921
node1761,4062.4036,5420.7593
node1762,4214.485,5418.9307
node1763,4353.5405,5397.9453
node1764,4455.661,5353.7607
node1765,4582.4717,5319.686
node1766,4710.5566,5322.498
node1767,4826.3877,5309.8564
node1768,4945.717,5305.146
node1769,5066.276,5277.097
node1770,5190.138,5278.319
node1771,5340.9277,5243.4624
node1772,5467.9307,5240.2188
node1773,5583.044,5245.012
node1774,5741.803,5222.578
node1775,5940.1855,5181.9546
node1776,6052.5693,5139.74
node1777,6171.65,5105.953
node1778,6364.4805,5129.2217
node1779,6521.3853,5117.2954
node1780,6651.9873,5102.561
node1781,6781.222,5091.039
node1782,6908.5728,5101.828
node1783,7051.278,5118.7197
node1784,7202.2114,5157.8467
node1785,7332.8457,5213.304
node1786,7468.196,5319.8027
node1787,1034.4719,5723.9756
node1788,1208.1077,5615.6367
node1789,1382.9506,5558.0557
node1790,1567.4563,5511.186
node1791,1756.5256,5480.9673
node1792,1911.8759,5475.295
node1793,2046.9802,5478.508
node1794,2185.988,5483.081
node1795,2330.059,5485.9414
node1796,2476.9958,5503.294
node1797,2610.7268,5522.0913
node1798,2753.0242,5541.0537
node1799,2895.7197,5544.482
node1800,3033.6199,5557.1655
node1801,3150.5708,5582.518
node1802,3289.6504,5588.3516
node1803,3462.0251,5553.2676
node1804,3599.2212,5545.1465
node1805,3713.976,5557.866
node1806,3828.5532,5581.832
node1807,3943.9453,5595.771
node1808,4063.754,5580.823
node1809,4183.1177,5551.0464
node1810,4301.249,5506.2646
node1811,4435.0005,5497.823
node1812,4584.5117,5484.3853
node1813,4703.082,5470.367
node1814,4827.1187,5482.633
node1815,4940.6143,5463.8833
node1816,5043.2534,5449.1733
node1817,5181.086,5430.056
node1818,5310.4863,5407.339
node1819,5429.314,5379.1387
node1820,5567.091,5365.663
node1821,5696.4067,5326.9487
node1822,5867.618,5271.2373
node1823,6028.42,5272.174
node1824,6169.818,5280.9766
node1825,6323.3296,5264.13
node1826,6452.1636,5244.544
node1827,6584.1914,5222.234
node1828,6704.5103,5207.33
node1829,6828.501,5204.8926
node1830,6985.6304,5220.672
node1831,7141.2114,5259.2324
node1832,7279.2144,5310.5884
node1833,7407.924,5399.037
node1834,1120.5597,5813.751
node1835,1293.7192,5705.1055
node1836,1455.1716,5656.1245
node1837,1633.0756,5616.464
node1838,1809.2208,5592.837
node1839,1957.2844,5574.2183
node1840,2093.9727,5583.8257
node1841,2226.0857,5597.662
node1842,2367.675,5618.4487
node1843,2510.6763,5633.5513
node1844,2648.6042,5658.234
node1845,2787.744,5680.951
node1846,2912.9136,5687.04
node1847,3050.642,5707.6074
node1848,3176.2605,5715.195
node1849,3318.597,5736.6367
node1850,3450.242,5740.46
node1851,3569.6367,5720.9756
node1852,3703.995,5715.1885
node1853,3831.4143,5716.6934
node1854,3940.7683,5717.887
node1855,4058.7769,5714.763
node1856,4175.6807,5698.6143
node1857,4318.7773,5665.798
node1858,4466.01,5689.4536
node1859,4585.5483,5661.112
node1860,4712.0225,5631.86
node1861,4835.3423,5626.003
node1862,4942.2056,5603.4727
node1863,5049.929,5598.195
node1864,5155.3076,5587.0244
node1865,5287.837,5555.733
node1866,5407.995,5543.488
node1867,5541.809,5520.465
node1868,5669.4717,5497.8525
node1869,5811.484,5489.796
node1870,5975.3257,5479.1074
node1871,6115.481,5436.349
node1872,6259.929,5399.1084
node1873,6389.337,5379.3984
node1874,6512.5845,5348.542
node1875,6623.5137,5325.9653
node1876,6762.218,5322.3174
node1877,6919.42,5337.351
node1878,7074.7153,5370.144
node1879,7205.152,5401.3037
node1880,7352.7554,5482.2266
node1881,1217.2804,5887.633
node1882,1376.5499,5785.8403
node1883,1530.8069,5743.1177
node1884,1700.9122,5723.252
node1885,1871.0717,5701.6665
node1886,2011.6204,5696.816
node1887,2143.11,5698.0273
node1888,2280.9136,5712.786
node1889,2407.1772,5739.9077
node1890,2547.953,5760.5005
node1891,2679.6587,5780.8013
node1892,2809.968,5799.166
node1893,2942.3525,5821.8022
node1894,3067.358,5842.284
node1895,3192.0027,5861.9844
node1896,3320.515,5876.2295
node1897,3450.2368,5881.9204
node1898,3578.142,5892.9277
node1899,3707.4485,5894.0015
node1900,3825.744,5901.508
node1901,3943.4048,5889.47
node1902,4062.5188,5904.5425
node1903,4186.353,5891.2954
