,x,y
node1659,1740.7382,2385.4326
node1660,1830.177,2398.8823
node1661,1938.294,2400.9412
node1662,2055.3796,2400.8032
node1663,2163.0051,2388.3406
node1664,2267.6958,2382.0022
node1665,2391.4587,2370.7122
node1666,2484.6194,2375.5652
node1667,2584.9387,2385.697
node1668,2675.577,2379.6558
node1669,2751.3154,2372.0754
node1670,2863.676,2364.0142
node1671,2953.2935,2329.832
node1672,3023.1072,2333.7458
node1673,3113.3472,2327.0396
node1674,3189.0527,2301.3394
node1675,3266.704,2298.6543
node1676,3331.6943,2287.613
node1677,3410.64,2265.717
node1678,3494.644,2247.585
node1679,3570.758,2240.5305
node1680,3633.938,2228.851
node1681,3719.27,2217.3967
node1682,3796.4893,2206.7358
node1683,3883.3103,2208.2905
node1684,3949.6997,2200.08
node1685,4020.526,2183.9006
node1686,4094.9165,2183.9807
node1687,4161.6284,2174.6338
node1688,4239.6924,2163.0635
node1689,4310.761,2151.055
node1690,4386.7256,2152.0522
node1691,4458.08,2142.9749
node1692,4527.6704,2124.0247
node1693,4597.551,2137.3184
node1694,4676.9404,2128.1162
node1695,4742.2246,2124.9954
node1696,4829.437,2104.3125
node1697,4893.296,2117.5735
node1698,4970.4697,2106.3506
node1699,5051.117,2111.507
node1700,5133.126,2098.275
node1701,5200.058,2103.839
node1702,5289.2104,2112.158
node1703,5370.485,2118.1025
node1704,5452.8193,2101.416
node1705,5524.748,2114.7468
node1706,5614.8247,2105.4348
node1707,5694.0522,2108.0066
node1708,5777.356,2109.6628
node1709,5858.7666,2104.4163
node1710,5953.504,2100.8452
node1711,6024.5566,2093.43
node1712,6123.554,2091.6296
node1713,6198.2026,2104.6294
node1714,6303.5103,2081.043
node1715,6405.03,2089.9587
node1716,6487.852,2087.9475
node1717,6569.513,2082.915
node1718,6662.924,2085.0369
node1719,6735.38,2095.7202
node1720,6813.508,2096.6968
node1721,6923.961,2111.4546
node1722,7009.2886,2108.9724
node1723,7109.039,2118.9631
node1724,7205.012,2107.1694
node1725,7304.767,2110.616
node1726,7353.7383,2114.0652
node1727,7452.8247,2107.1848
node1728,7536.82,2111.5122
node1729,7640.396,2105.0994
node1730,7778.2144,2088.455
node1731,7914.7886,2086.1165
node1732,8033.164,2063.1765
node1733,8123.183,2053.102
node1734,8198.065,2032.0878
node1735,8386.274,1986.001
node1736,526.4824,2246.838
node1737,713.3496,2287.9753
node1738,797.2754,2293.338
node1739,892.6147,2334.8762
node1740,1030.3112,2370.4407
node1741,1190.3535,2388.6638
node1742,1356.7477,2415.6836
node1743,1454.1085,2433.8557
node1744,1549.4307,2421.328
node1745,1647.7323,2442.7834
node1746,1735.1276,2446.098
node1747,1817.271,2459.3625
node1748,1921.169,2454.7383
node1749,2031.2177,2457.3481
node1750,2119.2983,2459.0847
node1751,2230.7317,2463.336
node1752,2359.6543,2436.142
node1753,2454.6777,2442.847
node1754,2546.6042,2447.0754
node1755,2650.3926,2433.643
node1756,2733.488,2417.9194
node1757,2832.556,2414.3582
node1758,2922.3452,2401.505
node1759,3009.9639,2381.7537
node1760,3099.741,2387.3757
node1761,3171.036,2368.2935
node1762,3260.0007,2350.1868
node1763,3329.6982,2358.9038
node1764,3392.3845,2338.6729
node1765,3473.663,2324.1248
node1766,3539.536,2300.3418
node1767,3634.8948,2304.7976
node1768,3714.998,2277.4922
node1769,3800.908,2276.245
node1770,3871.3896,2255.8142
node1771,3940.9849,2252.626
node1772,4018.2913,2246.1133
node1773,4086.0496,2249.8977
node1774,4156.0938,2237.8394
node1775,4234.855,2226.659
node1776,4304.4014,2215.018
node1777,4382.6304,2205.9058
node1778,4444.772,2206.737
node1779,4522.457,2196.2893
node1780,4596.404,2198.213
node1781,4668.5303,2192.916
node1782,4749.58,2181.8184
node1783,4816.588,2193.0144
node1784,4885.503,2179.2664
node1785,4979.3965,2180.2917
node1786,5051.008,2173.6628
node1787,5127.867,2166.7334
node1788,5221.79,2161.8093
node1789,5293.561,2170.2715
node1790,5381.9653,2171.391
node1791,5461.183,2162.289
node1792,5541.854,2173.174
node1793,5621.7627,2166.5266
node1794,5705.6836,2170.734
node1795,5785.3555,2172.7756
node1796,5864.703,2169.796
node1797,5954.6406,2165.1262
node1798,6019.1235,2176.1917
node1799,6119.6597,2161.533
node1800,6217.6343,2155.7039
node1801,6314.437,2165.8682
node1802,6398.6787,2167.552
node1803,6502.15,2157.5276
node1804,6586.6685,2161.523
node1805,6674.2524,2148.5552
node1806,6750.4062,2157.0383
node1807,6854.6704,2177.1252
node1808,6957.0825,2174.4321
node1809,7025.361,2176.1982
node1810,7120.492,2187.5754
node1811,7223.549,2184.659
node1812,7310.945,2188.6614
node1813,7389.508,2182.605
node1814,7469.817,2189.712
node1815,7560.3735,2172.0615
node1816,7620.966,2184.3506
node1817,7779.736,2168.276
node1818,7947.827,2146.7751
node1819,8045.592,2131.0217
node1820,8148.039,2107.5154
node1821,8215.547,2085.0176
node1822,8453.941,2047.1877
node1823,503.7314,2304.3335
node1824,680.7823,2317.3513
node1825,769.7948,2399.636
node1826,879.6588,2399.5852
node1827,983.3979,2427.4895
node1828,1157.8058,2443.4954
node1829,1329.5334,2469.4504
node1830,1447.2272,2490.2607
node1831,1524.8262,2497.615
node1832,1605.9058,2503.8484
node1833,1700.2418,2505.645
node1834,1794.4268,2510.8376
node1835,1911.5848,2525.5923
node1836,1995.4344,2512.9602
node1837,2143.118,2519.1257
node1838,2228.5256,2509.09
node1839,2345.9978,2496.1936
node1840,2451.022,2504.7805
node1841,2530.889,2496.988
node1842,2630.166,2481.8267
node1843,2721.6921,2485.5227
node1844,2808.5312,2463.3982
node1845,2891.9307,2470.4172
node1846,3001.8892,2449.7976
node1847,3080.4453,2438.9954
node1848,3165.5356,2419.0137
node1849,3241.4773,2427.5818
node1850,3310.8953,2405.2058
node1851,3385.6897,2402.3523
node1852,3456.3,2379.3274
node1853,3546.2483,2376.3638
node1854,3624.1064,2354.606
node1855,3697.2876,2344.4355
node1856,3790.5493,2324.422
node1857,3867.1672,2319.923
node1858,3936.8987,2318.8403
node1859,4018.9343,2309.5247
node1860,4087.0256,2309.29
node1861,4161.949,2306.949
node1862,4226.33,2299.214
node1863,4285.287,2281.1924
node1864,4367.013,2286.9111
node1865,4442.193,2270.9548
node1866,4517.172,2262.266
node1867,4606.002,2261.1047
node1868,4687.1313,2260.63
node1869,4752.8096,2254.7
node1870,4818.59,2256.7383
node1871,4892.2075,2243.6074
node1872,4988.995,2245.2446
node1873,5058.8447,2241.4553
node1874,5138.8667,2236.7937
node1875,5222.0156,2243.7227
node1876,5306.503,2230.656
node1877,5392.7524,2223.478
node1878,5475.3643,2225.2385
node1879,5545.545,2227.3203
node1880,5621.1616,2227.8752
node1881,5715.7124,2224.668
node1882,5786.707,2231.6763
node1883,5867.549,2234.7683
node1884,5960.0854,2230.3774
node1885,6051.202,2234.8264
node1886,6142.664,2231.6882
node1887,6222.1714,2235.2273
node1888,6332.6484,2240.8796
node1889,6420.9814,2233.2935
node1890,6521.6914,2228.6367
node1891,6602.145,2225.113
node1892,6681.101,2238.3623
node1893,6766.8833,2249.0059
node1894,6859.72,2250.2637
node1895,6943.753,2249.7795
node1896,7048.1655,2247.6501
node1897,7129.128,2244.9775
node1898,7234.224,2261.7737
node1899,7334.1577,2248.0608
node1900,7402.361,2250.505
node1901,7484.4614,2245.1482
node1902,7566.8022,2235.9954
node1903,7681.6567,2236.8538
node1904,7789.519,2227.7139
node1905,7957.647,2217.546
node1906,8064.832,2213.2188
node1907,8170.667,2201.2969
node1908,8246.997,2175.5923
node1909,8439.521,2129.95
node1910,496.7451,2387.1938
node1911,681.4125,2428.8176
node1912,740.9028,2438.693
node1913,871.1701,2451.4194
node1914,990.7927,2479.8152
node1915,1162.3331,2514.9812
node1916,1299.1686,2527.8223
node1917,1404.0095,2545.5847
node1918,1483.464,2546.0742
node1919,1591.637,2560.4526
node1920,1688.577,2568.1074
node1921,1787.6796,2574.1406
node1922,1873.0984,2565.1248
node1923,2001.5994,2567.7195
node1924,2112.7021,2573.8865
node1925,2318.5178,2558.633
node1926,2422.0425,2563.2244
node1927,2519.573,2540.1492
node1928,2607.4028,2539.917
node1929,2711.0657,2524.6633
node1930,2792.216,2518.3948
node1931,2891.7827,2529.463
node1932,2997.08,2517.6584
node1933,3076.883,2501.4316
node1934,3153.9763,2478.7605
node1935,3227.1423,2474.2783
node1936,3307.137,2461.5183
node1937,3364.1296,2452.8167
node1938,3448.5884,2441.8875
node1939,3523.7888,2421.0642
node1940,3614.0144,2417.168
node1941,3687.3965,2392.985
node1942,3794.361,2396.2312
node1943,3866.809,2383.6763
node1944,3944.0215,2381.4307
node1945,4021.9155,2373.7827
node1946,4095.2715,2375.3792
node1947,4147.6484,2367.5315
node1948,4225.8,2371.7058
node1949,4305.4585,2363.1692
node1950,4364.1855,2362.605
node1951,4436.4062,2357.673
node1952,4516.008,2333.1777
node1953,4596.81,2333.7644
node1954,4672.0303,2327.5103
node1955,4753.2026,2324.0645
node1956,4826.033,2323.681
node1957,4896.4385,2325.6038
node1958,4975.801,2315.0828
node1959,5040.6133,2306.062
node1960,5139.5015,2308.814
node1961,5231.375,2309.726
node1962,5304.345,2288.7666
node1963,5403.239,2292.5388
node1964,5484.8555,2291.9148
node1965,5542.5483,2284.164
node1966,5642.364,2286.1978
node1967,5707.127,2295.611
node1968,5783.744,2300.4011
node1969,5881.551,2293.8052
node1970,5968.188,2291.3284
node1971,6037.559,2301.9756
node1972,6133.192,2315.97
node1973,6236.437,2298.6707
node1974,6333.4917,2314.388
node1975,6426.6553,2307.81
node1976,6522.232,2302.667
node1977,6610.0015,2307.1467
node1978,6692.6445,2304.624
node1979,6789.3394,2310.7622
node1980,6880.1377,2309.39
node1981,6961.1777,2302.763
node1982,7049.301,2316.7058
node1983,7145.9175,2318.6677
node1984,7237.781,2320.047
node1985,7339.96,2322.9683
node1986,7423.092,2322.5088
node1987,7505.3594,2314.3
node1988,7599.4126,2300.4175
node1989,7688.327,2295.2493
node1990,7830.9087,2294.9646
node1991,7967.2344,2288.365
node1992,8091.1294,2277.2622
node1993,8171.397,2258.6807
node1994,8251.945,2263.4185
node1995,8475.035,2199.1882
node1996,468.2256,2449.9246
node1997,666.7612,2498.9695
node1998,733.073,2499.8105
node1999,830.9531,2522.7432
node2000,961.6878,2545.3472
node2001,1140.347,2579.6216
node2002,1286.8652,2589.0706
node2003,1394.7384,2599.7517
node2004,1478.1619,2609.2102
node2005,1590.6229,2606.3525
node2006,1673.9459,2628.9385
node2007,1745.733,2634.8333
node2008,1870.3853,2636.806
node2009,1977.9296,2643.9707
node2010,2091.5635,2629.8855
node2011,2184.906,2610.6367
node2012,2312.3738,2626.5393
node2013,2403.7693,2605.8667
node2014,2513.9084,2592.9302
node2015,2616.0374,2594.2314
node2016,2695.5742,2595.5044
node2017,2780.9866,2584.1973
node2018,2865.0525,2564.8684
node2019,2968.8367,2558.2354
node2020,3055.8618,2560.9055
node2021,3135.5676,2534.3767
node2022,3201.3792,2525.1362
node2023,3289.4536,2524.054
node2024,3360.1091,2509.276
node2025,3436.5576,2509.8347
node2026,3534.738,2480.3938
node2027,3593.9805,2491.497
node2028,3680.6917,2467.979
node2029,3770.9065,2457.6443
node2030,3867.7556,2461.6196
node2031,3949.3953,2452.1875
node2032,4017.422,2438.5488
node2033,4080.2305,2445.508
node2034,4157.125,2440.6697
node2035,4222.7554,2436.5698
node2036,4295.375,2432.473
node2037,4354.958,2420.8005
node2038,4436.726,2431.0864
node2039,4505.2407,2416.7913
node2040,4592.1123,2414.519
node2041,4675.9917,2394.3718
node2042,4735.3247,2398.4373
node2043,4818.4814,2410.223
node2044,4891.545,2391.1099
node2045,4978.244,2370.9478
node2046,5049.235,2384.053
node2047,5137.2803,2368.3652
node2048,5223.6426,2371.6252
node2049,5309.1113,2357.6006
node2050,5400.3613,2359.841
node2051,5485.386,2355.5305
node2052,5556.3086,2360.3088
node2053,5644.4043,2344.086
node2054,5721.434,2354.4539
node2055,5807.591,2355.7546
node2056,5891.5474,2371.2498
node2057,5981.934,2355.3542
node2058,6058.0933,2368.1274
node2059,6143.484,2377.9734
node2060,6250.142,2376.2017
node2061,6351.2866,2378.2036
node2062,6433.4355,2371.3262
node2063,6506.934,2378.5564
node2064,6617.982,2376.9165
node2065,6716.53,2372.9744
node2066,6795.7246,2369.4792
node2067,6891.054,2369.8906
node2068,6990.5015,2361.9355
node2069,7076.0786,2369.7415
node2070,7165.851,2382.0562
node2071,7253.0186,2390.7266
node2072,7349.516,2372.4385
node2073,7441.756,2383.5144
node2074,7513.9214,2374.5107
node2075,7612.793,2378.966
node2076,7716.51,2363.0632
node2077,7854.244,2360.362
node2078,7995.656,2347.129
node2079,8117.18,2327.3384
node2080,8190.5303,2324.1711
node2081,8272.295,2320.3977
node2082,8476.983,2270.962
node2083,472.0518,2523.7593
node2084,658.74,2551.9524
node2085,751.8086,2577.4468
node2086,844.1567,2588.8787
node2087,950.1109,2603.3264
node2088,1114.3892,2624.0176
node2089,1269.0027,2649.0396
node2090,1386.0836,2658.7334
node2091,1474.9309,2656.6672
node2092,1544.6984,2668.9468
node2093,1628.6615,2661.5864
node2094,1762.8252,2683.9448
node2095,1834.0264,2678.5234
node2096,1951.7262,2694.005
node2097,2069.4001,2686.713
node2098,2174.2935,2679.1487
node2099,2303.2651,2685.7266
node2100,2397.6372,2667.859
node2101,2527.6064,2669.2625
node2102,2582.4497,2650.031
node2103,2676.3284,2644.9307
node2104,2798.443,2650.444
node2105,2859.746,2626.2754
node2106,2945.9138,2621.7083
node2107,3027.9856,2612.2114
node2108,3120.3196,2605.8738
node2109,3184.174,2582.782
node2110,3267.9812,2574.8647
node2111,3353.737,2565.3032
node2112,3421.8271,2566.2458
node2113,3500.861,2549.7036
node2114,3594.4849,2547.114
node2115,3668.316,2547.2812
node2116,3761.4485,2528.3037
node2117,3851.864,2513.8132
node2118,3926.7908,2504.2917
node2119,4014.066,2506.3586
node2120,4084.304,2509.8281
node2121,4154.594,2512.4534
node2122,4214.106,2514.4507
node2123,4274.6367,2510.08
node2124,4357.954,2497.6582
node2125,4434.141,2506.3708
node2126,4517.2363,2491.9395
node2127,4600.7866,2488.993
node2128,4668.4995,2480.1624
node2129,4737.504,2475.7993
node2130,4816.484,2464.41
node2131,4883.496,2466.5156
node2132,4971.416,2445.2585
node2133,5038.795,2450.2917
node2134,5135.0776,2433.893
node2135,5218.704,2437.42
node2136,5310.357,2434.0007
node2137,5402.6123,2414.5852
node2138,5485.7036,2429.081
node2139,5561.851,2417.1802
node2140,5651.489,2424.4104
node2141,5732.9907,2416.884
node2142,5804.1567,2428.3196
node2143,5912.2974,2427.7595
node2144,5990.5767,2422.3535
node2145,6073.0117,2431.2249
node2146,6165.4214,2441.249
node2147,6262.711,2448.5808
node2148,6363.2285,2449.5076
node2149,6448.924,2440.2861
node2150,6528.6875,2434.9678
node2151,6628.728,2441.4133
node2152,6706.052,2433.093
node2153,6801.0615,2431.567
node2154,6902.2095,2430.3494
node2155,6994.3726,2430.0347
node2156,7092.0913,2441.187
node2157,7178.707,2439.1504
node2158,7269.3706,2431.3892
node2159,7350.457,2432.939
node2160,7456.88,2446.2688
node2161,7531.308,2442.154
node2162,7630.525,2438.3555
node2163,7721.035,2429.1958
node2164,7860.3657,2423.0222
node2165,8001.9766,2410.872
node2166,8118.187,2398.6316
node2167,8205.826,2383.1301
node2168,8281.422,2380.272
node2169,8510.551,2335.3657
node2170,431.7418,2585.1626
node2171,637.5647,2623.1255
node2172,708.9064,2634.107
node2173,812.5062,2655.7148
node2174,955.6423,2674.6738
node2175,1089.5997,2688.6963
node2176,1252.1648,2698.7468
node2177,1354.5333,2721.569
node2178,1460.5352,2720.7935
node2179,1554.8998,2751.9177
node2180,1648.4758,2754.32
node2181,1727.2678,2753.077
node2182,1835.4305,2762.7644
node2183,1937.3708,2741.0078
node2184,2035.2675,2738.727
node2185,2154.7236,2731.0618
node2186,2279.9963,2735.2222
node2187,2355.7122,2705.0488
node2188,2474.849,2716.4336
node2189,2574.7947,2718.5972
node2190,2672.6294,2696.671
node2191,2755.8027,2701.6875
node2192,2849.6133,2685.0862
node2193,2934.1377,2671.9119
node2194,3032.9797,2667.7244
node2195,3095.6282,2650.9907
node2196,3180.347,2655.6033
node2197,3267.4272,2634.3176
node2198,3327.129,2631.0168
node2199,3405.955,2626.4448
node2200,3505.2556,2633.0076
node2201,3598.13,2622.945
node2202,3678.673,2621.364
node2203,3749.7236,2606.1548
node2204,3854.726,2599.655
node2205,3934.119,2588.2793
node2206,4015.2651,2580.2922
node2207,4083.2583,2584.8687
node2208,4150.3354,2586.173
node2209,4225.749,2587.8354
node2210,4289.5625,2577.571
node2211,4352.2764,2575.5112
node2212,4434.0786,2563.8774
node2213,4515.7534,2565.9224
node2214,4584.731,2559.6191
node2215,4654.3784,2548.1162
node2216,4729.153,2543.6467
node2217,4811.763,2543.3452
node2218,4891.343,2529.9978
node2219,4952.305,2520.8435
node2220,5046.512,2511.8877
node2221,5123.4243,2499.4841
node2222,5230.338,2496.4148
node2223,5312.8784,2515.5503
node2224,5424.971,2488.1982
node2225,5482.12,2499.3079
node2226,5574.848,2480.172
node2227,5667.8384,2475.4104
node2228,5737.5254,2472.6384
node2229,5816.3066,2485.2708
node2230,5923.0874,2472.2322
node2231,6000.075,2493.4878
node2232,6110.2417,2490.8752
node2233,6179.363,2511.6753
node2234,6259.6226,2506.5005
node2235,6359.5474,2506.066
node2236,6445.011,2505.7153
node2237,6520.5093,2512.1414
node2238,6635.4136,2499.3853
node2239,6712.417,2491.4812
node2240,6828.98,2493.1895
node2241,6909.944,2504.45
node2242,7029.4233,2508.1804
node2243,7109.439,2500.0732
node2244,7181.757,2498.6606
node2245,7287.979,2500.1003
node2246,7386.3994,2499.5042
node2247,7467.011,2513.6902
node2248,7551.544,2505.4758
node2249,7641.4966,2503.0842
node2250,7739.3193,2500.9937
node2251,7881.136,2479.9705
node2252,8007.9663,2473.4424
node2253,8120.981,2471.7646
node2254,8223.309,2457.781
node2255,8285.532,2431.9707
node2256,8541.246,2404.997
node2257,444.8898,2660.6562
node2258,631.5392,2690.16
node2259,698.8799,2700.6804
node2260,813.7146,2712.3474
node2261,944.1389,2728.275
node2262,1091.5864,2746.3748
node2263,1250.3762,2757.0132
node2264,1364.6758,2767.3357
node2265,1464.1493,2779.6536
node2266,1556.875,2789.737
node2267,1630.6562,2802.173
node2268,1704.3826,2793.126
node2269,1811.768,2802.9487
node2270,1910.7106,2801.0369
node2271,2012.462,2803.0688
node2272,2144.1025,2805.069
node2273,2249.9436,2791.9097
node2274,2364.0962,2778.5088
node2275,2448.8696,2789.1306
node2276,2548.606,2763.554
node2277,2642.9153,2772.4802
node2278,2742.952,2764.754
node2279,2829.99,2750.765
node2280,2910.2615,2737.846
node2281,2994.3677,2733.1033
node2282,3079.482,2718.5286
node2283,3170.6697,2704.706
node2284,3254.5273,2698.2517
node2285,3328.869,2689.6726
node2286,3410.5432,2682.6472
node2287,3501.328,2685.3381
node2288,3573.4185,2676.199
node2289,3670.9973,2682.9268
node2290,3753.3408,2658.1172
node2291,3836.6072,2652.7336
node2292,3929.302,2667.5444
node2293,4006.6013,2655.614
node2294,4086.4153,2650.047
node2295,4148.084,2653.8943
node2296,4216.235,2643.5635
node2297,4284.121,2650.72
node2298,4346.855,2642.9775
node2299,4437.177,2625.6152
node2300,4499.628,2639.9521
node2301,4580.494,2634.547
node2302,4654.4126,2610.8174
node2303,4717.649,2620.1235
node2304,4813.302,2606.332
node2305,4874.7505,2589.479
node2306,4947.411,2584.9211
node2307,5027.3535,2571.1099
node2308,5111.9766,2573.0503
node2309,5215.0127,2550.8572
node2310,5296.876,2561.9429
node2311,5405.1216,2555.8735
node2312,5494.691,2538.242
node2313,5586.507,2547.8796
node2314,5661.2095,2556.3474
node2315,5743.862,2542.9417
node2316,5842.718,2553.6348
node2317,5917.014,2557.4363
node2318,6021.5615,2557.7012
node2319,6101.4653,2566.02
node2320,6198.5273,2565.436
node2321,6276.142,2567.2302
node2322,6363.6367,2573.9875
node2323,6452.63,2563.1704
node2324,6526.7734,2560.046
node2325,6623.7617,2570.2603
node2326,6725.012,2560.122
node2327,6827.0415,2562.996
node2328,6916.579,2566.2344
node2329,7014.796,2560.986
node2330,7109.134,2569.9944
node2331,7205.0977,2562.8206
node2332,7299.554,2557.8855
node2333,7384.4346,2568.89
node2334,7469.964,2566.8105
node2335,7552.724,2566.335
node2336,7658.045,2569.2888
node2337,7756.5415,2556.7158
node2338,7884.108,2544.8062
node2339,8016.4585,2541.0703
node2340,8139.481,2527.823
node2341,8234.315,2521.208
node2342,8298.108,2511.9084
node2343,8531.08,2480.7336
node2344,410.1946,2714.1
node2345,595.9746,2766.422
node2346,676.3366,2773.2678
node2347,770.9884,2770.3206
node2348,902.8771,2790.4646
node2349,1050.4493,2803.9963
node2350,1236.3375,2810.5496
node2351,1367.922,2824.5076
node2352,1465.1053,2837.1025
node2353,1540.222,2842.0588
node2354,1638.1161,2851.3745
node2355,1708.0063,2862.6555
node2356,1804.6312,2877.5188
node2357,1897.3812,2864.0466
node2358,2000.3816,2864.8503
node2359,2132.5674,2843.1104
node2360,2215.664,2844.0886
node2361,2338.181,2832.0076
node2362,2435.8464,2842.0564
node2363,2532.1113,2837.6086
node2364,2630.3584,2837.2114
node2365,2730.0725,2820.9456
node2366,2806.6873,2815.8506
node2367,2892.9639,2814.2444
node2368,2996.1394,2793.7424
node2369,3053.6426,2776.7178
node2370,3152.1282,2775.558
node2371,3243.9556,2758.5781
node2372,3317.239,2764.2617
node2373,3412.7107,2751.231
node2374,3489.3413,2752.4067
node2375,3568.722,2738.6052
node2376,3665.4165,2747.725
node2377,3749.3877,2741.5464
node2378,3833.5483,2740.2075
node2379,3930.378,2733.7002
node2380,4004.9517,2725.3726
node2381,4080.2896,2723.8838
node2382,4154.7915,2716.9517
node2383,4223.646,2709.632
node2384,4282.391,2703.12
node2385,4351.4653,2707.7368
node2386,4427.6826,2707.0806
node2387,4498.355,2696.1113
node2388,4569.742,2695.6433
node2389,4652.175,2692.5693
node2390,4721.1577,2683.2458
node2391,4798.585,2658.3687
node2392,4871.9966,2666.1313
node2393,4957.506,2666.6455
node2394,5028.6396,2652.4128
node2395,5110.1587,2637.7773
node2396,5205.1157,2627.6704
node2397,5308.9185,2630.6829
node2398,5404.186,2627.101
node2399,5478.6367,2620.5918
node2400,5588.5986,2622.651
node2401,5664.0044,2621.898
node2402,5735.4775,2614.1472
node2403,5821.1562,2624.4805
node2404,5935.297,2615.7578
node2405,6028.1875,2624.1438
node2406,6122.7773,2619.047
node2407,6211.7573,2626.5115
node2408,6270.651,2631.93
node2409,6352.3735,2624.2583
node2410,6446.6943,2641.3564
node2411,6543.1665,2643.0063
node2412,6636.942,2613.4746
node2413,6728.778,2635.0215
node2414,6834.461,2643.271
node2415,6936.6694,2621.4802
node2416,7016.287,2627.9348
node2417,7107.1567,2622.2192
node2418,7207.092,2636.6597
node2419,7313.7695,2632.5066
node2420,7412.5625,2627.4407
node2421,7497.431,2628.602
node2422,7594.302,2624.2979
node2423,7660.2935,2621.657
node2424,7744.9214,2624.6401
node2425,7874.9033,2614.6562
node2426,8018.932,2599.2903
node2427,8145.2935,2589.6172
node2428,8245.158,2599.9214
node2429,8307.261,2573.6082
node2430,8514.829,2549.4287
node2431,409.8535,2786.7605
node2432,597.2115,2819.8364
node2433,659.2193,2833.5073
node2434,749.8806,2840.836
node2435,875.1808,2861.392
node2436,1035.9567,2867.81
node2437,1195.0568,2866.367
node2438,1366.2638,2907.3176
node2439,1459.1952,2897.4343
node2440,1521.0513,2897.914
node2441,1628.652,2907.6853
node2442,1708.611,2917.493
node2443,1767.0476,2914.9429
node2444,1894.9166,2925.5864
node2445,2009.325,2927.0645
node2446,2098.4136,2918.7393
node2447,2235.4612,2915.8765
node2448,2313.4863,2906.0193
node2449,2419.069,2889.7837
node2450,2527.0894,2899.4248
node2451,2619.0938,2879.7905
node2452,2708.0212,2876.2861
node2453,2795.0032,2879.1694
node2454,2866.7356,2863.0422
node2455,2976.1448,2846.3713
node2456,3056.672,2843.9155
node2457,3143.811,2834.6213
node2458,3234.2683,2830.8096
node2459,3318.9148,2817.035
node2460,3409.4805,2825.9695
node2461,3497.9092,2816.304
node2462,3570.216,2811.9524
node2463,3667.8848,2806.2075
node2464,3740.3457,2804.0398
node2465,3827.8125,2801.507
node2466,3907.0496,2792.4792
node2467,3990.4229,2792.304
node2468,4071.1643,2773.9932
node2469,4143.368,2774.2114
node2470,4213.7026,2774.7222
node2471,4276.2656,2773.265
node2472,4352.929,2766.979
node2473,4414.9146,2768.508
node2474,4489.808,2761.873
node2475,4560.5513,2760.0195
node2476,4648.3735,2752.7878
node2477,4728.659,2756.844
node2478,4787.8047,2747.4612
node2479,4861.798,2731.9763
node2480,4933.1016,2721.0837
node2481,5007.2974,2727.9521
node2482,5112.7407,2704.8154
node2483,5213.8027,2719.7932
node2484,5308.3413,2696.0537
node2485,5385.844,2691.8635
node2486,5468.2876,2694.035
node2487,5581.302,2691.5078
node2488,5670.358,2690.739
node2489,5748.0054,2688.86
node2490,5841.0957,2680.2327
node2491,5937.258,2690.3748
node2492,6030.1123,2688.043
node2493,6110.559,2683.7366
node2494,6208.6943,2690.63
node2495,6299.214,2694.586
node2496,6366.025,2689.818
node2497,6448.033,2698.4946
node2498,6542.3975,2698.8584
node2499,6654.593,2703.5393
node2500,6744.123,2704.4055
node2501,6840.541,2704.702
node2502,6936.9146,2703.3467
node2503,7027.7354,2703.6802
node2504,7130.496,2695.4897
node2505,7218.525,2707.4531
node2506,7310.224,2697.85
node2507,7419.823,2695.8503
node2508,7521.696,2686.912
node2509,7598.689,2695.2952
node2510,7674.063,2692.0422
node2511,7785.7266,2693.3037
node2512,7890.1206,2683.682
node2513,8047.1226,2677.61
node2514,8136.5103,2663.607
node2515,8244.298,2657.2888
node2516,8319.656,2633.1025
node2517,8527.052,2623.6323
node2518,370.3872,2853.4658
node2519,594.5475,2909.6653
node2520,643.1044,2890.9526
node2521,723.3858,2918.68
node2522,853.9193,2926.6548
node2523,1006.3408,2931.7788
node2524,1143.9681,2926.4783
node2525,1372.5828,2960.2874
node2526,1442.5541,2959.2563
node2527,1535.2313,2962.3777
node2528,1631.0897,2990.8787
node2529,1704.1052,2972.0476
node2530,1779.2406,2972.787
node2531,1878.1652,2985.2178
node2532,1960.8055,2971.337
node2533,2084.9214,2981.5762
node2534,2210.0945,2976.0479
node2535,2323.4695,2964.9307
node2536,2404.8774,2955.9136
node2537,2512.1885,2954.2397
node2538,2614.9568,2954.0183
node2539,2691.4749,2937.0361
node2540,2771.3843,2940.9856
node2541,2856.1746,2924.3281
node2542,2934.5745,2914.3406
node2543,3034.339,2904.0916
node2544,3132.91,2895.5454
node2545,3213.7244,2883.9868
node2546,3294.1663,2877.5469
node2547,3405.5024,2876.4883
node2548,3500.5276,2875.9631
node2549,3571.3125,2870.381
node2550,3655.63,2866.4958
node2551,3746.82,2858.4155
node2552,3827.2144,2855.8406
node2553,3912.0725,2856.8474
node2554,3995.5784,2852.0164
node2555,4058.2195,2837.4685
node2556,4143.2505,2832.8074
node2557,4206.9326,2829.67
node2558,4268.6187,2819.0876
node2559,4344.1914,2827.9568
node2560,4419.939,2835.2908
node2561,4489.9946,2821.305
node2562,4569.0864,2818.8562
node2563,4645.693,2818.0837
node2564,4713.9536,2815.0876
node2565,4788.6807,2807.251
node2566,4861.613,2798.0876
node2567,4931.7974,2788.7935
node2568,5023.9316,2785.9355
node2569,5118.45,2788.136
node2570,5172.7656,2763.1907
node2571,5298.474,2770.7686
node2572,5391.443,2772.8455
