,x,y
node11998,6124.665,4008.844
node11999,6172.742,4002.8496
node12000,6218.3726,4002.5393
node12001,6283.282,3996.5156
node12002,6356.002,4001.9937
node12003,6406.3755,4002.5637
node12004,6475.3413,3996.4949
node12005,6553.9272,3995.1
node12006,6599.5986,3991.5476
node12007,6662.3516,3986.846
node12008,6733.1694,3990.6577
node12009,6782.384,4000.4453
node12010,6877.3657,3997.6743
node12011,6936.4014,3992.5537
node12012,7057.738,4006.1973
node12013,7100.1504,4010.7825
node12014,7165.198,4016.6245
node12015,7224.6294,4019.952
node12016,7282.826,4025.9187
node12017,7320.38,4034.67
node12018,7370.5625,4037.0608
node12019,7412.941,4045.3132
node12020,7463.3506,4049.0803
node12021,7512.8784,4056.4229
node12022,7556.7354,4057.2192
node12023,7606.145,4067.516
node12024,7675.1255,4078.3997
node12025,7769.237,4105.316
node12026,7871.2065,4124.191
node12027,7965.529,4152.335
node12028,8027.0664,4168.0835
node12029,8070.6016,4180.0757
node12030,8123.1465,4184.3174
node12031,8161.134,4206.198
node12032,8299.748,4252.5405
node12033,8352.776,4278.9976
node12034,357.4616,4491.32
node12035,470.9278,4457.678
node12036,586.0393,4418.2886
node12037,626.8776,4411.0073
node12038,688.7572,4402.1226
node12039,760.0532,4384.6055
node12040,845.1426,4379.87
node12041,928.246,4366.1885
node12042,1013.6664,4355.606
node12043,1093.2367,4347.605
node12044,1164.0759,4346.9434
node12045,1226.2957,4332.7656
node12046,1266.2263,4326.5933
node12047,1322.0142,4315.1587
node12048,1373.763,4318.683
node12049,1434.8481,4311.1763
node12050,1492.6895,4308.1553
node12051,1547.6973,4305.414
node12052,1608.5057,4297.3022
node12053,1663.6816,4288.7554
node12054,1739.365,4290.412
node12055,1793.0796,4293.707
node12056,1853.5042,4291.5054
node12057,1927.8796,4285.897
node12058,1987.2867,4285.746
node12059,2038.9818,4289.4106
node12060,2133.5278,4286.7134
node12061,2180.518,4282.4106
node12062,2264.9993,4276.101
node12063,2333.0242,4278.2754
node12064,2376.4775,4274.414
node12065,2430.8015,4263.73
node12066,2483.9539,4256.0933
node12067,2541.4175,4255.637
node12068,2581.538,4251.204
node12069,2627.7563,4259.303
node12070,2699.4973,4264.984
node12071,2740.575,4255.914
node12072,2790.8594,4255.8853
node12073,2845.9116,4252.4556
node12074,2888.5337,4251.956
node12075,2937.3513,4255.6685
node12076,2989.295,4246.152
node12077,3037.006,4253.897
node12078,3092.8801,4252.5005
node12079,3140.9077,4252.414
node12080,3192.4958,4237.4893
node12081,3253.1262,4235.6016
node12082,3311.3772,4226.446
node12083,3363.361,4228.2876
node12084,3425.51,4218.6646
node12085,3472.7715,4214.2427
node12086,3525.1372,4211.5283
node12087,3574.944,4204.3364
node12088,3631.8296,4206.5054
node12089,3681.319,4199.9424
node12090,3733.0564,4198.3784
node12091,3784.5413,4200.2104
node12092,3842.564,4199.222
node12093,3882.7944,4201.7803
node12094,3923.131,4203.8135
node12095,3977.31,4199.0566
node12096,4039.3433,4195.7407
node12097,4083.1685,4199.0415
node12098,4123.3965,4196.3794
node12099,4177.1094,4193.933
node12100,4224.297,4190.243
node12101,4269.607,4190.92
node12102,4305.7017,4191.6304
node12103,4343.625,4190.139
node12104,4373.538,4185.573
node12105,4408.1055,4184.4165
node12106,4441.7324,4185.163
node12107,4476.047,4181.09
node12108,4520.301,4175.6987
node12109,4550.084,4178.335
node12110,4614.947,4168.396
node12111,4654.197,4167.954
node12112,4692.459,4163.449
node12113,4742.4937,4159.811
node12114,4782.6436,4154.374
node12115,4814.765,4146.3354
node12116,4852.1304,4143.1816
node12117,4894.701,4143.3364
node12118,4923.5107,4138.639
node12119,4958.3286,4132.933
node12120,5002.38,4127.1646
node12121,5051.586,4116.581
node12122,5092.369,4108.2437
node12123,5145.108,4102.984
node12124,5186.448,4095.6013
node12125,5239.8545,4093.8796
node12126,5290.381,4085.9124
node12127,5335.2974,4077.2751
node12128,5415.6255,4088.026
node12129,5461.5083,4085.2795
node12130,5518.8203,4074.256
node12131,5591.9277,4079.984
node12132,5643.0645,4078.2373
node12133,5691.7095,4077.142
node12134,5740.2324,4070.826
node12135,5803.715,4066.9617
node12136,5857.128,4069.7769
node12137,5908.8545,4058.6597
node12138,5959.1475,4054.4507
node12139,6014.581,4052.076
node12140,6066.604,4053.0508
node12141,6118.4424,4043.9165
node12142,6154.6465,4040.098
node12143,6196.684,4040.8171
node12144,6267.402,4028.5813
node12145,6333.108,4035.7827
node12146,6389.3047,4031.6917
node12147,6459.613,4038.2217
node12148,6526.959,4031.112
node12149,6591.2793,4028.0947
node12150,6654.8276,4023.524
node12151,6724.0312,4025.304
node12152,6776.592,4029.9937
node12153,6865.5015,4028.5813
node12154,6901.7554,4031.816
node12155,6974.1816,4042.1208
node12156,7045.826,4037.8997
node12157,7098.153,4041.296
node12158,7159.8105,4048.838
node12159,7215.327,4056.716
node12160,7271.421,4058.6968
node12161,7318.9023,4065.6008
node12162,7363.0854,4072.9343
node12163,7405.7817,4082.9692
node12164,7455.7183,4081.3577
node12165,7500.7974,4090.998
node12166,7544.484,4091.416
node12167,7592.0015,4099.846
node12168,7668.824,4116.9087
node12169,7745.9614,4133.3984
node12170,7837.028,4155.8823
node12171,7945.475,4185.426
node12172,8017.143,4206.547
node12173,8061.6074,4220.702
node12174,8103.2935,4234.282
node12175,8151.7217,4241.1147
node12176,8245.778,4285.096
node12177,8298.993,4306.2617
node12178,400.1788,4518.9033
node12179,513.5016,4488.006
node12180,609.6732,4462.946
node12181,658.3871,4446.596
node12182,721.6264,4445.913
node12183,779.7022,4429.5747
node12184,845.9579,4423.044
node12185,927.7914,4405.4478
node12186,1025.1006,4392.5117
node12187,1106.0673,4389.3955
node12188,1166.0685,4386.776
node12189,1230.2733,4370.4277
node12190,1269.8408,4371.272
node12191,1324.3386,4355.304
node12192,1392.3434,4359.915
node12193,1449.9572,4356.6294
node12194,1491.8438,4347.68
node12195,1547.5807,4340.1914
node12196,1618.6703,4336.4995
node12197,1677.532,4333.85
node12198,1761.1458,4324.479
node12199,1804.5712,4321.9795
node12200,1864.5266,4321.3267
node12201,1935.9868,4308.313
node12202,2002.4941,4320.105
node12203,2059.4165,4330.922
node12204,2122.872,4323.304
node12205,2196.831,4312.471
node12206,2261.9124,4315.7686
node12207,2310.9993,4311.7583
node12208,2371.055,4305.1597
node12209,2431.2659,4298.646
node12210,2483.3286,4298.487
node12211,2539.7498,4298.6226
node12212,2594.911,4290.183
node12213,2642.4116,4288.3447
node12214,2694.9573,4293.1377
node12215,2739.7761,4291.383
node12216,2785.5466,4285.3735
node12217,2842.0066,4284.492
node12218,2891.7769,4283.0464
node12219,2938.2136,4286.828
node12220,2972.388,4282.8857
node12221,3048.8242,4292.202
node12222,3104.6746,4285.4565
node12223,3142.4036,4276.965
node12224,3184.4614,4268.591
node12225,3252.7188,4267.2017
node12226,3304.2083,4265.4097
node12227,3363.378,4256.7056
node12228,3413.4448,4253.8
node12229,3466.2117,4249.7188
node12230,3525.3647,4245.4995
node12231,3566.8315,4242.1562
node12232,3620.7356,4236.8403
node12233,3680.954,4236.4805
node12234,3732.0967,4233.2876
node12235,3777.4492,4230.2476
node12236,3817.118,4225.1777
node12237,3874.0493,4232.083
node12238,3920.09,4229.38
node12239,3970.527,4227.287
node12240,4032.2832,4225.754
node12241,4083.3384,4224.666
node12242,4133.602,4217.746
node12243,4183.002,4218.125
node12244,4225.9126,4216.5557
node12245,4256.7144,4212.184
node12246,4309.2646,4213.741
node12247,4342.589,4208.494
node12248,4373.032,4208.9224
node12249,4399.9556,4208.778
node12250,4442.3765,4205.038
node12251,4482.162,4205.8467
node12252,4523.4966,4199.641
node12253,4550.9463,4200.316
node12254,4643.3955,4188.17
node12255,4681.4404,4185.2944
node12256,4728.0283,4180.2266
node12257,4780.984,4178.808
node12258,4820.858,4176.192
node12259,4850.3965,4170.867
node12260,4885.302,4168.4204
node12261,4919.0664,4167.2847
node12262,4955.5254,4159.9263
node12263,4994.485,4157.671
node12264,5050.887,4143.4062
node12265,5079.671,4139.7207
node12266,5128.0054,4134.3657
node12267,5172.5957,4130.9414
node12268,5231.9736,4135.0713
node12269,5292.0854,4125.74
node12270,5346.186,4113.797
node12271,5408.279,4118.481
node12272,5445.1416,4116.3984
node12273,5508.0864,4119.843
node12274,5577.42,4116.346
node12275,5629.9688,4115.45
node12276,5688.515,4111.0796
node12277,5750.0913,4114.0635
node12278,5804.1777,4098.686
node12279,5846.523,4098.3877
node12280,5902.831,4093.848
node12281,5950.1143,4095.1772
node12282,5994.69,4090.2551
node12283,6050.401,4091.5688
node12284,6092.138,4081.0168
node12285,6139.6665,4076.8545
node12286,6192.52,4082.308
node12287,6259.296,4072.4187
node12288,6322.177,4071.703
node12289,6380.8105,4068.058
node12290,6452.3457,4074.2407
node12291,6505.1,4062.7683
node12292,6575.8945,4060.1377
node12293,6643.432,4062.7063
node12294,6707.577,4060.493
node12295,6767.8086,4066.1108
node12296,6852.833,4062.5056
node12297,6893.455,4061.7937
node12298,6947.975,4073.32
node12299,7018.8047,4062.131
node12300,7086.05,4073.3796
node12301,7149.441,4076.745
node12302,7203.6055,4091.0813
node12303,7254.437,4094.382
node12304,7305.9272,4098.1016
node12305,7353.2007,4105.3286
node12306,7397.4873,4111.689
node12307,7441.3086,4117.965
node12308,7493.0176,4125.0215
node12309,7543.0713,4125.5713
node12310,7587.9473,4133.4556
node12311,7648.222,4153.754
node12312,7735.063,4169.607
node12313,7831.41,4192.477
node12314,7933.8135,4220.5015
node12315,7994.1016,4241.9155
node12316,8051.4326,4251.2944
node12317,8092.665,4269.979
node12318,8126.103,4276.3413
node12319,8232.201,4322.72
node12320,8303.42,4357.985
node12321,431.5848,4561.5396
node12322,551.5374,4521.573
node12323,616.5964,4505.7163
node12324,661.8662,4491.177
node12325,725.2478,4489.908
node12326,789.9959,4470.41
node12327,852.2757,4464.7065
node12328,929.938,4450.901
node12329,1042.2201,4435.9287
node12330,1123.2252,4426.4185
node12331,1190.4249,4419.4717
node12332,1235.2083,4419.35
node12333,1283.7563,4408.0283
node12334,1338.2971,4416.5337
node12335,1388.341,4404.889
node12336,1448.4122,4394.4155
node12337,1500.603,4386.0063
node12338,1558.4249,4379.9517
node12339,1628.1853,4384.411
node12340,1683.021,4374.0576
node12341,1823.8792,4367.387
node12342,1870.2108,4363.733
node12343,1950.219,4361.7515
node12344,2010.2582,4361.0933
node12345,2069.905,4368.247
node12346,2141.8364,4363.5303
node12347,2216.0593,4356.4478
node12348,2285.6729,4356.1567
node12349,2321.8232,4350.648
node12350,2375.9888,4352.946
node12351,2444.5593,4342.3374
node12352,2480.9883,4337.397
node12353,2530.8425,4336.798
node12354,2597.169,4329.4487
node12355,2641.2217,4314.412
node12356,2689.0974,4320.6094
node12357,2740.7527,4329.67
node12358,2790.6055,4326.188
node12359,2852.7327,4323.427
node12360,2899.4934,4324.3364
node12361,2945.3445,4320.1504
node12362,2991.0208,4327.3433
node12363,3042.917,4326.0493
node12364,3081.6143,4320.8164
node12365,3136.98,4307.902
node12366,3187.661,4310.7197
node12367,3243.3171,4297.7524
node12368,3305.2556,4306.8447
node12369,3361.3357,4291.178
node12370,3410.0107,4283.238
node12371,3462.7651,4286.9727
node12372,3517.995,4277.182
node12373,3579.5464,4277.217
node12374,3634.5503,4270.252
node12375,3686.2568,4271.438
node12376,3731.0645,4268.35
node12377,3776.8804,4258.2075
node12378,3836.824,4257.0103
node12379,3876.024,4264.6777
node12380,3923.15,4257.6675
node12381,3975.3755,4255.6436
node12382,4024.0183,4250.904
node12383,4075.5283,4243.238
node12384,4137.1743,4237.8555
node12385,4177.3003,4242.3154
node12386,4211.474,4238.545
node12387,4261.591,4240.9224
node12388,4302.18,4240.1074
node12389,4333.793,4235.183
node12390,4374.0244,4232.282
node12391,4401.0576,4233.466
node12392,4435.613,4231.9956
node12393,4475.434,4232.476
node12394,4519.403,4227.4897
node12395,4551.7744,4219.079
node12396,4645.116,4213.382
node12397,4685.589,4209.6426
node12398,4729.0186,4207.142
node12399,4770.5674,4208.4287
node12400,4811.3843,4203.319
node12401,4844.571,4198.304
node12402,4879.792,4197.967
node12403,4911.067,4188.124
node12404,4946.362,4185.8354
node12405,4984.4404,4178.3003
node12406,5027.8984,4179.066
node12407,5070.0854,4169.5947
node12408,5123.493,4162.4194
node12409,5176.7856,4160.0933
node12410,5230.553,4162.0967
node12411,5289.198,4155.918
node12412,5328.7944,4155.8374
node12413,5411.3545,4159.7837
node12414,5455.375,4155.1323
node12415,5523.479,4150.267
node12416,5573.0234,4146.026
node12417,5625.7373,4145.311
node12418,5680.6436,4141.1235
node12419,5737.976,4145.532
node12420,5795.407,4138.962
node12421,5838.562,4136.3887
node12422,5888.5576,4133.3413
node12423,5937.086,4134.5195
node12424,5990.6904,4127.0645
node12425,6044.0576,4122.536
node12426,6083.6094,4112.098
node12427,6135.3105,4114.8184
node12428,6177.962,4113.224
node12429,6249.188,4120.0093
node12430,6293.332,4111.592
node12431,6376.2695,4097.2954
node12432,6419.815,4101.7593
node12433,6583.865,4093.5703
node12434,6634.4316,4101.8184
node12435,6690.7075,4100.358
node12436,6749.95,4097.491
node12437,6804.417,4104.3315
node12438,6946.0503,4105.1875
node12439,7008.964,4104.653
node12440,7089.1206,4110.5757
node12441,7143.618,4112.572
node12442,7197.0806,4121.8086
node12443,7244.82,4128.5483
node12444,7291.7505,4137.127
node12445,7340.9336,4136.128
node12446,7392.425,4146.1484
node12447,7434.415,4149.1377
node12448,7482.3496,4157.3574
node12449,7527.1743,4169.9497
node12450,7572.256,4169.6245
node12451,7624.8335,4188.619
node12452,7717.176,4208.578
node12453,7829.91,4232.8086
node12454,7915.4326,4260.43
node12455,7984.6367,4282.2207
node12456,8033.5137,4296.9805
node12457,8079.95,4310.8315
node12458,8110.036,4317.6763
node12459,8230.639,4373.571
node12460,8273.179,4393.9434
node12461,406.5965,4620.982
node12462,519.8217,4575.0127
node12463,632.739,4543.3657
node12464,676.6689,4529.192
node12465,733.5093,4531.2427
node12466,803.4974,4511.7793
node12467,864.7679,4502.146
node12468,959.2754,4489.7354
node12469,1052.9352,4473.36
node12470,1130.8868,4461.267
node12471,1193.5237,4456.0776
node12472,1242.3757,4455.7827
node12473,1290.3715,4448.8535
node12474,1340.8439,4441.3433
node12475,1393.1354,4440.3447
node12476,1449.3802,4425.8843
node12477,1497.1754,4422.741
node12478,1566.2003,4422.0186
node12479,1620.1493,4416.3984
node12480,1680.1614,4416.336
node12481,1789.4865,4415.0225
node12482,1837.0664,4400.8965
node12483,1872.0254,4397.099
node12484,1923.2384,4405.2036
node12485,2017.016,4381.797
node12486,2083.9146,4390.599
node12487,2148.4531,4391.727
node12488,2223.6218,4387.118
node12489,2281.2583,4386.3203
node12490,2318.939,4380.4805
node12491,2366.975,4389.8774
node12492,2492.8494,4374.371
node12493,2537.6978,4375.3706
node12494,2573.2026,4365.8853
node12495,2702.3337,4361.9023
node12496,2743.2288,4357.1816
node12497,2797.0378,4365.692
node12498,2854.7876,4362.5005
node12499,2903.9612,4359.026
node12500,2946.1887,4348.4287
node12501,2999.5579,4351.49
node12502,3049.9138,4351.667
node12503,3093.1106,4351.6787
node12504,3140.41,4348.1035
node12505,3188.5742,4342.095
node12506,3246.889,4340.972
node12507,3301.6616,4334.5015
node12508,3340.2664,4328.1016
node12509,3405.862,4324.0923
node12510,3458.8247,4322.137
node12511,3517.3955,4321.1587
node12512,3575.3115,4321.0947
node12513,3615.23,4310.7505
node12514,3676.193,4308.109
node12515,3724.277,4301.073
node12516,3768.5396,4298.568
node12517,3832.006,4298.5093
node12518,3877.9688,4294.0015
node12519,3922.235,4299.5903
node12520,3968.712,4290.5674
node12521,4029.6863,4280.1343
node12522,4071.8545,4270.3843
node12523,4126.256,4263.8613
node12524,4176.7812,4265.237
node12525,4215.044,4263.4355
node12526,4260.33,4261.6875
node12527,4302.6714,4258.2793
node12528,4335.085,4258.8916
node12529,4367.78,4258.476
node12530,4394.2544,4256.1
node12531,4435.817,4256.902
node12532,4469.4956,4254.7188
node12533,4509.2183,4255.6143
node12534,4543.782,4250.7725
node12535,4656.6567,4240.6963
node12536,4693.777,4239.0986
node12537,4730.63,4230.2227
node12538,4764.878,4229.0757
node12539,4797.5977,4226.4624
node12540,4838.3716,4223.4355
node12541,4867.3477,4222.9326
node12542,4904.8438,4215.8765
node12543,4937.7896,4212.9595
node12544,4983.746,4206.074
node12545,5023.941,4205.019
node12546,5058.6265,4193.943
node12547,5113.7734,4195.7666
node12548,5174.9575,4189.8276
node12549,5221.349,4182.7314
node12550,5265.8354,4179.013
node12551,5397.3237,4192.892
node12552,5445.8755,4184.1343
node12553,5511.232,4182.401
node12554,5556.61,4176.261
node12555,5621.6484,4180.719
node12556,5679.228,4182.5967
node12557,5727.065,4176.9673
node12558,5771.8066,4173.885
node12559,5831.5737,4168.206
node12560,5880.253,4166.495
node12561,5924.929,4170.1313
node12562,5966.2314,4157.762
node12563,6017.579,4147.833
node12564,6079.6816,4142.227
node12565,6127.721,4148.008
node12566,6160.4307,4132.898
node12567,6277.1055,4146.5107
node12568,6302.029,4152.148
node12569,6344.007,4157.4404
node12570,6420.167,4136.151
node12571,6483.134,4148.083
node12572,6535.1777,4140.2603
node12573,6619.9653,4125.6313
node12574,6675.138,4138.3228
node12575,6756.8496,4137.1724
node12576,6799.704,4142.6167
node12577,6951.217,4140.6924
node12578,7003.1216,4142.398
node12579,7082.787,4142.998
node12580,7123.9385,4149.553
node12581,7188.213,4149.923
node12582,7238.8833,4168.3916
node12583,7280.727,4171.9272
node12584,7319.9766,4177.2437
node12585,7375.035,4175.9644
node12586,7417.5825,4187.9307
node12587,7465.5674,4190.615
node12588,7508.412,4211.9634
node12589,7556.64,4212.7715
node12590,7620.486,4227.2583
node12591,7735.771,4257.3643
node12592,7826.479,4275.346
node12593,7898.7407,4294.3066
node12594,7965.792,4316.028
node12595,8018.736,4338.1777
node12596,8060.1577,4347.849
node12597,8089.756,4351.4507
node12598,8195.597,4411.2446
node12599,8283.893,4453.281
node12600,467.292,4643.214
node12601,555.6086,4605.816
node12602,651.9388,4588.1714
node12603,700.3545,4569.4424
node12604,743.8202,4564.305
node12605,812.9342,4557.184
node12606,890.2853,4548.594
node12607,976.7975,4522.082
node12608,1074.6903,4507.714
node12609,1149.26,4497.8022
node12610,1209.4452,4495.3994
node12611,1255.5864,4491.848
node12612,1298.2726,4485.6714
node12613,1350.9388,4479.208
node12614,1406.8647,4474.0557
node12615,1518.6252,4454.2773
node12616,1566.9073,4458.1113
node12617,1635.8237,4451.456
node12618,1701.9188,4447.1104
node12619,1763.4312,4444.635
node12620,1830.3696,4440.336
node12621,1895.4423,4428.2246
node12622,1961.0242,4429.8945
node12623,2011.4272,4443.8574
node12624,2102.6401,4436.3667
node12625,2172.2114,4427.7773
node12626,2212.7144,4426.604
node12627,2272.3354,4419.935
node12628,2347.3816,4413.758
node12629,2379.2764,4423.7554
node12630,2425.8533,4421.3945
node12631,2490.9463,4413.283
node12632,2545.287,4408.2188
node12633,2589.5774,4405.535
node12634,2640.93,4400.5923
node12635,2696.7725,4395.0923
node12636,2750.394,4397.5215
node12637,2809.7214,4396.868
node12638,2852.069,4389.4487
node12639,2900.6772,4387.5513
node12640,3002.4194,4381.6836
node12641,3051.182,4381.182
node12642,3106.998,4382.988
node12643,3136.7222,4378.1196
node12644,3180.7747,4379.3135
node12645,3247.9536,4375.675
node12646,3303.1282,4371.9487
node12647,3353.7805,4361.719
node12648,3408.6885,4357.173
node12649,3462.5884,4355.41
node12650,3511.2495,4348.691
node12651,3566.486,4341.5225
node12652,3612.119,4345.812
node12653,3676.5928,4340.522
node12654,3728.3484,4329.875
node12655,3764.3037,4330.073
node12656,3884.546,4319.7344
node12657,3922.535,4321.7734
node12658,3966.6511,4315.5264
node12659,4087.7336,4308.264
node12660,4139.38,4296.6543
node12661,4179.271,4287.7876
node12662,4221.7915,4287.6294
node12663,4264.8975,4287.7627
node12664,4298.188,4290.583
node12665,4335.481,4285.558
node12666,4368.5996,4281.2876
node12667,4399.1333,4277.1636
node12668,4438.0005,4276.75
node12669,4468.677,4277.358
node12670,4506.4565,4276.059
node12671,4534.212,4267.922
node12672,4655.103,4268.352
node12673,4683.1777,4264.694
node12674,4724.597,4260.6665
node12675,4766.981,4256.809
node12676,4798.5146,4258.272
node12677,4838.2363,4256.1475
node12678,4866.4316,4252.4
node12679,4895.261,4251.412
node12680,4939.0566,4245.383
node12681,4979.52,4242.6094
node12682,5012.3013,4237.402
node12683,5051.2197,4228.173
node12684,5103.7837,4236.7495
node12685,5145.7236,4231.4707
node12686,5221.9243,4212.4014
node12687,5282.416,4228.3687
node12688,5327.0835,4233.8506
node12689,5370.7827,4218.0757
node12690,5452.6533,4216.2095
node12691,5509.3022,4218.564
node12692,5563.1343,4227.3154
node12693,5617.626,4227.369
node12694,5676.298,4218.3535
node12695,5717.6255,4209.0835
node12696,5771.089,4213.347
node12697,5821.3926,4205.7
node12698,5862.5625,4196.989
node12699,5908.2803,4201.7183
node12700,5958.6216,4198.134
node12701,6009.063,4190.7993
node12702,6051.741,4189.5894
node12703,6160.547,4185.6616
node12704,6219.728,4182.5083
node12705,6289.1353,4177.6777
node12706,6339.879,4190.011
node12707,6402.3096,4186.2373
node12708,6475.789,4182.1084
node12709,6530.628,4173.095
node12710,6650.6,4168.0493
node12711,6723.4536,4177.7515
node12712,6787.3486,4171.348
node12713,6838.891,4179.9624
node12714,6928.866,4167.0137
node12715,6993.204,4175.38
node12716,7070.53,4182.471
node12717,7115.3335,4184.953
node12718,7169.9585,4186.8174
node12719,7217.6606,4200.4473
node12720,7267.2866,4201.985
node12721,7311.6343,4209.5723
node12722,7364.519,4213.9097
node12723,7407.857,4226.182
node12724,7456.143,4228.687
node12725,7489.372,4237.687
node12726,7543.807,4243.8486
node12727,7615.7944,4262.5693
node12728,7700.021,4290.082
node12729,7794.647,4311.773
node12730,7890.707,4338.617
node12731,7945.176,4356.9287
node12732,7992.8926,4375.5527
node12733,8036.505,4384.721
node12734,8067.472,4389.7173
node12735,8177.559,4448.12
node12736,8244.467,4482.2827
node12737,461.0734,4688.0933
node12738,517.4488,4667.135
node12739,670.6256,4628.388
node12740,703.5211,4618.732
node12741,761.9726,4603.4053
node12742,833.5086,4593.772
node12743,899.3163,4583.903
node12744,988.4794,4565.5884
node12745,1088.3014,4551.881
node12746,1151.6049,4540.4487
node12747,1221.5897,4530.6035
node12748,1262.7408,4525.251
node12749,1308.1234,4519.928
node12750,1357.8218,4519.4814
node12751,1406.0674,4506.2773
node12752,1457.1241,4512.872
node12753,1536.686,4493.9146
node12754,1583.6875,4491.616
node12755,1646.7003,4484.076
node12756,1717.0938,4475.82
node12757,1783.569,4475.9287
node12758,1842.0906,4471.4634
node12759,1911.7568,4469.692
node12760,1980.149,4465.9346
node12761,2043.6992,4470.4956
node12762,2104.2148,4471.5127
node12763,2169.5322,4474.156
node12764,2215.7788,4468.9106
node12765,2260.5408,4469.98
node12766,2322.034,4465.075
node12767,2390.691,4457.821
node12768,2437.8223,4454.439
node12769,2494.1514,4446.8154
node12770,2548.4858,4443.6074
node12771,2595.0295,4442.799
node12772,2640.6206,4437.9097
node12773,2706.7778,4438.308
node12774,2754.0972,4431.551
node12775,2799.4062,4431.643
node12776,2851.5325,4427.463
node12777,2900.3164,4425.8564
node12778,2953.2576,4431.3545
node12779,3009.51,4413.7905
node12780,3055.8506,4415.4346
node12781,3091.9067,4408.789
node12782,3132.3506,4404.516
node12783,3182.068,4410.4873
node12784,3231.629,4400.391
node12785,3289.7458,4398.5127
node12786,3345.2913,4398.4375
node12787,3412.0112,4397.746
node12788,3462.562,4388.9663
node12789,3508.4287,4383.099
node12790,3570.777,4375.754
node12791,3627.7493,4382.7563
node12792,3669.9224,4372.3228
node12793,3717.89,4364.0933
node12794,3769.389,4364.198
node12795,3816.3816,4361.942
node12796,3863.8633,4349.573
node12797,3911.2395,4343.3857
node12798,3959.192,4345.009
node12799,4015.0125,4338.6157
node12800,4080.1409,4337.531
node12801,4128.8535,4332.0283
node12802,4174.6655,4320.8765
node12803,4223.086,4316.5474
node12804,4269.4043,4318.6704
node12805,4300.592,4312.043
node12806,4331.5273,4306.6567
node12807,4374.387,4300.2495
node12808,4404.0464,4304.0195
node12809,4437.8774,4299.5664
node12810,4471.243,4301.4805
node12811,4502.6943,4301.4824
node12812,4515.2363,4291.203
node12813,4644.6367,4295.306
node12814,4648.2856,4294.89
node12815,4682.281,4288.8594
node12816,4725.7964,4293.8853
node12817,4758.9834,4287.5625
node12818,4801.9644,4284.8027
node12819,4835.856,4284.286
node12820,4861.0107,4276.1113
node12821,4895.942,4275.5596
node12822,4935.1577,4283.687
node12823,4972.536,4275.9116
node12824,5005.522,4268.342
node12825,5057.57,4281.5205
node12826,5102.999,4273.8433
node12827,5141.877,4272.705
node12828,5211.6475,4268.41
node12829,5275.7153,4266.912
node12830,5331.7354,4259.633
node12831,5373.5415,4261.879
node12832,5441.0884,4272.8306
node12833,5492.715,4255.9805
node12834,5614.711,4255.0776
node12835,5655.1313,4252.8022
node12836,5713.3267,4239.8735
node12837,5755.8247,4236.399
node12838,5805.872,4240.762
node12839,5847.0522,4227.988
node12840,5894.3174,4223.7637
node12841,5956.5767,4233.0083
node12842,6004.8066,4234.2837
node12843,6056.0293,4227.6597
node12844,6107.869,4222.055
node12845,6157.629,4227.147
node12846,6197.3364,4226.949
node12847,6270.4043,4215.5845
node12848,6341.9507,4216.985
node12849,6392.654,4218.381
node12850,6447.5293,4210.8857
node12851,6491.761,4199.285
node12852,6646.83,4210.794
node12853,6694.564,4207.662
node12854,6775.4233,4210.064
node12855,6831.7295,4209.614
node12856,6923.822,4207.97
node12857,6988.842,4209.2056
node12858,7047.7417,4215.623
node12859,7099.0386,4219.1724
node12860,7149.472,4223.9316
node12861,7205.0825,4228.5405
node12862,7260.439,4240.588
node12863,7311.5967,4251.6646
node12864,7349.744,4252.175
node12865,7390.8975,4259.2026
node12866,7438.4326,4265.029
node12867,7473.816,4260.92
node12868,7532.632,4277.36
node12869,7608.3193,4297.81
node12870,7676.49,4318.375
node12871,7777.273,4346.0054
node12872,7871.4634,4372.2715
node12873,7934.154,4394.239
node12874,7976.975,4406.2417
node12875,8017.797,4416.697
node12876,8050.096,4425.959
node12877,8152.0234,4479.517
node12878,8235.134,4525.102
node12879,489.8172,4724.1733
node12880,556.4462,4708.1587
node12881,684.3252,4670.1978
node12882,723.8458,4663.9033
node12883,764.8178,4650.285
node12884,844.5303,4636.8105
node12885,912.712,4616.54
node12886,999.7139,4605.7427
node12887,1086.5762,4592.179
node12888,1162.1365,4587.0376
node12889,1222.1453,4576.0356
node12890,1280.9402,4560.416
node12891,1326.1075,4555.1826
node12892,1358.5127,4558.8096
node12893,1402.9327,4549.643
node12894,1494.9702,4553.2114
node12895,1543.5427,4540.748
node12896,1588.8491,4527.0273
node12897,1646.6968,4520.207
node12898,1722.0164,4517.1553
node12899,1798.4874,4514.8555
node12900,1853.102,4506.3535
node12901,1917.5922,4514.1035
node12902,1989.5914,4504.05
node12903,2045.661,4502.367
node12904,2104.193,4496.9795
node12905,2182.8013,4499.9795
node12906,2221.0078,4496.294
node12907,2273.287,4490.9834
node12908,2332.136,4500.362
node12909,2393.2651,4495.6294
node12910,2434.8198,4499.73
node12911,2488.9966,4480.512
node12912,2538.1143,4489.0474
node12913,2589.7126,4472.693
node12914,2645.1257,4463.2837
node12915,2703.3936,4460.9253
node12916,2749.8132,4457.3604
node12917,2800.6763,4458.342
node12918,2857.1501,4453.362
node12919,2899.421,4458.65
node12920,2946.0273,4454.564
node12921,3002.1072,4453.9453
node12922,3048.6772,4445.8076
