,x,y
node1903,3092.4387,4997.9463
node1904,3242.6604,5005.2207
node1905,3372.9312,4988.755
node1906,3518.1284,5005.3223
node1907,3626.9473,4980.5586
node1908,3733.8535,4947.129
node1909,3862.0977,4929.279
node1910,4015.0312,4935.982
node1911,4113.4644,4919.424
node1912,4210.6445,4897.995
node1913,4356.583,4909.3096
node1914,4482.801,4916.0923
node1915,4607.856,4922.4214
node1916,4712.126,4920.742
node1917,4836.5273,4911.044
node1918,4919.153,4901.68
node1919,5041.8315,4867.4404
node1920,5177.2607,4859.045
node1921,5303.067,4848.363
node1922,5439.733,4815.7666
node1923,5566.6514,4826.992
node1924,5699.969,4802.4917
node1925,5849.6787,4818.0103
node1926,6009.943,4809.501
node1927,6167.9766,4808.2256
node1928,6316.3086,4801.4004
node1929,6456.553,4768.1772
node1930,6624.5474,4774.4844
node1931,6781.0366,4770.495
node1932,6911.068,4758.975
node1933,7015.8374,4788.9917
node1934,7136.8574,4806.5454
node1935,7301.5503,4831.334
node1936,7469.912,4858.521
node1937,7643.1406,4937.0757
node1938,7855.5225,5070.6265
node1939,795.3395,5418.6914
node1940,1023.8552,5298.3945
node1941,1159.636,5255.131
node1942,1352.3209,5208.586
node1943,1535.2356,5180.036
node1944,1696.2992,5157.9966
node1945,1822.6779,5140.078
node1946,1969.7922,5129.2744
node1947,2121.3552,5110.223
node1948,2264.1057,5110.7236
node1949,2387.1917,5099.988
node1950,2546.2073,5107.644
node1951,2620.7883,5116.396
node1952,2828.1987,5128.2676
node1953,2960.095,5125.199
node1954,3106.5017,5108.503
node1955,3231.4143,5117.6924
node1956,3400.068,5118.6807
node1957,3485.9597,5097.1562
node1958,3609.3635,5090.4893
node1959,3749.8408,5078.2812
node1960,3865.0525,5053.538
node1961,3986.5745,5032.022
node1962,4107.3,5019.2344
node1963,4224.892,5038.47
node1964,4354.423,5038.7695
node1965,4476.5415,5023.455
node1966,4607.3125,5035.1387
node1967,4705.5737,5011.7354
node1968,4804.0503,5003.5366
node1969,4919.824,4993.8037
node1970,5017.4062,5023.29
node1971,5161.483,4984.245
node1972,5296.6753,4964.9985
node1973,5406.89,4966.304
node1974,5539.0503,4953.018
node1975,5675.2837,4947.9834
node1976,5826.3237,4929.348
node1977,5967.3696,4910.665
node1978,6131.657,4907.2114
node1979,6273.0835,4903.8457
node1980,6417.4966,4886.4746
node1981,6566.2065,4882.358
node1982,6712.8633,4868.573
node1983,6858.831,4887.591
node1984,6957.4766,4881.4585
node1985,7076.8794,4908.7456
node1986,7222.015,4917.406
node1987,7397.7266,4963.955
node1988,7477.304,4992.354
node1989,7723.4263,5171.035
node1990,867.5304,5520.868
node1991,1090.3608,5391.829
node1992,1204.0518,5359.0737
node1993,1405.9556,5305.4663
node1994,1599.7723,5266.474
node1995,1731.309,5248.471
node1996,1863.0638,5235.794
node1997,2008.8668,5233.654
node1998,2133.7014,5233.4854
node1999,2292.3628,5225.3413
node2000,2428.7795,5231.6787
node2001,2551.1335,5235.547
node2002,2651.565,5262.0923
node2003,2822.1904,5253.431
node2004,2948.5613,5242.4478
node2005,3106.0408,5242.5225
node2006,3247.8257,5241.8228
node2007,3391.1467,5236.3667
node2008,3497.3552,5232.1606
node2009,3612.3003,5241.598
node2010,3740.5425,5232.9863
node2011,3859.762,5239.2383
node2012,3979.9148,5208.7173
node2013,4104.6387,5195.852
node2014,4224.6313,5188.7666
node2015,4343.262,5164.673
node2016,4460.827,5170.7983
node2017,4580.1157,5161.9424
node2018,4710.7725,5157.0444
node2019,4809.285,5169.664
node2020,4904.0845,5144.88
node2021,5012.3916,5127.465
node2022,5128.7124,5131.647
node2023,5261.223,5151.4067
node2024,5388.6353,5089.8457
node2025,5522.792,5089.423
node2026,5671.3145,5075.325
node2027,5798.575,5044.2725
node2028,5956.7734,5019.297
node2029,6117.053,5031.6475
node2030,6210.651,4988.833
node2031,6360.215,4991.1113
node2032,6524.395,4985.505
node2033,6664.09,4973.278
node2034,6797.2446,4983.6045
node2035,6900.3833,4986.6235
node2036,7010.848,4991.5483
node2037,7152.9434,5020.8037
node2038,7316.1934,5063.0977
node2039,7402.032,5097.307
node2040,7643.224,5290.8984
node2041,926.574,5622.0894
node2042,1137.7146,5485.8745
node2043,1252.4349,5450.5737
node2044,1446.2911,5400.0337
node2045,1654.6719,5363.68
node2046,1777.035,5334.73
node2047,1920.8186,5341.153
node2048,2038.6252,5334.875
node2049,2174.8188,5333.4585
node2050,2321.501,5327.5547
node2051,2469.1008,5349.081
node2052,2591.5657,5351.8223
node2053,2719.3262,5390.105
node2054,2833.149,5421.6353
node2055,3003.8923,5385.6045
node2056,3110.8496,5384.77
node2057,3268.085,5354.213
node2058,3392.2224,5368.0986
node2059,3497.1423,5378.64
node2060,3619.588,5382.2646
node2061,3725.7244,5372.7905
node2062,3847.9185,5387.928
node2063,3979.9507,5384.541
node2064,4073.4883,5360.1543
node2065,4238.0605,5336.3203
node2066,4343.856,5351.9336
node2067,4461.5903,5325.2534
node2068,4550.0176,5276.4277
node2069,4684.54,5285.017
node2070,4787.4224,5291.419
node2071,4892.3594,5264.3584
node2072,5022.5347,5265.135
node2073,5128.4985,5289.77
node2074,5244.306,5225.368
node2075,5359.4355,5213.128
node2076,5490.371,5234.4736
node2077,5614.301,5226.1274
node2078,5764.6655,5177.449
node2079,5941.613,5171.6006
node2080,6059.6055,5127.942
node2081,6162.9277,5081.7534
node2082,6341.2266,5103.9473
node2083,6485.225,5099.5117
node2084,6606.1206,5084.9165
node2085,6736.06,5089.738
node2086,6836.301,5063.0776
node2087,6945.882,5085.74
node2088,7099.0728,5099.39
node2089,7241.624,5146.362
node2090,7340.5864,5190.176
node2091,7481.446,5305.986
node2092,1013.9416,5700.9927
node2093,1205.5575,5564.693
node2094,1322.1835,5544.9634
node2095,1510.1672,5490.126
node2096,1697.503,5458.289
node2097,1844.3481,5446.309
node2098,1958.0295,5445.882
node2099,2090.3965,5448.6445
node2100,2217.5796,5457.49
node2101,2352.0046,5454.75
node2102,2490.3293,5472.318
node2103,2605.0298,5487.2476
node2104,2746.4902,5490.889
node2105,2886.55,5508.242
node2106,3012.7874,5512.404
node2107,3120.5461,5533.2183
node2108,3241.8818,5544.8574
node2109,3391.9617,5492.1924
node2110,3527.9385,5491.748
node2111,3629.7117,5520.6445
node2112,3745.455,5545.3413
node2113,3852.3413,5565.7295
node2114,3975.2605,5576.886
node2115,4098.289,5562.193
node2116,4210.463,5524.944
node2117,4328.5225,5470.324
node2118,4430.3037,5437.259
node2119,4569.1216,5436.5825
node2120,4681.564,5411.061
node2121,4783.6562,5439.3975
node2122,4901.422,5413.934
node2123,4998.4185,5410.232
node2124,5122.917,5401.487
node2125,5217.785,5371.747
node2126,5338.146,5378.971
node2127,5460.678,5361.2417
node2128,5593.0293,5302.2266
node2129,5713.42,5280.5
node2130,5875.221,5232.525
node2131,5989.7065,5214.4155
node2132,6117.124,5242.7217
node2133,6281.904,5230.612
node2134,6413.6265,5213.9497
node2135,6554.8003,5201.8506
node2136,6665.888,5188.622
node2137,6766.678,5172.781
node2138,6888.468,5183.6836
node2139,7038.436,5201.328
node2140,7182.576,5241.8774
node2141,7279.0806,5277.1626
node2142,7426.826,5387.872
node2143,1086.7502,5790.4194
node2144,1284.1278,5651.977
node2145,1394.9227,5627.3306
node2146,1556.243,5596.2344
node2147,1745.8472,5565.457
node2148,1897.89,5540.277
node2149,2009.8544,5545.6606
node2150,2134.7493,5547.853
node2151,2264.4312,5572.519
node2152,2385.9514,5581.826
node2153,2527.2969,5599.3145
node2154,2652.5889,5613.6514
node2155,2778.7244,5627.804
node2156,2899.2617,5650.957
node2157,3025.9783,5636.8726
node2158,3136.165,5657.4443
node2159,3274.8228,5652.9336
node2160,3405.3616,5687.921
node2161,3514.7075,5678.0
node2162,3638.2627,5653.2617
node2163,3749.7983,5648.7095
node2164,3879.47,5645.6763
node2165,3965.7969,5631.856
node2166,4064.6528,5623.4126
node2167,4180.3804,5658.0737
node2168,4330.4473,5616.7344
node2169,4446.0806,5622.4897
node2170,4559.443,5604.6465
node2171,4679.777,5588.6953
node2172,4785.8525,5572.5894
node2173,4891.9976,5579.127
node2174,4988.158,5558.5376
node2175,5109.137,5548.3687
node2176,5220.841,5524.9424
node2177,5319.65,5499.5884
node2178,5435.211,5485.322
node2179,5561.58,5465.012
node2180,5693.0034,5467.8525
node2181,5815.914,5431.8706
node2182,5974.043,5417.096
node2183,6090.519,5375.043
node2184,6245.049,5369.351
node2185,6361.1147,5334.3765
node2186,6477.639,5323.9116
node2187,6588.3994,5306.0107
node2188,6694.83,5285.8477
node2189,6803.9966,5278.134
node2190,6967.9634,5309.096
node2191,7132.2656,5341.749
node2192,7203.2646,5365.0693
node2193,7371.016,5458.62
node2194,1164.5198,5866.5977
node2195,1355.9989,5737.038
node2196,1463.4978,5709.9067
node2197,1627.6357,5680.541
node2198,1791.3364,5662.63
node2199,1931.712,5654.657
node2200,2056.9685,5658.3486
node2201,2175.0325,5652.562
node2202,2302.4895,5675.606
node2203,2437.309,5687.811
node2204,2562.5159,5708.228
node2205,2690.415,5742.0195
node2206,2808.2947,5756.109
node2207,2920.7385,5776.2515
node2208,3037.9966,5789.2954
node2209,3155.735,5806.452
node2210,3286.0012,5804.553
node2211,3393.002,5816.0713
node2212,3527.2952,5816.364
node2213,3651.0369,5827.598
node2214,3753.1423,5831.9
node2215,3871.0413,5807.194
node2216,3967.6963,5818.5312
node2217,4069.5283,5796.2964
node2218,4174.731,5798.0444
node2219,4299.589,5795.0527
node2220,4433.9575,5772.801
node2221,4559.027,5753.932
node2222,4677.223,5733.3
node2223,4785.186,5701.699
node2224,4886.397,5694.327
node2225,4986.4146,5678.944
node2226,5100.0293,5667.1567
node2227,5200.561,5665.693
node2228,5317.072,5623.823
node2229,5421.3486,5610.354
node2230,5543.035,5593.3716
node2231,5674.081,5584.2803
node2232,5805.197,5568.056
node2233,5938.4536,5549.7305
node2234,6054.942,5520.5083
node2235,6186.498,5491.7046
node2236,6312.9097,5463.066
node2237,6411.4106,5443.3877
node2238,6532.227,5414.8325
node2239,6627.5786,5395.125
node2240,6757.8306,5401.2334
node2241,6914.0967,5400.1733
node2242,7066.4473,5427.4707
node2243,7147.7,5445.9097
node2244,7314.764,5544.636
node2245,1253.4082,5921.47
node2246,1419.535,5802.342
node2247,1539.3839,5787.6963
node2248,1684.073,5783.683
node2249,1852.97,5769.3633
node2250,1976.257,5754.345
node2251,2092.3352,5746.8325
node2252,2214.4326,5764.5347
node2253,2342.1663,5775.038
node2254,2464.4468,5794.103
node2255,2595.352,5821.004
node2256,2699.2495,5836.187
node2257,2822.4668,5852.526
node2258,2949.2808,5876.831
node2259,3064.93,5904.6494
node2260,3178.587,5925.2646
node2261,3293.471,5940.685
node2262,3411.91,5953.161
node2263,3519.7827,5963.0166
node2264,3647.024,5952.7173
node2265,3758.9043,5948.9775
node2266,3867.3745,5954.1514
node2267,3972.5632,5952.9976
node2268,4089.7712,5956.016
node2269,4181.2104,5940.7153
node2270,4295.529,5935.7104
node2271,4422.123,5916.123
node2272,4549.371,5880.956
node2273,4676.203,5846.8433
node2274,4787.023,5819.4653
node2275,4901.7197,5799.489
node2276,4996.026,5786.1567
node2277,5097.6763,5766.5347
node2278,5186.6323,5761.6685
node2279,5299.0415,5743.201
node2280,5421.8594,5723.526
node2281,5532.664,5701.052
node2282,5656.2896,5680.911
node2283,5787.122,5666.7305
node2284,5906.9287,5657.3013
node2285,6020.953,5624.04
node2286,6143.7983,5584.5376
node2287,6262.2246,5562.067
node2288,6368.825,5531.974
node2289,6484.503,5511.744
node2290,6579.22,5504.3257
node2291,6708.689,5494.156
node2292,6869.7007,5506.729
node2293,6999.51,5509.1064
node2294,7089.8623,5520.9663
node2295,7265.6206,5622.8066
node2296,1332.4812,5986.803
node2297,1497.8003,5885.2954
node2298,1594.6422,5864.157
node2299,1749.1945,5867.6304
node2300,1893.9666,5857.1685
node2301,2005.8236,5858.4917
node2302,2123.9387,5860.964
node2303,2255.8037,5865.6147
node2304,2365.535,5886.6665
node2305,2490.0898,5906.174
node2306,2607.1816,5923.4043
node2307,2719.7542,5947.2007
node2308,2841.512,5970.768
node2309,2960.2112,5992.0293
node2310,3078.9873,6001.5044
node2311,3197.0425,6029.0854
node2312,3295.2207,6040.692
node2313,3409.8655,6064.2915
node2314,3537.193,6067.6533
node2315,3640.826,6067.114
node2316,3763.287,6070.016
node2317,3863.4053,6070.3496
node2318,3973.152,6074.559
node2319,4080.2043,6067.5786
node2320,4184.5215,6049.018
node2321,4298.3105,6049.7812
node2322,4419.2515,6035.2163
node2323,4541.605,6000.2305
node2324,4655.8184,5974.4395
node2325,4777.837,5924.7383
node2326,4900.7295,5899.9487
node2327,4984.5635,5885.319
node2328,5097.2446,5861.5923
node2329,5188.266,5855.4795
node2330,5290.691,5829.6396
node2331,5410.1357,5813.53
node2332,5521.0225,5803.5547
node2333,5653.4067,5784.684
node2334,5786.3564,5752.904
node2335,5887.6797,5739.9146
node2336,6014.433,5712.0776
node2337,6114.666,5680.622
node2338,6225.492,5651.591
node2339,6340.1543,5618.3667
node2340,6442.563,5591.4097
node2341,6551.1177,5572.537
node2342,6661.5254,5585.5024
node2343,6807.1006,5574.419
node2344,6943.4097,5575.144
node2345,7037.4814,5586.3
node2346,7198.041,5680.0923
node2347,1396.8177,6051.1
node2348,1559.3961,5967.025
node2349,1666.724,5955.0293
node2350,1794.7076,5949.8623
node2351,1933.1176,5956.303
node2352,2045.3896,5954.965
node2353,2158.425,5971.6846
node2354,2286.4417,6004.7046
node2355,2400.382,6017.401
node2356,2524.2478,6033.7427
node2357,2628.4841,6057.894
node2358,2741.9705,6078.2915
node2359,2857.7732,6090.7046
node2360,2967.16,6101.1274
node2361,3085.776,6124.547
node2362,3196.4082,6137.6553
node2363,3310.0198,6165.473
node2364,3421.724,6179.138
node2365,3531.6223,6193.8936
node2366,3637.906,6194.5835
node2367,3757.1067,6197.5537
node2368,3872.8655,6206.9536
node2369,3975.9573,6203.918
node2370,4081.676,6197.194
node2371,4195.403,6205.827
node2372,4297.0063,6185.5347
node2373,4425.858,6165.472
node2374,4535.819,6144.572
node2375,4657.703,6108.4766
node2376,4769.0894,6094.3027
node2377,4905.496,6026.4087
node2378,4988.5977,6003.336
node2379,5090.643,5976.416
node2380,5201.7925,5962.2607
node2381,5287.192,5940.7188
node2382,5399.337,5927.7515
node2383,5528.9966,5896.834
node2384,5643.17,5888.4023
node2385,5771.9136,5864.0483
node2386,5888.556,5838.619
node2387,5993.103,5817.049
node2388,6100.7593,5772.6807
node2389,6203.99,5741.075
node2390,6320.9414,5720.08
node2391,6413.7236,5694.7314
node2392,6530.341,5682.2544
node2393,6627.281,5674.146
node2394,6759.49,5656.636
node2395,6896.464,5650.6567
node2396,6995.7534,5664.631
node2397,7137.52,5740.937
node2398,1461.703,6130.175
node2399,1631.4362,6046.71
node2400,1731.856,6048.4697
node2401,1853.8431,6061.271
node2402,1983.5479,6069.115
node2403,2092.6484,6098.317
node2404,2191.3884,6132.951
node2405,2316.5383,6154.8403
node2406,2433.9248,6172.953
node2407,2542.2014,6197.683
node2408,2659.3271,6223.2817
node2409,2760.0547,6251.0054
node2410,2868.1877,6259.4355
node2411,2978.7979,6282.2056
node2412,3092.9973,6283.5664
node2413,3204.3074,6316.1157
node2414,3319.767,6336.851
node2415,3421.9077,6339.421
node2416,3535.8792,6357.7686
node2417,3641.5576,6365.7607
node2418,3767.7136,6370.0806
node2419,3865.884,6363.8994
node2420,3984.1355,6371.7456
node2421,4089.557,6375.6416
node2422,4198.796,6367.7285
node2423,4311.5938,6359.0835
node2424,4429.4517,6351.8354
node2425,4537.2095,6324.6895
node2426,4650.0454,6301.3145
node2427,4760.0054,6266.043
node2428,4884.0283,6226.5635
node2429,5002.26,6164.4326
node2430,5104.097,6124.3203
node2431,5218.3184,6092.0317
node2432,5298.9233,6079.2876
node2433,5411.1006,6073.5796
node2434,5524.647,6062.1562
node2435,5655.648,6043.842
node2436,5762.7656,6024.841
node2437,5869.4116,6001.664
node2438,5975.245,5959.363
node2439,6077.186,5935.7803
node2440,6190.905,5899.4243
node2441,6295.146,5873.455
node2442,6384.3804,5834.619
node2443,6488.911,5817.795
node2444,6589.5454,5795.144
node2445,6707.6797,5760.4263
node2446,6829.887,5740.395
node2447,6917.056,5740.8696
node2448,7074.092,5807.1504
node2449,1510.5823,6222.1904
node2450,1690.6558,6136.3765
node2451,1788.3052,6142.468
node2452,1915.8108,6168.516
node2453,2025.404,6200.8716
node2454,2132.9844,6220.4844
node2455,2226.569,6246.1714
node2456,2344.9226,6275.329
node2457,2451.8582,6301.0703
node2458,2561.4934,6336.178
node2459,2678.0063,6366.9175
node2460,2774.2751,6393.477
node2461,2868.838,6415.6685
node2462,2975.1455,6440.536
node2463,3091.7048,6466.863
node2464,3198.2083,6489.3604
node2465,3322.0642,6494.711
node2466,3424.68,6514.088
node2467,3535.6917,6519.7617
node2468,3650.856,6532.011
node2469,3767.1116,6533.303
node2470,3875.5583,6537.193
node2471,3984.564,6546.909
node2472,4090.3127,6541.972
node2473,4200.931,6532.3145
node2474,4317.726,6526.4365
node2475,4437.467,6515.921
node2476,4545.64,6500.921
node2477,4654.7075,6490.502
node2478,4760.9053,6441.525
node2479,4870.6665,6397.6494
node2480,4992.916,6324.8335
node2481,5092.983,6266.439
node2482,5213.695,6219.2974
node2483,5322.1846,6209.048
node2484,5438.07,6211.91
node2485,5545.872,6210.275
node2486,5662.863,6197.7363
node2487,5765.934,6172.461
node2488,5876.2915,6163.3804
node2489,5969.3604,6135.7104
node2490,6067.3916,6103.996
node2491,6170.435,6063.0835
node2492,6267.934,6023.167
node2493,6365.7705,5982.671
node2494,6454.968,5942.986
node2495,6544.301,5909.5537
node2496,6653.4043,5871.272
node2497,6768.76,5836.9336
node2498,6854.925,5821.292
node2499,6985.556,5852.157
node2500,1601.5679,6263.183
node2501,1741.1392,6219.0107
node2502,1836.7374,6227.329
node2503,1944.7852,6261.4497
node2504,2053.5867,6286.3438
node2505,2144.0833,6311.8096
node2506,2247.2659,6342.056
node2507,2340.3276,6375.098
node2508,2452.6033,6401.28
node2509,2570.4915,6433.414
node2510,2676.225,6457.3384
node2511,2778.4446,6487.7886
node2512,2873.103,6522.187
node2513,2974.9973,6549.543
node2514,3087.2559,6573.0435
node2515,3203.362,6589.8936
node2516,3318.055,6608.11
node2517,3429.5671,6623.17
node2518,3534.9492,6626.0176
node2519,3649.144,6632.2354
node2520,3762.14,6643.209
node2521,3875.8933,6642.1084
node2522,3984.9575,6651.748
node2523,4094.3145,6648.149
node2524,4212.352,6647.446
node2525,4337.9976,6642.8267
node2526,4448.2734,6647.222
node2527,4562.632,6636.9087
node2528,4671.881,6603.531
node2529,4781.3984,6570.191
node2530,4891.8604,6518.2144
node2531,4989.8535,6446.6055
node2532,5088.7993,6372.7534
node2533,5196.909,6338.695
node2534,5337.724,6303.63
node2535,5449.8364,6311.415
node2536,5562.466,6308.8784
node2537,5662.1587,6317.0034
node2538,5776.887,6291.4146
node2539,5867.183,6282.7046
node2540,5974.296,6252.6265
node2541,6067.274,6220.7866
node2542,6158.3726,6180.8613
node2543,6268.6626,6125.4043
node2544,6355.9517,6078.183
node2545,6439.309,6047.999
node2546,6522.159,5999.5513
node2547,6627.6787,5948.734
node2548,6729.7666,5916.884
node2549,6808.801,5890.1313
node2550,6948.554,5936.873
node2551,1649.0327,6361.672
node2552,1745.856,6369.581
node2553,1828.9261,6403.471
node2554,1927.8124,6446.824
node2555,2020.8246,6492.362
node2556,2119.0564,6515.1777
node2557,2210.7786,6565.4785
node2558,2312.0024,6588.188
node2559,2418.1196,6601.3
node2560,2529.8125,6616.9526
node2561,2627.9956,6677.8403
node2562,2732.0066,6694.427
node2563,2829.7124,6733.8174
node2564,2939.188,6758.196
node2565,3048.7676,6779.032
node2566,3164.2043,6823.471
node2567,3293.4155,6808.163
node2568,3402.3464,6852.385
node2569,3525.2024,6841.278
node2570,3639.2163,6830.1606
node2571,3756.9712,6868.2617
node2572,3875.4844,6855.326
node2573,3984.8977,6853.347
node2574,4097.472,6861.511
node2575,4212.6973,6845.3286
node2576,4346.6396,6843.776
node2577,4468.1504,6832.041
node2578,4592.098,6839.5103
node2579,4726.9033,6833.3374
node2580,4849.1514,6795.324
node2581,4945.679,6695.1523
node2582,5039.75,6602.0415
node2583,5126.541,6491.3994
node2584,5239.515,6487.357
node2585,5363.201,6458.325
node2586,5458.2773,6472.5864
node2587,5567.1074,6514.568
node2588,5683.8096,6514.991
node2589,5797.6523,6511.6177
node2590,5914.307,6490.2
node2591,6016.773,6460.0645
node2592,6122.0107,6400.5923
node2593,6214.617,6335.234
node2594,6321.702,6292.612
node2595,6401.292,6235.3057
node2596,6481.9634,6187.163
node2597,6568.3047,6151.376
node2598,6641.585,6107.162
node2599,6727.3047,6048.747
node2600,6795.56,6006.035
node2601,6875.95,5990.6616
