,x,y
node980,1734.992,2988.6753
node981,1879.0468,3000.0364
node982,2034.0999,2992.5225
node983,2227.1401,2991.066
node984,2387.5093,2965.1423
node985,2554.9631,2954.972
node986,2704.7446,2951.7395
node987,2831.067,2939.4707
node988,2975.0154,2921.7795
node989,3109.5498,2905.2454
node990,3266.8777,2891.9712
node991,3418.7517,2881.864
node992,3556.215,2879.1008
node993,3687.8691,2867.4092
node994,3830.522,2862.9395
node995,3961.186,2857.5059
node996,4091.138,2846.7124
node997,4205.14,2840.94
node998,4309.1396,2835.9805
node999,4433.1357,2839.482
node1000,4553.7065,2835.908
node1001,4669.5986,2826.391
node1002,4785.0737,2825.304
node1003,4907.746,2803.479
node1004,5052.4233,2793.963
node1005,5202.5635,2796.0137
node1006,5362.469,2787.7449
node1007,5504.008,2775.7932
node1008,5661.1978,2753.4868
node1009,5825.06,2759.614
node1010,5954.0835,2772.0103
node1011,6098.999,2771.1047
node1012,6235.004,2768.928
node1013,6377.2866,2766.0337
node1014,6522.8,2776.3875
node1015,6670.543,2779.344
node1016,6816.2935,2778.3032
node1017,6978.871,2783.5508
node1018,7138.1943,2778.4788
node1019,7291.5776,2770.823
node1020,7432.229,2766.1313
node1021,7585.034,2765.2612
node1022,7742.444,2764.6948
node1023,7917.7065,2759.6218
node1024,8091.184,2747.9133
node1025,8342.913,2735.2637
node1026,8538.269,2714.1978
node1027,348.6251,2988.294
node1028,534.7024,3025.1655
node1029,783.4837,3050.71
node1030,946.8246,3063.3071
node1031,1128.2113,3098.7065
node1032,1459.528,3091.2642
node1033,1581.3964,3093.8545
node1034,1700.7188,3085.4302
node1035,1839.3184,3083.366
node1036,2010.9207,3084.1938
node1037,2191.3499,3074.979
node1038,2356.7996,3065.4417
node1039,2538.6277,3053.4746
node1040,2682.081,3033.893
node1041,2806.7437,3025.6064
node1042,2945.7214,3015.077
node1043,3097.3665,3005.812
node1044,3252.0474,2997.3596
node1045,3408.6472,2983.8792
node1046,3550.4468,2967.3586
node1047,3687.5369,2965.016
node1048,3834.5957,2965.7988
node1049,3958.1875,2966.1538
node1050,4070.8896,2956.219
node1051,4186.2227,2949.574
node1052,4315.8276,2936.8003
node1053,4436.546,2933.8591
node1054,4544.445,2927.2998
node1055,4667.72,2922.0752
node1056,4779.6704,2921.07
node1057,4899.9585,2919.1897
node1058,5053.5977,2914.5544
node1059,5195.2734,2904.6963
node1060,5348.4917,2896.6377
node1061,5507.244,2880.6648
node1062,5652.1855,2866.5093
node1063,5825.438,2868.6038
node1064,5973.0327,2867.9314
node1065,6099.1553,2867.824
node1066,6237.5747,2866.783
node1067,6381.985,2870.5146
node1068,6526.7163,2876.5583
node1069,6674.413,2870.6682
node1070,6844.6904,2874.7122
node1071,6995.93,2878.5647
node1072,7136.207,2876.4575
node1073,7295.0654,2875.0378
node1074,7435.9873,2878.2175
node1075,7589.136,2875.4204
node1076,7762.412,2869.8806
node1077,7937.273,2860.0686
node1078,8110.2383,2854.8013
node1079,8330.107,2849.933
node1080,8549.639,2836.0273
node1081,311.7326,3091.006
node1082,517.6458,3127.2874
node1083,776.085,3160.5586
node1084,958.6501,3176.9592
node1085,1142.7172,3196.7432
node1086,1382.2482,3206.7336
node1087,1552.37,3199.611
node1088,1675.9753,3187.128
node1089,1832.7288,3182.7798
node1090,1993.4257,3177.824
node1091,2186.105,3162.5671
node1092,2345.761,3154.486
node1093,2508.6646,3148.259
node1094,2651.657,3128.9988
node1095,2788.7197,3117.071
node1096,2938.7341,3112.743
node1097,3088.9634,3108.2083
node1098,3246.6506,3088.2388
node1099,3392.295,3083.4827
node1100,3551.4873,3075.4854
node1101,3700.7395,3072.4026
node1102,3828.0183,3065.8596
node1103,3941.6855,3057.4392
node1104,4069.9392,3048.3323
node1105,4192.5684,3046.5732
node1106,4300.474,3038.8716
node1107,4432.411,3024.8198
node1108,4536.1577,3023.8396
node1109,4665.5996,3018.447
node1110,4786.2095,3015.1895
node1111,4902.4766,3020.387
node1112,5049.6694,3019.307
node1113,5181.8833,3013.1826
node1114,5336.698,3002.269
node1115,5508.6987,2998.2512
node1116,5647.664,2988.169
node1117,5789.2686,2992.7239
node1118,5962.009,2973.5964
node1119,6107.2144,2974.1484
node1120,6247.0474,2973.7673
node1121,6379.7817,2968.005
node1122,6528.0654,2964.7075
node1123,6683.263,2969.7266
node1124,6849.7407,2966.4521
node1125,7000.5386,2965.2737
node1126,7137.8994,2966.2983
node1127,7299.124,2974.6855
node1128,7441.147,2967.4563
node1129,7588.844,2974.0608
node1130,7749.8687,2968.7627
node1131,7932.46,2966.9246
node1132,8126.8926,2970.857
node1133,8362.571,2962.0571
node1134,8569.346,2957.0796
node1135,300.6899,3210.4512
node1136,502.3704,3241.1663
node1137,761.9884,3259.222
node1138,952.2369,3275.3042
node1139,1161.1758,3289.9355
node1140,1344.3497,3306.2537
node1141,1509.8888,3294.8127
node1142,1653.6378,3285.9785
node1143,1803.4238,3279.64
node1144,1981.2596,3269.0696
node1145,2171.5674,3259.7683
node1146,2342.7866,3250.5422
node1147,2497.7407,3247.388
node1148,2623.1582,3233.0098
node1149,2768.2505,3228.2947
node1150,2919.0679,3217.7488
node1151,3082.6667,3203.3826
node1152,3231.628,3190.3518
node1153,3388.9668,3180.3699
node1154,3540.0413,3185.4897
node1155,3686.9187,3168.7573
node1156,3825.1008,3160.0593
node1157,3936.9937,3157.1404
node1158,4055.4631,3145.2754
node1159,4183.978,3138.089
node1160,4294.392,3129.674
node1161,4418.8833,3126.814
node1162,4543.763,3119.9988
node1163,4665.0586,3117.0278
node1164,4782.8853,3113.418
node1165,4915.923,3120.332
node1166,5042.957,3126.1248
node1167,5171.67,3131.904
node1168,5322.026,3122.7444
node1169,5493.6387,3105.1055
node1170,5642.24,3083.6216
node1171,5802.479,3077.4053
node1172,5951.1,3085.9626
node1173,6098.167,3070.753
node1174,6240.478,3073.7837
node1175,6377.6772,3075.0178
node1176,6527.87,3060.42
node1177,6676.1323,3073.0417
node1178,6833.158,3079.7385
node1179,6996.6567,3075.153
node1180,7148.687,3068.1204
node1181,7295.5215,3062.8665
node1182,7449.999,3061.1138
node1183,7595.4946,3060.2505
node1184,7757.0615,3064.6858
node1185,7942.6104,3067.5664
node1186,8132.6543,3073.82
node1187,8340.553,3077.4937
node1188,8553.494,3073.8394
node1189,305.995,3335.7632
node1190,511.7012,3358.5137
node1191,765.4192,3373.0525
node1192,969.4115,3373.6064
node1193,1163.2086,3386.3848
node1194,1327.8444,3387.6892
node1195,1485.3618,3390.624
node1196,1641.0034,3385.599
node1197,1780.4436,3376.0876
node1198,1961.1876,3360.5933
node1199,2170.9155,3357.8132
node1200,2328.013,3345.112
node1201,2479.461,3345.359
node1202,2611.2485,3337.829
node1203,2754.0808,3326.2756
node1204,2906.546,3324.7036
node1205,3068.8328,3311.2493
node1206,3224.423,3302.6487
node1207,3386.0017,3292.3484
node1208,3531.7017,3284.9788
node1209,3681.4275,3280.1536
node1210,3815.8113,3255.7034
node1211,3926.8557,3253.9458
node1212,4035.7349,3246.2998
node1213,4174.547,3230.4048
node1214,4303.573,3218.5044
node1215,4405.5767,3220.7668
node1216,4533.7715,3220.791
node1217,4670.799,3215.824
node1218,4785.968,3224.8882
node1219,4912.9644,3220.7944
node1220,5058.4985,3220.6511
node1221,5174.3027,3225.069
node1222,5301.383,3228.7017
node1223,5455.708,3206.5645
node1224,5608.4136,3196.1047
node1225,5793.4414,3183.6418
node1226,5948.1665,3181.1934
node1227,6099.781,3171.4546
node1228,6240.121,3168.3083
node1229,6370.5586,3178.3772
node1230,6516.533,3163.7173
node1231,6682.2646,3161.3232
node1232,6836.9927,3169.534
node1233,6982.0586,3163.3972
node1234,7136.4834,3159.4517
node1235,7292.9062,3152.9858
node1236,7447.8633,3157.0098
node1237,7603.1655,3158.0945
node1238,7763.362,3164.1562
node1239,7939.632,3168.2156
node1240,8135.6577,3177.0596
node1241,8343.818,3190.1433
node1242,8555.186,3188.5312
node1243,279.2781,3464.5835
node1244,477.0233,3469.6787
node1245,744.5482,3494.0312
node1246,974.3881,3494.192
node1247,1179.4103,3482.2493
node1248,1324.2095,3475.1597
node1249,1477.4697,3480.3557
node1250,1629.1346,3471.7805
node1251,1769.06,3473.6655
node1252,1961.9324,3458.7651
node1253,2150.6516,3452.1567
node1254,2305.1848,3439.5632
node1255,2470.4773,3437.7136
node1256,2598.484,3432.8867
node1257,2736.435,3427.0093
node1258,2902.8857,3428.9175
node1259,3066.9285,3416.4265
node1260,3215.6792,3406.4805
node1261,3368.215,3398.0725
node1262,3535.92,3384.3896
node1263,3675.9023,3384.5583
node1264,3801.0947,3368.5708
node1265,3920.8567,3358.83
node1266,4031.746,3354.9104
node1267,4151.599,3339.137
node1268,4279.316,3337.4387
node1269,4409.7476,3324.8862
node1270,4530.0205,3334.4453
node1271,4663.0493,3319.2537
node1272,4797.6445,3326.8716
node1273,4920.9385,3325.1096
node1274,5048.734,3321.9558
node1275,5181.051,3318.1501
node1276,5297.982,3310.8372
node1277,5436.9727,3311.9497
node1278,5599.5127,3299.4927
node1279,5769.06,3290.3767
node1280,5929.932,3279.0642
node1281,6093.904,3281.2368
node1282,6234.853,3274.3928
node1283,6372.196,3266.557
node1284,6507.4546,3268.9683
node1285,6669.6685,3267.2112
node1286,6818.3174,3259.0977
node1287,6969.344,3254.839
node1288,7128.5903,3250.897
node1289,7273.108,3253.2468
node1290,7444.687,3257.332
node1291,7595.268,3261.3186
node1292,7763.6934,3266.3445
node1293,7941.479,3277.8103
node1294,8138.959,3285.3135
node1295,8340.047,3291.3481
node1296,8559.622,3303.049
node1297,284.9646,3605.1033
node1298,487.9856,3598.83
node1299,741.4013,3594.1233
node1300,962.3203,3597.444
node1301,1153.1354,3574.8389
node1302,1305.6295,3570.67
node1303,1471.5112,3565.3127
node1304,1608.5892,3564.9072
node1305,1747.3652,3562.432
node1306,1941.548,3558.348
node1307,2140.472,3550.163
node1308,2304.6812,3535.4036
node1309,2463.0125,3538.3057
node1310,2590.8804,3527.0557
node1311,2738.5073,3524.6335
node1312,2906.8486,3520.7852
node1313,3058.708,3515.7708
node1314,3204.137,3505.9685
node1315,3368.4717,3496.0051
node1316,3522.9663,3487.5332
node1317,3664.0933,3480.285
node1318,3787.233,3473.942
node1319,3912.9329,3462.768
node1320,4023.8796,3453.29
node1321,4137.4897,3443.7493
node1322,4283.3813,3450.6785
node1323,4419.425,3447.2507
node1324,4522.3384,3448.9275
node1325,4652.6265,3440.1797
node1326,4777.4326,3435.082
node1327,4914.8696,3419.8125
node1328,5046.2383,3415.7656
node1329,5166.8237,3422.2856
node1330,5302.1694,3410.3396
node1331,5429.2036,3415.9917
node1332,5583.2246,3399.5847
node1333,5747.927,3380.911
node1334,5915.688,3375.5427
node1335,6081.112,3374.646
node1336,6207.163,3359.144
node1337,6350.537,3361.4976
node1338,6522.473,3351.0479
node1339,6668.3687,3348.6504
node1340,6796.3496,3339.717
node1341,6952.4546,3341.6409
node1342,7118.054,3339.2246
node1343,7273.479,3340.8306
node1344,7430.034,3353.6345
node1345,7580.3657,3348.253
node1346,7750.696,3360.4863
node1347,7934.8022,3375.639
node1348,8127.4087,3382.545
node1349,8352.073,3404.6453
node1350,8552.3125,3423.8352
node1351,279.806,3729.3215
node1352,488.8581,3724.9343
node1353,721.1116,3725.7776
node1354,920.0112,3705.2583
node1355,1144.639,3676.6191
node1356,1310.7067,3671.0383
node1357,1476.8253,3656.035
node1358,1616.0973,3656.2625
node1359,1759.8903,3659.5269
node1360,1954.409,3655.512
node1361,2123.8506,3646.1577
node1362,2304.4275,3634.2317
node1363,2460.26,3632.5984
node1364,2578.2732,3630.9983
node1365,2732.5476,3627.5715
node1366,2896.1587,3613.1785
node1367,3057.3262,3614.0251
node1368,3214.0662,3601.724
node1369,3364.9265,3598.076
node1370,3522.8767,3605.2512
node1371,3653.18,3590.4973
node1372,3769.3289,3575.5583
node1373,3897.9397,3575.6917
node1374,4009.8333,3558.8516
node1375,4137.7183,3558.6804
node1376,4297.0225,3560.852
node1377,4415.261,3557.463
node1378,4520.981,3553.948
node1379,4644.6597,3550.2808
node1380,4769.109,3543.4285
node1381,4901.427,3532.2708
node1382,5053.9893,3523.842
node1383,5167.2393,3517.7212
node1384,5285.1235,3508.9695
node1385,5414.0845,3504.1987
node1386,5554.253,3496.816
node1387,5725.3403,3484.5083
node1388,5903.2427,3467.13
node1389,6058.389,3459.0237
node1390,6207.6074,3451.1611
node1391,6339.0107,3446.2825
node1392,6494.625,3443.1917
node1393,6659.375,3429.361
node1394,6795.7095,3427.6729
node1395,6941.045,3434.838
node1396,7096.4194,3432.267
node1397,7274.7383,3440.1372
node1398,7432.432,3449.9417
node1399,7563.8945,3449.652
node1400,7743.492,3470.7393
node1401,7930.521,3482.8247
node1402,8108.5303,3500.3064
node1403,8321.149,3517.4807
node1404,8545.311,3548.0388
node1405,286.4196,3841.0413
node1406,504.5217,3828.0293
node1407,718.5013,3823.4983
node1408,900.8498,3807.7107
node1409,1114.241,3782.5137
node1410,1301.5565,3769.436
node1411,1462.1516,3775.1035
node1412,1616.802,3759.1165
node1413,1784.4865,3757.7312
node1414,1955.7397,3758.2795
node1415,2136.3726,3745.285
node1416,2308.0432,3746.0608
node1417,2456.9753,3730.4033
node1418,2581.637,3726.9668
node1419,2714.5273,3720.424
node1420,2890.3613,3713.2085
node1421,3056.012,3711.9563
node1422,3212.6567,3704.03
node1423,3371.4507,3696.3496
node1424,3517.0117,3701.514
node1425,3642.2307,3685.0735
node1426,3767.7483,3681.3655
node1427,3889.2832,3675.0957
node1428,4008.6333,3666.0957
node1429,4147.7173,3671.6355
node1430,4291.249,3654.0337
node1431,4417.1465,3659.1064
node1432,4518.447,3657.3257
node1433,4633.002,3646.8591
node1434,4760.047,3643.984
node1435,4886.975,3639.0603
node1436,5031.0776,3628.358
node1437,5155.298,3616.3523
node1438,5267.739,3604.9993
node1439,5391.9917,3589.5337
node1440,5542.388,3589.9792
node1441,5711.4575,3573.7769
node1442,5878.052,3556.5037
node1443,6041.1753,3554.4517
node1444,6178.778,3541.9285
node1445,6318.353,3532.3557
node1446,6476.416,3527.611
node1447,6629.9526,3519.388
node1448,6766.9634,3524.112
node1449,6931.158,3526.8967
node1450,7081.136,3531.5835
node1451,7254.3633,3539.7117
node1452,7418.767,3538.0151
node1453,7571.276,3547.0784
node1454,7734.5103,3572.774
node1455,7900.4834,3580.5457
node1456,8092.3184,3609.0803
node1457,8329.544,3640.6675
node1458,8521.143,3672.952
node1459,294.9366,3948.285
node1460,485.9824,3933.6528
node1461,712.3328,3913.4124
node1462,890.9967,3899.6057
node1463,1106.0669,3883.5647
node1464,1314.1486,3876.6396
node1465,1466.22,3870.4688
node1466,1626.1152,3865.1453
node1467,1779.7178,3860.1812
node1468,1937.505,3850.4617
node1469,2134.1252,3837.4355
node1470,2303.186,3841.7888
node1471,2458.3225,3827.0825
node1472,2582.9956,3822.8635
node1473,2726.5286,3826.5251
node1474,2887.657,3825.81
node1475,3052.6252,3817.6252
node1476,3214.6382,3806.1453
node1477,3375.732,3796.8357
node1478,3510.174,3792.0427
node1479,3643.914,3784.4443
node1480,3758.1565,3787.0469
node1481,3881.8047,3780.068
node1482,4010.8877,3782.1145
node1483,4152.967,3771.4775
node1484,4289.2417,3762.184
node1485,4419.4897,3762.296
node1486,4517.203,3755.0964
node1487,4632.765,3751.3684
node1488,4758.27,3748.3567
node1489,4875.42,3736.39
node1490,5004.823,3727.7336
node1491,5134.614,3712.4663
node1492,5247.6553,3705.89
node1493,5375.9062,3690.2805
node1494,5531.1714,3684.0896
node1495,5701.129,3665.5747
node1496,5858.8677,3641.946
node1497,6018.5347,3640.056
node1498,6155.032,3622.7788
node1499,6285.3267,3625.7808
node1500,6449.0874,3615.7563
node1501,6622.4253,3611.2888
node1502,6759.0034,3600.744
node1503,6911.724,3616.8943
node1504,7071.2266,3620.8032
node1505,7232.1904,3637.5056
node1506,7390.009,3636.889
node1507,7548.011,3656.725
node1508,7720.519,3670.9312
node1509,7894.7993,3691.151
node1510,8079.36,3713.7112
node1511,8277.232,3753.6997
node1512,8482.476,3794.6567
node1513,301.8883,4069.4512
node1514,497.1891,4039.4065
node1515,725.1646,4013.048
node1516,904.6934,3999.5225
node1517,1121.45,3983.882
node1518,1312.9417,3974.662
node1519,1472.5251,3970.2913
node1520,1627.1364,3966.4143
node1521,1780.5592,3957.2393
node1522,1947.8804,3944.3088
node1523,2136.7056,3927.6924
node1524,2311.3975,3936.5627
node1525,2463.8557,3925.8445
node1526,2591.3982,3924.4487
node1527,2735.963,3925.745
node1528,2892.9404,3925.8723
node1529,3045.1938,3920.4236
node1530,3208.5315,3912.2275
node1531,3372.3345,3898.3325
node1532,3500.515,3899.152
node1533,3634.9817,3887.3972
node1534,3754.608,3880.1245
node1535,3879.5107,3875.0935
node1536,3999.1836,3877.0037
node1537,4142.955,3884.5369
node1538,4290.0083,3873.8457
node1539,4406.256,3866.6309
node1540,4510.8037,3860.2017
node1541,4626.4497,3853.9749
node1542,4725.133,3851.2627
node1543,4861.5796,3844.3923
node1544,4984.4653,3829.0996
node1545,5114.5957,3808.946
node1546,5226.5273,3806.2708
node1547,5343.26,3798.0688
node1548,5503.8647,3776.8684
node1549,5674.301,3764.102
node1550,5841.557,3744.486
node1551,5996.9404,3733.9807
node1552,6128.393,3726.6765
node1553,6266.5073,3718.035
node1554,6418.34,3708.502
node1555,6584.647,3707.4707
node1556,6739.004,3696.723
node1557,6908.623,3705.006
node1558,7054.8496,3709.1787
node1559,7220.204,3724.8083
node1560,7372.4785,3742.2805
node1561,7525.515,3765.9429
node1562,7684.634,3782.567
node1563,7867.1304,3802.213
node1564,8065.54,3830.3853
node1565,8252.925,3862.62
node1566,8443.393,3916.7295
node1567,313.0437,4178.9062
node1568,491.7174,4151.6836
node1569,744.1036,4119.998
node1570,938.1533,4105.276
node1571,1145.216,4092.9675
node1572,1316.9498,4077.3416
node1573,1484.1339,4064.3892
node1574,1630.7388,4056.5913
node1575,1794.4843,4044.7556
node1576,1960.7728,4039.2468
node1577,2146.8408,4021.0935
node1578,2328.3896,4026.4548
node1579,2484.1658,4017.4087
node1580,2607.3354,4021.1135
node1581,2732.6658,4017.9104
node1582,2882.6946,4020.136
node1583,3047.3762,4013.9153
node1584,3209.8345,4007.441
node1585,3357.328,3995.9116
node1586,3503.7224,3984.5989
node1587,3625.242,3976.612
node1588,3755.963,3980.661
node1589,3876.4475,3975.3137
node1590,3999.9773,3977.8333
node1591,4145.0,3985.474
node1592,4283.8125,3980.6455
node1593,4398.4834,3967.6985
node1594,4507.379,3967.572
node1595,4619.474,3950.992
node1596,4734.613,3951.4492
node1597,4854.721,3952.928
node1598,4963.642,3934.9124
node1599,5077.8477,3923.577
node1600,5202.2847,3902.3428
node1601,5326.8696,3889.8528
node1602,5482.1987,3872.8032
node1603,5638.5195,3858.6775
node1604,5800.194,3841.6685
node1605,5961.5415,3834.3489
node1606,6108.2085,3822.1184
node1607,6243.1475,3807.94
node1608,6386.623,3800.7893
node1609,6558.2534,3785.5935
node1610,6735.9473,3786.9531
node1611,6916.262,3786.3225
node1612,7057.7993,3806.578
node1613,7207.209,3818.78
node1614,7349.136,3839.4065
node1615,7502.9014,3851.7244
node1616,7657.8135,3874.0427
node1617,7839.5977,3897.8572
node1618,8035.864,3931.0425
node1619,8221.234,3985.059
node1620,8410.927,4038.4353
node1621,342.4882,4300.1094
node1622,537.0256,4260.375
node1623,774.4413,4226.014
node1624,959.0312,4211.598
node1625,1151.7689,4197.7744
node1626,1328.1399,4186.1235
node1627,1490.8191,4167.902
node1628,1633.6504,4159.5923
node1629,1793.0044,4146.1543
node1630,1961.8549,4127.48
node1631,2170.69,4120.9204
node1632,2345.4746,4106.8667
node1633,2495.0215,4116.727
node1634,2619.3071,4114.6
node1635,2751.397,4113.0864
node1636,2888.0974,4122.538
node1637,3042.778,4111.7666
node1638,3200.025,4100.898
node1639,3357.3203,4091.926
node1640,3498.7363,4077.5093
node1641,3628.2727,4069.034
node1642,3748.442,4067.404
node1643,3886.7495,4068.819
node1644,4020.2988,4070.246
node1645,4155.8604,4073.3628
node1646,4276.942,4077.604
node1647,4392.1665,4077.329
node1648,4493.5337,4070.5408
node1649,4614.1294,4052.274
node1650,4726.5693,4051.4673
node1651,4828.3574,4042.0608
node1652,4942.5977,4026.212
node1653,5056.7666,4007.473
node1654,5175.5063,3986.106
node1655,5302.799,3974.911
node1656,5452.864,3956.8503
node1657,5606.6875,3947.258
node1658,5783.464,3938.225
node1659,5945.9644,3927.9824
node1660,6076.652,3918.1611
node1661,6208.3296,3904.0415
node1662,6348.2236,3896.7317
node1663,6507.4995,3884.7517
node1664,6705.121,3891.6135
node1665,6899.045,3886.9229
node1666,7059.7617,3898.7307
node1667,7192.303,3911.286
node1668,7322.0674,3925.5989
node1669,7474.035,3941.2017
node1670,7634.7207,3966.0947
node1671,7810.7666,3992.6248
node1672,8006.9463,4034.0256
node1673,8183.452,4092.329
node1674,8369.491,4148.0312
node1675,380.5952,4420.1426
node1676,553.5784,4382.468
node1677,806.7698,4333.102
node1678,986.7719,4310.8423
node1679,1186.0042,4297.171
node1680,1351.3359,4281.526
node1681,1497.0916,4264.586
node1682,1645.4308,4258.5903
node1683,1823.3394,4242.492
node1684,1978.9324,4237.353
node1685,2173.3442,4238.001
node1686,2380.643,4208.6475
node1687,2504.679,4215.391
node1688,2619.3708,4206.9033
node1689,2771.4497,4214.218
node1690,2892.1968,4219.201
node1691,3032.8582,4210.5005
node1692,3188.4,4192.7314
node1693,3347.4014,4186.3364
node1694,3490.4963,4173.725
node1695,3628.9597,4164.75
node1696,3765.694,4158.4287
node1697,3893.1396,4156.254
node1698,4031.8967,4155.55
node1699,4168.2607,4158.9473
node1700,4283.0625,4157.1753
node1701,4389.113,4151.9927
node1702,4480.3203,4148.879
node1703,4596.18,4139.8823
node1704,4717.064,4125.4136
node1705,4811.2573,4117.5713
node1706,4921.713,4107.252
node1707,5031.925,4084.3909
node1708,5156.558,4069.8213
node1709,5283.611,4052.512
node1710,5444.504,4048.1292
node1711,5606.513,4034.82
node1712,5769.4077,4022.9832
node1713,5913.7056,4018.2437
node1714,6044.909,4008.7285
node1715,6170.7856,3997.98
node1716,6318.3135,3988.1753
node1717,6492.118,3993.7407
node1718,6669.162,3994.734
node1719,6855.4,3992.5608
node1720,7045.2793,3992.6829
node1721,7180.0986,4002.5256
node1722,7305.693,4020.3225
node1723,7443.986,4033.9023
node1724,7585.703,4058.3557
node1725,7772.9087,4097.675
node1726,7977.1055,4149.7466
node1727,8139.525,4192.253
node1728,8304.964,4247.9062
node1729,451.8256,4521.4443
node1730,635.3137,4486.78
node1731,835.3956,4447.431
node1732,1008.3498,4416.436
node1733,1201.8214,4401.9443
node1734,1370.8214,4383.022
node1735,1511.9696,4364.974
node1736,1661.6969,4359.671
node1737,1845.3365,4335.1147
node1738,2005.793,4336.1646
node1739,2195.9587,4339.041
node1740,2356.9783,4321.678
node1741,2493.0225,4313.1304
node1742,2640.8567,4301.3496
node1743,2782.7512,4299.782
node1744,2912.843,4292.1313
node1745,3044.8594,4301.56
node1746,3185.5122,4284.4395
node1747,3339.845,4274.829
node1748,3479.243,4259.715
node1749,3629.0063,4250.1235
node1750,3762.5571,4239.1875
node1751,3889.306,4232.641
node1752,4034.5935,4227.532
node1753,4166.1187,4223.2827
node1754,4277.611,4224.108
node1755,4380.5693,4212.3003
node1756,4477.3574,4212.156
node1757,4581.2183,4196.2515
node1758,4697.1787,4192.908
node1759,4802.3066,4188.6123
node1760,4904.4844,4177.8555
node1761,5010.6787,4169.687
node1762,5130.9556,4148.2163
node1763,5273.767,4141.257
node1764,5438.3994,4138.8696
node1765,5588.9414,4128.456
node1766,5731.5522,4118.801
node1767,5878.3535,4113.161
node1768,6010.0947,4104.979
node1769,6132.295,4084.4055
node1770,6292.13,4082.3748
node1771,6457.8867,4082.774
node1772,6634.736,4076.3115
node1773,6802.9126,4082.2292
node1774,6993.2466,4087.4285
node1775,7158.0854,4094.1675
node1776,7279.53,4114.1133
node1777,7410.8945,4125.3066
node1778,7556.6343,4150.0605
node1779,7745.326,4190.995
node1780,7936.9834,4241.0396
node1781,8084.4434,4292.041
node1782,8250.14,4357.6597
node1783,485.4153,4641.74
node1784,671.7416,4594.587
node1785,877.8165,4548.3066
node1786,1058.6594,4516.0728
node1787,1238.3744,4500.8276
node1788,1391.302,4475.326
node1789,1547.7258,4460.4243
node1790,1691.2124,4461.8555
node1791,1856.0264,4435.494
node1792,2037.5458,4433.2236
node1793,2214.638,4432.777
node1794,2375.6936,4417.8613
node1795,2516.365,4417.578
node1796,2650.8447,4409.7046
node1797,2792.5503,4403.625
node1798,2913.0652,4385.606
node1799,3055.5564,4386.0156
node1800,3171.5103,4374.381
node1801,3316.9067,4365.137
node1802,3471.1267,4356.794
node1803,3614.464,4347.4624
node1804,3753.4387,4327.4707
node1805,3892.9243,4323.7983
node1806,4015.6191,4317.8477
node1807,4171.0503,4300.2056
node1808,4284.0146,4296.4937
node1809,4384.253,4287.241
node1810,4469.5747,4283.9517
node1811,4557.9966,4258.929
node1812,4693.0303,4263.2637
node1813,4787.9575,4257.227
node1814,4886.1733,4249.8604
node1815,4986.136,4245.4854
node1816,5103.9253,4231.2437
node1817,5269.3516,4231.2407
node1818,5419.943,4222.7144
node1819,5572.8267,4221.4736
node1820,5720.2803,4208.5713
node1821,5850.837,4197.4204
node1822,5965.812,4189.5854
node1823,6102.5264,4180.1904
node1824,6277.5728,4194.2363
node1825,6423.1714,4191.7334
node1826,6639.77,4173.2603
node1827,6802.3535,4181.3545
node1828,6953.7183,4179.6094
node1829,7107.3047,4185.0386
node1830,7245.0386,4199.3374
node1831,7370.174,4224.496
node1832,7513.069,4244.36
node1833,7706.0186,4294.6255
node1834,7891.3647,4343.1206
node1835,8056.801,4398.5635
node1836,8218.198,4475.985
node1837,513.571,4758.3013
node1838,709.5242,4703.837
node1839,918.2045,4651.761
node1840,1096.982,4613.8496
node1841,1263.303,4604.106
node1842,1404.5098,4591.5244
node1843,1568.2266,4567.9277
node1844,1716.7756,4561.176
node1845,1893.499,4535.8027
node1846,2065.2253,4530.6753
node1847,2222.1091,4525.0244
node1848,2387.7295,4527.029
node1849,2522.4204,4516.0327
node1850,2654.5046,4496.9487
node1851,2791.8987,4484.4463
node1852,2920.3325,4476.696
node1853,3042.8923,4474.46
node1854,3182.6008,4464.4766
node1855,3322.9775,4456.5073
node1856,3479.7383,4451.086
node1857,3620.468,4442.0103
node1858,3750.3665,4444.11
node1859,3889.4836,4427.8047
node1860,4007.5017,4407.9053
node1861,4141.514,4383.359
node1862,4264.824,4367.8257
node1863,4369.39,4364.47
node1864,4461.7773,4358.2676
node1865,4549.0547,4372.798
node1866,4691.881,4342.506
node1867,4785.9443,4334.648
node1868,4884.2944,4333.7617
node1869,4980.0693,4322.7607
node1870,5103.525,4338.56
node1871,5253.4277,4357.361
node1872,5414.171,4342.393
node1873,5553.878,4342.06
node1874,5682.1846,4313.5825
node1875,5819.699,4296.158
node1876,5958.082,4293.101
node1877,6095.3213,4290.656
node1878,6242.2046,4285.3843
node1879,6373.7915,4291.4155
node1880,6559.933,4283.6567
node1881,6754.952,4270.041
node1882,6909.1704,4280.5566
node1883,7073.7183,4295.024
node1884,7207.187,4295.509
node1885,7326.831,4312.439
node1886,7467.5674,4343.7046
node1887,7673.817,4385.9624
node1888,7854.3994,4442.337
node1889,8000.576,4485.263
node1890,8150.004,4562.5312
node1891,548.4704,4871.9106
node1892,735.8062,4813.0703
node1893,934.8477,4761.9756
node1894,1120.1842,4720.364
node1895,1291.737,4697.494
node1896,1437.3269,4680.059
