,x,y
node983,4687.6807,4810.5444
node984,4844.0254,4788.306
node985,5005.3022,4754.508
node986,5188.788,4719.7686
node987,5364.8477,4698.051
node988,5540.964,4689.0728
node989,5713.9814,4682.847
node990,5933.162,4694.2646
node991,6177.621,4684.264
node992,6383.0986,4691.9946
node993,6614.3286,4684.627
node994,6822.4,4682.1826
node995,6998.4487,4691.4575
node996,7177.353,4720.1797
node997,7389.1606,4747.2827
node998,7672.8047,4808.9497
node999,7888.076,4953.9375
node1000,796.0336,5347.501
node1001,1025.2379,5253.776
node1002,1300.7804,5165.629
node1003,1532.4812,5130.194
node1004,1747.3212,5096.8516
node1005,1954.4154,5074.8423
node1006,2155.0994,5063.29
node1007,2349.5747,5062.0757
node1008,2543.847,5053.9736
node1009,2757.7178,5027.6167
node1010,2957.6052,5059.2197
node1011,3143.8484,5037.5273
node1012,3352.3857,5049.5435
node1013,3512.3013,5050.4614
node1014,3663.1367,5013.3843
node1015,3848.173,5001.0723
node1016,4030.0112,4975.202
node1017,4164.818,4953.5835
node1018,4347.0728,4966.214
node1019,4535.5723,4977.937
node1020,4688.5566,4967.328
node1021,4822.8,4950.995
node1022,4964.5117,4951.3457
node1023,5147.32,4939.0913
node1024,5333.346,4917.314
node1025,5521.959,4894.4707
node1026,5708.686,4866.146
node1027,5892.2266,4846.129
node1028,6129.216,4846.083
node1029,6312.178,4837.0586
node1030,6521.8687,4827.5493
node1031,6743.193,4817.9097
node1032,6925.412,4823.4526
node1033,7099.47,4853.9805
node1034,7289.052,4878.8545
node1035,7493.437,4974.3843
node1036,7761.196,5099.733
node1037,886.3516,5494.7964
node1038,1109.2211,5385.516
node1039,1372.0836,5295.413
node1040,1610.2698,5260.204
node1041,1801.1664,5234.177
node1042,1997.6604,5220.1123
node1043,2199.4666,5212.968
node1044,2393.0427,5223.6567
node1045,2575.089,5227.591
node1046,2804.5195,5244.547
node1047,2962.6226,5234.875
node1048,3145.782,5225.5645
node1049,3366.0017,5233.2085
node1050,3495.688,5211.0776
node1051,3660.404,5210.8267
node1052,3848.95,5207.905
node1053,4011.4404,5173.4126
node1054,4171.7217,5164.088
node1055,4345.8765,5179.891
node1056,4528.861,5165.81
node1057,4665.8115,5128.0894
node1058,4826.125,5112.79
node1059,4984.2363,5116.322
node1060,5124.4565,5121.8364
node1061,5276.2793,5123.441
node1062,5473.5933,5088.6177
node1063,5672.7637,5061.125
node1064,5887.558,5016.6777
node1065,6098.444,5043.3394
node1066,6249.97,4965.3145
node1067,6452.6216,4972.3174
node1068,6667.316,4962.766
node1069,6845.979,4970.724
node1070,7007.58,4983.56
node1071,7195.3306,5013.9453
node1072,7376.045,5083.0986
node1073,7609.959,5224.3467
node1074,982.5314,5625.636
node1075,1191.876,5508.142
node1076,1438.2139,5430.9165
node1077,1674.6782,5391.837
node1078,1876.3348,5382.9253
node1079,2061.9045,5371.331
node1080,2242.939,5372.898
node1081,2437.1145,5384.5786
node1082,2616.5994,5389.976
node1083,2800.687,5433.964
node1084,2987.6575,5419.64
node1085,3163.3118,5441.8315
node1086,3373.3037,5399.23
node1087,3510.2651,5423.338
node1088,3662.9424,5449.1587
node1089,3830.3171,5442.6616
node1090,4001.7456,5418.155
node1091,4182.631,5416.135
node1092,4357.9805,5395.637
node1093,4496.4585,5338.215
node1094,4659.623,5336.3457
node1095,4808.5503,5332.0146
node1096,4961.4688,5322.457
node1097,5116.6587,5293.5522
node1098,5294.602,5265.293
node1099,5457.3193,5246.8604
node1100,5616.3433,5248.9814
node1101,5836.4507,5213.609
node1102,6015.8857,5159.9653
node1103,6174.9824,5115.241
node1104,6403.458,5136.8604
node1105,6591.864,5110.6206
node1106,6752.672,5112.885
node1107,6921.118,5112.6846
node1108,7107.6543,5138.265
node1109,7289.1753,5197.953
node1110,7434.941,5308.7515
node1111,1088.6085,5745.486
node1112,1294.9017,5623.819
node1113,1510.761,5562.4844
node1114,1753.2494,5528.1
node1115,1950.6394,5510.007
node1116,2119.6355,5513.649
node1117,2296.855,5523.344
node1118,2488.7024,5545.138
node1119,2662.6638,5573.6045
node1120,2838.9275,5597.1396
node1121,3014.046,5604.4507
node1122,3164.723,5629.3677
node1123,3345.8955,5628.446
node1124,3543.7632,5618.846
node1125,3708.0784,5590.9644
node1126,3849.3315,5603.7583
node1127,3990.9912,5605.856
node1128,4139.0376,5582.972
node1129,4294.247,5547.433
node1130,4480.0786,5545.1973
node1131,4659.9097,5547.0127
node1132,4806.7573,5532.325
node1133,4945.9004,5521.5405
node1134,5091.716,5508.102
node1135,5258.5273,5469.9194
node1136,5414.3228,5439.5786
node1137,5576.3164,5421.708
node1138,5751.2715,5405.2183
node1139,5979.134,5339.449
node1140,6158.845,5333.2974
node1141,6338.7964,5301.748
node1142,6500.835,5271.5044
node1143,6654.0312,5255.915
node1144,6819.512,5250.669
node1145,7023.623,5270.614
node1146,7208.877,5330.932
node1147,7366.803,5418.9634
node1148,1203.2856,5849.4
node1149,1396.1288,5737.3164
node1150,1593.2527,5687.4155
node1151,1813.0488,5664.6357
node1152,2009.2375,5649.1606
node1153,2183.6711,5651.5747
node1154,2349.0515,5680.5396
node1155,2528.6714,5709.734
node1156,2700.6443,5738.9043
node1157,2864.5378,5763.948
node1158,3023.8645,5790.968
node1159,3193.1543,5806.7017
node1160,3364.6643,5821.848
node1161,3530.1472,5829.094
node1162,3691.834,5819.8257
node1163,3846.1172,5807.1094
node1164,3992.3716,5806.7324
node1165,4146.577,5803.019
node1166,4315.152,5796.9385
node1167,4485.755,5769.0947
node1168,4646.7544,5734.338
node1169,4804.7188,5699.76
node1170,4942.923,5683.157
node1171,5091.1416,5670.1343
node1172,5240.4844,5648.9595
node1173,5390.011,5623.6724
node1174,5551.4863,5596.3193
node1175,5730.092,5575.4736
node1176,5913.42,5561.2773
node1177,6083.578,5520.604
node1178,6259.6284,5467.4336
node1179,6411.2,5436.706
node1180,6568.087,5400.141
node1181,6740.074,5403.004
node1182,6940.38,5411.118
node1183,7119.5874,5446.4507
node1184,7285.129,5530.982
node1185,1315.8766,5936.236
node1186,1498.0657,5840.6436
node1187,1678.5922,5809.401
node1188,1877.3638,5802.817
node1189,2063.092,5795.7583
node1190,2239.7559,5803.4253
node1191,2401.2976,5825.863
node1192,2565.9336,5862.3984
node1193,2724.477,5887.506
node1194,2901.692,5924.6216
node1195,3062.3464,5953.847
node1196,3222.25,5980.344
node1197,3376.4905,5996.2383
node1198,3542.441,6012.8525
node1199,3698.9023,6018.951
node1200,3850.5725,6020.493
node1201,3995.9043,6018.982
node1202,4139.797,6010.5728
node1203,4297.0215,5992.2065
node1204,4465.1465,5961.998
node1205,4628.185,5915.387
node1206,4797.5884,5863.968
node1207,4943.507,5839.232
node1208,5089.848,5798.8843
node1209,5221.115,5799.6772
node1210,5374.856,5763.833
node1211,5530.414,5741.4336
node1212,5716.119,5717.745
node1213,5885.035,5684.0767
node1214,6046.114,5652.5874
node1215,6211.1963,5608.4087
node1216,6360.4165,5564.68
node1217,6502.4673,5538.5337
node1218,6680.1616,5534.4316
node1219,6872.7495,5528.8975
node1220,7043.653,5547.1025
node1221,7214.6255,5634.2954
node1222,1413.6428,6028.89
node1223,1603.3623,5949.86
node1224,1770.6318,5932.371
node1225,1941.8033,5948.636
node1226,2110.2842,5959.08
node1227,2283.548,5986.444
node1228,2444.9585,6012.889
node1229,2600.1729,6035.088
node1230,2756.7148,6070.407
node1231,2919.653,6093.7197
node1232,3074.03,6114.2695
node1233,3230.091,6138.218
node1234,3379.5747,6168.336
node1235,3536.1973,6185.097
node1236,3691.7256,6182.221
node1237,3851.7725,6194.4814
node1238,3999.204,6193.5547
node1239,4143.919,6192.4644
node1240,4298.909,6175.342
node1241,4472.0513,6143.337
node1242,4628.0386,6105.419
node1243,4796.3306,6055.774
node1244,4950.7974,5999.611
node1245,5083.951,5975.8174
node1246,5220.5625,5942.8423
node1247,5368.67,5925.1235
node1248,5544.054,5886.493
node1249,5709.1685,5884.296
node1250,5870.099,5842.746
node1251,6020.775,5805.3115
node1252,6168.6533,5753.0464
node1253,6316.0625,5711.7896
node1254,6458.904,5685.1826
node1255,6624.8896,5668.263
node1256,6790.0767,5637.845
node1257,6956.22,5651.7163
node1258,7119.68,5720.303
node1259,1493.9768,6135.302
node1260,1678.91,6067.017
node1261,1850.696,6063.599
node1262,2019.3525,6092.6094
node1263,2162.8574,6134.3125
node1264,2325.5505,6176.6675
node1265,2479.446,6208.488
node1266,2628.959,6236.5854
node1267,2776.2107,6288.7085
node1268,2925.6543,6306.2637
node1269,3080.1304,6325.682
node1270,3241.4475,6345.904
node1271,3389.0732,6372.414
node1272,3541.9775,6384.301
node1273,3696.0515,6385.0566
node1274,3849.2605,6403.044
node1275,4004.3828,6397.711
node1276,4159.123,6392.9204
node1277,4311.4746,6389.6284
node1278,4467.985,6366.417
node1279,4617.1553,6335.4404
node1280,4768.1035,6286.2417
node1281,4943.226,6203.7437
node1282,5083.788,6162.3345
node1283,5238.33,6106.58
node1284,5373.542,6104.4966
node1285,5545.753,6073.7314
node1286,5710.597,6062.5054
node1287,5849.3237,6033.3564
node1288,5994.7876,5988.8276
node1289,6138.5835,5939.605
node1290,6278.6523,5904.9756
node1291,6415.6875,5857.6797
node1292,6561.776,5815.0015
node1293,6707.8335,5762.5312
node1294,6874.2847,5762.2637
node1295,7030.3545,5804.81
node1296,1572.1099,6234.113
node1297,1746.481,6202.1704
node1298,1911.5502,6221.178
node1299,2055.7134,6261.905
node1300,2195.1501,6304.681
node1301,2343.7236,6351.2666
node1302,2485.2678,6376.6597
node1303,2642.5186,6424.834
node1304,2786.3606,6463.6543
node1305,2924.1987,6500.501
node1306,3073.0168,6541.0024
node1307,3230.7131,6562.983
node1308,3388.052,6596.2715
node1309,3542.2593,6607.819
node1310,3704.8896,6613.3325
node1311,3854.7805,6618.0464
node1312,4003.1487,6620.756
node1313,4158.128,6625.156
node1314,4323.5024,6615.4126
node1315,4489.287,6602.234
node1316,4647.183,6591.6177
node1317,4802.737,6550.05
node1318,4952.283,6437.3154
node1319,5087.01,6328.689
node1320,5256.244,6271.0015
node1321,5395.588,6277.5137
node1322,5554.44,6295.057
node1323,5721.191,6289.401
node1324,5865.4917,6269.156
node1325,5998.1484,6223.031
node1326,6135.7993,6158.5537
node1327,6276.3535,6090.029
node1328,6395.742,6026.828
node1329,6522.124,5966.2153
node1330,6655.474,5914.571
node1331,6798.0854,5879.889
node1332,6950.088,5884.6216
node1333,1662.1342,6340.025
node1334,1795.9034,6358.9297
node1335,1922.0814,6407.817
node1336,2042.0482,6473.8276
node1337,2178.1086,6517.6313
node1338,2313.896,6558.854
node1339,2461.5496,6582.931
node1340,2607.9075,6633.279
node1341,2753.7095,6671.7026
node1342,2896.3528,6714.8223
node1343,3040.058,6749.565
node1344,3209.527,6781.712
node1345,3378.9807,6815.1953
node1346,3533.2976,6825.288
node1347,3703.678,6815.2856
node1348,3860.58,6821.7026
node1349,4016.7593,6823.912
node1350,4173.0845,6826.5938
node1351,4341.892,6819.1665
node1352,4518.201,6812.4272
node1353,4690.6953,6804.366
node1354,4850.0034,6751.742
node1355,4976.3765,6631.4756
node1356,5098.1484,6505.6973
node1357,5275.6953,6447.3027
node1358,5434.2866,6452.5693
node1359,5581.3955,6486.6177
node1360,5733.38,6497.102
node1361,5891.8564,6475.161
node1362,6036.313,6419.8564
node1363,6169.5054,6340.449
node1364,6311.324,6267.9873
node1365,6425.6235,6194.567
node1366,6546.097,6133.948
node1367,6652.4,6075.0146
node1368,6755.377,6008.3
node1369,6875.448,5972.115
