,x,y
node981,7627.8306,4015.6711
node982,7850.415,4050.8733
node983,8071.916,4101.2427
node984,8327.923,4188.9233
node985,439.2657,4497.225
node986,755.5638,4432.03
node987,945.0358,4397.8525
node988,1192.8511,4373.406
node989,1422.7748,4350.054
node990,1614.645,4329.0435
node991,1837.6488,4309.431
node992,2028.5492,4317.181
node993,2296.5361,4319.272
node994,2495.8813,4291.048
node995,2691.8425,4288.8306
node996,2866.069,4271.76
node997,3032.3132,4279.077
node998,3218.5408,4265.7266
node999,3413.1968,4241.7505
node1000,3607.8389,4230.2095
node1001,3796.9448,4220.154
node1002,3961.599,4208.6104
node1003,4143.252,4213.96
node1004,4293.0854,4201.396
node1005,4430.4478,4192.354
node1006,4562.4727,4189.3438
node1007,4713.5435,4184.805
node1008,4849.2026,4171.5146
node1009,4999.2104,4165.5635
node1010,5157.3364,4142.2925
node1011,5353.961,4133.907
node1012,5564.136,4127.094
node1013,5755.638,4110.839
node1014,5936.1577,4092.054
node1015,6109.9795,4082.7244
node1016,6316.482,4064.2708
node1017,6537.73,4059.837
node1018,6775.1406,4057.3137
node1019,7015.2153,4070.2812
node1020,7190.959,4086.9692
node1021,7369.7256,4105.2993
node1022,7571.3066,4131.462
node1023,7805.5366,4180.55
node1024,8011.233,4232.457
node1025,8243.362,4328.3477
node1026,506.6192,4652.5366
node1027,805.334,4557.2163
node1028,1000.6099,4542.1
node1029,1233.2452,4509.1426
node1030,1448.1792,4464.2964
node1031,1636.4088,4469.1836
node1032,1846.9722,4451.0938
node1033,2088.611,4452.8794
node1034,2311.684,4436.6157
node1035,2521.4597,4430.3223
node1036,2689.7148,4425.756
node1037,2861.612,4408.73
node1038,3052.3052,4390.3735
node1039,3215.7742,4383.261
node1040,3409.0283,4371.95
node1041,3593.7,4369.2964
node1042,3771.8208,4334.663
node1043,3938.4707,4333.0195
node1044,4143.8926,4328.3203
node1045,4286.1797,4313.083
node1046,4429.9575,4292.38
node1047,4526.163,4281.673
node1048,4700.9653,4279.56
node1049,4832.7563,4264.4688
node1050,4967.335,4270.034
node1051,5121.5156,4268.6284
node1052,5334.242,4247.4795
node1053,5537.439,4234.375
node1054,5729.032,4228.7476
node1055,5888.29,4203.5166
node1056,6067.97,4196.3584
node1057,6292.4976,4199.649
node1058,6466.414,4188.848
node1059,6747.4526,4190.909
node1060,6961.6494,4183.681
node1061,7142.5674,4203.977
node1062,7321.2007,4233.895
node1063,7520.9,4253.769
node1064,7759.781,4315.4
node1065,7945.656,4372.7764
node1066,8202.407,4477.6826
node1067,538.7462,4811.5757
node1068,849.5142,4711.5693
node1069,1049.665,4669.4507
node1070,1265.7816,4646.4985
node1071,1484.3999,4619.779
node1072,1692.6573,4599.23
node1073,1896.969,4580.8423
node1074,2111.9873,4582.91
node1075,2324.575,4579.0386
node1076,2510.7012,4555.9375
node1077,2705.2969,4542.6636
node1078,2865.9294,4520.0127
node1079,3026.3188,4511.24
node1080,3213.2722,4513.273
node1081,3404.235,4510.3203
node1082,3594.7468,4500.6694
node1083,3754.5227,4488.1494
node1084,3927.5933,4457.5527
node1085,4102.4844,4431.749
node1086,4270.8745,4422.115
node1087,4406.6,4401.445
node1088,4535.723,4410.2515
node1089,4681.982,4387.542
node1090,4826.0317,4384.755
node1091,4965.1494,4362.7754
node1092,5171.0947,4385.0366
node1093,5322.1885,4394.708
node1094,5516.4966,4379.5796
node1095,5693.738,4363.9414
node1096,5869.119,4337.0093
node1097,6038.6504,4318.1157
node1098,6248.794,4315.8413
node1099,6414.4707,4327.4805
node1100,6701.079,4325.7607
node1101,6897.926,4330.7905
node1102,7091.381,4336.6304
node1103,7269.3335,4355.6743
node1104,7477.76,4395.2964
node1105,7709.0054,4437.996
node1106,7886.9,4483.1836
node1107,8114.005,4593.419
node1108,597.924,4942.144
node1109,884.8665,4851.653
node1110,1086.2078,4808.1987
node1111,1310.7339,4770.8535
node1112,1513.6807,4749.1973
node1113,1717.7664,4722.12
node1114,1935.0798,4715.4146
node1115,2146.6223,4692.563
node1116,2330.6829,4690.1953
node1117,2518.858,4674.9487
node1118,2681.4292,4657.9517
node1119,2865.1023,4643.374
node1120,3050.543,4635.6846
node1121,3231.6716,4633.4375
node1122,3410.3164,4635.2393
node1123,3578.3987,4630.5835
node1124,3757.7527,4635.834
node1125,3900.6135,4592.7803
node1126,4088.0269,4612.4478
node1127,4232.832,4602.093
node1128,4395.401,4558.9023
node1129,4530.0376,4521.407
node1130,4680.783,4518.222
node1131,4832.5337,4509.2554
node1132,4990.11,4526.997
node1133,5144.989,4505.798
node1134,5295.4116,4495.198
node1135,5492.193,4495.2114
node1136,5642.698,4464.951
node1137,5806.792,4428.0825
node1138,6007.1636,4432.1846
node1139,6206.697,4425.666
node1140,6431.0825,4428.0728
node1141,6636.0933,4446.294
node1142,6848.6743,4444.3335
node1143,7033.264,4459.546
node1144,7210.924,4476.541
node1145,7394.822,4507.3506
node1146,7649.28,4552.336
node1147,7810.441,4596.8193
node1148,8020.134,4704.1294
node1149,640.4918,5086.7354
node1150,928.5021,4995.4937
node1151,1128.2893,4929.3916
node1152,1357.865,4895.1587
node1153,1568.303,4868.848
node1154,1756.1198,4848.379
node1155,1962.6404,4832.1533
node1156,2153.298,4817.536
node1157,2337.097,4810.122
node1158,2513.371,4799.6333
node1159,2681.791,4787.246
node1160,2879.51,4765.4756
node1161,3056.3306,4768.546
node1162,3262.2795,4769.928
node1163,3446.186,4778.803
node1164,3585.9387,4779.6543
node1165,3762.577,4754.5073
node1166,3915.0283,4750.7188
node1167,4053.4907,4730.8887
node1168,4205.4863,4698.031
node1169,4357.1543,4690.5415
node1170,4491.088,4693.074
node1171,4642.2783,4679.1064
node1172,4836.317,4674.8115
node1173,4983.6597,4649.835
node1174,5131.857,4633.2637
node1175,5280.9106,4612.443
node1176,5423.386,4610.331
node1177,5620.3867,4595.937
node1178,5768.716,4583.2607
node1179,5974.512,4562.491
node1180,6185.9434,4571.7
node1181,6418.3135,4575.013
node1182,6585.7495,4566.2812
node1183,6784.857,4560.9526
node1184,6967.9263,4580.46
node1185,7127.1514,4599.3984
node1186,7318.6143,4620.522
node1187,7551.747,4666.5938
node1188,7734.8457,4704.5825
node1189,7964.3774,4827.4814
node1190,688.1504,5230.7534
node1191,969.5347,5121.9224
node1192,1173.14,5064.197
node1193,1412.8496,5014.127
node1194,1627.3328,4983.1396
node1195,1798.4698,4970.6094
node1196,1993.1606,4948.577
node1197,2188.3716,4944.6367
node1198,2362.778,4916.0674
node1199,2521.5,4911.4355
node1200,2739.2424,4873.181
node1201,2905.4207,4891.724
node1202,3071.6821,4902.9287
node1203,3276.952,4900.7134
node1204,3441.3516,4900.3633
node1205,3614.5237,4914.1104
node1206,3755.488,4891.5215
node1207,3907.743,4862.533
node1208,4057.8591,4849.4644
node1209,4196.7383,4850.2705
node1210,4334.7812,4815.8643
node1211,4469.2983,4789.795
node1212,4654.706,4815.6855
node1213,4789.081,4804.8555
node1214,4935.861,4799.1187
node1215,5079.4316,4769.9985
node1216,5241.343,4760.427
node1217,5404.3833,4730.979
node1218,5571.85,4700.642
node1219,5745.914,4728.6377
node1220,5948.448,4720.6016
node1221,6137.768,4710.0225
node1222,6359.8486,4704.7446
node1223,6536.6006,4705.5215
node1224,6723.069,4681.328
node1225,6910.361,4702.01
node1226,7070.9434,4723.8364
node1227,7230.1294,4741.3975
node1228,7438.756,4776.613
node1229,7648.674,4784.242
node1230,7893.8994,4975.3843
node1231,787.9969,5355.6147
node1232,1043.2228,5235.533
node1233,1246.5452,5179.222
node1234,1463.1521,5135.8926
node1235,1677.4454,5110.736
node1236,1852.6324,5086.668
node1237,2031.9086,5072.409
node1238,2218.7107,5073.5776
node1239,2374.5693,5058.89
node1240,2567.65,5056.0366
node1241,2753.9631,5017.1084
node1242,2938.3433,5057.486
node1243,3113.955,5044.4106
node1244,3283.9473,5042.079
node1245,3460.4573,5063.236
node1246,3596.612,5026.5073
node1247,3733.6929,5004.0835
node1248,3893.0437,5007.29
node1249,4050.5352,4973.8843
node1250,4175.6494,4952.3916
node1251,4355.866,4978.8003
node1252,4499.2676,4976.1553
node1253,4657.685,4967.099
node1254,4768.3853,4966.6733
node1255,4906.7637,4948.8047
node1256,5066.0264,4919.5127
node1257,5209.513,4907.228
node1258,5360.143,4921.1753
node1259,5545.1616,4907.188
node1260,5737.171,4877.22
node1261,5912.2124,4866.745
node1262,6097.5303,4843.8623
node1263,6297.496,4839.3315
node1264,6478.754,4836.0044
node1265,6673.699,4822.0537
node1266,6831.218,4817.484
node1267,6993.0825,4839.9854
node1268,7153.3223,4856.607
node1269,7347.663,4895.006
node1270,7467.6616,4935.9434
node1271,7764.9062,5108.502
node1272,860.3914,5485.1353
node1273,1115.0819,5361.1772
node1274,1306.3956,5302.9663
node1275,1531.263,5247.903
node1276,1723.3718,5234.3115
node1277,1899.4854,5203.7925
node1278,2080.3496,5211.7397
node1279,2253.2114,5197.1978
node1280,2419.0203,5206.691
node1281,2588.353,5204.4023
node1282,2813.768,5222.526
node1283,2936.5623,5208.5786
node1284,3104.8022,5210.3955
node1285,3299.4143,5219.42
node1286,3436.8447,5192.5967
node1287,3585.6592,5204.7246
node1288,3733.0515,5198.5713
node1289,3883.3855,5207.4062
node1290,4036.8025,5179.2305
node1291,4188.7896,5159.833
node1292,4333.698,5130.8364
node1293,4518.1987,5151.869
node1294,4618.8154,5127.0073
node1295,4752.097,5116.7114
node1296,4906.66,5120.736
node1297,5045.9404,5087.2593
node1298,5183.388,5135.831
node1299,5335.9697,5081.117
node1300,5517.489,5033.997
node1301,5695.0796,5028.6133
node1302,5885.618,5009.5786
node1303,6084.722,5015.007
node1304,6227.289,4968.861
node1305,6410.515,4954.141
node1306,6614.2305,4954.51
node1307,6761.9297,4948.5625
node1308,6916.5977,4958.593
node1309,7075.979,4976.161
node1310,7249.5312,5016.507
node1311,7390.3423,5056.3325
node1312,7676.885,5236.934
node1313,949.2451,5606.508
node1314,1188.7637,5463.2305
node1315,1378.1664,5420.532
node1316,1586.5719,5366.589
node1317,1772.707,5344.9014
node1318,1956.1873,5337.764
node1319,2115.2627,5338.7954
node1320,2286.434,5332.9385
node1321,2466.7979,5348.4478
node1322,2625.3489,5355.011
node1323,2785.2964,5391.8926
node1324,2983.5984,5369.285
node1325,3105.34,5395.559
node1326,3313.1865,5364.9604
node1327,3432.7683,5377.3306
node1328,3593.1685,5399.405
node1329,3738.203,5375.3765
node1330,3864.776,5393.415
node1331,4020.338,5371.1226
node1332,4174.7295,5325.5903
node1333,4348.2866,5369.6616
node1334,4474.5547,5318.238
node1335,4628.614,5297.21
node1336,4744.8574,5286.4478
node1337,4887.4824,5270.247
node1338,5031.464,5270.9937
node1339,5180.0947,5268.3315
node1340,5328.987,5211.0747
node1341,5497.566,5235.7925
node1342,5644.048,5231.0376
node1343,5853.321,5205.3975
node1344,6018.92,5150.104
node1345,6144.2153,5083.316
node1346,6358.357,5107.931
node1347,6546.251,5090.733
node1348,6689.5864,5092.0103
node1349,6833.5127,5065.6963
node1350,6994.9326,5099.634
node1351,7165.8193,5125.5317
node1352,7304.707,5171.598
node1353,7474.5664,5289.7407
node1354,1042.9309,5722.3286
node1355,1273.1733,5571.419
node1356,1434.7516,5534.743
node1357,1647.4707,5490.1006
node1358,1856.7603,5469.062
node1359,2002.6072,5471.3594
node1360,2168.713,5480.667
node1361,2337.1885,5474.8477
node1362,2506.3704,5492.616
node1363,2662.7598,5523.9697
node1364,2828.545,5531.35
node1365,2974.9658,5550.835
node1366,3123.8894,5577.107
node1367,3281.8906,5592.741
node1368,3469.0164,5552.546
node1369,3608.5364,5537.3735
node1370,3749.4185,5561.752
node1371,3888.6743,5598.4023
node1372,4027.5005,5591.085
node1373,4162.7363,5552.3545
node1374,4306.4683,5499.8716
node1375,4457.9434,5491.064
node1376,4616.949,5466.72
node1377,4755.5356,5461.3022
node1378,4901.416,5455.22
node1379,5008.591,5446.752
node1380,5164.3584,5431.877
node1381,5317.7476,5406.4956
node1382,5465.746,5405.0723
node1383,5605.07,5341.991
node1384,5742.8906,5287.2593
node1385,5961.0347,5266.522
node1386,6115.337,5303.3057
node1387,6305.3643,5270.4272
node1388,6460.387,5246.786
node1389,6615.119,5219.255
node1390,6750.3774,5207.316
node1391,6908.781,5204.8594
node1392,7087.932,5240.749
node1393,7222.1895,5281.111
node1394,7396.1577,5385.9033
node1395,1136.9609,5819.8555
node1396,1363.7167,5679.35
node1397,1515.3693,5652.7656
node1398,1722.5944,5616.83
node1399,1908.3643,5598.231
node1400,2071.3577,5593.9077
node1401,2217.9812,5609.368
node1402,2372.0083,5631.9277
node1403,2538.9014,5643.791
node1404,2699.6206,5679.25
node1405,2854.0234,5700.0586
node1406,2995.9958,5734.2354
node1407,3136.1716,5739.049
node1408,3307.528,5746.81
node1409,3454.0571,5750.003
node1410,3599.819,5749.0483
node1411,3748.4155,5769.135
node1412,3884.73,5764.638
node1413,4018.804,5770.4243
node1414,4155.925,5733.3486
node1415,4322.9497,5706.1025
node1416,4475.0,5696.3857
node1417,4613.137,5667.8594
node1418,4748.5024,5635.0273
node1419,4881.329,5634.477
node1420,5010.791,5603.055
node1421,5130.84,5596.616
node1422,5291.266,5572.739
node1423,5424.2515,5550.298
node1424,5583.233,5522.0244
node1425,5739.2686,5507.4214
node1426,5920.254,5483.375
node1427,6077.23,5451.213
node1428,6237.087,5419.1562
node1429,6379.929,5398.8413
node1430,6529.9243,5361.3833
node1431,6666.4707,5337.775
node1432,6835.3335,5345.678
node1433,7002.125,5363.201
node1434,7149.816,5392.91
node1435,7337.881,5490.5215
node1436,1240.9965,5905.1387
node1437,1440.219,5774.416
node1438,1597.4442,5767.6255
node1439,1777.076,5740.4614
node1440,1962.8716,5722.944
node1441,2117.5908,5720.768
node1442,2275.2207,5731.7334
node1443,2428.4116,5768.694
node1444,2587.326,5795.0947
node1445,2734.3362,5810.46
node1446,2880.2458,5833.648
node1447,3020.717,5864.131
node1448,3165.2407,5886.591
node1449,3310.5767,5911.927
node1450,3469.7244,5910.81
node1451,3599.3467,5925.1387
node1452,3743.7715,5916.5
node1453,3895.962,5937.8843
node1454,4014.422,5915.8696
node1455,4160.757,5927.3486
node1456,4306.7075,5896.0337
node1457,4451.6694,5864.8315
node1458,4602.755,5830.2383
node1459,4736.459,5792.661
node1460,4895.6426,5771.8003
node1461,5014.3936,5757.299
node1462,5138.718,5734.266
node1463,5270.235,5714.286
node1464,5416.1543,5689.1235
node1465,5549.1724,5667.8667
node1466,5726.096,5642.2744
node1467,5878.83,5617.007
node1468,6023.367,5591.4893
node1469,6182.831,5557.115
node1470,6329.5645,5519.664
node1471,6460.586,5488.984
node1472,6594.3223,5470.967
node1473,6759.3745,5458.055
node1474,6945.445,5484.1157
node1475,7078.768,5486.71
node1476,7272.9414,5601.76
node1477,1342.6562,5981.495
node1478,1531.0563,5865.7593
node1479,1681.413,5863.2314
node1480,1843.476,5858.8413
node1481,2009.9246,5864.4023
node1482,2158.2388,5855.5522
node1483,2322.001,5870.785
node1484,2470.6384,5903.7505
node1485,2617.4368,5930.9883
node1486,2756.3882,5959.0415
node1487,2909.1638,5993.7363
node1488,3040.7358,6005.191
node1489,3187.2454,6034.7095
node1490,3323.906,6058.724
node1491,3466.6396,6066.803
node1492,3609.992,6075.2065
node1493,3754.3564,6077.228
node1494,3888.4275,6078.098
node1495,4028.4387,6080.083
node1496,4151.144,6067.433
node1497,4291.875,6053.021
node1498,4437.2188,6025.5576
node1499,4598.4126,6000.9116
node1500,4740.1875,5935.9595
node1501,4897.17,5911.065
node1502,5008.294,5884.417
node1503,5156.4077,5859.727
node1504,5259.95,5834.682
node1505,5413.5044,5812.023
node1506,5551.9844,5805.7534
node1507,5721.503,5785.383
node1508,5857.571,5752.7437
node1509,6006.7095,5712.646
node1510,6150.3945,5675.7246
node1511,6286.6265,5636.4565
node1512,6408.594,5603.6313
node1513,6547.5156,5585.228
node1514,6709.9536,5576.896
node1515,6877.7544,5573.727
node1516,7013.6294,5574.5903
node1517,7190.64,5672.47
node1518,1425.2108,6073.9487
node1519,1618.7979,5978.6587
node1520,1757.2375,5972.7754
node1521,1916.815,5989.946
node1522,2065.2256,6007.547
node1523,2206.2363,6014.485
node1524,2349.9077,6040.3345
node1525,2511.0664,6079.53
node1526,2639.886,6099.601
node1527,2775.3958,6134.741
node1528,2923.22,6146.0044
node1529,3054.6475,6183.9453
node1530,3202.9062,6193.3115
node1531,3341.2876,6219.313
node1532,3475.7144,6228.922
node1533,3613.6077,6240.7354
node1534,3765.691,6242.6
node1535,3895.5403,6243.009
node1536,4030.9487,6253.1597
node1537,4169.9062,6255.2603
node1538,4296.084,6242.301
node1539,4452.065,6220.1846
node1540,4587.843,6190.4814
node1541,4732.8604,6146.6055
node1542,4895.467,6069.5283
node1543,5002.135,6026.902
node1544,5159.772,5994.4814
node1545,5256.4243,5980.8
node1546,5391.8926,5969.492
node1547,5548.958,5938.6387
node1548,5708.4844,5937.8467
node1549,5842.8013,5895.0723
node1550,5980.082,5864.5645
node1551,6125.532,5817.4414
node1552,6245.8877,5777.552
node1553,6375.746,5745.828
node1554,6514.7666,5720.3413
node1555,6657.662,5702.9
node1556,6806.864,5677.541
node1557,6939.152,5668.1636
node1558,7108.476,5749.659
node1559,1510.7655,6161.9033
node1560,1701.0577,6083.468
node1561,1826.7244,6092.851
node1562,1976.7872,6121.3516
node1563,2124.9485,6147.0044
node1564,2249.7039,6187.0024
node1565,2379.2954,6214.8447
node1566,2519.6453,6250.109
node1567,2661.7158,6285.027
node1568,2788.0845,6327.7617
node1569,2920.517,6354.3633
node1570,3057.7654,6384.0317
node1571,3203.5486,6391.623
node1572,3345.51,6403.4688
node1573,3488.5396,6427.2134
node1574,3619.984,6430.3867
node1575,3771.392,6446.821
node1576,3900.9517,6453.151
node1577,4034.4688,6447.294
node1578,4173.0034,6446.518
node1579,4309.759,6438.84
node1580,4457.0483,6427.366
node1581,4589.217,6395.7534
node1582,4740.843,6353.456
node1583,4875.985,6308.472
node1584,5022.8555,6224.535
node1585,5145.5923,6169.037
node1586,5277.302,6134.38
node1587,5416.3916,6131.076
node1588,5558.4937,6125.3057
node1589,5702.9185,6106.779
node1590,5834.7534,6083.9854
node1591,5965.8433,6049.106
node1592,6086.047,6001.5737
node1593,6230.1626,5970.649
node1594,6348.989,5915.3022
node1595,6471.7485,5882.411
node1596,6591.0576,5834.0376
node1597,6732.596,5800.295
node1598,6866.2065,5773.2744
node1599,7015.3457,5818.7754
node1600,1577.4791,6244.256
node1601,1763.4305,6186.1074
node1602,1883.7002,6213.617
node1603,2025.284,6249.6885
node1604,2150.1802,6277.6
node1605,2278.949,6312.043
node1606,2406.3706,6342.725
node1607,2541.7446,6386.933
node1608,2680.0442,6419.6104
node1609,2804.6091,6457.3125
node1610,2934.139,6491.4326
node1611,3064.579,6517.317
node1612,3197.792,6545.427
node1613,3343.1885,6561.253
node1614,3475.9685,6587.044
node1615,3624.9153,6589.26
node1616,3758.0671,6608.2134
node1617,3903.2683,6603.943
node1618,4034.1985,6603.0444
node1619,4175.413,6617.4214
node1620,4325.664,6602.1
node1621,4467.8594,6581.288
node1622,4608.92,6562.9165
node1623,4737.209,6538.257
node1624,4881.9854,6466.558
node1625,5022.279,6389.137
node1626,5139.8267,6316.417
node1627,5316.8926,6267.3994
node1628,5433.041,6266.4033
node1629,5585.1914,6268.4336
node1630,5726.388,6256.3506
node1631,5840.462,6248.211
node1632,5964.171,6213.465
node1633,6084.566,6156.958
node1634,6210.7446,6109.506
node1635,6325.288,6056.7905
node1636,6431.3745,6007.6436
node1637,6548.258,5952.834
node1638,6673.5923,5911.8584
node1639,6789.1226,5869.5815
node1640,6954.8657,5904.433
node1641,1660.2352,6356.9536
node1642,1789.0162,6349.7817
node1643,1891.0142,6406.455
node1644,1999.7682,6482.6675
node1645,2128.515,6503.9453
node1646,2250.0076,6551.467
node1647,2375.862,6584.659
node1648,2513.5989,6595.7803
node1649,2632.9482,6662.815
node1650,2768.4414,6683.3335
node1651,2889.5283,6731.5425
node1652,3022.787,6767.24
node1653,3168.4092,6799.114
node1654,3328.5215,6800.6274
node1655,3459.0117,6832.8135
node1656,3603.08,6830.5215
node1657,3757.7,6840.804
node1658,3904.975,6840.269
node1659,4046.4573,6841.4487
node1660,4190.951,6838.727
node1661,4344.5415,6832.5103
node1662,4495.962,6819.353
node1663,4652.0176,6827.5073
node1664,4813.146,6788.5474
node1665,4940.86,6682.9287
node1666,5051.125,6573.3354
node1667,5179.168,6473.9214
node1668,5345.6323,6444.4517
node1669,5464.9556,6464.56
node1670,5602.164,6502.6177
node1671,5738.86,6507.0435
node1672,5880.4683,6485.9185
node1673,6007.276,6445.191
node1674,6130.261,6379.676
node1675,6255.6216,6308.0454
node1676,6363.5635,6244.4214
node1677,6467.4233,6179.577
node1678,6580.9297,6131.2563
node1679,6678.545,6078.4287
node1680,6767.8745,6004.7163
node1681,6878.6304,5977.969
