,x,y
node984,3659.8115,1848.909
node985,3724.2495,1835.1774
node986,3789.724,1817.5153
node987,3855.244,1817.9539
node988,3931.232,1799.4178
node989,4002.6023,1794.747
node990,4095.2432,1819.0032
node991,4197.166,1787.8846
node992,4268.0127,1777.8853
node993,4337.3145,1769.3602
node994,4413.5283,1769.6638
node995,4482.69,1765.0698
node996,4554.278,1758.7524
node997,4619.6274,1745.4366
node998,4704.964,1761.0374
node999,4780.306,1751.5256
node1000,4864.218,1752.2808
node1001,4952.44,1739.187
node1002,5022.264,1730.5844
node1003,5119.4434,1718.6696
node1004,5216.0522,1713.3289
node1005,5288.0146,1694.9681
node1006,5387.325,1688.6375
node1007,5468.357,1673.7433
node1008,5553.7026,1640.432
node1009,5640.5527,1645.1934
node1010,5729.5303,1638.8403
node1011,5815.784,1636.467
node1012,5926.885,1635.6986
node1013,6025.248,1609.6926
node1014,6113.3413,1625.0675
node1015,6212.985,1637.0063
node1016,6275.248,1634.4576
node1017,6350.5786,1636.1664
node1018,6434.1626,1662.2142
node1019,6503.9165,1662.1808
node1020,6583.261,1676.1732
node1021,6677.1924,1674.0247
node1022,6775.24,1691.0884
node1023,6884.8457,1701.1278
node1024,6988.941,1705.6852
node1025,7068.952,1711.2474
node1026,7160.4946,1709.5956
node1027,7243.04,1719.6548
node1028,7326.748,1701.8646
node1029,7401.3057,1718.1826
node1030,7524.636,1700.4233
node1031,7695.0776,1682.0562
node1032,7848.1426,1663.2135
node1033,7970.771,1641.7225
node1034,8051.4062,1648.6018
node1035,8237.393,1549.9751
node1036,669.7437,1813.4915
node1037,857.5711,1905.8754
node1038,931.1583,1946.1302
node1039,1043.7327,1971.367
node1040,1234.6814,2038.033
node1041,1382.9402,2065.4216
node1042,1527.3579,2093.799
node1043,1631.4164,2107.9478
node1044,1747.6877,2127.8005
node1045,1836.9878,2135.2224
node1046,1915.8806,2134.0352
node1047,2037.497,2143.2026
node1048,2143.8804,2134.9531
node1049,2259.868,2123.502
node1050,2372.5093,2126.3179
node1051,2512.3948,2114.9539
node1052,2601.1892,2091.6624
node1053,2724.2979,2083.5593
node1054,2807.824,2072.2139
node1055,2905.907,2050.2734
node1056,3010.9707,2047.9326
node1057,3094.7383,2025.023
node1058,3174.3572,2015.1497
node1059,3256.5225,1990.8392
node1060,3345.6577,1974.1464
node1061,3424.2915,1960.9836
node1062,3509.1704,1945.3628
node1063,3582.4004,1932.2758
node1064,3647.1152,1917.3494
node1065,3715.8655,1914.9698
node1066,3784.4065,1899.5652
node1067,3850.2908,1897.3668
node1068,3935.754,1889.2137
node1069,4012.0144,1880.881
node1070,4108.6304,1876.977
node1071,4199.979,1859.8796
node1072,4270.3535,1872.1776
node1073,4344.2246,1859.7578
node1074,4418.467,1850.8938
node1075,4478.79,1839.9066
node1076,4553.3154,1833.7562
node1077,4638.7466,1832.6927
node1078,4713.6826,1829.931
node1079,4785.577,1826.336
node1080,4874.535,1827.1812
node1081,4945.19,1814.3696
node1082,5033.734,1810.9705
node1083,5114.8643,1811.2648
node1084,5217.361,1810.0322
node1085,5297.9585,1790.762
node1086,5378.63,1778.9678
node1087,5473.566,1769.2354
node1088,5566.2383,1756.2628
node1089,5650.0645,1750.0012
node1090,5748.437,1748.5142
node1091,5822.779,1729.9318
node1092,5919.3823,1730.2432
node1093,6037.984,1726.9102
node1094,6120.84,1727.8842
node1095,6218.311,1728.1342
node1096,6301.6914,1722.9135
node1097,6380.55,1728.9937
node1098,6448.24,1734.2758
node1099,6527.5825,1736.352
node1100,6615.613,1756.5236
node1101,6699.818,1763.4288
node1102,6804.68,1765.5762
node1103,6890.6694,1774.1318
node1104,7012.7114,1779.7906
node1105,7101.302,1788.7734
node1106,7182.4585,1791.9352
node1107,7275.322,1790.1454
node1108,7355.629,1795.2952
node1109,7447.8193,1775.0706
node1110,7579.068,1761.8239
node1111,7738.384,1763.9568
node1112,7898.2935,1732.1382
node1113,7999.528,1712.8512
node1114,8093.362,1711.6512
node1115,8267.761,1629.7601
node1116,609.7801,1886.5298
node1117,822.3564,1985.7032
node1118,897.4939,2011.8383
node1119,1032.9467,2050.7617
node1120,1215.4154,2111.8564
node1121,1363.9078,2125.5137
node1122,1498.6084,2149.5662
node1123,1614.3191,2160.3904
node1124,1707.7916,2176.0894
node1125,1806.9838,2181.2974
node1126,1908.3256,2194.5056
node1127,2000.569,2182.8572
node1128,2131.3335,2202.3489
node1129,2286.3127,2208.7944
node1130,2358.0256,2190.9014
node1131,2467.5125,2175.4924
node1132,2604.2434,2164.6763
node1133,2695.9714,2155.1125
node1134,2798.3738,2149.0344
node1135,2880.8184,2120.2642
node1136,2973.5505,2104.2
node1137,3078.1692,2094.1675
node1138,3154.3535,2084.2507
node1139,3249.6416,2075.1003
node1140,3329.7659,2049.106
node1141,3412.4705,2032.5646
node1142,3490.0088,2022.011
node1143,3573.7449,2005.3195
node1144,3646.912,1989.3748
node1145,3714.0935,1975.5402
node1146,3785.5872,1973.133
node1147,3862.4573,1969.15
node1148,3932.1233,1961.4264
node1149,4017.9688,1954.4114
node1150,4100.3604,1951.7656
node1151,4183.836,1937.8864
node1152,4272.499,1933.9902
node1153,4332.3643,1921.706
node1154,4409.772,1908.514
node1155,4488.794,1908.505
node1156,4564.8804,1908.085
node1157,4636.407,1904.251
node1158,4703.592,1900.9062
node1159,4784.54,1889.8011
node1160,4877.7617,1893.6846
node1161,4957.985,1909.3704
node1162,5034.568,1894.8782
node1163,5127.931,1882.527
node1164,5213.8276,1887.1512
node1165,5303.959,1873.2961
node1166,5397.46,1870.956
node1167,5476.647,1853.5574
node1168,5573.48,1850.345
node1169,5645.6797,1836.2902
node1170,5737.6846,1845.8177
node1171,5849.977,1820.5818
node1172,5928.6367,1811.4686
node1173,6026.0444,1826.445
node1174,6131.3037,1820.6208
node1175,6230.5635,1805.4402
node1176,6320.363,1798.7314
node1177,6403.4907,1807.8853
node1178,6466.3325,1824.9583
node1179,6548.939,1817.7452
node1180,6621.9785,1840.5583
node1181,6727.196,1833.6504
node1182,6809.532,1851.2394
node1183,6940.7026,1851.4395
node1184,7039.3657,1861.165
node1185,7132.683,1852.6458
node1186,7220.659,1856.5314
node1187,7312.5386,1867.245
node1188,7379.7734,1866.7906
node1189,7461.3906,1867.5192
node1190,7618.1606,1849.3156
node1191,7787.968,1820.4014
node1192,7922.856,1816.1908
node1193,8029.8926,1807.5826
node1194,8108.0464,1769.4268
node1195,8318.564,1703.9948
node1196,585.8922,1973.6364
node1197,791.1052,2034.8383
node1198,866.0005,2075.6855
node1199,996.0247,2106.2827
node1200,1175.772,2151.282
node1201,1348.4774,2179.9568
node1202,1491.734,2213.2954
node1203,1584.7484,2219.0703
node1204,1681.0688,2232.3308
node1205,1774.6604,2237.627
node1206,1878.0658,2241.0498
node1207,1993.4587,2255.3054
node1208,2134.7493,2272.8103
node1209,2234.7402,2255.7761
node1210,2331.5122,2246.571
node1211,2482.9907,2230.5886
node1212,2568.6614,2226.9795
node1213,2677.559,2223.1357
node1214,2786.5684,2209.5923
node1215,2867.4958,2195.5898
node1216,2965.6973,2177.4932
node1217,3060.7998,2163.0496
node1218,3132.321,2153.1958
node1219,3221.0251,2130.6008
node1220,3305.647,2114.1387
node1221,3393.7488,2104.3984
node1222,3477.8545,2085.766
node1223,3556.0583,2050.5002
node1224,3632.692,2038.7446
node1225,3708.5745,2035.306
node1226,3791.15,2026.5118
node1227,3846.5493,2037.186
node1228,3920.59,2039.392
node1229,4028.696,2024.6917
node1230,4107.7954,2039.1833
node1231,4185.935,2013.184
node1232,4260.4556,1993.8383
node1233,4345.9395,1990.8854
node1234,4410.774,1974.1488
node1235,4480.4565,1977.6008
node1236,4560.0317,1968.5319
node1237,4643.3535,1973.1384
node1238,4714.5454,1975.7036
node1239,4796.6226,1968.7354
node1240,4881.841,1966.854
node1241,4966.2803,1960.3434
node1242,5047.7437,1953.6685
node1243,5127.3945,1953.5054
node1244,5226.801,1952.8262
node1245,5302.705,1949.9875
node1246,5398.406,1943.6917
node1247,5470.5815,1933.679
node1248,5560.029,1926.5834
node1249,5652.8438,1927.4746
node1250,5744.357,1930.6862
node1251,5831.6807,1927.0354
node1252,5920.7446,1907.3514
node1253,6043.103,1887.163
node1254,6133.05,1889.5798
node1255,6235.41,1894.419
node1256,6317.7446,1887.642
node1257,6404.473,1884.7585
node1258,6490.8086,1895.5634
node1259,6571.257,1890.844
node1260,6648.7646,1911.6569
node1261,6743.1567,1916.2562
node1262,6842.0166,1922.2488
node1263,6951.05,1931.9875
node1264,7058.8306,1944.8456
node1265,7156.2583,1931.862
node1266,7247.1953,1945.9172
node1267,7322.7144,1934.966
node1268,7407.8135,1942.146
node1269,7501.2104,1933.6786
node1270,7631.253,1922.2772
node1271,7809.461,1910.1868
node1272,7943.9575,1897.1948
node1273,8072.749,1867.3802
node1274,8148.0176,1843.8105
node1275,8365.802,1774.7078
node1276,554.3272,2055.5125
node1277,762.4896,2129.5881
node1278,870.8887,2144.193
node1279,959.0911,2163.0586
node1280,1136.7252,2212.1643
node1281,1321.0634,2251.1052
node1282,1468.0504,2276.7996
node1283,1563.8555,2281.1724
node1284,1667.0851,2292.1294
node1285,1749.3376,2292.904
node1286,1862.7686,2297.0317
node1287,1961.9576,2311.6182
node1288,2073.7937,2313.6335
node1289,2206.7295,2308.8555
node1290,2324.8462,2302.3176
node1291,2441.8518,2304.0967
node1292,2543.0928,2281.851
node1293,2654.5383,2282.1323
node1294,2740.7134,2261.8323
node1295,2857.7256,2259.2124
node1296,2963.8318,2244.8545
node1297,3039.9111,2230.2576
node1298,3124.9941,2209.1821
node1299,3238.8757,2220.627
node1300,3298.7263,2193.2654
node1301,3377.3655,2176.1118
node1302,3454.544,2159.2642
node1303,3549.0547,2170.5435
node1304,3625.4805,2145.979
node1305,3702.798,2132.3774
node1306,3787.0337,2114.102
node1307,3858.5615,2106.8235
node1308,3931.422,2112.1016
node1309,4012.8977,2097.9973
node1310,4083.994,2092.7957
node1311,4177.652,2085.8206
node1312,4259.104,2066.233
node1313,4325.835,2057.4248
node1314,4410.936,2046.7
node1315,4487.769,2046.0269
node1316,4569.1714,2039.6978
node1317,4636.2524,2032.0538
node1318,4724.0176,2029.4658
node1319,4809.361,2030.1954
node1320,4889.296,2018.2874
node1321,4958.7324,2022.4014
node1322,5049.379,2021.528
node1323,5133.8647,2017.925
node1324,5214.3506,2003.8678
node1325,5319.1533,2011.4124
node1326,5394.492,2024.4348
node1327,5482.6846,2017.1573
node1328,5570.3057,2013.941
node1329,5675.4526,2003.9722
node1330,5757.455,2002.926
node1331,5836.9683,2000.3796
node1332,5928.9756,1989.6967
node1333,6028.5806,1981.0844
node1334,6141.465,1969.802
node1335,6217.8657,1985.3499
node1336,6325.536,1970.363
node1337,6422.155,1972.9888
node1338,6507.256,1971.3741
node1339,6583.119,1973.2582
node1340,6678.8564,1970.4528
node1341,6765.2617,1991.4492
node1342,6870.9766,1993.2286
node1343,6974.7183,2007.9166
node1344,7090.2593,2009.8588
node1345,7178.364,2008.6844
node1346,7272.9546,2014.5468
node1347,7353.7866,2011.2466
node1348,7427.696,2019.3556
node1349,7536.756,1992.9792
node1350,7665.176,1996.1112
node1351,7824.1113,1980.1492
node1352,7977.8154,1961.5052
node1353,8086.8296,1927.8466
node1354,8167.689,1917.9656
node1355,8398.424,1863.182
node1356,561.8974,2139.2048
node1357,722.1771,2199.9932
node1358,835.762,2213.013
node1359,960.4066,2223.128
node1360,1098.0743,2271.0356
node1361,1291.7753,2307.9895
node1362,1443.0975,2324.4866
node1363,1537.4779,2342.4797
node1364,1628.2169,2342.4531
node1365,1728.2773,2351.6116
node1366,1824.5232,2363.7598
node1367,1942.815,2369.756
node1368,2079.4836,2375.9653
node1369,2198.0278,2375.903
node1370,2313.1775,2375.123
node1371,2448.1792,2364.6833
node1372,2530.3547,2356.48
node1373,2619.682,2329.7532
node1374,2729.4302,2336.8203
node1375,2811.67,2314.0027
node1376,2941.327,2305.695
node1377,3020.0757,2302.6702
node1378,3139.6758,2289.8958
node1379,3203.3416,2278.468
node1380,3289.6624,2263.681
node1381,3362.18,2244.526
node1382,3436.9531,2232.9695
node1383,3535.2957,2209.3945
node1384,3614.936,2199.4714
node1385,3706.3865,2192.2585
node1386,3786.7695,2185.662
node1387,3860.6365,2170.1772
node1388,3938.0935,2177.8723
node1389,4014.91,2152.4788
node1390,4094.4392,2150.5105
node1391,4160.4233,2151.7927
node1392,4252.3594,2131.2224
node1393,4325.039,2124.4001
node1394,4416.923,2116.3137
node1395,4494.667,2103.0427
node1396,4570.7773,2108.4224
node1397,4644.3813,2099.268
node1398,4723.3926,2089.7595
node1399,4806.572,2086.2617
node1400,4880.019,2088.712
node1401,4969.062,2088.996
node1402,5055.083,2087.2834
node1403,5143.2007,2089.3083
node1404,5222.8276,2072.8235
node1405,5312.8076,2072.4614
node1406,5420.7246,2079.348
node1407,5498.9053,2084.7156
node1408,5587.173,2078.8687
node1409,5654.758,2075.018
node1410,5749.5503,2078.2695
node1411,5849.632,2076.8877
node1412,5939.9634,2060.8875
node1413,6025.796,2072.6155
node1414,6116.37,2067.6594
node1415,6234.1,2043.5262
node1416,6342.537,2045.7104
node1417,6437.2256,2052.979
node1418,6516.9224,2050.1812
node1419,6603.9395,2061.5293
node1420,6695.516,2070.9565
node1421,6788.5273,2067.6875
node1422,6874.944,2074.0544
node1423,6986.2246,2088.916
node1424,7104.088,2078.7976
node1425,7194.5386,2087.3093
node1426,7301.7383,2071.607
node1427,7384.273,2068.6758
node1428,7474.103,2073.0999
node1429,7558.559,2079.8147
node1430,7681.1714,2075.1135
node1431,7854.249,2055.0989
node1432,8001.0454,2032.6442
node1433,8103.8486,2031.8118
node1434,8177.9897,1994.5319
node1435,8358.441,1954.8322
node1436,533.5362,2208.2268
node1437,727.7744,2267.193
node1438,813.5565,2279.9514
node1439,940.4606,2316.0037
node1440,1114.8171,2351.135
node1441,1262.8917,2376.5757
node1442,1412.1785,2398.5151
node1443,1521.9302,2385.114
node1444,1635.1881,2408.4155
node1445,1699.8218,2420.0857
node1446,1812.823,2428.2854
node1447,1924.466,2435.7007
node1448,2043.6685,2442.6484
node1449,2153.9897,2436.4302
node1450,2321.7124,2438.481
node1451,2403.4866,2436.0225
node1452,2514.657,2429.66
node1453,2602.6265,2401.73
node1454,2707.212,2397.742
node1455,2807.6384,2392.484
node1456,2897.0793,2382.176
node1457,3011.5574,2358.5369
node1458,3103.0298,2365.125
node1459,3185.9841,2337.6982
node1460,3265.2393,2336.0352
node1461,3358.49,2319.6953
node1462,3443.4265,2313.4846
node1463,3520.8157,2280.9136
node1464,3610.3748,2277.31
node1465,3695.8892,2257.019
node1466,3769.7236,2252.4873
node1467,3857.4685,2241.6824
node1468,3931.1423,2235.243
node1469,4019.286,2231.9287
node1470,4099.2905,2223.8657
node1471,4171.2627,2206.6216
node1472,4246.153,2209.215
node1473,4312.4087,2195.1624
node1474,4405.109,2178.1125
node1475,4476.795,2177.575
node1476,4564.0073,2169.4744
node1477,4656.1704,2172.6626
node1478,4735.289,2161.264
node1479,4802.6934,2179.2878
node1480,4888.053,2152.3823
node1481,4975.401,2160.5276
node1482,5052.2847,2145.317
node1483,5136.568,2156.6602
node1484,5249.495,2141.6855
node1485,5326.3154,2140.3625
node1486,5415.245,2142.8406
node1487,5505.527,2147.5535
node1488,5598.096,2156.7417
node1489,5674.038,2148.06
node1490,5769.0254,2149.2761
node1491,5853.802,2145.311
node1492,5943.1733,2143.5994
node1493,6023.0854,2137.6965
node1494,6132.754,2129.9272
node1495,6250.3115,2125.4731
node1496,6333.5713,2149.1912
node1497,6441.133,2130.5984
node1498,6533.3164,2144.6484
node1499,6615.6445,2151.5095
node1500,6717.3345,2137.0066
node1501,6806.169,2141.0615
node1502,6913.585,2155.9255
node1503,7018.6567,2161.646
node1504,7120.8687,2154.4346
node1505,7220.3022,2154.5073
node1506,7324.576,2147.39
node1507,7405.9536,2160.3054
node1508,7491.4473,2151.3572
node1509,7582.971,2153.0354
node1510,7744.0015,2130.17
node1511,7880.3193,2122.0237
node1512,8010.9937,2111.1724
node1513,8122.26,2089.3787
node1514,8207.131,2068.5542
node1515,8424.449,2026.3654
node1516,512.9574,2288.3335
node1517,697.8192,2313.3284
node1518,832.3172,2393.3428
node1519,905.974,2380.1543
node1520,1074.808,2403.7124
node1521,1241.4286,2442.9836
node1522,1370.4772,2444.7512
node1523,1481.4539,2475.7134
node1524,1600.2894,2476.7852
node1525,1689.0234,2491.224
node1526,1794.8986,2488.1077
node1527,1905.8856,2489.0256
node1528,1999.866,2493.3933
node1529,2136.771,2495.6318
node1530,2258.3372,2488.6172
node1531,2379.0483,2485.3909
node1532,2489.2078,2483.977
node1533,2588.9001,2472.4814
node1534,2694.1104,2461.963
node1535,2800.81,2452.0208
node1536,2874.0872,2443.043
node1537,2993.873,2431.3948
node1538,3079.2349,2427.4844
node1539,3164.5615,2405.2483
node1540,3262.8108,2416.5781
node1541,3334.584,2390.8438
node1542,3419.632,2368.574
node1543,3489.9673,2350.5764
node1544,3585.6196,2340.4802
node1545,3686.1345,2335.52
node1546,3775.8987,2316.743
node1547,3842.752,2307.613
node1548,3922.722,2298.507
node1549,4013.64,2297.1423
node1550,4090.0916,2278.9985
node1551,4176.5996,2283.4338
node1552,4243.069,2278.6914
node1553,4320.367,2271.684
node1554,4405.068,2263.8823
node1555,4479.152,2245.7986
node1556,4575.2407,2245.4998
node1557,4653.8413,2248.0444
node1558,4730.6084,2241.1963
node1559,4807.6533,2222.717
node1560,4888.915,2234.8423
node1561,4981.329,2222.818
node1562,5056.3784,2216.7344
node1563,5154.685,2216.5557
node1564,5241.345,2213.1274
node1565,5339.4067,2209.484
node1566,5426.7983,2205.8606
node1567,5512.413,2219.2822
node1568,5602.812,2211.7026
node1569,5702.5645,2222.3586
node1570,5763.528,2211.4966
node1571,5848.198,2204.0989
node1572,5958.1855,2210.066
node1573,6041.8228,2206.7134
node1574,6138.0747,2217.739
node1575,6231.3394,2216.9521
node1576,6349.054,2213.0098
node1577,6433.521,2220.3098
node1578,6558.142,2209.2544
node1579,6652.744,2218.9727
node1580,6723.2246,2228.8262
node1581,6832.492,2223.7815
node1582,6926.163,2235.1255
node1583,7034.718,2235.5469
node1584,7135.3154,2231.4297
node1585,7246.143,2226.2844
node1586,7340.481,2224.7712
node1587,7420.2856,2224.2766
node1588,7506.07,2228.039
node1589,7612.68,2216.8022
node1590,7746.7407,2208.066
node1591,7897.2,2203.797
node1592,8028.0938,2179.22
node1593,8134.594,2190.6165
node1594,8218.527,2155.5146
node1595,8438.835,2112.798
node1596,495.588,2379.3564
node1597,710.748,2402.8208
node1598,759.3046,2425.3438
node1599,910.1046,2447.6536
node1600,1030.0194,2478.448
node1601,1227.7479,2508.2874
node1602,1375.9891,2531.3186
node1603,1469.2823,2535.1152
node1604,1566.9952,2539.9712
node1605,1670.3802,2551.476
node1606,1779.863,2556.4905
node1607,1889.4238,2554.275
node1608,2000.4272,2559.4153
node1609,2121.4363,2562.6333
node1610,2258.594,2542.868
node1611,2362.6836,2546.6921
node1612,2472.1575,2534.846
node1613,2564.1448,2536.5425
node1614,2672.2346,2512.2068
node1615,2768.3706,2515.1958
node1616,2878.3586,2507.8555
node1617,2989.18,2496.1323
node1618,3074.1506,2493.4597
node1619,3158.4329,2471.543
node1620,3234.3252,2456.4697
node1621,3323.6052,2448.805
node1622,3411.921,2432.566
node1623,3474.8176,2411.9697
node1624,3571.6816,2401.461
node1625,3666.329,2384.8716
node1626,3774.6265,2376.9111
node1627,3849.9192,2377.7039
node1628,3934.6943,2369.9314
node1629,4020.3735,2370.686
node1630,4094.015,2355.7915
node1631,4158.3633,2349.8528
node1632,4226.888,2347.8213
node1633,4317.0186,2357.8018
node1634,4396.3394,2348.0718
node1635,4485.179,2322.811
node1636,4565.4688,2329.8254
node1637,4640.1997,2316.8364
node1638,4723.9204,2311.362
node1639,4811.158,2314.5237
node1640,4889.3354,2315.084
node1641,4981.1777,2299.485
node1642,5063.7925,2287.2646
node1643,5149.5425,2286.3093
node1644,5245.5176,2278.9692
node1645,5331.8813,2273.908
node1646,5432.723,2281.9788
node1647,5519.887,2280.5918
node1648,5616.8076,2285.4204
node1649,5683.1016,2284.5063
node1650,5769.5015,2276.722
node1651,5872.5317,2278.7861
node1652,5960.112,2291.7607
node1653,6045.104,2288.5854
node1654,6160.6455,2290.1592
node1655,6256.354,2285.9417
node1656,6354.6504,2297.1272
node1657,6463.5884,2289.5642
node1658,6552.0854,2286.2844
node1659,6651.6406,2293.2163
node1660,6754.6895,2289.517
node1661,6844.9766,2291.7458
node1662,6939.516,2297.1658
node1663,7058.2305,2302.859
node1664,7162.276,2293.6436
node1665,7249.7266,2304.675
node1666,7349.9014,2309.7305
node1667,7452.421,2298.788
node1668,7536.0264,2298.479
node1669,7626.384,2289.977
node1670,7758.452,2286.8835
node1671,7914.16,2278.7053
node1672,8043.311,2255.5422
node1673,8161.84,2232.0974
node1674,8248.3545,2217.7627
node1675,8468.938,2186.9482
node1676,483.0895,2442.7202
node1677,683.5212,2482.2207
node1678,782.5578,2505.1396
node1679,882.4167,2537.4639
node1680,1018.0599,2547.4048
node1681,1197.1484,2573.865
node1682,1344.0837,2584.9507
node1683,1454.679,2603.0254
node1684,1550.1699,2594.4304
node1685,1663.5116,2622.0166
node1686,1742.2375,2631.1484
node1687,1865.7174,2627.844
node1688,1981.9438,2644.0906
node1689,2104.1548,2622.8965
node1690,2226.352,2608.9814
node1691,2335.9517,2612.6768
node1692,2434.253,2590.03
node1693,2559.6357,2595.9019
node1694,2648.7974,2585.0552
node1695,2746.5178,2570.1897
node1696,2859.9167,2565.2534
node1697,2956.6267,2557.0054
node1698,3045.064,2556.1667
node1699,3139.594,2531.427
node1700,3215.5667,2520.5107
node1701,3301.1472,2514.3892
node1702,3377.802,2501.8206
node1703,3472.9172,2487.5005
node1704,3551.3635,2477.5168
node1705,3659.2117,2456.4102
node1706,3756.328,2456.212
node1707,3845.7375,2448.956
node1708,3925.3628,2457.5376
node1709,4006.0369,2426.6873
node1710,4082.7336,2425.1328
node1711,4157.125,2440.6697
node1712,4227.5396,2428.7827
node1713,4320.749,2417.5955
node1714,4397.202,2421.716
node1715,4479.5684,2405.7048
node1716,4580.9634,2417.0708
node1717,4643.5596,2389.5024
node1718,4713.738,2390.8389
node1719,4812.469,2392.8064
node1720,4893.5264,2387.6292
node1721,4977.708,2365.2942
node1722,5053.3306,2367.5786
node1723,5152.5747,2357.3962
node1724,5247.6636,2355.2832
node1725,5337.02,2355.6687
node1726,5432.5825,2352.744
node1727,5519.5127,2345.6338
node1728,5599.037,2347.9673
node1729,5688.0293,2334.7727
node1730,5789.3467,2346.0244
node1731,5879.478,2348.872
node1732,5985.617,2351.741
node1733,6064.8794,2364.0684
node1734,6144.3975,2366.5945
node1735,6268.426,2356.1113
node1736,6377.0938,2359.6619
node1737,6468.8125,2361.125
node1738,6581.7817,2353.5894
node1739,6674.5693,2364.773
node1740,6764.7974,2367.533
node1741,6870.209,2363.2493
node1742,6964.0703,2362.4211
node1743,7084.941,2364.2976
node1744,7162.1665,2369.4485
node1745,7268.813,2383.602
node1746,7374.9526,2355.4336
node1747,7468.612,2370.4214
node1748,7562.0015,2366.2217
node1749,7642.076,2362.9392
node1750,7788.7266,2357.5203
node1751,7937.823,2337.024
node1752,8071.384,2327.1294
node1753,8172.9985,2321.5032
node1754,8254.223,2295.3594
node1755,8470.073,2260.429
node1756,467.1357,2515.619
node1757,661.533,2546.5735
node1758,758.184,2584.453
node1759,852.5435,2588.705
node1760,1001.8599,2612.696
node1761,1198.0059,2634.661
node1762,1319.563,2649.967
node1763,1441.9565,2656.2478
node1764,1538.4525,2665.085
node1765,1628.6615,2661.5864
node1766,1753.1848,2680.8267
node1767,1830.0532,2678.2092
node1768,1954.949,2692.7585
node1769,2089.2395,2687.4043
node1770,2192.3958,2681.746
node1771,2311.718,2675.0337
node1772,2420.9678,2674.0525
node1773,2536.5215,2659.515
node1774,2648.1401,2640.1948
node1775,2707.9368,2622.055
node1776,2834.8984,2627.564
node1777,2943.2036,2624.6252
node1778,3026.8223,2615.678
node1779,3128.7388,2606.1072
node1780,3194.1924,2581.1501
node1781,3296.2769,2570.2466
node1782,3372.4863,2567.3374
node1783,3461.4993,2558.0361
node1784,3543.0732,2544.0525
node1785,3654.691,2544.6814
node1786,3742.36,2535.578
node1787,3830.0369,2509.5337
node1788,3915.6655,2501.37
node1789,4015.3533,2502.2122
node1790,4083.9143,2499.897
node1791,4161.004,2510.6543
node1792,4228.8545,2509.7437
node1793,4298.0996,2517.4287
node1794,4374.3735,2497.5193
node1795,4462.935,2485.5576
node1796,4547.307,2494.2888
node1797,4646.203,2479.275
node1798,4719.457,2469.6511
node1799,4811.048,2466.5923
node1800,4883.496,2466.5156
node1801,4976.683,2447.6726
node1802,5051.305,2442.0574
node1803,5151.827,2435.2893
node1804,5264.9087,2436.6377
node1805,5341.4756,2419.4578
node1806,5448.064,2414.9038
node1807,5535.0625,2420.7178
node1808,5621.4575,2420.2488
node1809,5712.9834,2410.5322
node1810,5784.778,2426.9028
node1811,5890.461,2404.6511
node1812,5994.28,2422.9658
node1813,6082.725,2425.3389
node1814,6178.405,2431.786
node1815,6273.873,2439.2136
node1816,6368.5186,2438.4783
node1817,6470.24,2428.9053
node1818,6572.57,2429.1055
node1819,6669.7817,2439.4004
node1820,6776.4624,2426.2485
node1821,6888.178,2430.056
node1822,6985.866,2431.811
node1823,7088.74,2441.3728
node1824,7185.085,2433.2222
node1825,7280.6416,2435.3179
node1826,7377.555,2435.6147
node1827,7483.827,2437.718
node1828,7558.3184,2433.6536
node1829,7666.7256,2434.5813
node1830,7796.884,2417.6038
node1831,7935.8647,2415.9878
node1832,8070.508,2402.2214
node1833,8181.569,2385.6848
node1834,8270.096,2375.5454
node1835,8501.09,2328.8933
node1836,430.1045,2586.879
node1837,640.5528,2637.5977
node1838,731.5207,2643.192
node1839,834.8068,2664.1003
node1840,998.1884,2680.6938
node1841,1187.2721,2694.8464
node1842,1314.2957,2713.8013
node1843,1420.6372,2734.3113
node1844,1519.5441,2737.9749
node1845,1629.9403,2754.9548
node1846,1721.886,2756.5793
node1847,1835.4305,2762.7644
node1848,1946.4489,2745.4102
node1849,2059.1458,2736.274
node1850,2199.592,2741.0474
node1851,2298.7861,2734.387
node1852,2432.613,2735.0298
node1853,2530.177,2724.0999
node1854,2597.5,2715.441
node1855,2732.8574,2702.1458
node1856,2819.829,2688.8115
node1857,2918.2705,2678.849
node1858,3022.3186,2673.4502
node1859,3091.6904,2652.5881
node1860,3186.6165,2657.5115
node1861,3283.51,2636.5876
node1862,3368.5251,2648.5386
node1863,3445.8325,2635.6428
node1864,3551.1504,2632.5815
node1865,3637.484,2623.0354
node1866,3729.0393,2615.8618
node1867,3826.9575,2609.5732
node1868,3907.6711,2600.7585
node1869,4005.6448,2581.7493
node1870,4083.2583,2584.8687
node1871,4157.1577,2588.344
node1872,4236.613,2590.501
node1873,4299.157,2579.6597
node1874,4378.814,2573.0317
node1875,4456.9136,2559.204
node1876,4532.838,2561.6592
node1877,4628.8213,2558.1174
node1878,4715.7686,2540.8608
node1879,4805.86,2546.5852
node1880,4886.131,2536.8877
node1881,4958.057,2527.395
node1882,5046.9443,2520.5261
node1883,5123.4243,2499.4841
node1884,5239.7534,2499.7915
node1885,5329.8135,2507.1418
node1886,5455.11,2493.5764
node1887,5538.152,2483.5005
node1888,5623.357,2487.57
node1889,5707.974,2479.9734
node1890,5816.3066,2485.2708
node1891,5918.984,2468.8943
node1892,6000.075,2493.4878
node1893,6118.421,2490.8682
node1894,6198.572,2513.7986
node1895,6276.1533,2513.6455
