,x,y
node2614,5903.7417,2259.071
node2615,5987.3447,2258.0022
node2616,6058.8135,2251.521
node2617,6139.0566,2250.5188
node2618,6212.248,2251.8945
node2619,6296.402,2260.4038
node2620,6382.413,2254.0396
node2621,6451.7373,2254.6545
node2622,6532.8022,2249.6301
node2623,6615.7114,2247.8645
node2624,6683.448,2256.7866
node2625,6764.5825,2268.0405
node2626,6839.2,2260.882
node2627,6904.264,2266.615
node2628,6986.2666,2259.341
node2629,7068.895,2261.011
node2630,7145.0938,2272.5344
node2631,7230.5015,2271.2583
node2632,7306.0654,2265.3474
node2633,7380.751,2259.2495
node2634,7458.4487,2264.422
node2635,7524.96,2258.0117
node2636,7604.4785,2261.6528
node2637,7680.4873,2261.2053
node2638,7792.1113,2250.8196
node2639,7921.4346,2243.4421
node2640,8025.3,2230.5479
node2641,8119.316,2218.1372
node2642,8191.833,2204.4563
node2643,8314.036,2172.8088
node2644,8438.825,2149.474
node2645,487.6078,2394.4482
node2646,576.6788,2418.385
node2647,724.7192,2438.3032
node2648,797.0402,2464.704
node2649,925.8864,2470.5776
node2650,1028.9733,2497.5986
node2651,1169.8475,2518.1016
node2652,1294.7706,2536.3691
node2653,1384.2295,2548.2056
node2654,1455.939,2555.0518
node2655,1540.1539,2559.2168
node2656,1634.8645,2569.592
node2657,1703.816,2576.7688
node2658,1792.153,2570.6794
node2659,1869.1008,2575.4683
node2660,1962.3947,2569.0771
node2661,2065.3303,2582.33
node2662,2136.1016,2577.0894
node2663,2260.3887,2568.94
node2664,2350.3179,2567.217
node2665,2424.6995,2562.1187
node2666,2501.1914,2555.3206
node2667,2581.297,2554.3035
node2668,2661.8618,2540.6372
node2669,2739.7646,2531.997
node2670,2822.0708,2528.3164
node2671,2894.1814,2528.2114
node2672,2979.1194,2518.7478
node2673,3059.8723,2497.0264
node2674,3127.1924,2502.5034
node2675,3190.992,2489.9282
node2676,3255.9504,2475.4805
node2677,3320.4436,2466.3018
node2678,3382.6997,2454.3215
node2679,3445.6465,2442.3179
node2680,3503.7695,2430.492
node2681,3583.245,2424.6194
node2682,3644.7903,2417.5442
node2683,3718.204,2416.845
node2684,3797.9077,2398.6826
node2685,3875.1233,2394.5007
node2686,3939.6348,2382.0012
node2687,3996.2349,2380.9526
node2688,4052.1892,2390.4946
node2689,4108.709,2381.4917
node2690,4172.2134,2376.3848
node2691,4234.3174,2389.6218
node2692,4300.1846,2380.0261
node2693,4361.231,2372.4392
node2694,4417.3853,2367.3628
node2695,4491.8003,2353.0225
node2696,4547.857,2337.0498
node2697,4611.941,2343.1377
node2698,4680.587,2337.182
node2699,4748.3047,2323.7024
node2700,4810.7656,2327.2388
node2701,4871.893,2333.0085
node2702,4943.2925,2329.2505
node2703,5006.7437,2320.637
node2704,5074.9033,2309.9673
node2705,5148.562,2317.7607
node2706,5223.1484,2309.739
node2707,5284.2617,2306.8496
node2708,5358.0566,2305.561
node2709,5447.3467,2302.523
node2710,5508.4897,2296.6445
node2711,5557.894,2300.7852
node2712,5652.0317,2298.4395
node2713,5700.326,2301.8474
node2714,5764.8574,2303.0034
node2715,5845.6772,2305.3972
node2716,5912.3784,2308.4583
node2717,5991.178,2316.201
node2718,6070.656,2310.7266
node2719,6147.94,2317.1965
node2720,6229.347,2313.5698
node2721,6309.853,2320.5564
node2722,6384.71,2325.2893
node2723,6457.23,2314.6213
node2724,6540.842,2308.9314
node2725,6628.909,2307.1794
node2726,6709.5776,2313.7095
node2727,6783.7847,2313.6228
node2728,6846.4746,2317.2644
node2729,6916.4326,2318.7092
node2730,6999.196,2319.2598
node2731,7083.4424,2323.0212
node2732,7167.8296,2327.0493
node2733,7242.3696,2324.425
node2734,7327.364,2323.2395
node2735,7396.966,2329.6433
node2736,7469.55,2321.7407
node2737,7544.5015,2312.1438
node2738,7613.333,2314.2078
node2739,7709.0713,2307.7485
node2740,7826.054,2307.8977
node2741,7934.0127,2302.142
node2742,8034.1406,2288.183
node2743,8121.4697,2277.7056
node2744,8190.386,2266.9778
node2745,8386.951,2224.0952
node2746,8473.18,2205.3506
node2747,471.772,2446.4336
node2748,554.1422,2463.5757
node2749,714.5823,2498.4102
node2750,810.939,2517.1582
node2751,906.4742,2536.9255
node2752,1016.356,2549.21
node2753,1165.7216,2576.6436
node2754,1281.6611,2586.9602
node2755,1368.807,2591.5974
node2756,1443.1549,2604.9473
node2757,1524.9094,2612.374
node2758,1636.4106,2615.663
node2759,1693.418,2625.6113
node2760,1769.7772,2633.378
node2761,1863.4794,2631.872
node2762,1948.8766,2635.4097
node2763,2057.5962,2634.0312
node2764,2134.7324,2627.1748
node2765,2237.222,2620.2031
node2766,2325.0747,2616.419
node2767,2399.7644,2608.135
node2768,2489.269,2585.2422
node2769,2582.3547,2595.8433
node2770,2646.594,2590.3398
node2771,2724.1997,2585.9697
node2772,2824.246,2579.2383
node2773,2899.0024,2566.8777
node2774,2966.8613,2563.2227
node2775,3027.193,2557.0393
node2776,3117.8806,2538.4563
node2777,3181.014,2532.2612
node2778,3239.9758,2525.596
node2779,3305.5051,2515.7947
node2780,3361.3428,2511.044
node2781,3424.8853,2497.0535
node2782,3501.8633,2486.5112
node2783,3569.8435,2480.206
node2784,3652.088,2469.6997
node2785,3716.612,2472.68
node2786,3786.3513,2462.23
node2787,3858.0117,2454.0103
node2788,3927.4336,2451.305
node2789,3997.1836,2430.7825
node2790,4053.6223,2439.6511
node2791,4114.7344,2434.5845
node2792,4177.7173,2443.64
node2793,4226.8423,2433.7566
node2794,4285.4766,2434.8252
node2795,4349.977,2423.5708
node2796,4413.806,2424.0173
node2797,4472.1064,2422.3086
node2798,4543.179,2407.5635
node2799,4620.8047,2403.7195
node2800,4686.9004,2397.5996
node2801,4743.977,2387.1614
node2802,4826.3896,2398.0808
node2803,4884.8027,2389.815
node2804,4935.8623,2380.6816
node2805,5006.03,2378.7505
node2806,5071.914,2373.6484
node2807,5146.6064,2366.2676
node2808,5222.0254,2366.691
node2809,5293.8965,2364.739
node2810,5362.987,2360.258
node2811,5443.409,2360.2344
node2812,5511.979,2353.7073
node2813,5571.769,2361.9927
node2814,5647.427,2350.6028
node2815,5715.299,2347.9219
node2816,5786.4414,2353.6116
node2817,5845.7056,2361.935
node2818,5932.7056,2359.4832
node2819,6018.3066,2362.1936
node2820,6080.6733,2367.9387
node2821,6144.162,2374.559
node2822,6231.4556,2384.4312
node2823,6320.398,2381.4573
node2824,6391.1704,2370.1248
node2825,6466.406,2369.6104
node2826,6551.5786,2374.553
node2827,6637.539,2365.4473
node2828,6713.952,2372.909
node2829,6778.2866,2367.7644
node2830,6856.2896,2376.6196
node2831,6923.9526,2370.9856
node2832,7017.55,2374.181
node2833,7107.268,2377.4558
node2834,7173.8706,2378.762
node2835,7247.9785,2384.5325
node2836,7334.145,2374.2803
node2837,7420.669,2375.6123
node2838,7484.472,2381.7761
node2839,7551.145,2371.597
node2840,7631.8906,2371.3242
node2841,7729.9834,2369.4016
node2842,7835.693,2361.231
node2843,7941.3975,2348.3801
node2844,8045.3574,2346.8474
node2845,8136.269,2330.0757
node2846,8217.799,2322.804
node2847,8356.129,2301.5752
node2848,8491.335,2263.9302
node2849,484.2586,2507.2556
node2850,570.8736,2521.511
node2851,692.3274,2550.599
node2852,792.0944,2564.246
node2853,884.1903,2582.7864
node2854,989.8704,2602.2368
node2855,1135.2017,2619.552
node2856,1251.5726,2634.0693
node2857,1351.7051,2640.997
node2858,1445.2336,2652.5012
node2859,1520.4003,2657.5496
node2860,1610.873,2654.728
node2861,1701.147,2651.1013
node2862,1771.3622,2674.2288
node2863,1836.0062,2672.1975
node2864,1930.5319,2683.2944
node2865,2033.7896,2679.666
node2866,2122.0496,2676.2454
node2867,2212.095,2677.985
node2868,2315.4321,2664.187
node2869,2391.7393,2658.3071
node2870,2468.4885,2655.784
node2871,2562.2131,2640.3523
node2872,2640.693,2628.2517
node2873,2709.0156,2629.2178
node2874,2807.5676,2630.2822
node2875,2888.0566,2621.4663
node2876,2956.5144,2611.621
node2877,3022.414,2605.2634
node2878,3090.5059,2591.066
node2879,3173.1438,2576.2817
node2880,3226.2256,2571.8538
node2881,3299.0496,2558.2053
node2882,3360.3245,2558.3425
node2883,3427.1628,2549.4402
node2884,3488.8772,2535.233
node2885,3553.2595,2535.6792
node2886,3638.6296,2531.3623
node2887,3711.5947,2530.8027
node2888,3783.7705,2520.512
node2889,3860.7292,2507.0532
node2890,3919.6624,2499.7996
node2891,3999.1353,2500.2996
node2892,4054.6191,2498.7324
node2893,4110.105,2495.4329
node2894,4174.6187,2498.266
node2895,4228.0312,2495.3523
node2896,4286.32,2502.418
node2897,4351.8765,2490.6755
node2898,4419.8726,2487.9534
node2899,4472.938,2483.1797
node2900,4535.5225,2485.7385
node2901,4618.383,2478.2642
node2902,4679.4424,2464.4797
node2903,4739.3706,2464.2273
node2904,4812.874,2453.2654
node2905,4872.1123,2449.425
node2906,4939.7783,2450.5962
node2907,5005.0947,2438.5598
node2908,5068.4854,2436.145
node2909,5137.436,2424.577
node2910,5212.4844,2427.269
node2911,5291.242,2416.367
node2912,5364.7393,2411.1084
node2913,5443.5405,2411.8325
node2914,5515.6045,2413.0718
node2915,5578.151,2414.4375
node2916,5661.6777,2419.1978
node2917,5724.5513,2411.8115
node2918,5790.47,2416.571
node2919,5866.3926,2405.1936
node2920,5940.3823,2416.3787
node2921,6019.603,2417.4165
node2922,6089.667,2419.2705
node2923,6163.638,2425.908
node2924,6247.271,2435.8716
node2925,6313.4604,2434.8225
node2926,6393.602,2424.7273
node2927,6470.293,2425.7166
node2928,6550.9194,2422.9172
node2929,6636.011,2421.9011
node2930,6724.0503,2422.0793
node2931,6795.4014,2421.793
node2932,6876.496,2425.7258
node2933,6938.272,2426.2026
node2934,7020.5103,2431.9307
node2935,7116.24,2431.9836
node2936,7188.2856,2427.0334
node2937,7260.7065,2432.3115
node2938,7338.4087,2427.4937
node2939,7433.0303,2431.9287
node2940,7498.411,2437.0496
node2941,7564.5806,2430.476
node2942,7654.0166,2426.8032
node2943,7734.753,2418.908
node2944,7836.5234,2414.0525
node2945,7948.7617,2401.2537
node2946,8062.499,2393.734
node2947,8149.508,2381.2554
node2948,8231.039,2379.9045
node2949,8357.598,2353.2388
node2950,8511.768,2324.1394
node2951,429.7389,2559.7495
node2952,522.9588,2580.0005
node2953,698.2362,2604.802
node2954,791.1367,2623.4766
node2955,876.4407,2638.363
node2956,982.0501,2657.7185
node2957,1113.4761,2665.697
node2958,1250.4755,2680.894
node2959,1320.8157,2689.4707
node2960,1402.1792,2693.3054
node2961,1492.7666,2713.7217
node2962,1592.7048,2739.8132
node2963,1674.8381,2723.595
node2964,1743.3016,2725.8225
node2965,1841.0634,2739.418
node2966,1926.6501,2734.1028
node2967,2011.5201,2730.4314
node2968,2102.9053,2718.5977
node2969,2198.638,2716.48
node2970,2287.5117,2702.0784
node2971,2373.0608,2702.0105
node2972,2474.9543,2708.1533
node2973,2544.858,2697.5952
node2974,2625.4893,2678.172
node2975,2719.2495,2677.5947
node2976,2793.125,2681.794
node2977,2867.929,2671.6084
node2978,2937.7473,2660.4788
node2979,3010.524,2641.9092
node2980,3076.9924,2644.8003
node2981,3149.74,2627.1177
node2982,3218.0942,2620.4111
node2983,3286.4841,2616.03
node2984,3343.9146,2614.403
node2985,3414.2493,2595.7568
node2986,3480.1443,2585.7463
node2987,3564.2144,2596.3137
node2988,3638.0156,2593.512
node2989,3703.017,2588.6428
node2990,3781.0288,2587.1414
node2991,3858.6829,2585.3125
node2992,3924.1887,2573.1987
node2993,3994.0557,2573.8872
node2994,4045.5864,2565.935
node2995,4110.4893,2564.6323
node2996,4182.503,2559.7773
node2997,4239.984,2561.566
node2998,4289.7905,2563.6816
node2999,4341.2974,2560.6008
node3000,4403.8945,2549.17
node3001,4473.1777,2541.3633
node3002,4538.7896,2536.573
node3003,4609.824,2527.526
node3004,4681.4937,2524.7866
node3005,4729.541,2518.2922
node3006,4804.3594,2515.4397
node3007,4871.8965,2508.0415
node3008,4921.783,2508.2903
node3009,4995.854,2498.277
node3010,5059.1436,2492.585
node3011,5127.3657,2482.8425
node3012,5215.661,2478.2266
node3013,5287.3647,2469.0442
node3014,5376.734,2462.21
node3015,5456.8423,2464.9436
node3016,5523.192,2463.4258
node3017,5593.4956,2465.9832
node3018,5663.3447,2468.0193
node3019,5729.8843,2464.4827
node3020,5798.8843,2473.0576
node3021,5872.121,2462.1655
node3022,5946.6387,2468.5564
node3023,6024.226,2477.8337
node3024,6104.123,2485.9714
node3025,6173.4634,2484.3674
node3026,6249.5156,2479.1223
node3027,6332.8486,2483.7808
node3028,6398.321,2482.6296
node3029,6474.905,2481.6108
node3030,6550.7173,2478.7878
node3031,6652.728,2476.1902
node3032,6715.961,2478.05
node3033,6808.574,2480.2083
node3034,6877.552,2482.3948
node3035,6947.8857,2478.8394
node3036,7051.4136,2480.6458
node3037,7128.8574,2478.2898
node3038,7194.2554,2484.1453
node3039,7278.227,2486.603
node3040,7360.2646,2491.272
node3041,7435.8657,2488.301
node3042,7514.178,2488.3823
node3043,7584.835,2488.9944
node3044,7655.8506,2483.2268
node3045,7740.895,2479.0806
node3046,7856.8135,2465.376
node3047,7965.2305,2457.0017
node3048,8076.5273,2439.3071
node3049,8165.242,2440.713
node3050,8241.998,2435.5813
node3051,8367.617,2405.7737
node3052,8522.698,2381.1694
node3053,421.605,2617.0088
node3054,538.0833,2637.924
node3055,678.9466,2668.316
node3056,767.539,2674.2065
node3057,858.7994,2686.7463
node3058,978.986,2706.828
node3059,1104.7881,2720.4478
node3060,1237.2189,2723.9832
node3061,1331.6259,2732.7317
node3062,1412.6156,2747.961
node3063,1500.9108,2770.5686
node3064,1580.1895,2775.3352
node3065,1662.2312,2780.2551
node3066,1732.001,2772.5066
node3067,1815.191,2777.0315
node3068,1905.4696,2782.1084
node3069,1987.2346,2776.679
node3070,2076.1897,2765.85
node3071,2205.109,2766.2175
node3072,2287.1533,2758.4714
node3073,2365.9866,2766.2996
node3074,2460.585,2754.0469
node3075,2542.1943,2748.0725
node3076,2599.313,2737.1504
node3077,2707.748,2732.9187
node3078,2777.0889,2733.373
node3079,2846.0925,2720.3843
node3080,2913.6472,2716.364
node3081,2994.5632,2700.143
node3082,3068.3958,2692.062
node3083,3139.37,2679.6145
node3084,3209.1843,2681.937
node3085,3279.497,2672.9832
node3086,3342.438,2666.4617
node3087,3411.65,2667.1033
node3088,3482.162,2666.7722
node3089,3544.2449,2656.76
node3090,3623.233,2648.8022
node3091,3694.911,2643.4543
node3092,3771.1104,2647.9229
node3093,3854.535,2638.5093
node3094,3921.0713,2637.9304
node3095,3992.6653,2634.744
node3096,4052.9773,2631.807
node3097,4107.883,2620.5698
node3098,4175.0674,2617.8015
node3099,4233.8564,2617.013
node3100,4286.6543,2621.4172
node3101,4338.16,2621.1223
node3102,4405.7812,2611.0503
node3103,4464.693,2604.9514
node3104,4536.376,2601.193
node3105,4613.8438,2584.1677
node3106,4670.961,2583.023
node3107,4734.159,2574.2336
node3108,4805.5996,2577.9543
node3109,4865.1216,2566.4382
node3110,4921.764,2558.112
node3111,4996.869,2557.7646
node3112,5053.7305,2548.1858
node3113,5117.5234,2533.0713
node3114,5216.8364,2529.634
node3115,5296.8926,2532.1226
node3116,5375.799,2533.839
node3117,5449.282,2520.6545
node3118,5505.1562,2516.7795
node3119,5595.163,2520.4788
node3120,5669.483,2522.847
node3121,5737.0806,2527.9978
node3122,5808.32,2523.6497
node3123,5872.8726,2536.6677
node3124,5961.4927,2527.3496
node3125,6047.541,2542.7727
node3126,6124.332,2548.0642
node3127,6192.935,2539.107
node3128,6252.93,2538.0925
node3129,6331.627,2547.931
node3130,6411.7285,2543.521
node3131,6488.6113,2536.1772
node3132,6545.1147,2545.1755
node3133,6641.5474,2536.314
node3134,6725.4873,2541.7683
node3135,6820.2456,2532.3223
node3136,6881.6616,2531.4246
node3137,6958.385,2536.4407
node3138,7050.313,2532.1304
node3139,7126.51,2529.543
node3140,7203.302,2539.5398
node3141,7289.5674,2538.7273
node3142,7368.955,2542.6318
node3143,7444.1743,2538.8157
node3144,7528.0,2535.7048
node3145,7588.7534,2536.6704
node3146,7676.44,2540.219
node3147,7759.5654,2527.9072
node3148,7865.773,2526.553
node3149,7972.4463,2515.0996
node3150,8093.612,2499.0947
node3151,8170.771,2495.9214
node3152,8239.886,2485.709
node3153,8415.83,2458.9143
node3154,8544.546,2437.4758
node3155,438.1698,2680.9932
node3156,524.8839,2699.3184
node3157,659.8079,2721.4514
node3158,731.5984,2735.144
node3159,838.937,2738.9685
node3160,971.8945,2759.4958
node3161,1104.9147,2767.432
node3162,1228.4441,2779.3687
node3163,1325.7092,2782.903
node3164,1416.4207,2795.585
node3165,1497.0646,2807.068
node3166,1574.7104,2811.0537
node3167,1646.971,2826.2258
node3168,1700.6996,2823.0793
node3169,1825.8531,2835.4336
node3170,1902.5184,2835.917
node3171,1984.1646,2831.2727
node3172,2067.3618,2832.0793
node3173,2171.475,2824.491
node3174,2261.1074,2810.578
node3175,2350.6165,2806.5908
node3176,2434.3262,2806.8013
node3177,2511.0713,2796.3215
node3178,2598.7947,2787.1423
node3179,2690.3945,2792.2812
node3180,2762.4963,2782.8503
node3181,2837.4255,2771.1384
node3182,2903.092,2763.697
node3183,2985.8098,2755.0574
node3184,3048.8552,2745.7927
node3185,3120.282,2739.3103
node3186,3203.9243,2730.37
node3187,3264.247,2724.0852
node3188,3334.5793,2716.218
node3189,3415.354,2720.323
node3190,3478.67,2720.865
node3191,3552.756,2717.5784
node3192,3634.871,2710.0398
node3193,3689.226,2711.492
node3194,3757.0688,2709.2969
node3195,3854.5095,2703.0645
node3196,3926.4053,2691.9753
node3197,3983.7468,2684.4243
node3198,4049.16,2687.6196
node3199,4111.0815,2678.7666
node3200,4177.594,2679.951
node3201,4238.4062,2673.3157
node3202,4284.5825,2669.728
node3203,4335.009,2668.3376
node3204,4408.034,2676.2385
node3205,4474.5396,2662.1663
node3206,4534.506,2661.866
node3207,4596.216,2643.9558
node3208,4670.33,2643.6572
node3209,4734.1836,2644.8604
node3210,4801.1997,2629.877
node3211,4852.2783,2618.618
node3212,4920.335,2615.0864
node3213,4997.4053,2605.702
node3214,5058.8965,2608.0483
node3215,5115.9854,2597.7979
node3216,5190.026,2592.634
node3217,5305.975,2588.043
node3218,5376.7983,2588.124
node3219,5444.1094,2577.085
node3220,5513.9487,2578.037
node3221,5599.752,2582.1428
node3222,5667.337,2583.3247
node3223,5732.459,2585.96
node3224,5819.2188,2585.2683
node3225,5894.081,2584.1445
node3226,5971.3716,2589.6428
node3227,6052.415,2592.8699
node3228,6120.4053,2592.067
node3229,6192.84,2591.6946
node3230,6264.4473,2591.692
node3231,6335.308,2597.1897
node3232,6398.984,2592.8093
node3233,6479.674,2580.744
node3234,6566.7856,2599.6353
node3235,6650.2524,2589.3833
node3236,6733.619,2596.9458
node3237,6813.089,2589.4922
node3238,6889.9087,2583.181
node3239,6971.3833,2592.34
node3240,7059.342,2589.372
node3241,7131.3486,2590.237
node3242,7207.612,2592.2659
node3243,7301.196,2597.6375
node3244,7380.4272,2596.228
node3245,7451.749,2598.959
node3246,7524.199,2592.0723
node3247,7612.4746,2596.178
node3248,7675.928,2594.942
node3249,7762.262,2577.8914
node3250,7863.9526,2583.0054
node3251,7978.154,2566.7063
node3252,8087.901,2555.6545
node3253,8174.187,2546.5452
node3254,8262.848,2544.3633
node3255,8387.09,2525.745
node3256,8516.105,2506.616
node3257,421.6991,2735.7947
node3258,519.5316,2762.365
node3259,651.8172,2790.5098
node3260,721.8879,2795.2725
node3261,832.5802,2805.4287
node3262,949.2529,2814.4275
node3263,1075.3237,2822.3457
node3264,1205.7699,2828.3162
node3265,1316.1747,2821.4492
node3266,1426.3009,2845.55
node3267,1497.1913,2856.3284
node3268,1573.8768,2855.282
node3269,1652.0901,2868.749
node3270,1715.5444,2882.9153
node3271,1792.2834,2885.8335
node3272,1879.993,2869.2188
node3273,1961.544,2872.208
node3274,2043.9122,2876.2896
node3275,2161.334,2860.4216
node3276,2243.477,2862.1997
node3277,2355.1917,2860.8032
node3278,2430.7,2851.6567
node3279,2497.726,2848.57
node3280,2585.75,2844.2417
node3281,2674.7239,2843.5107
node3282,2745.3545,2824.0532
node3283,2820.6343,2822.935
node3284,2887.4553,2817.9336
node3285,2970.159,2803.2551
node3286,3040.1426,2797.1292
node3287,3105.5183,2797.1667
node3288,3183.5547,2787.6719
node3289,3269.2944,2778.5273
node3290,3329.5425,2772.2183
node3291,3402.1265,2767.7783
node3292,3474.0735,2771.5137
node3293,3542.6033,2771.472
node3294,3636.5947,2759.8115
node3295,3695.382,2765.308
node3296,3760.8308,2758.3252
node3297,3837.7507,2757.6924
node3298,3908.391,2747.468
node3299,3978.566,2740.2065
node3300,4046.723,2745.0317
node3301,4111.0615,2736.0461
node3302,4170.8623,2729.4468
node3303,4229.4175,2723.2778
node3304,4285.771,2720.3372
node3305,4346.8477,2720.642
node3306,4404.395,2721.1377
node3307,4463.348,2716.4614
node3308,4528.627,2715.6196
node3309,4587.392,2702.0361
node3310,4662.7373,2710.754
node3311,4719.184,2704.1106
node3312,4786.803,2686.7498
node3313,4861.5,2679.2725
node3314,4918.141,2677.0305
node3315,4981.178,2675.2708
node3316,5045.3657,2662.9302
node3317,5122.4507,2658.5415
node3318,5214.129,2658.836
node3319,5299.5073,2646.3286
node3320,5364.975,2646.1282
node3321,5451.2803,2634.3496
node3322,5523.87,2634.6064
node3323,5598.8286,2638.1482
node3324,5660.9297,2639.6035
node3325,5733.815,2632.8335
node3326,5810.309,2637.0708
node3327,5895.0537,2636.2979
node3328,5979.651,2640.5923
node3329,6046.8813,2641.5493
node3330,6126.9175,2634.9753
node3331,6201.6646,2642.0117
node3332,6259.96,2644.4675
node3333,6340.06,2645.7527
node3334,6420.503,2650.0037
node3335,6485.335,2658.9514
node3336,6552.8413,2649.0493
node3337,6662.2676,2657.3728
node3338,6738.064,2657.7266
node3339,6814.488,2657.6243
node3340,6893.6543,2649.9995
node3341,6984.6113,2642.6682
node3342,7065.6167,2647.6882
node3343,7154.2417,2657.4502
node3344,7222.38,2654.1475
node3345,7307.216,2653.2576
node3346,7396.9023,2650.2136
node3347,7459.857,2649.0605
node3348,7528.797,2646.8906
node3349,7603.9097,2653.6687
node3350,7679.684,2642.539
node3351,7781.2383,2643.2742
node3352,7870.6055,2629.4365
node3353,7970.941,2617.601
node3354,8099.1343,2619.7126
node3355,8196.79,2605.29
node3356,8273.536,2596.9395
node3357,8398.809,2578.6157
node3358,8520.495,2560.796
node3359,403.6249,2790.5369
node3360,467.5692,2798.4307
node3361,640.7802,2838.6448
node3362,713.0852,2843.1545
node3363,808.8975,2858.3386
node3364,924.3007,2870.423
node3365,1055.7429,2879.1284
node3366,1177.4685,2869.5017
node3367,1300.3651,2871.2383
node3368,1426.9354,2896.1562
node3369,1491.2921,2905.9502
node3370,1570.3157,2907.7114
node3371,1649.7886,2915.6902
node3372,1712.1757,2927.526
node3373,1760.1075,2924.8286
node3374,1867.353,2929.8225
node3375,1957.871,2932.8127
node3376,2030.2568,2918.5486
node3377,2141.552,2918.6438
node3378,2248.3696,2918.668
node3379,2322.4707,2912.233
node3380,2412.35,2894.7266
node3381,2499.529,2891.6814
node3382,2574.531,2890.0754
node3383,2650.8762,2890.9988
node3384,2733.3347,2877.1694
node3385,2808.35,2879.082
node3386,2868.3528,2863.0085
node3387,2951.7292,2857.8098
node3388,3033.049,2858.6394
node3389,3095.342,2846.9644
node3390,3171.249,2842.3071
node3391,3255.5403,2831.745
node3392,3327.3167,2821.0742
node3393,3405.7815,2825.8337
node3394,3485.8767,2820.6572
node3395,3551.8547,2816.6484
node3396,3620.8257,2813.7444
node3397,3691.6472,2808.7048
node3398,3768.8684,2806.8694
node3399,3837.9097,2809.9014
node3400,3903.2776,2797.4993
node3401,3973.472,2796.1497
node3402,4040.2827,2790.453
node3403,4102.392,2777.1533
node3404,4165.258,2779.921
node3405,4223.986,2774.6797
node3406,4278.522,2776.422
node3407,4338.758,2777.836
node3408,4404.3237,2774.8984
node3409,4473.9717,2771.9375
node3410,4527.3667,2763.1912
node3411,4588.3086,2760.4097
node3412,4653.24,2759.155
node3413,4716.2715,2760.6587
node3414,4774.745,2751.7642
node3415,4841.8345,2741.8633
node3416,4908.7886,2730.1711
node3417,4978.7476,2731.6392
node3418,5042.351,2724.0684
node3419,5130.3745,2716.3723
node3420,5204.069,2715.8901
node3421,5290.7915,2702.6587
node3422,5377.9395,2711.3074
node3423,5458.9595,2699.7502
node3424,5530.948,2705.0938
node3425,5603.9614,2697.8416
node3426,5668.029,2694.9907
node3427,5722.3506,2693.9895
node3428,5805.67,2692.0706
node3429,5904.687,2700.1853
node3430,5987.6074,2694.0725
node3431,6059.8413,2692.783
node3432,6136.1226,2691.778
node3433,6210.502,2698.3218
node3434,6278.5947,2704.715
node3435,6359.76,2702.637
node3436,6421.797,2708.148
node3437,6500.028,2712.9585
node3438,6590.7935,2703.9138
node3439,6669.04,2713.1855
node3440,6739.198,2717.0454
node3441,6818.7847,2718.1067
node3442,6902.719,2718.2688
node3443,6987.3174,2703.873
node3444,7076.791,2713.4358
node3445,7161.3906,2712.7244
node3446,7232.822,2709.2256
node3447,7312.0737,2703.6956
node3448,7394.84,2704.3818
node3449,7466.2017,2702.8186
node3450,7547.7793,2697.7869
node3451,7616.713,2701.0625
node3452,7692.654,2700.2905
node3453,7786.396,2696.331
node3454,7874.432,2686.5786
node3455,7992.9546,2682.2683
node3456,8105.7246,2676.7305
node3457,8190.972,2662.864
node3458,8273.609,2652.3167
node3459,8421.25,2634.937
node3460,8531.031,2623.4536
node3461,368.2814,2848.8677
node3462,427.6587,2860.3525
node3463,633.0661,2885.6892
node3464,703.2982,2900.661
node3465,799.8062,2915.9058
node3466,901.5794,2924.9653
node3467,1033.8785,2938.171
node3468,1126.7957,2921.7908
node3469,1330.2771,2948.7754
node3470,1423.127,2953.1326
node3471,1484.1615,2955.398
node3472,1549.7969,2962.4604
node3473,1643.518,2974.258
node3474,1712.0516,2971.6282
node3475,1769.7036,2967.3464
node3476,1854.8969,2986.152
node3477,1931.9565,2977.3027
node3478,2021.3718,2968.9297
node3479,2133.071,2973.7979
node3480,2235.9612,2967.9155
node3481,2318.0989,2962.1692
node3482,2396.5425,2956.3357
node3483,2483.8374,2948.5146
node3484,2567.18,2946.11
node3485,2650.8445,2945.8499
node3486,2714.662,2938.7712
node3487,2780.0178,2935.6301
node3488,2860.0361,2925.3477
node3489,2932.8025,2916.9155
node3490,3013.4302,2904.703
node3491,3093.0168,2898.7964
node3492,3170.9277,2886.6426
node3493,3253.922,2880.8823
node3494,3324.1726,2882.039
node3495,3399.3315,2874.3828
node3496,3471.4775,2878.0474
node3497,3542.9,2862.0361
node3498,3611.9631,2861.4016
node3499,3678.5703,2860.9963
node3500,3761.693,2853.1543
node3501,3826.557,2858.1968
node3502,3893.1987,2846.1826
node3503,3973.4,2841.8298
node3504,4036.2107,2839.1226
node3505,4108.1265,2827.8423
node3506,4163.678,2825.7393
node3507,4223.654,2822.165
node3508,4277.8535,2818.414
node3509,4337.841,2826.284
node3510,4402.859,2826.2131
node3511,4467.8247,2830.2097
node3512,4524.2905,2818.458
node3513,4585.507,2815.3713
node3514,4648.019,2809.7678
node3515,4710.561,2814.9153
node3516,4776.11,2808.5334
node3517,4839.9897,2792.9324
node3518,4903.3867,2785.8064
node3519,4963.5103,2782.5571
node3520,5052.728,2782.3103
node3521,5138.292,2779.2085
node3522,5198.6177,2770.4016
node3523,5285.086,2762.2444
node3524,5374.712,2771.1648
node3525,5454.808,2763.277
node3526,5521.882,2769.994
node3527,5600.1587,2757.4673
